timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.8705487,-33927.39923954372,85289480.0,154.0,-33927.39923954372,0.0
2,1.2908152,-1.0,84981480.0,0.0,-34958.95817490495,0.0
3,1.0968174,-1.0,84981480.0,0.0,-34083.25475285171,0.0
4,1.0086613,-1.0,85905480.0,0.0,-34491.39163498098,0.0
5,1.2177365,-1.0,87907480.0,0.0,-34370.250950570335,0.0
6,1.1923422,-1.0,87060480.0,0.0,-33704.22433460076,0.0
7,0.86710876,-183.42658452087957,87290148.0,19.0,-183.42658452087957,0.0
8,1.2879019,-1.0,86684644.0,0.0,-181.81196234347394,0.0
9,0.8145335,-1208.4776406101828,86944009.0,2.0,-181.56537517073332,-1026.9122654394496
10,1.4278016,-1.0,85719009.0,0.0,-180.58619253733102,-1021.374124395759
11,1.2604928,-1.0,87469009.0,0.0,-182.19539692240667,-1030.475593875164
12,1.1396186,-1.0,86156505.0,0.0,-181.31063015363605,-1025.4714577834152
13,0.56806874,-1271.666650705689,87206505.0,0.0,-209.39691558965708,-1062.269735116032
14,0.39283013,-1277.980058064277,87994009.0,0.0,-223.63950070100685,-1054.3405573632701
15,0.82015944,-1270.6828067059814,88169009.0,0.0,-235.10907175324252,-1035.573734952739
16,0.87486994,-1300.9380841403322,88519009.0,0.0,-253.9658479849431,-1046.972236155389
17,0.94392455,-1342.6995734136008,88694009.0,0.0,-273.37033481902677,-1069.329238594574
18,1.2909777,-1.0,96044009.0,0.0,-258.5765201914482,-1011.4610044934218
19,0.6425655,-1093.7310542211485,95694009.0,0.0,-82.73690128678156,-1010.9941529343669
20,1.4143045,-1.0,96744009.0,0.0,-79.99726996798044,-977.5175397010127
21,1.8831809,-1.0,98494009.0,0.0,-79.84749320108011,-975.6873595368221
22,0.7295593,-1042.7405493931722,98494009.0,0.0,-80.58761322461098,-962.1529361685612
23,1.2045028,-1.0,98494009.0,0.0,-81.63402311318337,-974.646250046956
24,0.88978297,-1037.7986816889393,98494009.0,0.0,-82.41295720450867,-955.3857244844305
25,1.3042308,-1.0,21931509.0,0.0,-124.06426486592876,-1438.2353405597623
26,1.2903565,-1.0,21669009.0,0.0,-124.33716209224124,-1441.3989464187698
