timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.9053513,-35387.409941898,96487608.0,877.0,-35387.409941898,0.0
2,0.76419306,-2082.49247435961,96048106.0,71.0,-1064.2458578536555,-1018.2466165059543
3,0.53152597,-1700.8276829906818,96521947.0,11.0,-675.763307202736,-1025.064375787946
4,1.2596915,-1.0,95658851.0,0.0,-671.5766693828604,-1018.7136709808949
5,1.1999738,-1.0,96713755.0,0.0,-665.6399455680528,-1009.7082632788378
6,0.92026746,-1920.4688557862369,96234111.0,10.0,-693.6548939400694,-1226.8139618461676
7,0.96234196,-1012.0825959487318,95168207.0,0.0,-455.16703598668863,-556.9155599620431
8,1.186286,-1.0,95846511.0,0.0,-455.16112317351457,-556.908325392315
9,0.7415787,-947.2171910922442,95846511.0,0.0,-394.7904803996107,-552.4267106926335
10,0.78275055,-797.4301785083657,97784511.0,0.0,-250.75061620003888,-546.6795623083268
11,1.2771047,-1.0,101369807.0,0.0,-242.85321398488023,-529.4618642951282
12,1.0820256,-1.0,104761311.0,0.0,-236.89817174843705,-516.4788458177209
13,0.92281735,-602.2331019993396,105245807.0,0.0,-83.7675772839712,-518.4655247153684
14,0.9845677,-1.0,106505511.0,0.0,-83.24245641555666,-515.2153762043449
15,0.77032006,-267.9226470691249,101854311.0,0.0,-80.9383587898565,-186.98428827926838
16,0.90911305,-263.0508038673596,103695407.0,0.0,-81.59692429059442,-181.4538795767652
17,1.2580086,-1.0,103210911.0,0.0,-81.52010573928172,-181.28305176333544
18,1.0065274,-1.0,102338815.0,0.0,-80.0467471281892,-178.00662145281956
19,1.1794049,-1.0,99819407.0,0.0,-82.22432968549609,-182.84909323171695
20,0.80137193,-246.2776889701933,100691511.0,0.0,-79.5408108937359,-166.73687807645743
21,0.80406606,-254.93832001172592,98462815.0,0.0,-80.16367334259215,-174.77464666913377
22,1.092426,-1.0,95846511.0,0.0,-81.03692331699594,-176.67852593721568
23,0.80457336,-243.00863273615835,95071311.0,0.0,-79.1344208556652,-163.87421188049316
24,0.8631794,-236.67170155638374,98462815.0,0.0,-75.93387821606728,-160.73782334031645
25,0.69161475,-248.20076421231892,97203111.0,0.0,-78.06007149717239,-170.1406927151465
26,0.95035744,-241.99742083043202,100691511.0,0.0,-75.2446673387907,-166.75275349164133
27,1.3748925,-1.0,97784511.0,0.0,-78.51348660696843,-173.9969162066004
28,0.677112,-260.4943103842289,98462815.0,0.0,-78.96635788588819,-181.52795249834077
29,1.2940409,-1.0,98462815.0,0.0,-80.06125763599088,-184.04490927776195
30,0.8124361,-278.38196482535557,96427911.0,0.0,-82.42711217251852,-195.95485265283705
31,1.1086738,-1.0,95362015.0,0.0,-84.19844687095085,-200.16586551840592
32,0.95756435,-279.26885023569616,99431807.0,0.0,-82.36114747227325,-196.9077027634229
