timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.1244986,-1.0,71900000.0,0.0,0.0,0.0
2,0.55920815,-38106.97179125529,71894328.0,135.0,-38106.97179125529,0.0
3,0.9868651,-1694.5083696110667,72024900.0,105.0,-1694.5083696110667,0.0
4,1.8837521,-1.0,70704900.0,0.0,-1741.7575040299082,0.0
5,-0.069462895,-349.41876403190224,70697242.0,16.0,-183.8208108408029,-165.59795319109932
6,0.66303074,-185.83105881512722,67784768.0,12.0,-93.65553828803266,-92.17552052709458
7,1.7384634,-1.0,65306768.0,0.0,-94.46898127246473,-92.97610885192535
8,1.3156279,-1.0,64834768.0,0.0,-93.35523406053962,-91.87996194090047
9,0.6023402,-86.67401729223049,61058626.0,4.0,-44.11660486492614,-42.55741242730435
10,1.2866242,-1.0,63098626.0,0.0,-42.9670626420984,-41.44849793514735
11,0.29022914,-84.00194874098173,62258590.0,1.0,-42.186694494843096,-41.815254246138636
12,0.46026474,-85.00215250394163,62861054.0,1.0,-43.30427387640606,-41.69787862753557
13,0.43192118,-93.48074380802828,62135054.0,0.0,-47.63578966277291,-45.844954145255365
14,1.4578838,-1.0,62982054.0,0.0,-48.822242631809296,-46.986803211808855
15,0.904381,-95.00092805318809,63587018.0,1.0,-48.196218929119766,-46.80470912406832
16,1.4081604,-1.0,63951518.0,0.0,-48.34035746464001,-46.944686125967905
17,1.2438426,-1.0,66746018.0,0.0,-47.496465982348724,-46.1251592784571
18,0.74605244,-90.84133078553097,66017018.0,0.0,-45.16646705845973,-45.67486372707124
19,0.77324384,-97.18092697787893,63951518.0,0.0,-46.715352600496665,-50.465574377382254
20,1.3536849,-1.0,62250518.0,0.0,-46.388998350633884,-50.11302101423693
21,0.99161184,-102.22878571888802,62615018.0,0.0,-48.36620816080492,-53.8625775580831
22,1.566857,-1.0,62372018.0,0.0,-46.916528386071484,-52.24815516959738
23,1.2996476,-1.0,59942018.0,0.0,-48.550372812089066,-54.06767080790475
24,0.71682376,-109.07791087124009,59577518.0,0.0,-50.09035075471075,-58.987560116529345
25,1.4081554,-1.0,57998018.0,0.0,-50.296464784672416,-59.23028478405587
26,0.9378589,-113.38428640911378,58119518.0,0.0,-51.43677678956626,-61.947509619547525
27,1.0111184,-1.0,58119518.0,0.0,-51.04032617564109,-61.47004719377619
