timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.4700675,-1.0,62600000.0,0.0,0.0,0.0
2,0.16608387,-141532.4347826087,62598528.0,199.0,-141532.4347826087,0.0
3,0.5115731,-2800.869223220677,62674341.0,508.0,-2800.869223220677,0.0
4,0.8294995,-429.676919035074,63236937.0,397.0,-429.676919035074,0.0
5,1.6987983,-1.0,64561737.0,0.0,-423.498359218581,0.0
6,1.7045815,-1.0,64561737.0,0.0,-431.5006594498733,0.0
7,0.49596936,-212.1389323927209,64451036.0,39.0,-212.1389323927209,0.0
8,0.8639483,-225.4751280348083,64565066.0,35.0,-225.4751280348083,0.0
9,0.91476816,-1978.1977445309255,64447228.0,5.0,-228.0866135807114,-1750.1111309502141
10,2.2843823,-1.0,64802128.0,0.0,-234.35568993489096,-1798.2138237649506
11,0.51649475,-2174.943201429736,64328928.0,0.0,-243.21120254953163,-1931.7319988802042
12,0.47479182,-676.4596604991128,63737428.0,0.0,-216.15538433121426,-460.30427616789854
13,0.26962662,-657.2350437743546,64565528.0,0.0,-203.79875900422377,-453.4362847701308
14,1.3774757,-1.0,64565528.0,0.0,-205.07281833816668,-456.2709670507417
15,0.84545785,-483.7837957390882,63619128.0,0.0,-183.89493016783703,-299.88886557125113
16,1.6898062,-1.0,64683828.0,0.0,-182.01838064410205,-296.82865990191846
17,0.47254974,-373.08980616723017,62317828.0,0.0,-155.0958423419346,-217.99396382529557
18,0.41792017,-355.32961038122943,62791028.0,0.0,-149.35467104955177,-205.97493933167766
19,1.8943557,-1.0,61844628.0,0.0,-149.46228417112042,-206.1233485245782
20,1.7467377,-1.0,63855728.0,0.0,-153.29961435322716,-211.41540833027935
21,1.4773806,-1.0,62909328.0,0.0,-156.39057067073995,-215.67814437664873
22,0.6201099,-391.66485078104085,62791028.0,0.0,-168.17084226685063,-223.4940085141902
23,1.0344003,-1.0,61253128.0,0.0,-172.52175617622962,-229.27624268272857
24,0.9496626,-424.11362440377053,62317828.0,0.0,-175.67485357919819,-248.43877082457234
25,1.617764,-1.0,64565528.0,0.0,-170.71871095344244,-241.42981105094756
26,0.88517714,-380.92375566202907,64092328.0,0.0,-141.42023523774418,-239.5035204242849
27,1.3828645,-1.0,64920428.0,0.0,-140.80853656085992,-238.46757258905208
28,1.1359153,-1.0,64565528.0,0.0,-144.67325556051597,-245.01270245899028
29,1.1748563,-1.0,63737428.0,0.0,-147.5698008753444,-249.9181730149092
30,0.54092777,-394.7389054806947,63855728.0,0.0,-144.74597518922067,-249.99293029147404
31,1.4044249,-1.0,64565528.0,0.0,-146.7113766695139,-253.38740447022337
32,1.5920415,-1.0,63974028.0,0.0,-145.88301522508465,-251.95672907795336
33,0.8485481,-364.7617937958149,62791028.0,0.0,-134.08251638425872,-230.6792774115562
34,0.6352641,-363.09715090440807,62909328.0,0.0,-135.71810302304297,-227.3790478813651
35,0.8302183,-359.8099489075955,61962928.0,0.0,-132.35022457108755,-227.45972433650795
36,0.34593093,-361.00046240147674,62436128.0,0.0,-133.91311653825227,-227.0873458632245
37,0.9904774,-363.23593647889265,61489728.0,0.0,-132.46432544909845,-230.77161102979417
38,1.6607171,-1.0,60306728.0,0.0,-140.92127287180855,-245.50481088957844
39,0.6428804,-265.1178330210621,58887128.0,0.0,-115.85449858587711,-149.26333443518502
40,1.8436831,-1.0,60188428.0,0.0,-116.427554122903,-150.00164137463997
41,1.2390417,-1.0,59005428.0,0.0,-115.72263227576204,-149.0934419805312
