timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.782584,-1.0,74200000.0,0.0,0.0,0.0
2,1.2184745,-1.0,74200000.0,0.0,0.0,0.0
3,1.6074128,-1.0,74200000.0,0.0,0.0,0.0
4,1.0347431,-1.0,74200000.0,0.0,0.0,0.0
5,0.7976252,-47772.66666666667,74191600.0,1169.0,-47772.66666666667,0.0
6,0.6117494,-457.0773146553843,75125501.0,178.0,-457.0773146553843,0.0
7,1.2724981,-1.0,75664301.0,0.0,-456.5301600975627,0.0
8,0.7403412,-164.7306826590315,78222995.0,80.0,-164.7306826590315,0.0
9,0.747882,-3411.082489002641,78080132.0,21.0,-170.60690465413902,-3240.4755843485023
10,1.2888733,-1.0,79238532.0,0.0,-171.36833306108608,-3254.938012858903
11,1.5259302,-1.0,80831332.0,0.0,-170.97088598792115,-3247.3889776116334
12,0.843225,-3602.228531894725,80831285.0,6.0,-168.04818025174086,-3434.180351642984
13,0.983865,-194.399489107553,75742278.0,1.0,-93.43448822108581,-100.9650008864672
14,0.53747,-189.9172670530039,77779278.0,0.0,-92.86785067574725,-97.04941637725665
15,1.470268,-1.0,76033278.0,0.0,-96.38812254686214,-100.72819571903153
16,0.89051116,-216.58212661791063,76033278.0,0.0,-98.78153921783434,-117.8005874000763
17,1.280834,-1.0,76760774.0,0.0,-100.3779025791257,-119.70430891680004
18,0.93923277,-240.18097934111793,74723782.0,0.0,-104.92119007929045,-135.25978926182748
19,0.83239985,-247.62384312098035,75596774.0,0.0,-110.72512051106847,-136.89872260991189
20,1.0893091,-1.0,73414278.0,0.0,-111.73667419917423,-138.1493909958558
21,1.2522137,-1.0,73850774.0,0.0,-112.9868826572427,-139.69512822437002
22,0.9024963,-279.44511773207455,74287278.0,0.0,-120.47359005792899,-158.9715276741456
23,0.91157305,-290.8624732548842,73996278.0,0.0,-125.72120525588352,-165.14126799900066
24,0.91221184,-283.5970971101332,76469782.0,0.0,-121.4110503445004,-162.18604676563277
25,1.1820484,-1.0,75742278.0,0.0,-119.27859487401786,-159.3374220178857
26,0.8920083,-287.20866622600573,77488278.0,0.0,-125.00899083307432,-162.19967539293143
27,1.0884941,-1.0,78943278.0,0.0,-126.32909563835152,-163.9125167611697
28,1.540812,-1.0,78652278.0,0.0,-126.28770979917047,-163.85881846606074
