timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,1.018386,-1.0,6300000.0,0.0,0.0,0.0
2,1.0884203,-1.0,6300000.0,0.0,0.0,0.0
3,0.9996046,-33763.72140430351,6299117.0,100.0,-33763.72140430351,0.0
4,0.95233333,-1556.7681895849041,6259117.0,0.0,-796.8606022060754,-759.9075873788286
5,0.79359376,-655.5361287206653,6149117.0,0.0,-329.2759367904009,-326.26019193026434
6,1.3157502,-1.0,6149117.0,0.0,-332.3533477746379,-329.3094177806324
7,1.1910381,-1.0,6119117.0,0.0,-335.11768881026205,-332.0484410012012
8,1.0885715,-1.0,6189117.0,0.0,-331.88485302884135,-328.8452138452589
9,1.1715353,-1.0,6199117.0,0.0,-328.025877350195,-325.02158142971797
10,0.8773042,-757.5770108510765,6109117.0,0.0,-375.3713027760837,-382.20570807499274
11,1.1884179,-1.0,6169117.0,0.0,-376.3836615737836,-383.2364989432325
12,0.8967849,-637.8210950051011,6179117.0,0.0,-266.13804371005574,-371.68305129504535
13,0.94928306,-643.105933382926,6089117.0,0.0,-263.12280251587225,-379.98313086705366
14,1.0893705,-1.0,6089117.0,0.0,-264.11760679768344,-381.4197560549439
15,1.3500869,-1.0,5999117.0,0.0,-261.16477504056127,-377.15548764009503
16,1.1916178,-1.0,6119117.0,0.0,-259.5015043894907,-374.7535111354743
17,1.0360774,-1.0,6039117.0,0.0,-256.8153573781098,-370.8743697551216
18,0.9661483,-654.261198759755,6049117.0,0.0,-265.46214311186503,-388.79905564789
19,0.9929042,-696.3508567226854,5989117.0,0.0,-277.065814505339,-419.28504221734636
20,0.77946955,-669.9235659340754,6039117.0,0.0,-254.52904522269694,-415.3945207113785
21,1.0683427,-1.0,6319117.0,0.0,-249.35463379252516,-406.9498178519502
22,0.8995823,-535.7669125314964,6309117.0,0.0,-132.61027940788188,-403.1566331236145
23,1.0551268,-1.0,6379117.0,0.0,-132.35899463677046,-402.3926868991674
24,0.990112,-542.2877778257418,6339117.0,0.0,-138.3436016831028,-403.9441761426391
25,0.80853844,-539.3095585801183,6369117.0,0.0,-141.45335543847818,-397.8562031416401
26,1.5709286,-1.0,6459117.0,0.0,-141.0380713123564,-396.68816181005303
27,0.99041975,-540.1124975736137,6429117.0,0.0,-144.39770353988325,-395.71479403373047
28,1.1030358,-1.0,6289117.0,0.0,-143.80249910900417,-394.0836656085598
29,0.9653207,-362.61846258783095,6229117.0,0.0,-127.78062836216081,-234.83783422567012
30,1.2665125,-1.0,6149117.0,0.0,-127.457615012995,-234.2441937316738
31,0.89591193,-380.3961395484355,6189117.0,0.0,-132.98533635352206,-247.41080319491343
32,1.1752565,-1.0,6239117.0,0.0,-132.98931613836564,-247.41820733278072
33,0.8987386,-377.58898084926955,6229117.0,0.0,-134.067201069163,-243.52177978010658
34,1.1577942,-1.0,6239117.0,0.0,-133.51589026419754,-242.52037013355232
35,1.4082314,-1.0,6079117.0,0.0,-137.26500754972042,-249.33032593701463
36,1.0310527,-1.0,6129117.0,0.0,-137.91109082208288,-250.50388178898393
37,1.0287533,-1.0,6129117.0,0.0,-137.97529152580344,-250.62049696039412
38,1.0638654,-1.0,6089117.0,0.0,-140.62993967170914,-255.44244174648253
39,1.0808251,-1.0,6049117.0,0.0,-138.14853151997002,-250.935172819755
40,1.3162141,-1.0,6029117.0,0.0,-140.34256509315043,-254.92045002683685
41,1.101286,-1.0,5979117.0,0.0,-142.84231630309543,-259.46103757396736
42,0.9053346,-347.43392375477276,6029117.0,0.0,-132.21910662493815,-215.21481712983459
43,0.4932654,-362.7484464118389,6079117.0,0.0,-139.47388356373102,-223.27456284810788
44,0.84402394,-368.3480411479743,6069117.0,0.0,-144.37733525588857,-223.9707058920857
45,1.057607,-1.0,6069117.0,0.0,-144.68827242063807,-224.45305872228306
46,1.3584971,-1.0,6089117.0,0.0,-149.2792843357174,-231.57503654211789
47,0.9515802,-388.0806044801286,6059117.0,0.0,-154.09748096905224,-233.9831235110764
48,1.0042298,-1.0,5999117.0,0.0,-156.8709534848382,-238.194391327622
49,1.3366014,-1.0,5769117.0,0.0,-163.78541669341314,-248.69337994684355
50,1.1771477,-1.0,5599117.0,0.0,-170.79394735055416,-259.3352015007619
51,1.1850722,-1.0,5499117.0,0.0,-170.65840930638373,-259.1293992077579
52,1.0191149,-1.0,5579117.0,0.0,-161.18288394975264,-244.74166875356428
53,0.69215333,-223.8891824884269,5529117.0,0.0,-109.71087933836019,-114.17830315006671
54,1.1377064,-1.0,5619117.0,0.0,-114.92435839629466,-119.60407492341565
55,0.9934095,-230.2981656773374,5609117.0,0.0,-113.23257432709512,-117.0655913502423
56,1.2145807,-1.0,5619117.0,0.0,-111.45401130908765,-115.22682249159865
57,0.9474091,-235.02284438216608,5539117.0,0.0,-114.5825655966758,-120.44027878549028
58,0.7493231,-242.86093905125207,5479117.0,0.0,-117.62148387684903,-125.23945517440305
59,0.59513927,-247.83935219689897,5479117.0,0.0,-121.18064524439046,-126.6587069525085
60,1.0234237,-1.0,5569117.0,0.0,-118.18040285047464,-123.52283635707553
61,0.9829896,-250.2764947949173,5449117.0,0.0,-122.04757347403218,-128.22892132088512
62,0.8852438,-247.45712210715905,5509117.0,0.0,-121.19199708132491,-126.26512502583414
63,0.91032153,-254.89724270783455,5449117.0,0.0,-124.02760608576116,-130.8696366220734
64,0.7761887,-256.6460723560704,5409117.0,0.0,-124.40318841799929,-132.24288393807112
65,1.1996443,-1.0,5299117.0,0.0,-123.46407954088475,-131.24459387958657
66,0.98355407,-247.94455198046262,5379117.0,0.0,-119.89904172742999,-128.04551025303263
67,1.0715755,-1.0,5399117.0,0.0,-121.45387762729352,-129.7059885461816
68,0.96213216,-256.5915014361877,5309117.0,0.0,-123.30532614444807,-133.2861752917396
69,0.9812321,-272.72701852294847,5239117.0,0.0,-130.2887816601242,-142.4382368628243
70,0.91110677,-282.2990640417149,5099117.0,0.0,-133.83850207578195,-148.46056196593295
71,0.93785125,-282.2900323167533,5109117.0,0.0,-134.6953258462679,-147.5947064704854
72,1.2092185,-1.0,5034117.0,0.0,-136.05923478615156,-149.08923301303489
73,1.4502437,-1.0,5024117.0,0.0,-133.65569732099965,-146.45551573716745
74,1.036946,-1.0,4959117.0,0.0,-135.7502430263195,-148.7506500087051
75,1.3100852,-1.0,4979117.0,0.0,-138.6816414145178,-151.96277991696923
76,0.8609868,-276.840697389709,4889117.0,0.0,-131.75882768937785,-145.08186970033117
77,1.1676736,-1.0,4879117.0,0.0,-133.6510170570752,-147.16539135961463
78,1.136616,-1.0,4859117.0,0.0,-134.1989813988518,-147.76876414782342
79,1.1528475,-1.0,4849117.0,0.0,-136.67960974720697,-150.50022590353564
80,0.86406046,-285.22397636457606,4884117.0,0.0,-136.10277334145985,-149.12120302311624
81,1.06687,-1.0,4769117.0,0.0,-133.48345429903767,-146.25134227658015
82,0.8549667,-287.3817816084279,4739117.0,0.0,-136.25762656982724,-151.12415503860066
83,0.6244163,-287.76136918231725,4729117.0,0.0,-136.70160370853543,-151.0597654737818
84,0.93208146,-283.9703117008095,4819117.0,0.0,-134.31002191057684,-149.6602897902326
85,0.7420265,-291.3668969060694,4779117.0,0.0,-137.54109956624274,-153.8257973398267
86,1.1050217,-1.0,4709117.0,0.0,-138.15006697485467,-154.50686574395544
87,0.76562744,-277.2854626660841,4534117.0,0.0,-131.2611759557926,-146.02428671029145
88,1.0761874,-1.0,4649117.0,0.0,-130.43167843369474,-145.10149455099307
89,0.60156745,-271.53565911788746,4704117.0,0.0,-125.83142083818981,-145.70423827969762
90,1.0529517,-1.0,4639117.0,0.0,-129.03307530286793,-149.41153667864515
91,0.98388356,-281.6509366982641,4629117.0,0.0,-129.94639311947776,-151.70454357878634
92,1.0776244,-1.0,4584117.0,0.0,-127.62194187687409,-148.9908875367436
93,1.2783844,-1.0,4729117.0,0.0,-128.04080192250086,-149.47988127115818
