timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.9520405,-20104.541296060994,93187408.0,964.0,-20104.541296060994,0.0
2,0.86103696,-42264.69013423068,93186873.0,41.0,-21515.204024469505,-20749.486109761172
3,0.589221,-331.0219931048424,91478326.0,4.0,-172.43033589910166,-158.59165720574074
4,0.9971484,-265.06833950415455,93193596.0,2.0,-112.21468817009338,-152.8536513340612
5,1.0300478,-1.0,92991396.0,0.0,-113.42285392879698,-154.49935877794508
6,0.6399194,-296.48976053940487,92283692.0,0.0,-119.30294448929706,-177.18681605010778
7,1.2163699,-1.0,87531996.0,0.0,-124.07423123567162,-184.27305445496148
8,0.8876469,-198.48121765628127,89048484.0,1.0,-90.26968947396054,-108.21152818232072
9,0.8623028,-164.79371142019352,93501284.0,0.0,-58.62481336812723,-106.1688980520663
10,1.0415314,-1.0,92691684.0,0.0,-58.27463563075238,-105.53472998630208
11,0.70336664,-179.8961015889944,91679684.0,0.0,-62.00209810582768,-117.89400348316673
12,1.1439921,-1.0,92084484.0,0.0,-62.07331424592284,-118.02941754373781
13,0.8680229,-183.6016621930643,92894084.0,0.0,-64.64749992480485,-118.95416226825945
14,1.0217525,-1.0,91780884.0,0.0,-65.22251586650185,-120.01221617158166
15,1.0308472,-1.0,91578484.0,0.0,-62.831318936540406,-115.61231164390696
16,0.69817084,-184.51293524249428,90768884.0,0.0,-63.45641088970399,-121.05652435279029
17,1.0557163,-1.0,88744884.0,0.0,-63.75570490527344,-121.62749098604982
18,1.1637388,-1.0,84595684.0,0.0,-65.96225720664104,-125.83695617106477
19,0.8894989,-58.13863067813431,73969684.0,0.0,-29.6778012240153,-28.46082945411901
20,1.1592939,-1.0,79535684.0,0.0,-28.190191513525043,-27.034220860545236
21,0.59412074,-45.62589577908574,87125684.0,0.0,-19.891139203344014,-25.734756575741727
22,0.88611156,-46.49714071084131,86518484.0,0.0,-20.18437256814016,-26.31276814270115
23,1.1144114,-1.0,86923284.0,0.0,-20.263568492322992,-26.4160095976354
24,0.8209102,-46.60320694034456,89554484.0,0.0,-20.51995128850637,-26.083255651838194
25,0.81526065,-49.49454530468816,86417284.0,0.0,-21.450765296095927,-28.04378000859223
26,0.78144366,-47.94119851731314,89756884.0,0.0,-21.009966186267384,-26.931232331045752
27,1.4497515,-1.0,87429284.0,0.0,-21.099626080008896,-27.046161189460943
28,0.97891086,-46.527311101691076,91679684.0,0.0,-20.685508574372662,-25.841802527318414
29,1.3156432,-1.0,89149684.0,0.0,-21.68868292169469,-27.095038979821425
30,0.6533459,-1.0,95727684.0,0.0,-20.72503016734312,-25.891175700689313
31,1.0185411,-1.0,99978084.0,0.0,-20.46932942620148,-25.571736222809726
32,1.0722947,-1.0,102002084.0,0.0,-19.749943908670666,-24.673028878090367
