timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,0.63409954,-47824.63797942002,23797862.0,335.0,-47824.63797942002,0.0
2,0.89012396,-583.2240982514725,23981014.0,170.0,-583.2240982514725,0.0
3,0.7321969,-747.9370921206375,23728412.0,16.0,-333.709973238976,-414.2271188816616
4,0.66987145,-823.2728336381497,23702337.0,4.0,-368.6850528299007,-454.5877808082489
5,0.844662,-722.6939573611198,23991081.0,1.0,-286.2063354201594,-436.48762194096037
6,1.1379952,-1.0,24464481.0,0.0,-289.8462453615192,-442.03877660722947
7,1.3464074,-1.0,23228381.0,0.0,-293.601549937325,-447.7659173483705
8,0.8801312,-261.8449933638683,23044281.0,0.0,-131.63680975901673,-130.2081836048516
9,1.2947547,-1.0,22649781.0,0.0,-133.1968112256884,-131.75125470911246
10,1.3169858,-1.0,23438781.0,0.0,-133.44111988417214,-131.9929119379555
11,0.1430065,-214.36735572337977,24306681.0,0.0,-84.41296497240042,-129.95439075097934
12,0.6457014,-217.18391775814388,25016781.0,0.0,-85.4611553860566,-131.7227623720873
13,0.61432254,-232.60232031345032,24622281.0,0.0,-86.43154817774537,-146.17077213570494
14,0.4413507,-248.3317758091836,24175181.0,0.0,-88.24695225969808,-160.08482354948552
15,1.2505486,-1.0,25043081.0,0.0,-84.04161090832136,-152.4561031125538
16,1.108481,-1.0,24648581.0,0.0,-84.90286960087674,-154.01847373610173
17,0.9569426,-244.37752881805773,24464481.0,0.0,-88.86049375485685,-155.5170350632009
18,1.2907394,-1.0,24122581.0,0.0,-90.48168036116054,-158.35431542979512
19,0.7648676,-238.46631959068307,25463881.0,0.0,-83.63204399948393,-154.83427559119914
20,0.65436363,-239.65893110240347,25963581.0,0.0,-85.43180096691431,-154.22713013548915
21,1.0574896,-1.0,26726281.0,0.0,-83.36881995590811,-150.50290054825717
22,1.2740623,-1.0,26778881.0,0.0,-82.93936361591453,-149.7276175964047
23,1.4362005,-1.0,27147081.0,0.0,-80.90059475247176,-146.04709737724016
24,0.98003715,-223.17366420609824,26936681.0,0.0,-78.58141878788986,-144.59224541820836
25,0.37290466,-224.65064063466087,26147681.0,0.0,-77.58487696031611,-147.06576367434477
26,1.5426993,-1.0,26200281.0,0.0,-79.79964717956925,-151.26396423119118
27,1.0238839,-1.0,26200281.0,0.0,-80.0775359568908,-151.7907154081535
28,1.1419576,-1.0,27147081.0,0.0,-79.88771757238183,-151.43090578067262
29,1.5637755,-1.0,26989281.0,0.0,-80.62730871202396,-152.83283538370443
30,0.07744044,-236.69078603092782,26568481.0,0.0,-83.12947843130426,-153.56130759962355
31,1.4715242,-1.0,25963581.0,0.0,-86.24237605912907,-159.31162191859966
32,1.1449474,-1.0,25463881.0,0.0,-91.08981509347375,-168.26607574978252
33,0.82457465,-209.29490443410128,25174581.0,0.0,-80.7441991335653,-128.55070530053598
34,0.8364146,-215.38051860238954,25095681.0,0.0,-84.22410862180492,-131.15640998058464
35,0.85545313,-217.04521244742938,25516481.0,0.0,-85.87021770058816,-131.17499474684124
36,0.8658001,-179.53780494786162,23675481.0,0.0,-77.14217851858534,-102.39562642927626
37,1.0426009,-1.0,22176381.0,0.0,-77.6038435006208,-103.00842316309668
38,1.2715847,-1.0,22413081.0,0.0,-77.96870999738718,-103.49273322818576
39,1.4352003,-1.0,22439381.0,0.0,-77.53616776879944,-102.91859294197792
40,1.064008,-1.0,24043681.0,0.0,-74.25514289346846,-98.56348392261553
41,1.0838273,-1.0,24254081.0,0.0,-74.26041272504472,-98.57047889885021
42,1.2254643,-1.0,23833281.0,0.0,-75.47108718979975,-100.17748264960186
43,1.2721188,-1.0,25227181.0,0.0,-73.24097767459634,-97.21731915408783
44,1.178293,-1.0,24411881.0,0.0,-73.41446607727775,-97.44760113486566
45,0.74193525,-167.82823007644174,24674881.0,0.0,-71.34667197524674,-96.481558101195
46,1.135495,-1.0,24017381.0,0.0,-73.27839589832196,-99.09381356819578
47,0.80120826,-175.54343834598643,24017381.0,0.0,-72.76872982711954,-102.7747085188669
48,1.030918,-1.0,26016181.0,0.0,-70.94832358328847,-100.20366294008399
49,0.8256014,-165.6244567329997,25700581.0,0.0,-65.6843819241539,-99.94007480884581
50,0.8124593,-172.6848118789075,25227181.0,0.0,-67.29768374974311,-105.3871281291644
51,0.5076244,-177.95818537639343,25121981.0,0.0,-69.85816760425924,-108.10001777213421
52,0.51245415,-178.4832161112933,25306081.0,0.0,-70.85187202180086,-107.63134408949246
53,1.3587229,-1.0,24911581.0,0.0,-69.19049853903152,-105.10754541089037
54,0.81855947,-176.80563872378858,24464481.0,0.0,-68.83654636603605,-107.96909235775253
55,1.3119223,-1.0,24464481.0,0.0,-69.0258241005387,-108.26597165046304
56,0.69687843,-180.44222571879482,24543381.0,0.0,-71.00432929731703,-109.43789642147777
57,1.1416892,-1.0,23806981.0,0.0,-71.29136797172308,-109.88030477924245
58,0.67268336,-182.00825363892966,23596581.0,0.0,-70.51588756170752,-111.49236607722213
59,0.20621067,-180.99841096567394,24201481.0,0.0,-70.38127867220692,-110.61713229346704
60,1.0082012,-1.0,24937881.0,0.0,-67.6013300780067,-106.24793146030405
61,0.46130538,-170.0625851822193,24990481.0,0.0,-66.13692661787151,-103.92565856434778
62,0.72754335,-168.61047161048413,25253481.0,0.0,-66.14473255901514,-102.46573905146897
63,0.72853166,-168.83581229883364,25726881.0,0.0,-66.66611130884229,-102.16970098999136
64,0.68294746,-169.80118715161274,25726881.0,0.0,-67.6314861616214,-102.16970098999136
65,1.6843238,-1.0,25595381.0,0.0,-67.41609445105325,-101.84431250729736
66,0.4070623,-173.90006192078263,24911581.0,0.0,-67.9502835626169,-105.94977835816573
67,1.395627,-1.0,24727481.0,0.0,-67.31181822903865,-104.95426727218693
68,1.7543895,-1.0,24254081.0,0.0,-68.16988221715408,-106.29218206211091
69,0.60839224,-169.66877313214246,23649181.0,0.0,-66.08061260021577,-103.58816053192668
70,0.35061723,-169.7766017600164,24175181.0,0.0,-66.39613244035341,-103.38046931966299
71,1.151187,-1.0,23728081.0,0.0,-66.29158003665177,-103.21767856414897
72,1.0603576,-1.0,23570281.0,0.0,-65.85669670517642,-102.54055414055985
73,1.4832458,-1.0,23517681.0,0.0,-67.29473643295256,-104.77961862359088
74,1.1953859,-1.0,22255281.0,0.0,-67.97917883522429,-105.84531287668149
75,1.0755125,-1.0,22018581.0,0.0,-68.66047783189453,-106.90611276718803
76,1.0958567,-1.0,22491981.0,0.0,-67.65568139788859,-105.34161912726745
77,0.45912337,-150.06883862264849,21992281.0,0.0,-62.77572801022417,-87.29311061242431
78,2.0186155,-1.0,21624081.0,0.0,-62.96833333753158,-87.56093893834115
79,1.4211545,-1.0,21781881.0,0.0,-63.217469579087656,-87.90737661705951
