timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.2432867,-1,20190415, 124500.csv,5040.0,4940.0,0.0,53400000,53400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,2.564102564102564,0.06363153388798126,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,0.25413412,-0.14918903361941857,20190416, 124500.csv,4940.0,5000.0,2692.0,39830394.0,53128874.0,2692.0,0.0,-0.003606741573033708,-0.003606741573033708,-0.2016552132573171,-0.1839862920242732,-0.20525468164794008,-0.01,1.175415929791902,0.013721022817551165,-0.2016552132573171,-0.01,1.6152000000000002,0.025751340213115204,-1138.435309235751,0.0,0,buy
3,0.2173863,0.7760123669734813,20190417, 124500.csv,5000.0,5040.0,4444.0,31174286.0,53394286.0,1752.0,0.0,-0.5100262172284644,-0.506437741555997,0.8364759846502515,0.9697560878041603,0.3221835205992509,0.0010374836507650587,0.9138994969306119,0.008317340828477127,0.8364759846502515,0.006972499270653909,1.7776,0.031104598397035055,-11.230664788709728,-9.772771437368469,0,buy
4,0.6916915,-0.03790692371433795,20190418, 124500.csv,5040.0,5050.0,8755.0,9616226.0,53741426.0,4311.0,0.9201235831152766,-0.01643071161048689,0.4961258776645214,-0.10023231483835038,-0.04899179117272234,0.8033258426966292,0.006432546119199634,1.1978031602508699,0.014244891714605301,0.8198912682769263,0.0066996733603341685,0.8755000000000001,0.0076357012807724,-6.022545793025878,-7.594721533378735,0,buy
5,0.991632,-0.7548626543499232,20190419, 124500.csv,5050.0,5010.0,10646.0,84233.0,53846533.0,1891.0,0.16397825365538526,0.6368408239700375,0.6533788903817268,-0.7582833637359019,-0.9435820719968837,0.038750936329588016,1.5016237919329711e-05,1.2221828889923099,0.014826301932999053,-0.5943051100805167,-0.01,-4.2584,-0.01,-3.3311253918621957,-5.020212262460853,0,buy
6,1.307095,-1,20190422, 124500.csv,5010.0,5040.0,10646.0,84233.0,53420693.0,0,0.0,0.8362041198501872,0.1981017033601722,-0.19771003641032933,-0.17753248493713358,0.6368408239700375,0.004047449259123814,1.2285568003013985,0.014980181901669276,-0.19771003641032933,-0.01,3.1938000000000004,0.09697368514444715,-3.1023211459043925,-4.346573223157834,0,wrong
7,1.2729632,-1,20190423, 124500.csv,5040.0,5010.0,10646.0,84233.0,53740073.0,0,-0.7908401456413173,0.038750936329588016,-0.7908401456413173,0.7908401456413173,0.9561570206835085,0.038750936329588016,1.5016237919329711e-05,1.2221828889923099,0.014826301932999053,0.0,0,-3.1938000000000004,-0.01,-4.22131517269518,-5.789063110040427,0,wrong
8,-0.16949129,-0.6018289662586411,20190424, 124500.csv,5010.0,5020.0,8842.0,9161464.0,53459884.0,1804.0,0.1992860706617939,0.6088838951310862,0.5699121125216403,-0.52844293620691,-0.7524789584280844,0.27772284644194756,0.000771002419131861,1.2639161403275492,0.015847919086105722,-0.3291568655451161,-0.01,0.8842000000000001,0.007787614572688173,-2.8536448225466766,-4.003622194244988,0,sell
9,1.3673968,-1,20190425, 124500.csv,5020.0,5000.0,8842.0,9161464.0,53548304.0,0,-0.6583137310902322,0.11214232209737827,-0.49373529831767415,0.49291868459144067,0.7032437392818198,-0.05343820224719101,-0.01,1.327232409192651,0.01746121351559471,-0.1653950464987915,-0.01,-1.7684000000000002,-0.01,-3.8005522793545805,-6.241621400021194,0,wrong
10,0.7837282,-0.17151250177721092,20190426, 124500.csv,5000.0,5000.0,10271.0,1986866.0,53341866.0,1429.0,-0.1653950464987915,0.2758164794007491,0.163490814907118,-0.21822850446885234,-0.21189062722151364,-0.10886516853932583,-0.01,1.2718054429005163,0.016044779754426863,-0.38362355096764383,-0.01,0.0,0,-3.592800551644433,-5.652826388365165,-0.01,buy
11,1.3582147,-1,20190429, 124500.csv,5000.0,4985.0,10271.0,1986866.0,53341866.0,0,-0.6713412141933767,-0.10886516853932583,-0.38362355096764383,0.3825155476896964,0.5188569833325225,-0.39737640449438205,-0.01,1.2791521951111404,0.016229168019339713,-0.28882566650368025,-0.01,-1.54065,-0.01,-4.471586397041826,-7.751187373545229,0,wrong
12,1.5833509,-1,20190430, 124500.csv,4985.0,5180.0,10271.0,1986866.0,53187802.0,0,3.4659079980441625,-0.10886516853932583,0.0,0.0,0,3.353269662921348,0.10635276582185971,1.1836444163730246,0.013912455745126229,3.4659079980441625,0.1131905832594271,20.028450000000003,0.981891758159102,-4.6092920998260265,-7.676538298460996,0,wrong
13,0.9365198,0.48843654736514097,20190502, 124500.csv,5180.0,5160.0,10643.0,132183.0,55262923.0,372.0,3.0808071093725893,-0.3978670411985019,-0.2893168379223929,0.420998078492937,0.5877795131294488,3.090005617977528,0.0910646843079096,1.3148576889834451,0.017139918702974266,3.5018051878655263,0.11540591104526676,-2.1286,-0.01,-5.502526239021859,-9.565274497472783,0,buy
14,0.75313544,-0.741466715083082,20190503, 124500.csv,5160.0,5300.0,10661.0,38930.0,55049690.0,18.0,6.303250842269653,3.4885955056179774,3.9019872681080434,-3.9882804579739295,-1.0,5.884325842696629,0.2926664245845899,1.347836690822862,0.018002618817295146,2.314970384295724,0.05218019963796605,14.925400000000002,0.8922213456381798,1.500099645936501,6.656258031002096,0,buy
15,1.4961772,-1,20190507, 124500.csv,5300.0,5090.0,10661.0,38930.0,56542230.0,0,-1.736227788221793,3.089307116104869,-0.38582839738262065,0.3805979926679941,0.5153237613424693,1.691797752808989,0.02821607281106764,1.2973204352547483,0.01668956312099512,-1.3556297955537988,-0.01,-22.3881,-0.01,1.1621249038617565,5.445973351859558,0,wrong
16,0.73290163,-0.8019999999999855,20190508, 124500.csv,5090.0,4910.0,10666.0,12427.0,54302367.0,5.0,-4.84153498412071,5.884320224719101,2.711254141485629,-2.515338313423796,-0.9999999999999818,-1.9054550561797754,-0.01,1.2503634842541498,0.015512510478484787,-7.356873297544506,-0.01,-19.198800000000002,-0.01,3.4339918397692415,18.116901321154625,0,buy
17,0.5689587,0.8009528042285519,20190509, 124500.csv,4910.0,5040.0,10667.0,7337.0,52382305.0,1.0,-4.904582198363004,1.6898295880149812,-3.961389776883036,3.922393005106997,1.0,0.6910430711610487,0.0047640211427588675,1.2827590474924095,0.016320068530303322,-0.982189193256007,-0.01,13.8671,0.8538270287749987,-0.11391406023037687,-0.14343554139646852,0,buy
18,1.5720755,-1,20190510, 124500.csv,5040.0,5040.0,10667.0,7337.0,53769017.0,0,-0.982189193256007,-1.9057958801498127,-3.535875202792718,3.6294801057120356,1.0,0.6910430711610487,0.0047640211427588675,1.2827590474924095,0.016320068530303322,2.647290912456029,0.06768215940384581,0.0,0,-2.258341637561504,-2.687249656725922,0,wrong
