timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.1923975,-1,20210512, 124500.csv,5800.0,5750.0,0.0,41000000,41000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,2.707275803722504,0.07067189601469204,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,1.1783922,-1,20210513, 124500.csv,5750.0,5750.0,0.0,41000000,41000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,2.707275803722504,0.07067189601469204,0.0,0,0.0,0,0.0,0.0,0,wrong
3,1.5199738,-1,20210514, 124500.csv,5750.0,5630.0,0.0,41000000,41000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,4.737732656514383,0.2010533506688632,0.0,0,-0.0,0,0.0,0.0,0,wrong
4,1.6640725,-1,20210517, 124500.csv,5630.0,5690.0,0.0,41000000,41000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,3.7225042301184432,0.129398021618938,0.0,0,0.0,0,0.0,0.0,0,wrong
5,0.20220435,0.7968880118407368,20210518, 124500.csv,5690.0,5910.0,1472.0,32711464.0,41087144.0,1472.0,0.0,-0.0028682926829268294,-0.0028682926829268294,1.0052971275468778,0.9936105786693048,1.0024,0.009997744526464292,1.0024,0.009997744526464292,1.0052971275468778,0.01005532687405919,3.2384000000000004,0.09956053969100143,-1984.067679839599,0.0,0,buy
6,0.070801854,-0.03617693095062877,20210520, 124500.csv,5910.0,5810.0,1878.0,30400996.0,41499976.0,406.0,0.6462624391372787,0.21174634146341464,0.2146207900987599,-0.0977653251238686,-0.04666631407296029,0.7614048780487804,0.005780601538697305,2.4534522553753457,0.05841841436910444,0.5484971140134101,0.003003969867146461,-1.8780000000000001,-0.01,-25.549557307505818,0.0,0,buy
7,0.65061116,-0.2546073407800059,20210521, 124500.csv,5810.0,6000.0,5224.0,10623328.0,40974768.0,3346.0,1.4169508778679758,1.2126048780487806,0.9987437332695723,-0.28395789868443244,-0.33179511682126706,2.359336585365854,0.05414376338503868,0.8364939457719451,0.006972797659648533,1.1329929791835434,0.01275469149307551,9.925600000000001,0.6266262512350794,-2.776038876283388,0.0,0,buy
8,1.7739317,-1,20210524, 124500.csv,6000.0,5940.0,5224.0,10623328.0,41967328.0,0,0.37766432639451447,-0.061541463414634144,-1.258881087981715,1.2797459120234307,0.9997222385751462,1.594848780487805,0.025114671139549016,1.0872345672898356,0.011751198981486022,1.6574102384179452,0.02709621539546081,-3.1344000000000003,-0.01,-4.037061519614847,-3.4737567508548763,0,wrong
9,1.5971515,-1,20210525, 124500.csv,5940.0,5990.0,5224.0,10623328.0,41653888.0,0,2.29487571473254,2.359336585365854,2.422368809995459,-2.4193534989746057,-0.9999999999998052,2.231921951219512,0.048594349599021536,0.8782840493582598,0.0076841534890838,-0.12447778424206563,-0.01,2.612,0.06595012236468323,0.25861533945727644,0.366774265720852,0,wrong
10,0.27883416,0.6996938419818903,20210526, 124500.csv,5990.0,5860.0,5722.0,7664788.0,41939568.0,498.0,-1.7426889793889189,1.5938243902439024,-0.7478674839627626,0.643716860188664,0.8740483253919564,0.4773365853658537,0.002275908341625832,1.3233602740291364,0.017360365932598043,-1.0989721192002548,-0.01,-7.438600000000001,-0.01,-0.5967137180502377,-1.0357811769411902,-0.01,buy
