timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.7084162,-0.6365430796523293,20200619, 010120.csv,43300.0,43800.0,1328.0,24160476.0,81662876.0,1328.0,0.0,-0.010053140096618358,-0.010053140096618358,-0.5614090962477919,-0.7931788495654115,-0.5714057971014492,-0.01,0.22134618477850543,0.0004898213335027268,-0.5614090962477919,-0.01,6.640000000000001,0.35654037710597186,-276.5410860163383,0.0,0,buy
2,0.94157964,0.8146764848458616,20200622, 010120.csv,43800.0,45150.0,1852.0,1468055.0,82585655.0,524.0,1.604025989279405,-1.3772282608695652,-1.3673125786220344,2.5916811809260043,0.9999999999999974,2.7606944444444443,0.07338242422931784,0.495688781930288,0.002454057550561939,4.195707170205409,0.16141521402467174,25.002000000000002,0.9980714754301441,-4.308976008747058,-4.077670314639328,0,buy
3,1.6638758,-1,20200623, 010120.csv,45150.0,47550.0,1852.0,1468055.0,85085855.0,0,9.638786742363777,-0.2588707729468599,1.1339749108663268,-1.2293359727355657,-0.9994772120729303,8.12881038647343,0.483549371202576,0.4277911339252993,0.001828379017531856,8.409450769628211,0.5069716603270698,44.448,0.9999999973699081,-1.8551630518269446,-2.422338318358398,0,wrong
4,1.4452097,-1,20200624, 010120.csv,47550.0,47300.0,1852.0,1468055.0,89530655.0,0,7.848820718319664,2.7606944444444443,3.027402277066156,-3.169076946572879,-1.0,7.5696316425120775,0.4361647792899037,0.43486380559248516,0.0018892783567530103,4.679743771746785,0.19667829605876386,-4.630000000000001,-0.01,0.9523092651242907,2.0595833114455386,0,wrong
5,1.4112822,-1,20200625, 010120.csv,47300.0,47700.0,1852.0,1468055.0,89067655.0,0,5.550393775792698,8.12881038647343,5.223900024275481,-5.240108991212489,-1.0,8.464317632850243,0.5115151053581171,0.42354753092498854,0.0017923169876377099,0.31028478458020886,0.000962303164475431,7.408,0.42234856161903056,3.0902860964483785,9.997809105449633,0,wrong
6,0.93604153,0.6941569603275779,20200626, 010120.csv,47700.0,47500.0,1881.0,96161.0,89819857.0,29.0,-0.1034282615267363,7.569392512077294,-0.517362460935866,0.5258092440667452,0.7490186902399429,8.023745169082126,0.4747100406781174,0.43597619965970313,0.001898947180709043,0.42238098254000894,0.0017824664605030627,-3.7620000000000005,-0.01,2.9259262821362824,11.148055501315447,0,buy
7,0.9631373,-0.668108744361363,20200629, 010120.csv,47500.0,47900.0,1882.0,48455.0,89443455.0,1.0,1.2671339656638,8.478085748792271,0.8447507376347345,-0.8480729462488834,-0.9725705660605869,8.932675120772947,0.5497385424355329,0.43890388634486044,0.0019245119619376583,0.41906101941491664,0.0017545803010193817,7.5280000000000005,0.43260969303417396,3.5617526979313885,12.702994013871185,0,buy
8,0.60546,0.6013728275562504,20200630, 010120.csv,47900.0,48300.0,1882.0,48455.0,90196255.0,0.0,1.25718305824475,8.023496376811593,-0.41906101941491664,0.4261150656928816,0.5966175848676063,9.8418538647343,0.6203937983108265,0.4420803653005514,0.001952441994411025,1.6832981239376317,0.027937256559710022,7.5280000000000005,0.43260969303417396,3.431570713572412,13.473785783711108,0,buy
9,0.41322535,-0.65877205213633,20200701, 010120.csv,48300.0,48150.0,1882.0,48455.0,90949055.0,0.0,1.3676797256993258,8.932675120772947,0.8416490619688158,-0.8460394425190542,-0.9720940036829677,9.500911835748791,0.5945157540502207,0.44088918569216595,0.0019419447212707386,0.5216402831802717,0.002717387051938025,-2.8230000000000004,-0.01,4.0958423317535555,15.257012053687191,0,buy
10,1.1783805,-1,20200702, 010120.csv,48150.0,47750.0,1882.0,48455.0,90666759.0,0,-0.312984169908163,9.8418538647343,0.8346244530884348,-0.8251255113853919,-0.9667652926729821,8.59173309178744,0.5220163610455075,0.4377127067364768,0.0019140899253276,-1.138109681293555,-0.01,-7.5280000000000005,-0.01,4.828533297679611,17.149641350309114,1.0,wrong
