timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
11,1.165092,-1,20210319, 000660.csv,138000.0,138000.0,372.0,177757.0,51513757.0,0,-1.4237120816341198,3.5190566406249997,1.4237120816341198,-1.3837420184252422,-0.9999304670535291,0.612806640625,0.003748277392826127,3.4297080490757046,0.11097415599493843,-2.807454100059362,-0.01,0.0,0,1.1344000549763689,1.5032158031961251,0,wrong
12,1.1553674,-1,20210322, 000660.csv,138000.0,135000.0,372.0,177757.0,51513757.0,0,-4.913044675103883,0.612806640625,-2.807454100059362,2.7466330891657815,1.0,-1.5668808593749999,-0.01,3.362696605413732,0.1069183640087511,-2.1664115859381017,-0.01,-11.16,-0.01,-0.9894117971919953,-1.2256791216459522,0,wrong
13,1.3953403,-1,20210323, 000660.csv,135000.0,133500.0,372.0,177757.0,50397757.0,0,-3.2496173789071525,0.612806640625,0.0,0.0,0,-2.656724609375,-0.01,3.329190883582746,0.10491368086169195,-3.2496173789071525,-0.01,-5.58,-0.01,-1.0089309394947477,-1.2044617563657174,0,wrong
14,-0.03962958,0.797999999969137,20210324, 000660.csv,133500.0,133000.0,358.0,2064654.0,49857654.0,14.0,-3.610685976563503,-1.5729414062499998,-2.1724352195861,2.189900351167603,0.9999999999614212,-2.97137890625,-0.01,3.366649262764084,0.10715588140294874,-1.4207856253959001,-0.01,-1.79,-0.01,-2.428439011153579,-3.129172405052468,0,sell
15,0.5286672,0.7960745240326956,20210325, 000660.csv,133000.0,135000.0,365.0,1130022.0,49675022.0,7.0,0.0,-2.62202734375,-1.0658511515923892,1.0981291850004098,0.9975931550408695,-1.55269140625,-0.01,3.376886058538732,0.10777201859499563,1.0981291850004098,0.011986460192428994,7.300000000000001,0.4130995120406621,-3.18531018305834,-4.333843008385724,0,buy
16,1.2737664,-1,20210326, 000660.csv,135000.0,132000.0,365.0,1130022.0,50405022.0,0,-1.0981291850004098,-2.9784726562499997,-0.3660430616668033,0.3633534661290624,0.48321518347789005,-3.69136328125,-0.01,3.350890239876761,0.1062101995532202,-0.7347757188713474,-0.01,-10.950000000000001,-0.01,-3.5633221706792426,-4.8055620540811965,0,wrong
17,1.462936,-1,20210329, 000660.csv,132000.0,134500.0,365.0,1130022.0,49310022.0,0,1.1021635783070212,-1.55269140625,1.4695514377426948,-1.464230675510153,-0.9999778983293113,-1.90913671875,-0.01,3.37255342209507,0.10751106739593319,-0.36206709720313185,-0.01,9.125,0.5651074326477565,-2.505545810793713,-3.4065738776278134,0,wrong
18,0.65686274,0.7979999999660282,20210330, 000660.csv,134500.0,132500.0,370.0,469929.0,50234929.0,5.0,-1.8103354860156593,-3.691544921875,-2.172587088643667,2.185513475016617,0.9999999999575352,-3.330216796875,-0.01,3.3599240481954222,0.10675188834440497,0.37517798900095756,0.00140659505085583,-7.4,-0.01,-3.968836977160489,-5.606547459668207,0,buy
19,1.876646,-1,20210331, 000660.csv,132500.0,140500.0,370.0,469929.0,49494929.0,0,6.378025813016279,-1.884904296875,1.875889945004788,-1.958789946275033,-0.9999999953401858,2.4510332031249997,0.05830669655753229,3.5073712312940137,0.1157509537909217,4.419235866741246,0.17740924043855932,29.6,0.9998433662060819,-2.6580100348118556,-3.840524980157551,0,wrong
20,1.0224165,-1,20210401, 000660.csv,140500.0,141000.0,370.0,469929.0,52454929.0,0,4.787505522303018,-3.330216796875,-1.4730786222470822,1.5666807823182092,0.9999953210805826,2.812361328125,0.07604671169363642,3.516586680237676,0.11632313349455481,6.354186304621227,0.33219351193472824,1.85,0.033645949486530435,-3.623879624198678,-5.488852612489965,-0.01,wrong
21,1.4079795,-1,20210402, 000660.csv,141000.0,143000.0,370.0,469929.0,52639929.0,0,7.8492889645321045,2.4510332031249997,5.980410639643507,-6.085870316114908,-1.0,4.257673828125,0.16579646886372923,3.553448476012324,0.1186231224698926,1.7634186484171963,0.030617931528762354,7.4,0.421663847129056,0.20862144267027607,0.4122196206528662,0,wrong
22,1.0605588,-1,20210405, 000660.csv,143000.0,143000.0,370.0,469929.0,53379929.0,0,1.7634186484171963,2.812361328125,0.35268372968343925,-0.35764167633959354,-0.47246382789655994,4.257673828125,0.16579646886372923,3.553448476012324,0.1186231224698926,1.4057769720776028,0.01956809885722277,0.0,0,0.3810348858224242,0.7365626318165234,0,wrong
23,1.9568713,-1,20210406, 000660.csv,143000.0,143500.0,370.0,469929.0,53379929.0,0,1.7572212150970035,4.257673828125,1.4057769720776028,-1.4106490044071016,-0.9999522558049554,4.619001953125,0.19212811437688182,3.562663924955986,0.11920092382497582,0.34657221068990185,0.0012004019127502819,1.85,0.033645949486530435,1.1748769517715578,2.244128813614503,0,wrong
24,1.3608406,-1,20210407, 000660.csv,143500.0,144000.0,370.0,469929.0,53564929.0,0,0.6931444213798037,4.257673828125,0.0,0.0,0,4.980330078124999,0.219668833424144,3.5718793738996473,0.1197798414391088,0.6931444213798037,0.004792968779359197,1.85,0.033645949486530435,1.201590501785331,2.2492554998862917,0,wrong
25,0.7796506,-0.3598851687216932,20210408, 000660.csv,144000.0,140000.0,372.0,182889.0,53750889.0,2.0,-2.079433264139411,4.618923828125,0.34649727615786075,-0.35126345587059404,-0.4604015769798976,2.0759550781250002,0.042180464311124655,3.4844057823503523,0.11432998078667922,-2.430696720010005,-0.01,-14.88,-0.01,1.4560046667149114,2.67297612024966,0,buy
26,1.5221639,-1,20210409, 000660.csv,140000.0,137500.0,372.0,182889.0,52262889.0,0,-4.166908662874294,4.982205078125,0.3472423885728579,-0.3316215846905415,-0.4229719367432946,0.25954882812499996,0.0006734290865902937,3.428562912632042,0.11090433222140872,-4.498530247564836,-0.01,-9.3,-0.01,1.6805867390689362,3.0280311863602534,0,wrong
27,0.73813725,0.8057812987513263,20210412, 000660.csv,137500.0,139500.0,372.0,182889.0,51332889.0,0.0,-3.1143670944679633,2.0759550781250002,-2.768326306193745,2.7584740247220485,1.0,1.7126738281250002,0.028906493756631235,3.4732372084066903,0.1136414861563273,-0.3558930697459147,-0.01,7.44,0.4250866815094527,0.04028180371531745,0.07150119438580098,0,buy
28,1.6306727,-1,20210413, 000660.csv,139500.0,137000.0,372.0,182889.0,52076889.0,0,-2.135358418475488,0.25954882812499996,-1.7794653487295735,1.7730176197723408,0.9999998507969042,-0.103732421875,-0.01,3.4173943386883803,0.11022427345810826,-0.3623407987031472,-0.01,-9.3,-0.01,-0.975413762850612,-1.800981380586925,0,wrong
29,0.90987074,-0.7998357351373502,20210414, 000660.csv,137000.0,137500.0,372.0,182889.0,51146889.0,0.0,0.0,1.7126738281250002,1.449363194812589,-1.428656769416468,-0.9999630261933352,0.25954882812499996,0.0006734290865902937,3.428562912632042,0.11090433222140872,-1.428656769416468,-0.01,1.86,0.03400440034252572,-0.15408766226936504,-0.2825873098188465,0,buy
30,1.418835,-1,20210415, 000660.csv,137500.0,137500.0,372.0,182889.0,51332889.0,0,-1.428656769416468,-0.103732421875,-1.7858209617705851,1.7923152511669416,0.9999998942269206,0.25954882812499996,0.0006734290865902937,3.428562912632042,0.11090433222140872,0.3636584817504736,0.0013216008289029801,0.0,0,-1.1793798717870392,-2.2433860888657096,-0.01,wrong
31,0.4415583,-0.3882336790392886,20210416, 000660.csv,137500.0,138000.0,372.0,182889.0,51332889.0,0.0,0.7273169635009472,0.25954882812499996,0.3636584817504736,-0.3649761647978,-0.4862600134965799,0.6228300781249999,0.0038716587898764976,3.4397314865757043,0.11158608757863853,0.3623407987031472,0.001312047056685084,1.86,0.03400440034252572,-0.9943834244258796,-1.862806155158448,0,buy
32,1.11576,-1,20210419, 000660.csv,138000.0,138500.0,372.0,182889.0,51518889.0,0,0.7246815974062945,0.25954882812499996,0.0,0.0,0,0.986111328125,0.00967702879388721,3.4509000605193663,0.11226953482855806,0.7246815974062945,0.005237868453488614,1.86,0.03400440034252572,-0.9857481150126649,-1.8184398240887492,0,wrong
33,1.4096522,-1,20210420, 000660.csv,138500.0,132500.0,372.0,182889.0,51704889.0,0,-3.623407987031472,0.6228300781249999,0.3623407987031472,-0.3479509450293494,-0.4541162842487161,-3.373263671875,-0.01,3.316877173195422,0.10418086247235037,-3.9713589320608214,-0.01,-22.32,-0.01,-0.801761501719838,-1.4579303734844473,0,wrong
34,-0.18157554,0.38703768178237724,20210421, 000660.csv,132500.0,133000.0,305.0,9447153.0,49859653.0,67.0,-3.610326301873474,0.956353515625,0.3314590110823236,0.36499594533190427,0.4862971022279715,-2.320013671875,-0.01,4.0180144971390845,0.1490861632882161,-3.2453303565415696,-0.01,1.5250000000000001,0.022987907655417916,-0.6178026945853147,-1.10772850240136,0,sell
35,0.59558034,0.798,20210422, 000660.csv,133000.0,132500.0,347.0,3881363.0,50032363.0,42.0,-3.5403603889544395,-2.619408203125,-3.541888741253496,3.5403603889544395,1.0,-2.619408203125,-0.01,4.070732641945423,0.15270693651530587,0.0,0,-1.735,-0.01,-2.597434368727763,-4.37292030179396,0,buy
36,1.7471161,-1,20210423, 000660.csv,132500.0,131500.0,347.0,3881363.0,49858863.0,0,-0.6959645269086863,-2.280541015625,0.34798226345434313,-0.3443621112714852,-0.44729248226377805,-3.297142578125,-0.01,4.097223619058099,0.15453830298980697,-1.0403266381801715,-0.01,-3.47,-0.01,-2.4687416206479353,-4.102609718914393,0,wrong
37,0.5997065,0.4915291399180236,20210426, 000660.csv,131500.0,135000.0,364.0,1628544.0,49494544.0,17.0,1.3871021842402287,-2.62003125,-0.3474131333752915,0.4380614226232209,0.6169114248975295,-0.8426875,-0.01,4.086889964788732,0.15382297837317815,1.8251636068634496,0.032763480001819834,12.74,0.8027091020374026,-2.7238965123427112,-4.409612274554147,0,buy
38,0.43521088,0.7322156677939174,20210427, 000660.csv,135000.0,130000.0,369.0,970951.0,50785951.0,5.0,-1.8251636068634496,-3.331150390625,-0.7302519704546526,0.7068564253169767,0.9177695847423968,-4.412205078125,-0.01,4.038499147227112,0.15048930961354134,-1.118307181546473,-0.01,-18.450000000000003,-0.01,-3.1595005204221964,-5.130223085433921,0,buy
39,1.2687594,-1,20210428, 000660.csv,130000.0,130000.0,369.0,970951.0,48940951.0,0,-1.118307181546473,-0.808689453125,2.6093834236084366,-2.5145872777893388,-0.9999999999999813,-4.412205078125,-0.01,4.038499147227112,0.15048930961354134,-3.6328944593358115,-0.01,0.0,0,-1.6618474823340363,-2.7451812135734515,0,wrong
40,0.38871735,0.798,20210429, 000660.csv,130000.0,128000.0,371.0,710915.0,48940915.0,2.0,-5.086052243070135,-4.412275390625,-3.632965345081359,3.56993837392813,1.0,-5.861494140625,-0.01,3.997660788952464,0.14769677521576252,-1.5161138691420053,-0.01,-7.420000000000001,-0.01,-3.602937443750738,-5.720776670920934,-0.01,buy
