timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.4908469,-1,20221102, 068270.csv,187500.0,185000.0,0.0,77100000,77100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.5376344086021506,0.002886334078255892,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,1.7938151,-1,20221103, 068270.csv,185000.0,184000.0,0.0,77100000,77100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0752688172043012,0.011495446880475768,0.0,0,-0.0,0,0.0,0.0,0,wrong
3,0.800485,-0.7828385878133124,20221104, 068270.csv,184000.0,183000.0,333.0,15486252.0,76758252.0,333.0,0.0,-0.011346303501945525,-0.011346303501945525,-0.8639112515645744,-0.9760482347666405,-0.87515953307393,-0.01,0.7377436927325215,0.005427873135350203,-0.8639112515645744,-0.01,-3.33,-0.01,-853.5042683168284,0.0,0,buy
4,2.1640239,-1,20221107, 068270.csv,183000.0,187500.0,333.0,15486252.0,76425252.0,0,1.079889064455718,-0.4432529182879378,-0.4319556257822872,0.43851445520754884,0.6176713259851134,1.068420233463035,0.011350311560574644,0.2619686205598093,0.000686040148353606,1.5184035196632668,0.022791745446025913,14.985000000000001,0.8941256483754646,-27.380006851557606,-22.35448749827989,0,wrong
5,1.5216088,-1,20221108, 068270.csv,187500.0,187500.0,333.0,15486252.0,77923752.0,0,1.5184035196632668,-0.87515953307393,-0.4338295770466477,0.4423358443364753,0.6240522078599742,1.068420233463035,0.011350311560574644,0.2619686205598093,0.000686040148353606,1.9607393639997421,0.037715360028793055,0.0,0,-25.2065904334653,-25.72036903611297,0,wrong
6,1.1023251,-1,20221109, 068270.csv,187500.0,187000.0,333.0,15486252.0,77923752.0,0,1.7428794346664371,1.068420233463035,1.9607393639997421,-1.9565498441713594,-0.9999999951312882,0.8524669260700388,0.0072406578108851205,0.3148325174678882,0.000990704068910997,-0.21367040950492222,-0.01,-1.665,-0.01,-4.08595513228272,-15.642990256154102,0,wrong
7,0.969263,0.5401989264556204,20221110, 068270.csv,187000.0,192000.0,412.0,671649.0,77715649.0,79.0,1.9230336855442998,1.065692607003891,-0.0026987920191522603,0.45627941138464223,0.646882531788534,3.4703618677042805,0.11346450512396589,0.24455541609137743,0.0005978947050804262,2.379313096928942,0.055038703235790964,20.6,0.9856441822382604,-4.210287298937517,-14.107510952857917,0,buy
8,1.7454474,-1,20221111, 068270.csv,192000.0,185000.0,412.0,671649.0,79775649.0,0,-1.3218406094049677,0.7985071335927367,-0.26436812188099357,0.2615650914072991,0.289709675808449,-0.2702347600518807,-0.01,0.26739964855026993,0.0007147701504742754,-1.0602755179976686,-0.01,-28.840000000000003,-0.01,-4.523140334616498,-16.181183604279205,0,wrong
9,1.2627563,-1,20221114, 068270.csv,185000.0,188000.0,412.0,671649.0,76891649.0,0,0.5301377589988343,3.4703618677042805,2.6506887949941715,-2.5959310438644954,-0.9999999999999977,1.3328780804150455,0.017608761184157773,0.2576092632107443,0.0006634051743357183,-2.065793284865661,-0.01,12.360000000000001,0.7829648593341489,-0.4550673906791237,-2.392228624836439,0,wrong
10,-0.39374816,0.798,20221115, 068270.csv,188000.0,179500.0,250.0,30592437.0,77592437.0,162.0,-6.455604015205191,-0.33406355382619973,-3.676826245562728,4.66622817851745,1.0,-2.117461738002594,-0.01,1.3771619179113839,0.0187870312797338,-1.7893758366877406,-0.01,-21.25,-0.01,-2.7921703558344175,-3.2349321635934065,-0.01,sell
