timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
11,1.1309171,-1,20230801, 039030.csv,158700.0,153900.0,221.0,17040410.0,52113110.0,0,-3.0225948079829785,14.661728665207876,-0.46178531788628835,0.4499050141435794,0.6365351221264054,11.71183807439825,0.746317428193634,-9.66040167323582,-0.01,-2.572689793839399,-0.01,-10.608,-0.01,2.3003930736074962,12.941365830165031,0,wrong
12,0.4830609,0.9983381692991543,20230802, 039030.csv,153900.0,171900.0,272.0,8945561.0,50806361.0,51.0,5.018853860112927,14.030549234135666,-0.5504708837201846,1.8709271634797187,0.9999999749362248,21.887004376367614,0.9916909467508722,-13.680818967480967,-0.01,6.889781023592645,0.3779226428269,48.96,0.9999999999611306,2.2294054627467115,13.088061146901117,0,buy
13,1.5838982,-1,20230803, 039030.csv,171900.0,165200.0,272.0,8945561.0,55702361.0,0,3.39269520101153,11.173656455142233,-2.5053749176700526,2.6569409852919916,0.9999999999999996,17.89925820568928,0.9593937970952605,-12.384653466235012,-0.01,6.0496361863035215,0.3064840081488214,-18.224,-0.01,1.6171401985343365,7.8691514873346655,0,wrong
14,0.8751974,-0.6826767365369262,20230804, 039030.csv,165200.0,153900.0,317.0,1208963.0,53577363.0,45.0,0.0,21.884601750547045,9.634427468639212,-10.243932888918515,-1.0,9.398824945295404,0.5866163173153693,-11.973414802338665,-0.01,-10.243932888918515,-0.01,-35.821000000000005,-0.01,3.6849488851721808,19.37906096360965,0,buy
15,1.1632276,-1,20230807, 039030.csv,153900.0,152700.0,317.0,1208963.0,49995263.0,0,-10.926861748179748,17.2371181619256,-3.8130194642085584,3.531014363902923,1.0,8.566439824945295,0.5199374700061028,-11.859427682941142,-0.01,-7.395847384276825,-0.01,-3.8040000000000003,-0.01,2.7396138471208156,10.701828418212799,0,wrong
16,0.48544157,0.9038555435533931,20230808, 039030.csv,152700.0,152700.0,320.0,747198.0,49611198.0,3.0,-7.395847384276825,9.39868271334792,-6.685967355280252,6.627773618472357,1.0,8.558420131291028,0.5192777177669656,-11.86744737659541,-0.01,-0.7680737658044678,-0.01,0.0,0,1.110632509513361,2.7822631240053535,0,buy
17,1.0210052,-1,20230809, 039030.csv,152700.0,150200.0,320.0,747198.0,49611198.0,0,-2.368227444563776,8.558420131291028,-0.7680737658044678,0.7556882754834406,0.9424628152285089,6.8078730853391685,0.3709039677556002,-11.646385589739698,-0.01,-1.6125391690803355,-0.01,-8.0,-0.01,0.9641881622210635,2.434978682713822,0,wrong
18,1.0849254,-1,20230810, 039030.csv,150200.0,155200.0,320.0,747198.0,48811198.0,0,1.6125391690803355,8.558420131291028,0.0,0.0,0,10.308967177242888,0.6544949580265345,-12.088509163451118,-0.01,1.6125391690803355,0.02566766358373984,16.0,0.9226952595567003,0.9877785894641408,2.4288714129944546,0,wrong
19,0.769847,0.8669371601458049,20230811, 039030.csv,155200.0,149600.0,323.0,296535.0,50426135.0,3.0,-1.999548569659616,6.8077352297593,-1.6126661565399005,1.6025080173348236,0.9999973479025173,6.383665207877462,0.33469640911895515,-11.597407347327584,-0.01,-0.3970405523247923,-0.01,-18.088,-0.01,0.6304779858271127,1.5912997816234102,0,buy
20,1.2028201,-1,20230814, 039030.csv,149600.0,157500.0,323.0,296535.0,48617335.0,0,4.830660053284973,10.341652078774617,3.3086712693732694,-3.357416069783164,-1.0,11.967253829321663,0.7612054313703118,-12.244102637555308,-0.01,1.4732439835018092,0.021470631059132606,25.517000000000003,0.998513265076494,1.3850391227658105,3.4413589186578823,0.9999999999483176,wrong
21,1.3670352,-1,20230816, 039030.csv,157500.0,163100.0,323.0,296535.0,51169035.0,0,5.0602728128975185,6.383665207877462,-3.5870288293957096,3.9087502732095247,1.0,15.925240700218819,0.920828026568172,-12.702519552147113,-0.01,8.969023086107043,0.5526588387446494,18.088,0.9620603082811559,0.5431573996462077,1.3546783109898566,0,wrong
22,1.4667327,-1,20230817, 039030.csv,163100.0,165700.0,323.0,296535.0,52977835.0,0,10.696390495283216,11.967253829321663,5.248539435573751,-5.520213145055681,-1.0,17.762877461706783,0.957370047276264,-12.915355976779018,-0.01,5.176177350227535,0.23503723505147522,8.398000000000001,0.506021872949407,1.7226481729881566,4.301556761030965,0,wrong
23,0.8353199,-0.6046607953284127,20230818, 039030.csv,165700.0,168000.0,323.0,296535.0,53817635.0,0.0,6.628031972852331,15.925240700218819,3.534950385521243,-3.6405561728314355,-1.0,19.388479212253827,0.9766960233579367,-13.103634352414943,-0.01,2.9874758000208956,0.08538321583749031,7.429,0.4241455896244217,2.6230404041381443,6.465447693929942,0,buy
24,0.83570963,-0.611438000980878,20230821, 039030.csv,168000.0,164500.0,323.0,296535.0,54560535.0,0.0,0.8535645142916845,17.762877461706783,1.585191240827414,-1.5737745346688339,-0.9999958142783427,16.91473741794311,0.9427932522089809,-12.817123780795061,-0.01,-0.7202100203771495,-0.01,-11.305000000000001,-0.01,3.0713520070946405,7.422857776278211,0,buy
25,0.71051466,-0.6187888098753043,20230822, 039030.csv,164500.0,162300.0,323.0,296535.0,53430035.0,0.0,-2.040595057735257,19.388479212253827,1.3804025390562034,-1.3338220003086199,-0.9998629830123718,15.359814004376368,0.9055078826729658,-12.637031421491137,-0.01,-3.374417058043877,-0.01,-7.106000000000001,-0.01,3.497136595180521,8.290894020786393,0,buy
26,0.9924588,0.9950775806912681,20230823, 039030.csv,162300.0,167800.0,323.0,296535.0,52719435.0,0.0,-0.11840059852785535,16.91473741794311,-2.0720104742374685,2.113345950893805,0.9999999997996901,19.247122538293215,0.9753879042575796,-13.087262319750945,-0.01,1.9949453523659493,0.039016528651757754,17.765,0.9574021820990011,2.9836551920127223,7.280065781119008,0,buy
27,2.1040783,-1,20230824, 039030.csv,167800.0,155000.0,323.0,296535.0,54495935.0,0,-5.743024499235308,15.359814004376368,-1.329963568243966,1.270480360626843,0.9996874048745575,10.200295404814003,0.6467079628816076,-12.0394522292554,-0.01,-4.472544138608465,-0.01,-41.344,-0.01,2.674603902434063,6.641259635520548,0,wrong
28,1.40134,-1,20230825, 039030.csv,155000.0,154500.0,323.0,296535.0,50361535.0,0,-4.778882778239183,19.247122538293215,3.369725035937885,-3.104090511419945,-1.0,9.846903719912472,0.6207710356323698,-11.998522147595416,-0.01,-7.882973289659128,-0.01,-1.6150000000000002,-0.01,3.6041804973948692,8.856769610529371,0,wrong
29,0.8706933,0.9576781973998234,20230828, 039030.csv,154500.0,158200.0,323.0,296535.0,50200035.0,0.0,-5.689965682761476,10.200295404814003,-7.586620910348635,7.742325683305542,1.0,12.462002188183806,0.7883909869991165,-12.301404751879282,-0.01,2.0523600005440663,0.04124701772454442,11.951,0.7602752790535476,1.4273391631264958,2.900410986928325,0,buy
30,1.0819811,-1,20230829, 039030.csv,158200.0,168700.0,323.0,296535.0,51395135.0,0,8.786666252329283,9.846903719912472,-0.3206812500850103,0.3499807639526775,0.4579693209247302,19.883227571115974,0.9808111785653509,-13.160936466738917,-0.01,9.13664701628196,0.5660314387411518,33.915000000000006,0.9999898928983749,1.3757122294626605,2.7687973328707938,0.9999997806237053,wrong
31,0.48173416,-0.6031446366048172,20230830, 039030.csv,168700.0,169400.0,323.0,296535.0,54786635.0,0.0,9.58704510863389,12.462002188183806,2.3806756310030464,-2.5482465920038617,-0.9999999999999921,20.377975929978117,0.9842768169758828,-13.218238581062895,-0.01,7.0387985166300275,0.3907014159198201,2.261,0.04983650576482779,1.998770004735624,3.972225743055636,0,buy
32,1.338655,-1,20230831, 039030.csv,169400.0,181000.0,323.0,296535.0,55012735.0,0,14.328982694568271,19.883227571115974,6.598873609340651,-7.0773966097503225,-1.0,28.576663019693655,0.9997159205750006,-14.167816475574483,-0.01,7.251586084817949,0.40895020371687396,37.468,0.9999991998848963,3.6742492883870836,7.408590064729221,0,wrong
33,0.60207796,-0.2630300833454584,20230901, 039030.csv,181000.0,169900.0,323.0,296535.0,58759535.0,0.0,0.7074718131529706,20.377975929978117,0.41269189100589954,-0.41390342394272683,-0.5753883199614833,20.73136761487965,0.9864028631186413,-13.259168662722871,-0.01,0.29356838921024375,0.0008614527278011375,-35.853,-0.01,3.854207896194096,7.656622732125538,0,buy
34,0.79336566,-0.6044113134038637,20230904, 039030.csv,169900.0,168200.0,323.0,296535.0,55174235.0,0.0,-0.7045641341045851,28.576663019693655,6.810786629677655,-6.33157051195754,-1.0,19.529835886214443,0.977943432980682,-13.120006385078938,-0.01,-7.036134646062124,-0.01,-5.4910000000000005,-0.01,5.659651183419834,11.402232824204527,0,buy
35,0.50006366,0.9948033485100749,20230905, 039030.csv,168200.0,167600.0,323.0,296535.0,54625135.0,0.0,-7.3659534575962855,20.73136761487965,-6.101648013381998,6.019491653458902,1.0,19.105765864332604,0.9740167425503744,-13.070890287086954,-0.01,-1.3464618041373841,-0.01,-1.9380000000000002,-0.01,3.781960454159025,7.342637393488585,0,buy
36,1.3316078,-1,20230906, 039030.csv,167600.0,163900.0,323.0,296535.0,54431335.0,0,-3.5125090542714363,19.529835886214443,-0.9952108987102405,0.9699066423963902,0.9909373569565691,16.49066739606127,0.934087100407529,-12.768007682803084,-0.01,-2.542602411875046,-0.01,-11.951,-0.01,3.5527483011856424,6.937751041239495,0,wrong
37,1.2343104,-1,20230907, 039030.csv,163900.0,157100.0,323.0,296535.0,53236235.0,0,-6.563462039956515,19.105765864332604,-0.3547817318895413,0.3326760414135803,0.424989364970902,11.684540481400438,0.744692062058401,-12.211358572227324,-0.01,-6.230785998542935,-0.01,-21.964000000000002,-0.01,3.4832440879069946,6.760937840512487,0,wrong
38,0.86831105,0.9333548253234154,20230908, 039030.csv,157100.0,155400.0,323.0,296535.0,51039835.0,0.0,-7.239579922116553,16.49066739606127,-2.1956103042484627,2.082378252990252,0.9999999996164288,10.48300875273523,0.6667741281513617,-12.072196294583382,-0.01,-5.157201669126301,-0.01,-5.4910000000000005,-0.01,2.9214467730220335,5.772001616048331,0,buy
39,1.8301005,-1,20230911, 039030.csv,155400.0,157500.0,323.0,296535.0,50490735.0,0,-3.8830694920480386,11.684540481400438,-4.12576133530104,4.136205106612623,1.0,11.967253829321663,0.7612054313703118,-12.244102637555308,-0.01,0.2531356145645847,0.0006405711402593939,6.783,0.3687737292561786,1.7888688000258788,3.564494970471033,0,wrong
40,1.1642127,-1,20230912, 039030.csv,157500.0,152900.0,323.0,296535.0,51169035.0,0,-2.6579239529281393,10.48300875273523,-1.075826361899485,1.0586206352006393,0.9963146443546259,8.716050328227572,0.5321910688688973,-11.867545886283468,-0.01,-1.5993033177275,-0.01,-14.858,-0.01,1.5263313032438715,3.0554399931361402,0.9999999922178027,wrong
41,1.584208,-1,20230913, 039030.csv,152900.0,152500.0,323.0,296535.0,49683235.0,0,-1.8551918485638998,11.967253829321663,1.3434147868911,-1.3010138527943529,-0.9997889013980482,8.433336980306345,0.5089511799208599,-11.834801820955482,-0.01,-3.1562057013582527,-0.01,-1.292,-0.01,1.8991360993443647,3.7587082734348094,0,wrong
42,0.84323037,0.9006174275625226,20230914, 039030.csv,152500.0,152400.0,323.0,296535.0,49554035.0,0.0,-3.219329815385418,8.716050328227572,-2.903709245249593,2.894270466894926,1.0,8.36265864332604,0.5030871378126127,-11.826615804623486,-0.01,-0.32505934849049184,-0.01,-0.323,-0.01,1.1422284101725002,2.2959539132538653,0,buy
43,0.6383747,0.23272240769332705,20230915, 039030.csv,152400.0,145300.0,323.0,296535.0,49521735.0,0.0,-4.940902097055475,8.433336980306345,-0.2600474787923935,0.2478432977064413,0.264446131588285,3.344496717724289,0.10582751211349517,-11.245408645051738,-0.01,-4.693058799349034,-0.01,-22.933000000000003,-0.01,1.0845152806528218,2.1590441157098086,0,buy
44,0.72473156,0.020657933122463046,20230918, 039030.csv,145300.0,143000.0,323.0,296535.0,47228435.0,0.0,-6.192230360252197,8.36265864332604,-0.06518137221318103,0.061185072763784376,0.018543970587941105,1.7188949671772429,0.029113783260550807,-11.057130269415818,-0.01,-6.131045287488413,-0.01,-7.429,-0.01,1.0663427813958288,2.098201145250291,0,buy
45,1.505652,-1,20230919, 039030.csv,143000.0,140900.0,323.0,296535.0,46485535.0,0,-7.500746894267738,3.344496717724289,-4.630895908634866,4.49154279931943,1.0,0.23464989059080962,0.0005504541560350518,-10.885223926443892,-0.01,-3.0092040949483083,-0.01,-6.783,-0.01,-0.1472614912193961,-0.2889116795374794,0,wrong
46,0.591443,0.7979778373797431,20230920, 039030.csv,140900.0,133500.0,324.0,153515.0,45805115.0,1.0,-8.070138254634099,1.718851203501094,-1.5730353970018274,1.4487208087910224,0.9999722967246789,-5.016378555798687,-0.01,-10.300290227722977,-0.01,-6.621417445843076,-0.01,-23.976000000000003,-0.01,-0.548850991740849,-1.0856114809552813,0,buy
