timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.772367,-0.7351528563078966,20170117, 000660.csv,49300.0,48850.0,573.0,8347088.0,36595988.0,573.0,0.0,-0.01096174863387978,-0.01096174863387978,-0.704585431605235,-0.9164410703848708,-0.7154699453551913,-0.01,0.19730895931012316,0.00038923248361510954,-0.704585431605235,-0.01,-2.5785,-0.01,-385.51545363908275,0.0,0,buy
2,0.4511153,0.01591934135970781,20170118, 000660.csv,48850.0,49600.0,649.0,4599756.0,36303406.0,76.0,0.4697236210701567,-0.012415300546448087,-0.0014537112647430095,0.06230964557365831,0.019225251211864247,0.519551912568306,0.0026957019510820412,-0.08896735720857019,-0.01,0.532033266643815,0.0028265916142874437,4.867500000000001,0.21094997925745707,-439.28298245768667,-449.18109124771377,0,buy
3,1.0662833,-1,20170119, 000660.csv,49600.0,49150.0,649.0,4599756.0,36790156.0,0,-0.2660166333219075,-0.8103661202185792,-0.7980498999657226,0.8023299478357027,0.9599916351695723,-0.27839890710382514,-0.01,0.025860727784612958,6.6877500524142874e-06,0.5363133145137952,0.002872187068919674,-2.9205,-0.01,-8.665998933049696,-7.981196900445793,0,wrong
4,1.4911063,-1,20170120, 000660.csv,49150.0,50800.0,649.0,4599756.0,36498106.0,0,3.4860365443396693,0.519551912568306,1.340783286284488,-1.369165933625216,-0.9999150184827299,2.6474207650273223,0.06768856936461243,-0.3951755838570592,-0.01,2.1168706107144533,0.04382221134522668,10.7085,0.6823228687457312,-2.333534376094991,-4.311427856975113,0,wrong
5,1.319363,-1,20170123, 000660.csv,50800.0,51600.0,649.0,4599756.0,37568956.0,0,3.528117684524088,-0.27839890710382514,-0.7938264790179198,0.8284097473377194,0.9676555730815155,4.066,0.15238059602031429,-0.5993144016227179,-0.01,4.3565274318618075,0.17286992639615817,5.192,0.23629114325269207,-3.369125691540625,-6.086366825616788,0,wrong
6,0.9008909,-0.7642025632610959,20170124, 000660.csv,51600.0,51700.0,730.0,484372.0,38152372.0,81.0,4.5343448780602476,2.645825136612022,2.932387779245312,-2.785533404408954,-1.0,4.440907103825137,0.1789871836945205,-0.42724705438987254,-0.01,1.7488114736512936,0.030120474490348603,0.7300000000000001,0.005314826068304357,0.4409718725788063,1.3771826477197209,0,buy
7,0.04420209,-0.7116981195771438,20170125, 000660.csv,51700.0,53300.0,730.0,484372.0,38225372.0,0.0,4.857809649031371,4.241453551912568,1.5544990876900389,-1.6050630046025534,-0.9999974543797989,7.63216393442623,0.44149921963347727,-0.4814263292654539,-0.01,3.252746644428818,0.1003986941679873,11.680000000000001,0.7444210716954054,1.7323616687712544,5.339447277679972,0,buy
8,1.0607989,-1,20170126, 000660.csv,53300.0,53700.0,730.0,484372.0,39393372.0,0,4.018098796059128,4.440907103825137,0.19133803790757756,-0.19864610374785352,-0.17905681381314242,8.429978142076502,0.5086729654498121,-0.4949711479843497,-0.01,3.8194526923112746,0.13574048326532717,2.9200000000000004,0.0817301708361251,1.950705565730215,5.692599419659548,0,wrong
9,1.6565388,-1,20170131, 000660.csv,53700.0,54000.0,730.0,484372.0,39685372.0,0,4.392370596157965,7.63216393442623,3.0555621538490194,-3.095198066728395,-1.0,9.028338797814207,0.5574089241051658,-0.50512976202352,-0.01,1.29717252942957,0.016685789752160063,2.1900000000000004,0.0468290399799316,4.096938939567323,13.870368655999576,0,wrong
10,1.206358,-1,20170201, 000660.csv,54000.0,52800.0,730.0,484372.0,39904372.0,0,-0.9265518067354073,8.429978142076502,0.7412414453883257,-0.72897003138671,-0.9298406736998511,6.634896174863387,0.3561042678028137,-0.4644953058668362,-0.01,-1.6555218381221173,-0.01,-8.760000000000002,-0.01,4.908675942699197,15.845169971569211,1.0,wrong
11,0.109614015,-0.5208243599004713,20170202, 000660.csv,52800.0,53700.0,730.0,484372.0,39028372.0,0.0,0.0,9.028338797814207,0.5518406127073724,-0.548812044955876,-0.7781986912380421,8.429978142076502,0.5086729654498121,-0.4949711479843497,-0.01,-0.548812044955876,-0.01,6.57,0.3505627108273345,5.626523634200973,17.406041550818593,0,buy
12,0.7592869,0.9019769510247776,20170203, 000660.csv,53700.0,53700.0,736.0,167528.0,39690728.0,6.0,-0.548812044955876,6.634775956284153,-2.19535844343071,2.2460407860897518,0.9999999999888936,8.444612021857925,0.5098847551683134,-0.480337268202927,-0.01,1.6972287411338758,0.028394920601045426,0.0,0,3.15882775054139,5.564081474643615,0,buy
13,1.8850708,-1,20170206, 000660.csv,53700.0,53300.0,736.0,167528.0,39690728.0,0,0.9429048561854866,8.444612021857925,1.6972287411338758,-1.6846398024429603,-0.9999993123984573,7.64024043715847,0.442187692334741,-0.4733498265332141,-0.01,-0.7417349462574736,-0.01,-2.9440000000000004,-0.01,4.5176325303072895,7.861629072260339,0,wrong
14,1.467779,-1,20170207, 000660.csv,53300.0,54600.0,736.0,167528.0,39396328.0,0,1.6689036290793153,8.444612021857925,0.0,0.0,0,10.254448087431694,0.6505997115688302,-0.49605901195978674,-0.01,1.6689036290793153,0.027468091500640113,9.568000000000001,0.599670067255595,4.664668142135285,7.889132095024117,0,wrong
15,1.3247235,-1,20170208, 000660.csv,54600.0,52700.0,736.0,167528.0,40353128.0,0,-1.8543373656436837,7.64024043715847,-0.7417349462574736,0.7334207157467694,0.9320871308489235,6.433683060109289,0.3389480024052478,-0.46286866402864124,-0.01,-1.1209166498969143,-0.01,-13.984000000000002,-0.01,4.091497678640242,7.545711483284967,0,wrong
16,1.9714675,-1,20170209, 000660.csv,52700.0,50000.0,736.0,167528.0,38954728.0,0,-6.165041574433029,10.254448087431694,2.4286527414433143,-2.224890427864291,-0.9999999999821798,1.0041748633879781,0.01003300180193789,-0.4157034327580664,-0.01,-8.38993200229732,-0.01,-19.872,-0.01,5.870007384144639,11.136557037826297,0,wrong
17,1.3402189,-1,20170210, 000660.csv,50000.0,50700.0,736.0,167528.0,36967528.0,0,-7.113203219339032,6.433683060109289,-3.4654066966010664,3.3344577997843117,1.0,2.4118251366120216,0.056509520548553294,-0.4279314556800675,-0.01,-3.77874541955472,-0.01,5.152,0.23312467521536162,2.619124523226833,3.6786373198610947,0,wrong
18,1.1708477,-1,20170213, 000660.csv,50700.0,48450.0,736.0,167528.0,37482728.0,0,-8.02983401655378,1.0041748633879781,-5.1013063163988726,4.943882475514844,1.0,-2.1127650273224043,-0.01,-0.3886270962879217,-0.01,-3.0859515410389355,-0.01,-16.560000000000002,-0.01,-0.5714582346099465,-0.6729746103342179,0,wrong
19,1.0515299,-1,20170214, 000660.csv,48450.0,47900.0,736.0,167528.0,35826728.0,0,-4.180966603988235,2.4118251366120216,1.393655534662745,-1.317032367698137,-0.9998288330715438,-3.2187759562841527,-0.01,-0.3790193639920636,-0.01,-5.497998971686372,-0.01,-4.048,-0.01,0.14013592735545014,0.16258701479794138,0,wrong
