timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.69117206,0.802462929828902,20230208, 005930.csv,63100.0,63000.0,170.0,4775506.0,15502506.0,170.0,0.0,-0.009764705882352941,-0.009764705882352941,1.2223415802824145,0.9994304105355488,1.2124575163398692,0.014593007002314473,-0.5646022574888869,-0.01,1.2223415802824145,0.014830123658110095,-0.17,-0.01,-682.0,0.0,0,buy
2,0.8254251,-0.7984793793139372,20230209, 005930.csv,63000.0,62800.0,231.0,925860.0,15478860.0,61.0,1.0000976565947026,1.32,1.3298945661752852,-1.4471379018282087,-0.999971654450792,0.8670588235294118,0.007489721233481572,-0.5868991732395704,-0.01,-0.44704024523350594,-0.01,-0.462,-0.01,-3.2452233382346747,0.0,0,buy
3,-0.046693206,0.09287972813397401,20230210, 005930.csv,62800.0,62900.0,221.0,1554826.0,15433626.0,10.0,-0.29802683015567066,1.1622614379084968,-0.15568353937179558,0.1552419196650113,0.11352315032476068,1.0178169934640522,0.010306039370827302,-0.5976918918348169,-0.01,-0.14278491049065936,-0.01,0.22100000000000003,0.0004882907472515408,-3.6535533822462734,-30.19128524284527,0,sell
4,0.73095644,0.3422592650465236,20230213, 005930.csv,62900.0,63200.0,238.0,487075.0,15457275.0,17.0,0.2855698209813187,0.8723856209150328,-0.2865454101887435,0.33127116913918236,0.42230136413254127,1.494607843137255,0.022090868702452915,-0.6055537077512749,-0.01,0.6168409901205011,0.0037976985043495226,0.7140000000000001,0.005084987455785006,-4.359532405191787,-22.623551227856325,0,buy
5,0.560606,-0.10512492384722845,20230214, 005930.csv,63200.0,62200.0,241.0,298349.0,15529549.0,3.0,-0.9252614851807516,1.0277712418300655,0.15404178255383186,-0.16613582620369993,-0.12890615480903556,-0.07484313725490196,-0.01,-0.5594958028445627,-0.01,-1.0913973113844515,-0.01,-2.41,-0.01,-4.425241302638906,-20.966019025659527,0,buy
6,0.2550195,-0.5223618817282432,20230215, 005930.csv,62200.0,63700.0,242.0,235141.0,15287541.0,1.0,1.2473112130108017,1.500267973856209,0.4676899492270585,-0.46815103049156315,-0.6657369217955826,2.2911176470588237,0.051138278541114524,-0.6167983464791407,-0.01,0.7791601825192386,0.00605251518592842,3.6300000000000003,0.12345654676774698,-3.8903882398854432,-17.432243622978152,0,buy
7,1.588634,-1,20230216, 005930.csv,63700.0,62600.0,242.0,235141.0,15650541.0,0,-0.9349922190230864,-0.08143137254901961,-1.5583203650384772,1.5681875772563039,0.9999954302926272,0.5512483660130718,0.003034135289876616,-0.5796078536961364,-0.01,0.6331953582332175,0.004001336849567605,-2.6620000000000004,-0.01,-4.719465727816578,-5.762462612634796,0,wrong
8,1.2626396,-1,20230217, 005930.csv,62600.0,62700.0,242.0,235141.0,15384341.0,0,0.791494197791522,2.2911176470588237,2.3744825933745655,-2.337766623773474,-0.999999999998643,0.7094183006535948,0.005020100219303436,-0.5829888075855005,-0.01,-1.5462724259819518,-0.01,0.24200000000000002,0.0005854685463668741,-1.2932910573691272,-2.1622931957160336,0,wrong
9,0.80635583,0.7979994153773505,20230220, 005930.csv,62700.0,62100.0,244.0,109924.0,15408724.0,2.0,-2.474035881571123,0.5511372549019609,-1.7010082910232944,1.6810208618666498,0.9999992692216881,-0.24624836601307187,-0.01,-0.5693501430728457,-0.01,-0.7930150197044732,-0.01,-1.4640000000000002,-0.01,-2.7058618396872394,-4.225597879125631,0,buy
10,1.3233994,-1,20230221, 005930.csv,62100.0,61100.0,244.0,109924.0,15262324.0,0,-2.3790450591134196,0.7106143790849674,0.15860300394089463,-0.1545845912067496,-0.11262000102115266,-1.8410196078431373,-0.01,-0.548612499604042,-0.01,-2.533629650320169,-0.01,-2.4400000000000004,-0.01,-2.6529283402670747,-3.951431749220711,-0.01,wrong
