timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.5031701,-1,20180514, 056080.csv,5010.0,5150.0,0.0,38800000,38800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,-3.8306451612903225,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,0.23311937,-0.8019107502666507,20180515, 056080.csv,5150.0,4720.0,1805.0,29755666.0,39051416.0,1805.0,0.0,-0.0033092783505154636,-0.0033092783505154636,-1.3491425850278138,-0.9998884378333134,-1.3524072164948453,-0.01,3.4863024609245095,0.1144470691885997,-1.3491425850278138,-0.01,-7.761500000000001,-0.01,-1805.9573276250333,0.0,0,buy
3,1.6769783,-1,20180516, 056080.csv,4720.0,4635.0,1805.0,29755666.0,38275266.0,0,-1.7445809289152763,0.647979381443299,0.6513102134617033,-0.6358065069718117,-0.8675101938905437,-1.7478324742268043,-0.01,4.804586880611905,0.2061339628572838,-2.380387435887088,-0.01,-1.5342500000000001,-0.01,-7.596358946633967,0.0,0,wrong
4,1.8067064,-1,20180517, 056080.csv,4635.0,4800.0,1805.0,29755666.0,38121841.0,0,-1.617739034098021,-1.3524072164948453,-1.9875079561775686,1.9950061705302014,0.999999997722638,-0.980242268041237,-0.01,2.245564183571666,0.04917531836571165,0.3772671364321805,0.0014222925042499668,2.97825,0.08487968507080612,-4.629072385074399,-4.181443383520316,0,wrong
5,1.018648,-1,20180518, 056080.csv,4800.0,4835.0,1805.0,29755666.0,38419666.0,0,0.5423215086212595,-1.7478324742268043,-0.40084633245919177,0.4046422017619825,0.558985073528496,-0.8174201030927836,-0.01,1.702741187229797,0.02857700322810719,0.946963710383242,0.008927315447976425,0.63175,0.003983126847629581,-5.506268799765886,-5.26483971983261,0,wrong
6,1.2461883,-1,20180521, 056080.csv,4835.0,4775.0,1805.0,29755666.0,38482841.0,0,0.6628745972682694,-0.980242268041237,0.7812450610661746,-0.7803274663275683,-0.9523824921561805,-1.0965438144329895,-0.01,2.63329489524443,0.0669928549825185,-0.11745286905929894,-0.01,-1.0830000000000002,-0.01,-4.429960016585352,-4.374006729651706,0,wrong
7,0.47116673,-0.7900620801521193,20180523, 056080.csv,4775.0,4735.0,4704.0,15737011.0,38198611.0,2899.0,-0.3053774595541773,-0.8225489690721649,0.15925437769292425,-0.9170487284737331,-0.9850776001901491,-2.0349201030927833,-0.01,2.5013702194878618,0.06065131272246416,-1.2224261880279104,-0.01,-1.8816000000000002,-0.01,-4.4747070795927195,-4.164369783630966,0,buy
8,1.4635509,-1,20180524, 056080.csv,4735.0,4500.0,4704.0,15737011.0,38010451.0,0,-4.0951277298935,-1.5499716494845361,-0.7334557128167463,0.7086171575588147,0.9187879285700781,-4.883992268041237,-0.01,4.390201280345859,0.17530253815604957,-3.3865105723346853,-0.01,-11.054400000000001,-0.01,-5.488414479118404,-5.748176355182697,0,wrong
9,-0.16906452,0.04258270903740598,20180525, 056080.csv,4500.0,4925.0,3909.0,19495156.0,37085656.0,795.0,1.8471875849098283,-2.0508453608247423,-0.5087593368251008,0.1070900815588256,0.05572838629675747,-0.13664690721649483,-0.01,0.5689982540738276,0.0032323547879506975,1.9542776664686539,0.037471893777658805,16.61325,0.9367082794651836,-6.398262139976271,-7.079838248579028,0,sell
10,1.2346964,-1,20180528, 056080.csv,4925.0,4805.0,3909.0,19495156.0,38746980.0,0,0.7199953731517341,-4.41841237113402,-2.4171387890287703,2.494845966044208,0.9999999999999695,-1.3456159793814433,-0.01,1.7793840206185567,0.031166079959900173,3.214841339195942,0.09819056294447326,-4.6908,-0.01,-7.492203003594786,-8.117461407408205,-0.01,wrong
