timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.8677563,0.748128037208267,20161104, 000660.csv,41200.0,41500.0,579.0,3670768.0,27525568.0,579.0,0.0,-0.012298181818181817,-0.012298181818181817,0.7369997284756983,0.9338508341756832,0.7246109090909091,0.005236849338602578,-0.12593587098199488,-0.01,0.7369997284756983,0.005416961063812509,1.737,0.02972106794283247,-277.48787699586046,0.0,0,buy
2,0.5386238,-0.01068981841734451,20161107, 000660.csv,41500.0,41500.0,626.0,1734094.0,27713094.0,47.0,0.7369997284756983,0.09197818181818182,0.10428918931048176,-0.05471818772267312,-0.014858900985205148,0.7748872727272728,0.005986511854098042,-0.0756595073456312,-0.01,0.6822815407530252,0.0046442629118073064,0.0,0,-30.87839958296261,0.0,0,buy
3,0.6015415,-0.7728751453432451,20161108, 000660.csv,41500.0,39650.0,650.0,737953.0,27712953.0,24.0,-3.5251212938906304,0.7743745454545455,0.6817692846441531,-0.8140048901721073,-0.9635939316790563,-3.598352727272727,-0.01,0.046847758754004154,2.194688416634616e-05,-4.339126184062738,-0.01,-12.025,-0.01,-3.248530216979804,0.0,0,buy
4,2.6123214,-1,20161109, 000660.csv,39650.0,41000.0,650.0,737953.0,26510453.0,0,-1.1727368065034427,0.7743745454545455,0.0,0.0,0,-0.4074436363636364,-0.01,-0.04292358776096328,-0.01,-1.1727368065034427,-0.01,8.775,0.5369898255114056,-3.3597937370600763,0.0,0,wrong
5,0.5767903,0.798,20161110, 000660.csv,41000.0,39850.0,660.0,341397.0,27401397.0,10.0,-3.870031461461361,-3.5985563636363636,-4.339328255635551,4.367949316105333,1.0,-3.1185563636363636,-0.01,0.04061739092013683,1.6497588364861038e-05,0.4979178546439723,0.0024761511673183634,-7.590000000000001,-0.01,-3.200976378289012,-2.5040530207625364,0,buy
6,1.9344541,-1,20161111, 000660.csv,39850.0,39700.0,660.0,341397.0,26642397.0,0,0.12447946366099308,-0.3585563636363636,3.360945518846813,-3.2557066780982717,-1.0,-3.4785563636363634,-0.01,0.045137439522810574,2.0373676920537598e-05,-3.1312272144372786,-0.01,-0.9900000000000001,-0.01,-1.0984917116771329,-1.0614931370746437,0,wrong
7,1.1560405,-1,20161114, 000660.csv,39700.0,39700.0,660.0,341397.0,26543397.0,0,-3.1312272144372786,-3.1185563636363636,-2.7699317666175927,2.7596390273833884,1.0,-3.4785563636363634,-0.01,0.045137439522810574,2.0373676920537598e-05,-0.3715881870538901,-0.01,0.0,0,-2.40299271391733,-2.895925749622501,0,wrong
8,0.57088447,0.43788400567649094,20161115, 000660.csv,39700.0,40850.0,664.0,182575.0,26543375.0,4.0,2.477254580359267,-3.4786363636363635,-0.37167076220656875,0.39954612791539645,0.5498550070956136,-0.7019090909090909,-0.01,0.02713100629625531,7.360887934959592e-06,2.8768007082746636,0.07942777919431909,7.636000000000001,0.44182623596685344,-2.717089560100859,-3.110662325315425,0,buy
9,1.670454,-1,20161116, 000660.csv,40850.0,41900.0,664.0,182575.0,27306975.0,0,5.503444833221096,-3.4786363636363635,0.0,0.0,0,1.8333636363636365,0.033053607739392143,0.010763393350270878,1.1585056930440985e-06,5.503444833221096,0.2613115649048018,6.972,0.38497221909955104,-2.880513529788729,-3.1337600352946344,0,wrong
10,0.6797762,-0.7915066565754043,20161117, 000660.csv,41900.0,42000.0,666.0,100864.0,28006264.0,2.0,5.753601416549327,-0.7019490909090909,2.876759266672004,-2.9488223865553667,-1.0,2.083141818181818,0.04246671712297867,0.017528209433336883,3.0723765396256653e-06,2.8047790299939606,0.07565310847960849,0.666,0.0044257374319729426,-1.3535425475125777,-1.5706155985029349,-0.01,buy
