timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.3895917,-1,20150907, 000660.csv,34750.0,34750.0,0.0,15200000,15200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.2869440459110474,0.000823029979715284,0.0,0,0.0,0,0.0,0.0,0,wrong
2,1.7676705,-1,20150908, 000660.csv,34750.0,36000.0,0.0,15200000,15200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0,-3.2998565279770444,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
3,0.67653537,0.8104747307404246,20150909, 000660.csv,36000.0,35950.0,295.0,4947295.0,15567295.0,295.0,0.0,-0.009572368421052631,-0.009572368421052631,2.3291703251857334,0.9999999999983417,2.319375,0.052373653708756684,-0.8370095050215207,-0.01,2.3291703251857334,0.052805047790451254,-0.14750000000000002,-0.01,-545.861466466731,0.0,0,buy
4,1.231838,-1,20150910, 000660.csv,35950.0,35000.0,295.0,4947295.0,15552545.0,0,0.4852438177470278,2.4164144736842106,2.4262190887351385,-2.380242274447437,-0.9999999999995018,0.475625,0.0022596345796445094,0.045208931133429,2.043826567810214e-05,-1.8949984567004092,-0.01,-2.8025,-0.01,0.1970395698491309,0.0,0,wrong
5,1.6274236,-1,20150911, 000660.csv,35000.0,34600.0,295.0,4947295.0,15272295.0,0,-2.652997839380573,2.319375,-0.09474992283502047,0.0923236860506842,0.041722919767938293,-0.3006907894736842,-0.01,0.4166693253039342,0.0017346270589179147,-2.560674153329889,-0.01,-1.1800000000000002,-0.01,0.09026370527599509,1.9341950016468565,0,wrong
6,1.0389705,-1,20150914, 000660.csv,34600.0,33600.0,295.0,4947295.0,15154295.0,0,-4.45746982246314,0.475625,-1.8019558856765885,1.7532266160557204,0.9999997884951349,-2.2414802631578947,-0.01,1.3453203107301968,0.017936066534220085,-2.7042432064074196,-0.01,-2.95,-0.01,-1.573422321771592,-2.1734356559014834,0,wrong
7,1.922679,-1,20150915, 000660.csv,33600.0,35100.0,295.0,4947295.0,14859295.0,0,0.19316022902910138,-0.3006907894736842,-0.7726409161164055,0.7801611956891055,0.9523206770545415,0.6697039473684211,0.004474991026869657,-0.047656167409197314,-0.01,0.9733214247182068,0.009428813292081561,4.425000000000001,0.1778284850215638,-2.314462103098178,-3.558006619539771,0,wrong
8,0.3940848,0.8250999047628174,20150916, 000660.csv,35100.0,36150.0,352.0,3031824.0,15387024.0,57.0,3.0172964166264418,-2.2432631578947366,-1.9484311213421672,3.023477190038438,1.0,3.662,0.1254995238140868,-0.06827259684361531,-0.01,6.04077360666488,0.30574049209405885,3.696,0.12768454485035907,-3.758925543235262,-5.504767285435659,0,buy
9,1.6465845,-1,20150917, 000660.csv,36150.0,35750.0,352.0,3031824.0,15756624.0,0,5.093201276207644,1.2304210526315789,3.5533962392146345,-3.606234075792541,-1.0,2.735684210526316,0.072107766837739,0.1531877973268898,0.00023463748081820057,1.486967200415103,0.02186806438201261,-1.4080000000000001,-0.01,-0.6455908289025173,-1.2680565083696278,0,wrong
10,1.1885953,-1,20150918, 000660.csv,35750.0,34800.0,352.0,3031824.0,15615824.0,0,-0.6862925540377399,3.662,2.4020239391320897,-2.329581912472345,-0.9999999999983574,0.5356842105263158,0.0028654624370383353,0.6791562334818395,0.004601910506305096,-3.015874466510085,-0.01,-3.3440000000000003,-0.01,0.8788282160256363,1.7876960729243152,0.9983246187008,wrong
