psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
1.6595217e-05,1.3233069e-05,-2.712581e-12,0.0033966315,0.0034095626,0.0033233538,0.20439984,7.7588025e-05,0.0032552488,0.003431977,0.0035879435,1.9314566e-06,0.0037133882,0.003431977,0.0031505658,0.00010212826,0.00010235929,0.00010073426,4.7414903e-09,0.041228466,0.62224936,3.6265934e-05,3.6314643e-05,3.5659028e-05,2.5862676e-08,0.09276972,0.74874204,0.000494256,0.00049433316,0.0004889356,0.00014843539,0.00014846081,0.00014766898
2.382303e-05,2.3937016e-06,3.9647292e-11,0.0030054254,0.0030472202,0.0029940268,0.1604711,1.1398579e-05,0.0029248754,0.0030173939,0.0031565833,1.6909979e-06,0.003257532,0.0030173939,0.0027772558,8.907799e-05,9.017644e-05,8.907533e-05,-3.9895024e-08,0.03472452,0.57695556,3.177924e-05,3.202355e-05,3.1640175e-05,-2.2417204e-08,0.11215001,0.792152,0.00044321702,0.0004434826,0.00043722897,0.00013217526,0.00013226418,0.00013086139
2.7723236e-05,2.547774e-06,-2.0117085e-11,0.0033596072,0.0034373358,0.0033552889,0.10847282,-5.6137393e-05,0.003352698,0.0034131536,0.0035804142,1.8409429e-06,0.0036611343,0.0034131536,0.0031651726,0.00010164323,0.000102742655,0.00010127531,1.7273045e-08,0.056021318,0.6710551,3.632953e-05,3.6721627e-05,3.618098e-05,2.5477739e-08,0.0911749,0.72550774,0.0005020125,0.00050653244,0.00049880275,0.00015047197,0.00015119872,0.00014977242
2.2834081e-05,6.0173584e-06,-1.355464e-10,0.0029927392,0.0031401843,0.0029927392,0.20375843,-0.00010759515,0.0030907702,0.0031344062,0.0032939392,1.3918919e-06,0.0033621516,0.0031344062,0.0029066605,9.2698e-05,9.4902905e-05,9.269362e-05,-4.6624564e-08,0.06566564,0.7768523,3.380241e-05,3.3973767e-05,3.3459302e-05,3.2677047e-08,0.07531924,0.58729017,0.0004660715,0.0004665951,0.0004636462,0.0001397944,0.000139843,0.00013885034
1.7894465e-05,1.615211e-05,-1.4891958e-10,0.0035412204,0.0036024384,0.0035412204,0.11954803,4.70907e-06,0.003635402,0.003688379,0.0038800382,1.6673263e-06,0.0039573964,0.003688379,0.0034193615,0.00011064195,0.00011094097,0.00010977925,4.7561606e-08,0.051104944,0.78473425,4.018579e-05,4.0225816e-05,3.991078e-05,2.8254421e-08,0.08683101,0.5996892,0.00055451464,0.00055707543,0.0005508397,0.00016483205,0.00016551297,0.00016449958
1.8524566e-05,1.4912276e-05,-6.138383e-11,0.0034965118,0.0035381922,0.0034687251,0.10972842,1.3893425e-05,0.003544676,0.0036132166,0.0038047915,1.7062101e-06,0.003874022,0.0036132166,0.0033524113,0.00010949733,0.00010973815,0.00010842846,2.9176192e-08,0.06619166,0.73140097,4.0139956e-05,4.0145977e-05,3.9745846e-05,7.270893e-08,0.08536269,0.66424924,0.00055294303,0.0005532232,0.000546233,0.00016332415,0.00016338806,0.00016183988
2.933162e-06,2.7036102e-05,7.431557e-10,0.0033455049,0.0033880146,0.0032817405,0.29767466,0.00013603069,0.0032502834,0.0033123475,0.0034838738,1.946868e-06,0.0035464608,0.0033123475,0.0030782341,0.00010184873,0.00010209869,0.00010126763,5.653776e-08,0.04172512,0.7405586,3.7158912e-05,3.7160185e-05,3.6976544e-05,3.6133155e-08,0.0749652,0.5962391,0.0005125144,0.0005132638,0.00050315115,0.00015222005,0.0001525291,0.0001502812
1.3558385e-06,2.6757873e-05,6.9685746e-10,0.0031383676,0.0031662819,0.0030346857,0.18274176,0.0,0.0030562195,0.0031024776,0.0032616556,1.8655188e-06,0.0033148872,0.0031024776,0.002890068,9.444014e-05,9.4550596e-05,9.3021685e-05,-4.5859245e-08,0.0538762,0.7853088,3.45356e-05,3.4569897e-05,3.355182e-05,-3.7086174e-08,0.06901569,0.5849285,0.00045692155,0.0004743202,0.00045306384,0.00013777951,0.00014215769,0.0001366769
1.2626184e-06,2.8451e-05,5.80261e-10,0.0032996428,0.0033459389,0.003265973,0.117294304,-1.2626184e-05,0.0032533468,0.0032697609,0.003437619,2.133727e-06,0.0034877534,0.0032697609,0.003051768,0.000100345336,0.00010048296,9.942783e-05,2.8198478e-08,0.050394677,0.7232016,3.698967e-05,3.700987e-05,3.6379824e-05,6.2289175e-08,0.07932324,0.67401105,0.00047613887,0.00048531644,0.0004577358,0.00014423142,0.00014642796,0.00014097682
1.1646587e-05,1.4925723e-05,9.611061e-10,0.0029926829,0.0030152977,0.0029474534,0.1274097,3.769122e-05,0.002945192,0.0029244618,0.0030769226,2.3119871e-06,0.0031114784,0.0029244618,0.002737445,9.053091e-05,9.074387e-05,9.013591e-05,2.7891502e-08,0.03691316,0.6519776,3.310382e-05,3.343249e-05,3.295381e-05,-2.6383853e-09,0.09490408,0.7404341,0.00042640566,0.00043462464,0.0004099248,0.0001291663,0.0001311334,0.00012625163
