psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol.1,acml_tr_pbmn,bstp_nmix_prpr.1,bstp_nmix_hgpr.1,bstp_nmix_lwpr.1,bstp_nmix_prdy_ctrt.1,acml_vol.2,acml_tr_pbmn.1,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr.1,ovrs_nmix_hgpr.1,ovrs_nmix_lwpr.1
3.1311294e-05,1.268024e-05,-2.275615e-12,0.0031422526,0.0031756216,0.003103322,0.82425463,-5.5615087e-06,0.003118894,0.00306606,0.0032339247,3.5840833e-06,0.0032025196,0.00306606,0.0029296,0.00012513116,0.00012523071,0.00012350499,7.563652e-08,0.03230636,0.4032049,3.8768725e-05,3.8784296e-05,3.814639e-05,1.2290934e-07,0.059423443,0.3916207,0.00059373555,0.0005948918,0.0005878343,0.0002045495,0.00020520466,0.00020236384
2.276453e-05,2.6333024e-05,-2.2437358e-10,0.0034331374,0.0035008157,0.0034269847,0.77895623,-4.306803e-05,0.0034503646,0.0033900694,0.003572801,3.5999115e-06,0.0035380386,0.0033900694,0.0032421001,0.00013766019,0.00013946659,0.00013748485,-3.4454427e-08,0.05507546,0.4761404,4.2487227e-05,4.3427342e-05,4.2432468e-05,-5.7834214e-08,0.06463601,0.39899677,0.00066278013,0.0006751203,0.00065648725,0.00022887459,0.00023150851,0.00022681656
7.774514e-06,3.2612574e-05,-3.3106e-10,0.0028018542,0.002827096,0.0027816605,0.8636603,-1.5145157e-05,0.0028341638,0.0027809034,0.0029262968,3.3054905e-06,0.0029016125,0.0027809034,0.002660194,0.000111977744,0.00011265574,0.000111086694,-4.341612e-08,0.055941314,0.42027962,3.4351237e-05,3.4992383e-05,3.4121535e-05,-7.421127e-08,0.053148445,0.2672634,0.00053919334,0.00054563157,0.00053476944,0.00018654592,0.0001882331,0.00018509958
3.1975687e-05,2.4727864e-05,-9.868986e-11,0.003972091,0.004000514,0.003915245,0.81403416,2.8422832e-05,0.00398346,0.003916311,0.0041124285,4.9321975e-06,0.0040879855,0.003916311,0.0037446364,0.00015725785,0.00015803378,0.00015665527,-1.5632558e-08,0.045297895,0.44255584,4.7926576e-05,4.8495745e-05,4.7926576e-05,-6.253023e-08,0.07350102,0.36591682,0.0007542595,0.00077006686,0.00075139664,0.00026047963,0.00026546925,0.00025981595
3.2655404e-05,8.757345e-06,5.635873e-10,0.0030334177,0.0030334177,0.0029912137,0.89390886,8.440815e-05,0.0029669465,0.002915774,0.0030500356,3.8467256e-06,0.0030531036,0.002915774,0.0027784444,0.000117968826,0.000119050834,0.00011763595,5.4865293e-08,0.02346652,0.36121333,3.6321882e-05,3.6582493e-05,3.6212678e-05,1.09730586e-07,0.0431515,0.26068833,0.0005729055,0.0005737496,0.00055616687,0.00019797667,0.00019824783,0.00019241998
3.4260127e-05,5.7185307e-06,5.775403e-10,0.0029460646,0.002992017,0.0029103237,0.88870454,1.0211662e-05,0.0028837733,0.0028301622,0.0029485323,3.3817842e-06,0.0029721777,0.0028301622,0.0026881467,0.000114118906,0.00011504663,0.00011389833,-2.5529157e-09,0.023321904,0.35894075,3.5171517e-05,3.553403e-05,3.5036726e-05,2.5529157e-09,0.04971757,0.27977464,0.0005592218,0.00056079996,0.0005470045,0.00019388577,0.00019456995,0.00019104233
2.956782e-05,3.898572e-06,6.798722e-10,0.0026019684,0.002610729,0.0025275012,0.91222066,7.4467105e-05,0.002505599,0.0024401117,0.002527866,3.0561055e-06,0.0025794469,0.0024401117,0.0023007768,9.8540135e-05,9.891466e-05,9.788e-05,2.8472716e-08,0.024681114,0.32821342,2.99257e-05,3.0274383e-05,2.9924387e-05,-3.5919427e-08,0.042194158,0.24017218,0.0004905683,0.0004910615,0.00048171324,0.00016904515,0.00016920897,0.00016643135
2.8679813e-05,3.3124345e-06,6.582095e-10,0.0024948083,0.002519966,0.0024696505,0.91224915,4.192955e-06,0.002431914,0.002346797,0.0024180072,2.8951358e-06,0.0024936364,0.002346797,0.0021999574,9.5967516e-05,9.604215e-05,9.484548e-05,7.295742e-08,0.024649208,0.35368985,2.9144812e-05,2.9150262e-05,2.8780862e-05,7.295742e-08,0.03573094,0.20190936,0.00046000868,0.00046985582,0.00045906065,0.00016061534,0.00016294452,0.00016034154
1.3657908e-05,2.0443642e-05,5.0733695e-10,0.0024765765,0.0025586968,0.0024722544,0.9044015,-9.50867e-05,0.0025189333,0.0024286008,0.0024895428,2.3874584e-06,0.0025689176,0.0024286008,0.0022882842,9.8043034e-05,9.909115e-05,9.795832e-05,-3.8466894e-08,0.018466054,0.35827675,2.9720215e-05,3.0060797e-05,2.9701197e-05,-4.624672e-08,0.036629777,0.2279412,0.00046647288,0.00047537865,0.00046594648,0.00016455619,0.00016683179,0.00016440448
2.8395e-05,8.072628e-06,1.5630337e-09,0.0027878727,0.0028113397,0.0027221653,0.891721,9.8561155e-05,0.0027531416,0.0026531725,0.0027019056,3.1421837e-06,0.0027982916,0.0026531725,0.0025080536,0.00010764803,0.0001077372,0.00010671498,5.2096613e-08,0.01883926,0.40735307,3.263454e-05,3.264815e-05,3.238297e-05,5.256595e-08,0.035259504,0.19295566,0.0005210811,0.00052176585,0.0005052996,0.0001830919,0.00018329652,0.00017873643
