timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
166,-0.7876445,0.75,105560.csv,20210112,46200.0,47300.0,7129810.0,6852610.0,20.0,6.0,True,52.827140549273025,0.4010473786996445,39.80019607843137,0.08820069047257069,0,-0.3084782920058897,-0.6138728526159525,-12.89753270613577,39.929607843137255,0.09256908669375481,0.0419402937069131,0.66,20.5062239289193,32.629521893787135,sell
167,0.23671904,0.63,105560.csv,20210113,47300.0,46550.0,7136182.0,5244182.0,34.0,40.0,True,50.40387722132472,-0.0630569151716339,39.92513725490196,0.08937124551706147,4.047973073936439,-0.4203928655407051,-0.829206766338138,-11.066975260540403,39.33690196078432,-0.4203928655407051,-0.5867286198369623,-3.0,20.63417206022929,32.735716959924076,buy
168,-0.5332074,-2.93,105560.csv,20210114,46550.0,45200.0,7104578.0,6220128.0,21.0,19.0,True,46.04200323101777,-0.7599017306339747,39.30545098039216,-0.4428698707516148,0,0.39886691618053355,0.7962676524149257,-7.239493427096207,38.802509803921566,-0.36103481445344116,-0.4788569392955372,-2.565,20.344047203769442,32.31147735869356,sell
169,0.56983936,0.07,105560.csv,20210115,45200.0,45250.0,7078428.0,2694028.0,78.0,97.0,True,46.203554119547654,0.013420111067664482,38.79270588235294,-0.36807253013479474,-0.4873198660653686,0.06851803818587969,0.04586224011950546,-7.315750197979028,38.887803921568626,0.06851803818587969,0.023200245761448524,0.48500000000000004,20.121453364969693,31.974204785808666,buy
170,1.1336813,-1.23,105560.csv,20210118,45250.0,45200.0,7082899.0,23899.0,59.0,156.0,True,46.04200323101777,-0.06847112311559704,38.88037254901961,0.06316374200599342,-0.33938692364358436,-0.11012439962789249,-0.11420863335536413,-7.314571858468753,38.72743137254902,-0.11012439962789249,-0.05883510124705782,-0.78,20.23716405197882,32.064503744115434,buy
171,0.75421435,-0.89,105560.csv,20210119,45200.0,45150.0,7075099.0,23899.0,0,156.0,False,45.880452342487885,-0.11024580716114361,38.72743137254902,-0.11012439962789249,0,0,0,-7.305962146409456,38.57449019607843,-0.11024580716114361,-0.05896099529335552,-0.78,20.21259462813388,31.96616476672696,wrong
172,0.44122097,-7.12,105560.csv,20210120,45150.0,44750.0,7067299.0,23899.0,0,156.0,False,44.58804523424879,-0.8829398614661697,38.57449019607843,-0.11024580716114361,0,0,0,-7.237084449935061,37.35096078431373,-0.8829398614661697,-0.9797158197511153,-6.24,20.190139954046582,31.875277959394197,wrong
173,0.6902024,-12.48,105560.csv,20210121,44750.0,44050.0,7004899.0,23899.0,0,156.0,False,42.32633279483037,-1.5589089864107963,37.35096078431373,-0.8829398614661697,0,0,0,-7.1165484811048785,35.20978431372549,-1.5589089864107963,-0.9999947168399215,-10.92,19.55490052859975,30.991963497407788,wrong
174,1.1874785,0.89,105560.csv,20210122,44050.0,44100.0,6895699.0,23899.0,0,156.0,False,42.48788368336026,0.11311398597879635,35.20978431372549,-1.5589089864107963,0,0,0,-7.125158193164182,35.36272549019608,0.11311398597879635,0.06197048925299309,0.78,18.35566140937174,29.237938409801124,wrong
175,0.9988136,-19.65,105560.csv,20210125,44100.0,43000.0,6903499.0,23899.0,0,156.0,False,38.933764135702745,-2.4856960216840767,35.36272549019608,0.11311398597879635,0,0,0,-6.935744527859608,31.998019607843137,-2.4856960216840767,-0.9999999999999617,-17.16,18.47999532345632,29.35238522127907,wrong
176,-0.32284597,-7.31,105560.csv,20210126,43000.0,42400.0,6728369.0,2170369.0,50.0,106.0,True,36.995153473344104,-1.390395191609381,31.928803921568626,-2.5368295121068316,0,0.4451438238559181,0.8621418800730652,-6.313408375304888,30.681745098039215,-0.945251367753463,-0.9885240385631505,-6.36,16.538199406284,26.29201081667231,sell
177,0.6501836,-27.07,105560.csv,20210127,42400.0,41100.0,6664571.0,770971.0,33.0,139.0,True,32.794830371567045,-2.0675885390776485,30.67786274509804,-0.9481941314455256,-6.285795900878378,-2.71135231359978,-1.0,-5.66010488137097,27.134725490196075,-2.71135231359978,-0.9999999999999999,-18.07,15.887218810692262,25.35502645218089,buy
178,0.9970258,-23.34,105560.csv,20210128,41100.0,40300.0,6483772.0,72172.0,17.0,156.0,True,30.210016155088855,-1.7150248670894284,27.132784313725487,-2.7128377805563177,-8.9361672478723,-1.9248054990212489,-0.9999999999999999,-5.524290664892778,24.685725490196077,-1.9248054990212489,-0.9999999909850457,-12.48,13.878353060619775,22.138275252275353,buy
179,0.41571578,21.79,105560.csv,20210129,40300.0,42100.0,6358972.0,72172.0,0.0,156.0,True,36.025848142164776,4.415808089735259,24.685725490196077,-1.9248054990212489,-10.708699272244615,0,0,-5.834240299027524,30.191607843137252,4.415808089735259,1.0,28.080000000000002,12.527649607949169,20.066834249036848,wait
180,0.7729977,-11.21,105560.csv,20210201,42100.0,41850.0,6639772.0,72172.0,0.0,156.0,True,35.21809369951534,-0.5873695663043852,30.191607843137252,4.415808089735259,-6.720502217406906,0,0,-5.79119173873103,29.426901960784313,-0.5873695663043852,-0.8218296274134906,-3.9000000000000004,15.331550373242433,24.857156457033238,wait
181,0.36684406,-5.48,105560.csv,20210202,41850.0,41950.0,6600772.0,72172.0,0.0,156.0,True,35.54119547657512,0.23633599221424403,29.426901960784313,-0.5873695663043852,-7.2744184750232534,0,0,-5.808411162849627,29.732784313725492,0.23633599221424403,0.24366698675371123,1.56,14.977333394209051,24.325448772978866,wait
182,-0.1604348,1.51,105560.csv,20210203,41950.0,42050.0,6614651.0,1119201.0,25.0,131.0,True,35.864297253634895,0.23577876213731636,29.699039215686273,0.2102632843552239,0,-0.0377335440298153,-0.014137319600909248,-5.908395292850582,29.955901960784313,0.19804521810750106,0.17807780531701933,1.31,15.1606770858789,24.555909901311484,sell
183,0.16568337,28.94,105560.csv,20210204,42050.0,44350.0,6627728.0,950978.0,4.0,135.0,True,43.29563812600969,4.5460368079609506,29.955450980392158,0.19769750512914439,-6.791489597511853,4.684863349853826,1.0,-7.251951851499882,36.04368627450981,4.684863349853826,1.0,31.05,15.327975592500325,24.759358344469653,buy
184,1.4575589,10.85,105560.csv,20210205,44350.0,45050.0,6938096.0,19496.0,21.0,156.0,True,45.55735056542811,1.3620192360354835,36.04109803921568,4.682871717125385,-1.6403700814481144,1.5739188388284049,0.9999999999825592,-7.375076055624191,38.18227450980392,1.5739188388284049,0.9999958237738581,10.92,18.39298462977116,30.111386657240093,buy
185,0.7301613,-5.34,105560.csv,20210208,45050.0,44750.0,7047296.0,19496.0,0,156.0,False,44.58804523424879,-0.6640844942514121,38.18227450980392,1.5739188388284049,0,0,0,-7.323417783268397,37.26462745098039,-0.6640844942514121,-0.889754003421294,-4.680000000000001,19.549626235409054,31.966573744533683,wrong
186,-0.32938552,9.0,105560.csv,20210209,44750.0,45500.0,6996749.0,2297999.0,51.0,105.0,True,47.011308562197094,1.671310147166715,37.1911568627451,-0.7172538233103873,0,-0.5457874222554742,-0.9491481666431798,-8.276034052393172,38.73527450980392,1.125522724911241,0.998225092591176,7.875,19.06048566529215,31.247500814041455,sell
187,0.20913124,-1.73,105560.csv,20210210,45500.0,45300.0,7075435.0,1842935.0,10.0,115.0,True,46.36510500807754,-0.29679885475215245,38.73401960784314,1.1246080143792496,0.89642010294373,-0.32506835268785594,-0.6523970292590349,-8.082065792391269,38.28303921568627,-0.32506835268785594,-0.4104213616989121,-2.3000000000000003,19.921583124149734,32.59432478945686,buy
188,-0.19624926,-2.65,105560.csv,20210215,45300.0,45050.0,7050800.0,2837900.0,22.0,93.0,True,45.55735056542811,-0.40766061651046764,38.25098039215686,-0.3481764725419709,0,0.07791080088670865,0.05889534514854933,-7.762252526212421,37.79509803921569,-0.329749815623759,-0.41938924552086165,-2.325,19.686972650507336,32.21404776869559,sell
189,0.24112512,-3.16,105560.csv,20210216,45050.0,44800.0,7027461.0,2207111.0,14.0,107.0,True,44.74959612277868,-0.3308407624278732,37.79335294117647,-0.331012083735179,-0.09938507508104645,-0.3806495688841247,-0.7651811569873728,-7.480752985523772,37.268843137254905,-0.3806495688841247,-0.5154188994475464,-2.6750000000000003,19.498026334706633,31.905153644902175,buy
190,0.94493604,-19.85,105560.csv,20210217,44800.0,43700.0,7000419.0,146019.0,46.0,153.0,True,41.19547657512116,-1.6812578036716554,37.26311764705883,-0.3848046968883926,-0.6128843804769305,-2.4041418092259907,-1.0,-7.2323589280623395,33.96311764705882,-2.4041418092259907,-0.9999999999997188,-16.830000000000002,19.24952574875329,31.512864847154738,buy
191,0.07866548,-5.68,105560.csv,20210218,43700.0,43550.0,6832119.0,146019.0,0.0,153.0,True,40.7108239095315,-0.33591335279728,33.96311764705882,-2.4041418092259907,-3.0531930229205773,0,0,-7.197706262472678,33.51311764705882,-0.33591335279728,-0.4311786709905091,-2.295,17.4156220493928,28.549230140072783,wait
192,0.43272278,-11.33,105560.csv,20210219,43550.0,43100.0,6809163.0,102463.0,1.0,154.0,True,39.25686591276252,-1.011136601250461,33.513,-0.3360011732816715,-3.381493167001574,-1.017746234008497,-0.9999682644790079,-7.102689442174288,32.15417647058823,-1.017746234008497,-0.9943665711159106,-6.930000000000001,17.20137578524682,28.197983477850183,buy
193,0.8256952,6.31,105560.csv,20210222,43100.0,43700.0,6739857.0,59357.0,1.0,155.0,True,41.19547657512116,1.3709477477509557,32.15405882352941,-1.017834350565554,-4.374133557725481,1.3798512342324176,0.9999999946163233,-7.217888339827049,33.977588235294114,1.3798512342324176,0.9999266264574513,9.3,16.461914665202894,27.084034173244053,buy
194,0.443037,-12.82,105560.csv,20210223,43700.0,43150.0,6832857.0,59357.0,0.0,155.0,True,39.4184168012924,-1.2476479458007097,33.977588235294114,1.3798512342324176,-3.042914999364351,0,0,-7.112397193449262,32.30601960784314,-1.2476479458007097,-0.9995832929009416,-8.525,17.488768950623978,28.732015799032197,wait
195,0.06630753,24.21,105560.csv,20210224,43150.0,44750.0,6747607.0,59357.0,0.0,155.0,True,44.58804523424879,3.6753770633055542,32.30601960784314,-1.2476479458007097,-4.263198677862054,0,0,-7.419280528366436,37.16876470588235,3.6753770633055542,1.0,24.8,16.624563600443906,27.424646726504704,wait
196,0.9393312,-17.54,105560.csv,20210225,44750.0,43800.0,6995607.0,59357.0,0.0,155.0,True,41.51857835218094,-2.104892398901196,37.16876470588235,3.6753770633055542,-0.7132825222323731,0,0,-7.237068548259373,34.281509803921566,-2.104892398901196,-0.999999999760594,-14.725000000000001,19.13204174164953,31.773816577594932,wait
197,0.43787435,9.61,105560.csv,20210226,43800.0,44500.0,6848357.0,59357.0,0.0,155.0,True,43.780290791599356,1.5843216117384067,34.281509803921566,-2.104892398901196,-2.8210452396374963,0,0,-7.3713300072856285,36.40896078431373,1.5843216117384067,0.9999964564263951,10.85,17.502177424117228,29.147852885511806,wait
198,-0.06021309,16.7,105560.csv,20210302,44500.0,45500.0,6956201.0,459201.0,9.0,146.0,True,47.011308562197094,2.228017623475659,36.39609803921569,1.5747426718554538,0,-0.1291708535217717,-0.15367437507776194,-7.752465424942194,39.2588431372549,2.0988467699538873,0.9999999997281549,14.600000000000001,18.663733666516276,31.049398328510172,sell
199,-0.058066398,4.72,105560.csv,20210303,45500.0,45800.0,7101604.0,822604.0,8.0,138.0,True,47.980613893376415,0.6167102282799374,39.24713725490196,2.090264499257569,0,-0.03374333798304108,-0.011321551945339126,-7.921711932592096,40.05890196078432,0.5829668902968963,0.8171797731487049,4.140000000000001,20.213568978662988,33.63402045568553,sell
200,-0.14662293,16.14,105560.csv,20210304,45800.0,47000.0,7141500.0,1737100.0,20.0,118.0,True,51.8578352180937,2.318352334675999,40.02941176470588,0.561788576214613,0,-0.3355756070977589,-0.6757076582934536,-9.051952865152522,42.805882352941175,1.98277672757824,0.9999999970955383,14.16,20.675489700256133,34.320545235990274,sell
201,-0.36633524,25.16,105560.csv,20210305,47000.0,49950.0,7279783.0,3754783.0,43.0,75.0,True,61.389337641357024,4.779558155181173,42.7408431372549,1.9363299026815095,0,-1.740319210833519,-0.9999999999999297,-14.310259209984473,47.07907843137255,3.0392389443476544,1.0,22.125,22.143077129588423,36.74770430666561,sell
202,-0.8334545,3.9,105560.csv,20210308,49950.0,52600.0,7495949.0,6846599.0,62.0,13.0,True,69.95153473344104,2.649635056931492,46.979392156862744,2.9694016978253335,0,-2.190053488273541,-1.0,-22.296652380499864,47.65488235294117,0.4595815686579511,0.6521820579920088,3.4450000000000003,24.351020938171295,40.537604014655706,sell
203,0.07491411,13.98,105560.csv,20210309,52600.0,51600.0,7530332.0,6373132.0,9.0,22.0,True,66.72051696284329,-0.17263361476596392,47.65356862745098,0.4586877525447412,16.467526886854383,-0.29215179357297927,-0.5740897794810123,-19.498320884411918,47.222196078431374,-0.29215179357297927,-0.3473820255930826,-2.2,24.772649301897953,41.14017207488609,buy
204,-0.25595146,0.77,105560.csv,20210310,51600.0,52000.0,7507909.0,6630709.0,5.0,17.0,True,68.0129240710824,0.11720312847114378,47.21390196078431,-0.2977690757857688,0,-0.026631972107900706,-0.007067526119405199,-20.66568877696475,47.347235294117645,0.09057115636324307,0.040185912208366315,0.68,24.58834380447475,40.82161985722761,sell
205,0.458021,0.29,105560.csv,20210311,52000.0,50400.0,7514281.0,3614281.0,58.0,75.0,True,62.84329563812601,-0.3619567969963973,47.338843137254905,0.08487050122743896,13.888980146084517,-1.5969591767994835,-0.9999999999915999,-17.857393677341697,44.98590196078431,-1.5969591767994835,-0.9999971017198882,-12.0,24.721059202568153,40.942645747138535,buy
206,1.2238857,22.72,105560.csv,20210312,50400.0,51200.0,7393773.0,35373.0,71.0,146.0,True,65.4281098546042,0.8114379207390144,44.97594117647059,-1.6037196373146014,9.458125130905724,1.5797076810445763,0.9999999999854694,-18.16197259970224,47.26613725490196,1.5797076810445763,0.9999961880961206,11.68,23.398201472538044,38.91307726899691,buy
207,-0.10786064,0.0,105560.csv,20210315,51200.0,51200.0,7509312.0,802112.0,15.0,131.0,True,65.4281098546042,0.0,47.24141176470588,1.5626527890428878,0,-1,-0.9999546000702375,-18.18669808989832,47.24141176470588,0.0,0,0.0,24.62801378800053,40.91433100314735,sell
208,0.57017046,3.21,105560.csv,20210316,51200.0,50700.0,7509254.0,392454.0,8.0,139.0,True,63.812600969305336,-0.8722503473021229,47.24027450980392,-0.0007723743533362311,11.082369899394786,-0.9255246925992914,-0.9998095192781412,-17.93507155754063,45.877529411764705,-0.9255246925992914,-0.9861985246491991,-6.95,24.715356531520673,40.94049309918342,buy
209,0.4172342,3.57,105560.csv,20210317,50700.0,50300.0,7439740.0,291040.0,2.0,141.0,True,62.52019386106623,-0.7473365382780129,45.87725490196078,-0.9257111292280166,9.972621761760088,-0.7580910085567507,-0.9968077196443879,-17.74882131204663,44.7713725490196,-0.7580910085567507,-0.9434997313669031,-5.640000000000001,23.984866339316778,39.859166400234145,buy
210,0.15374473,-1.3,105560.csv,20210318,50300.0,49650.0,7383340.0,291040.0,0.0,141.0,True,60.42003231017771,-1.2413081342590209,44.7713725490196,-0.7580910085567507,9.104987665020364,0,0,-17.445718584687512,42.9743137254902,-1.2413081342590209,-0.9995490839694764,-9.165000000000001,23.410110078974853,39.00235305175546,wait
211,-0.3705796,17.71,105560.csv,20210319,49650.0,51400.0,7287452.0,2868602.0,52.0,89.0,True,66.07431340872375,3.383989171234652,42.891215686274506,-1.2987076309637644,0,-1.2467538247788537,-0.9999998224388883,-20.12917615382179,45.945137254901965,2.1372353464557983,0.9999999998794401,15.575000000000001,22.423037322497382,37.5058857854994,sell
212,0.8310134,10.87,105560.csv,20210322,51400.0,51400.0,7442874.0,555274.0,45.0,134.0,True,66.07431340872375,0.0,45.93870588235294,2.132734459177227,10.871854122601867,-1,-0.9999546000702375,-20.135607526370812,45.93870588235294,0.0,0,0.0,24.11331872343133,40.346478395636204,buy
213,0.5362713,4.5,105560.csv,20210323,51400.0,51000.0,7442838.0,298238.0,5.0,139.0,True,64.78190630048465,-0.7201519198094715,45.938,-0.0004836841252451674,10.80715598964484,-0.7470268733512674,-0.996229288223046,-19.934102378916023,44.84780392156863,-0.7470268733512674,-0.9385938783430027,-5.5600000000000005,24.182591627429517,40.348296204953826,buy
214,-0.66496897,8.54,105560.csv,20210324,51000.0,52600.0,7379534.0,4982534.0,92.0,47.0,True,69.95153473344104,3.010597465520943,44.696745098039216,-0.8505357768098675,0,-1.9915629302779316,-1.0,-23.78027983148025,46.171254901960786,1.0190345352430112,0.9944399986064973,7.5200000000000005,23.557756846987004,39.41772666761717,sell
215,0.63234174,19.71,105560.csv,20210325,52600.0,53200.0,7454294.0,1878694.0,59.0,106.0,True,71.89014539579968,0.3782831151319417,46.162627450980395,1.0130720991325468,12.496111437558328,0.8531995115835248,0.9993104656654462,-24.480459121289876,47.4096862745098,0.8531995115835248,0.9737410142131552,6.36,24.425123078459073,40.793854611874764,buy
216,1.5075943,21.23,105560.csv,20210326,53200.0,53700.0,7517630.0,16430.0,35.0,141.0,True,73.50565428109854,0.7049846672485672,47.40450980392157,0.8496579287052537,13.246496481944527,0.9377955552481301,0.9998484515276119,-24.718791536000502,48.78686274509804,0.9377955552481301,0.987689497476216,7.050000000000001,25.140824661373525,41.90507317597718,buy
217,-0.24568503,14.53,105560.csv,20210329,53700.0,54900.0,7585133.0,1839233.0,34.0,107.0,True,77.38287560581584,2.229798382473679,48.72809803921568,0.8979292676016245,0,-0.5370132988106768,-0.944079980424567,-26.137130507776618,51.24574509803922,1.6927850836630023,0.9999994007618254,12.84,25.93820275516016,43.14985949477969,sell
218,0.32248136,33.86,105560.csv,20210330,54900.0,56200.0,7713456.0,1290156.0,10.0,117.0,True,81.5831987075929,1.8033241058280298,51.244235294117644,1.6917699399601824,16.67515389954128,1.9718787531814532,1.0,-27.356610472298783,54.226588235294116,1.9718787531814532,0.9999999963971083,15.21,27.307974100447552,45.395716226586416,buy
219,1.0234833,0.16,105560.csv,20210331,56200.0,55000.0,7865381.0,53581.0,22.0,139.0,True,77.7059773828756,-1.7849977801950683,54.2231568627451,1.9696099906449198,18.956685423633783,-2.1206855713664727,-1.0,-26.753408755424623,50.95256862745098,-2.1206855713664727,-0.999999999828517,-16.68,28.968293380623503,48.15088599159303,buy
220,0.45037615,-17.28,105560.csv,20210401,55000.0,53900.0,7698581.0,53581.0,0,139.0,False,74.1518578352181,-1.9860802919395146,50.95256862745098,-2.1206855713664727,0,0,0,-26.197328423453385,47.95452941176471,-1.9860802919395146,-0.9999999972798387,-15.290000000000001,27.12976487600392,45.20199091846044,wrong
221,0.7616518,11.02,105560.csv,20210402,53900.0,54600.0,7545681.0,53581.0,0,139.0,False,76.41357027463651,1.2894793723720894,47.95452941176471,-1.9860802919395146,0,0,0,-26.55119772561691,49.862372549019604,1.2894793723720894,0.9997548855365741,9.73,25.42635674656379,42.48765573599315,wrong
222,-1.2426301,0.0,105560.csv,20210405,54600.0,53000.0,7630520.0,7630520.0,139.0,0.0,True,71.24394184168013,-2.909859386017053,49.618039215686274,1.1243385454540153,0,2.909859386017053,1.0,-21.625902625993852,49.618039215686274,0.0,0,-0.0,26.366310408764342,43.98566018633994,sell
223,-0.86487764,0.0,105560.csv,20210406,53000.0,53600.0,7630520.0,7630520.0,0,0.0,False,73.18255250403877,0.0,49.618039215686274,0.0,0,0,0,-23.564513288352494,49.618039215686274,0.0,0,0.0,26.43855766694176,44.0087988236024,wrong
224,1.0121312,-12.85,105560.csv,20210407,53600.0,52800.0,7629440.0,18240.0,142.0,142.0,True,70.59773828756059,0.0,49.59686274509804,-0.014153688084167265,0.0,-1.4889690462209546,-0.9999999997647302,-23.228326522854708,47.36941176470588,-1.4889690462209546,-0.9999846614931382,-11.360000000000001,26.487687355266637,43.973290212180636,buy
225,0.5582716,-3.22,105560.csv,20210408,52800.0,52600.0,7515840.0,18240.0,0,142.0,False,69.95153473344104,-0.3778686081662196,47.36941176470588,-1.4889690462209546,0,0,0,-23.138985713833193,46.81254901960784,-0.3778686081662196,-0.5102809527057275,-2.8400000000000003,25.28230506840832,42.13318553552739,wrong
226,0.76749814,12.88,105560.csv,20210409,52600.0,53400.0,7487440.0,18240.0,0,142.0,False,72.53634894991923,1.517207483465644,46.81254901960784,-0.3778686081662196,0,0,0,-23.49634894991923,49.04,1.517207483465644,0.9999899666171475,11.360000000000001,25.012123287442684,41.693220063495254,wrong
227,-0.32288617,1.1,105560.csv,20210412,53400.0,53500.0,7597095.0,2417295.0,45.0,97.0,True,72.859450726979,0.18681654089440392,48.96264705882353,1.4645192482343765,0,-0.05913615780060294,-0.03436643747368917,-23.7066075897241,49.152843137254905,0.12768038309380098,0.07827779888517261,0.9700000000000001,26.25582797951132,43.71915450627548,sell
228,0.6960273,-4.5,105560.csv,20210413,53500.0,53200.0,7606560.0,758560.0,31.0,128.0,True,71.89014539579968,-0.3825527045227326,49.14823529411765,0.12458709546214705,-0.15318726603882005,-0.5048274121284785,-0.9218016835443986,-23.494851278152616,48.39529411764706,-0.5048274121284785,-0.7203603811052494,-3.8400000000000003,26.403808679943435,43.869592200501984,buy
229,0.5899977,11.64,105560.csv,20210414,53200.0,54000.0,7568100.0,332900.0,8.0,136.0,True,74.47495961227787,1.3530369336800492,48.39411764705882,-0.5056162049599293,-0.6817736428991391,1.4376131393612663,0.9999999989424547,-23.947508631885718,50.52745098039215,1.4376131393612663,0.999967480078667,10.88,26.050075266394607,43.328858480833134,buy
230,-0.44751796,-11.17,105560.csv,20210415,54000.0,52700.0,7671580.0,3567580.0,60.0,76.0,True,70.27463651050081,-2.303012934908622,50.42313725490196,1.3673180851204396,0,1.0151426396109127,0.9999665395290525,-21.788754157559637,48.485882352941175,-1.2878702952977092,-0.9997497498367824,-9.88,27.205461839809505,45.19540054822951,sell
231,-0.16402744,-2.9,105560.csv,20210416,52700.0,52300.0,7571743.0,4198943.0,12.0,64.0,True,68.98222940226171,-0.4014377811054857,48.46554901960785,-1.3013877193485566,0,0.06333861424258508,0.03932373569791803,-21.01864116696759,47.96358823529412,-0.33809916686290065,-0.4353534016415107,-2.56,26.12026818609989,43.553177057187796,sell
232,0.5041524,7.48,105560.csv,20210419,52300.0,53100.0,7545846.0,2106646.0,40.0,104.0,True,71.5670436187399,0.6784923105750845,47.957764705882354,-0.34202164547845854,-1.9427689123039205,1.1025934003953963,0.9999947491577516,-21.97790636383794,49.589137254901964,1.1025934003953963,0.9977085283662166,8.32,25.9090637628118,43.20204312008614,buy
233,0.81458664,-11.08,105560.csv,20210420,53100.0,52400.0,7628813.0,460313.0,31.0,135.0,True,69.30533117932148,-0.954247752602357,49.584568627450984,1.0995056087813082,-0.38858367948545774,-1.238724818657896,-0.9999997832219383,-21.573703728341094,47.73162745098039,-1.238724818657896,-0.9995344056897127,-9.450000000000001,26.855617841471474,44.709996293007435,buy
234,0.4712782,15.51,105560.csv,20210421,52400.0,53500.0,7534291.0,303091.0,3.0,138.0,True,72.859450726979,1.970982623100474,47.73119607843137,-1.2390131990389592,-1.6820449428281303,2.014788120076594,1.0,-22.151784060312345,50.70766666666666,2.014788120076594,0.9999999984682514,15.180000000000001,25.827893992782776,43.152599178027565,buy
235,0.587513,13.04,105560.csv,20210422,53500.0,54300.0,7686076.0,196076.0,2.0,140.0,True,75.44426494345718,1.4363608237269114,50.7073725490196,2.0145890303414085,0.3788984931666826,1.457180491059417,0.999999999399795,-22.540813963065034,52.90345098039215,1.457180491059417,0.9999755009181743,11.200000000000001,27.514073051128932,45.97636767352515,buy
236,-0.43878657,6.24,105560.csv,20210423,54300.0,55000.0,7792638.0,3502938.0,61.0,79.0,True,77.7059773828756,1.2567202474046164,52.79682352941176,1.3864291740024428,0,-0.5470760935250187,-0.9498593148228904,-23.824840127973644,53.88113725490196,0.7096441538795977,0.9193772269777754,5.53,28.696624809240717,47.89725783794486,sell
237,0.041958436,3.17,105560.csv,20210426,55000.0,55000.0,7847923.0,3392923.0,2.0,81.0,True,77.7059773828756,0.0,53.8808431372549,0.709451664506936,3.1678206205278308,-1,-0.9999546000702375,-23.825134245620703,53.8808431372549,0.0,0,0.0,29.34002120882178,48.876854828679825,buy
238,0.013057053,3.17,105560.csv,20210427,55000.0,55000.0,7847923.0,3392923.0,0.0,81.0,True,77.7059773828756,0.0,53.8808431372549,0.0,3.1678206205278308,1,0.9999546000702375,-23.825134245620703,53.8808431372549,0.0,0,0.0,29.41104924226362,48.89384173884992,wait
239,-0.26910985,-7.44,105560.csv,20210428,55000.0,53900.0,7846027.0,4546027.0,21.0,60.0,True,74.1518578352181,-1.1353322401353836,53.843666666666664,-0.024159258443284932,0,0.2941421703076862,0.5790310342323542,-21.60230881561025,52.549549019607845,-0.8411900698276974,-0.9709286948286405,-6.6000000000000005,29.444151214063613,48.83196278670397,sell
240,0.6202611,11.03,105560.csv,20210429,53900.0,54700.0,7779630.0,1742830.0,52.0,112.0,True,76.73667205169629,0.616964439840633,52.54176470588236,-0.846249955550752,0.9180995039252527,1.1517257247452644,0.9999982653787193,-22.43804460071589,54.2986274509804,1.1517257247452644,0.9986829497804879,8.96,28.73328597569601,47.77976104903639,buy
241,1.0018083,-13.93,105560.csv,20210430,54700.0,53700.0,7868990.0,46890.0,31.0,143.0,True,73.50565428109854,-1.4232650462624679,54.29392156862745,1.148640745125411,2.192165453045709,-1.8172599024779548,-0.9999999999999954,-22.01565428109854,51.49,-1.8172599024779548,-0.9999999325694573,-14.3,29.757528092323362,49.41096847121602,buy
242,0.043394327,-6.46,105560.csv,20210503,53700.0,53300.0,7725990.0,46890.0,0,143.0,False,72.21324717285945,-0.740358193577781,51.49,-1.8172599024779548,0,0,0,-21.844815800310435,50.36843137254902,-0.740358193577781,-0.9354716924031732,-5.720000000000001,28.142294888765825,46.87108486839902,wrong
243,0.3897568,67.89,105560.csv,20210504,53300.0,57500.0,7668790.0,46890.0,0,143.0,False,85.78352180936996,7.831743990903389,50.36843137254902,-0.740358193577781,0,0,0,-23.63861984858564,62.14490196078432,7.831743990903389,1.0,60.06,27.540275058463152,45.968651661841974,wrong
244,-0.3755921,8.07,105560.csv,20210506,57500.0,58300.0,8264387.0,3089387.0,53.0,90.0,True,88.36833602584814,1.3834152216789872,62.046803921568625,7.766505537379429,0,-0.5122072300880804,-0.9274560334346528,-24.90976739839715,63.45856862745099,0.8712079915909068,0.9775174724113409,7.2,33.05246147426621,57.12420018649534,sell
245,0.6620945,24.71,105560.csv,20210507,58300.0,59500.0,8336106.0,1106906.0,34.0,124.0,True,92.24555735056543,1.2955252677208964,63.4530588235294,0.8678078604015035,8.046509564625916,1.7850060927728129,0.9999999999999855,-25.874851468212498,66.37070588235294,1.7850060927728129,0.9999998794539207,14.88,33.876248247232034,58.4442742071305,buy
246,-0.5147187,1.36,105560.csv,20210510,59500.0,59700.0,8478752.0,4849252.0,63.0,61.0,True,92.89176090468497,0.2922837330195526,66.25003921568627,1.7111826553069265,0,-0.1483946323594555,-0.1976494478178954,-26.402506002724195,66.48925490196078,0.14388910066009714,0.09834234100523698,1.22,35.43813645945716,61.09916489366016,sell
247,1.2581615,-12.04,105560.csv,20210511,59700.0,58400.0,8490266.0,12866.0,81.0,142.0,True,88.69143780290791,-0.933935323153399,66.47580392156863,0.13579828729511134,8.592978825027862,-2.1742546111040575,-1.0,-25.835241724476546,62.85619607843137,-2.1742546111040575,-0.9999999999457228,-18.46,35.63190465493657,61.30954188095395,buy
