timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
115,1.61095,46.28,003240.csv,20210120,836000.0,863000.0,14038306.0,662306.0,0,16.0,False,27.098674521354933,3.077294368708019,7.986969230769231,1.3866514289081868,0,0,0,-15.78862836750878,11.310046153846153,3.077294368708019,1.0,43.2,4.84875641370689,7.691838503066592,wrong
116,0.22929005,-18.82,003240.csv,20210121,863000.0,852000.0,14470306.0,662306.0,0,16.0,False,25.47864506627393,-1.2162838850816287,11.310046153846153,3.077294368708019,0,0,0,-15.522445066273932,9.956199999999999,-1.2162838850816287,-0.9993867466704854,-17.6,7.277356851655072,11.755750112471443,wrong
117,0.31373838,-6.85,003240.csv,20210122,852000.0,848000.0,14294306.0,662306.0,0,16.0,False,24.889543446244478,-0.44773072578689727,9.956199999999999,-1.2162838850816287,0,0,0,-15.425651138552169,9.463892307692308,-0.44773072578689727,-0.6329708528552803,-6.4,6.212439738109693,10.10076507117093,wrong
118,0.8505314,-20.55,003240.csv,20210125,848000.0,836000.0,14230306.0,662306.0,0,16.0,False,23.12223858615611,-1.3492331085501605,9.463892307692308,-0.44773072578689727,0,0,0,-15.135269355386882,7.986969230769231,-1.3492331085501605,-0.9998885740046258,-19.2,5.843265426285971,9.525793669944562,wrong
119,-0.45736003,8.68,003240.csv,20210126,836000.0,845000.0,14028698.0,6504698.0,7.0,9.0,True,24.447717231222384,1.0257647895693398,7.913061538461538,-1.416750982023858,0,-0.44837692363908743,-0.866067408822842,-15.911578769683922,8.536138461538462,0.5773878659302524,0.8111653923083934,8.1,4.665843863569219,7.645904171713321,sell
120,-0.19655427,0.0,003240.csv,20210127,845000.0,845000.0,14108312.0,7348312.0,1.0,8.0,True,24.447717231222384,0.0,8.525476923076923,0.5675081180021125,0,-1,-0.9999546000702375,-15.922240308145462,8.525476923076923,0.0,0,0.0,5.159224545573886,8.424321589208708,sell
121,-0.23438802,-4.5,003240.csv,20210128,845000.0,839000.0,14106926.0,8191926.0,1.0,7.0,True,23.5640648011782,-0.3402249680897332,8.514815384615385,-0.009823995953591047,0,0.04249887241162448,0.017899409506488384,-15.37232633963974,8.191738461538462,-0.2977260956781087,-0.3580238594522671,-4.2,5.1668908127457405,8.397341457125624,sell
122,0.2566075,107.3,003240.csv,20210129,839000.0,933000.0,14064688.0,6513688.0,2.0,9.0,True,37.4079528718704,4.678304030892163,8.189907692307692,-0.29941321022028466,16.686465969344876,6.015064109491799,1.0,-22.7103528718704,14.6976,6.015064109491799,1.0,84.60000000000001,4.933605615844817,8.022852149745633,buy
123,0.7091967,-15.67,003240.csv,20210201,933000.0,901000.0,14910159.0,2781159.0,4.0,13.0,True,32.695139911634755,-1.9315004109803653,14.69353076923077,6.011302916922153,28.72444556310652,-2.7900440230047177,-1.0,-21.201609142403985,11.49353076923077,-2.7900440230047177,-1.0,-41.6,9.200925591823875,16.10406555939176,buy
124,1.2245228,160.54,003240.csv,20210202,901000.0,981000.0,14493776.0,77776.0,3.0,16.0,True,44.47717231222386,7.175304203576075,11.490584615384615,-2.7926127414201285,23.711968283412443,8.831376999340959,1.0,-23.140433850685394,21.336738461538463,8.831376999340959,1.0,128.0,6.857251352399549,11.728734362199647,buy
125,-0.66867423,10.85,003240.csv,20210203,981000.0,998000.0,15757668.0,9871668.0,10.0,6.0,True,46.98085419734904,1.7243810232882728,21.21283076923077,8.720239639414878,0,-1.077077120198044,-0.9999908426271624,-24.983408043502887,21.997446153846152,0.6473039030902289,0.8769311980783207,10.200000000000001,12.096610323198483,23.432958851416192,sell
126,-0.38478562,0.43,003240.csv,20210204,998000.0,999000.0,15856391.0,11864391.0,2.0,4.0,True,47.1281296023564,0.03783181337717788,21.972238461538463,0.626507678674281,0,-0.01260539205595794,-0.0015876973617171553,-25.125121910048712,22.00300769230769,0.02522642132121994,0.003176804906278363,0.4,12.599122231010663,24.317993308041114,sell
127,-0.19458899,4.25,003240.csv,20210205,999000.0,1009000.0,15860391.0,11864391.0,0.0,4.0,True,48.60088365243004,0.2522005920282797,22.00300769230769,0.02522642132121994,0,0,0,-26.29018365243004,22.3107,0.2522005920282797,0.2724159057143225,4.0,12.668768600362258,24.357483496735526,wait
128,-0.28434238,1.59,003240.csv,20210208,1009000.0,1014000.0,15898735.0,12871735.0,1.0,3.0,True,49.337260677466865,0.12578307036600547,22.29796153846154,0.24175948751830895,0,-0.03143594149065784,-0.009833515840430573,-26.923914523620713,22.413346153846152,0.09434712887534763,0.04353100304211843,1.5,12.884142687772972,24.675574185669863,sell
129,-0.13287622,-1.28,003240.csv,20210209,1014000.0,1010000.0,15913735.0,12871735.0,0.0,3.0,True,48.748159057437405,-0.07540655917671119,22.413346153846152,0.09434712887534763,0,0,0,-26.427120595898945,22.32103846153846,-0.07540655917671119,-0.028030395240649875,-1.2,13.012445294831316,24.825470042756418,wait
130,-0.03476292,-7.33,003240.csv,20210210,1010000.0,987000.0,15901735.0,12871735.0,0.0,3.0,True,45.36082474226804,-0.433914915573678,22.32103846153846,-0.07540655917671119,0,0,0,-23.570555511498814,21.79026923076923,-0.433914915573678,-0.609922862044427,-6.9,12.991280631574666,24.715275238445372,wait
131,-0.5896271,-4.89,003240.csv,20210215,987000.0,964000.0,15831115.0,13857115.0,1.0,2.0,True,41.973490427098675,-0.4358059425614084,21.777807692307693,-0.44410248315671214,0,0.14523891680232576,0.19018012253080807,-20.549528888637134,21.42396153846154,-0.29056702575908266,-0.3443616791780535,-4.6000000000000005,12.662399328164497,24.14849121771089,sell
132,-0.82105094,0.43,003240.csv,20210216,964000.0,968000.0,15783533.0,14819533.0,1.0,1.0,True,42.56259204712813,0.05068065706204865,21.411792307692306,-0.3005600047754059,0,-0.02533778864342526,-0.006399470938130314,-21.120030508666588,21.44256153846154,0.025342868418623387,0.003206154173833853,0.4,12.485929676620318,23.829795850609752,sell
133,0.5433842,31.7,003240.csv,20210217,968000.0,969000.0,15786434.0,7074434.0,8.0,9.0,True,42.70986745213549,0.0063341118590219255,21.43410769230769,0.018379915320606607,30.746359944953188,0.05701097537290562,0.03197998293160642,-21.20652899059703,21.503338461538462,0.05701097537290562,0.01611991733321816,0.9,12.539018399139783,23.84236185200874,buy
134,-0.35053203,-15.31,003240.csv,20210218,969000.0,945000.0,15790662.0,9976662.0,3.0,6.0,True,39.175257731958766,-1.3674837931012216,21.46663076923077,0.02678248931962722,0,0.4555524250559807,0.8744787384155481,-18.816319270420305,20.35893846153846,-0.9119313680452409,-0.9843626672724297,-14.4,12.611451854520167,23.891726278086193,sell
135,0.013130695,37.21,003240.csv,20210219,945000.0,960000.0,15646662.0,9976662.0,0.0,6.0,True,41.384388807069215,0.5752025575806521,20.35893846153846,-0.9119313680452409,27.639783210723927,0,0,-20.33314265322306,21.051246153846154,0.5752025575806521,0.8087722037848054,9.0,11.908981839878349,22.67784980364601,wait
136,0.11523785,21.24,003240.csv,20210222,960000.0,949000.0,15736526.0,9016526.0,1.0,7.0,True,39.76435935198822,-0.41940279329885843,21.0502,0.5743333626047523,29.425841352230403,-0.48930748756110465,-0.9087560120193487,-19.30646704429591,20.45789230769231,-0.48930748756110465,-0.6979338019892805,-7.7,12.36589621677559,23.468290998518967,buy
137,1.099849,-23.3,003240.csv,20210223,949000.0,920000.0,15658314.0,474314.0,9.0,16.0,True,35.49337260677467,-1.2963355340385143,20.44856923076923,-0.4970093145081704,26.066861082071078,-2.963281998304543,-1.0,-18.614034145236207,16.879338461538463,-2.963281998304543,-1.0,-46.400000000000006,12.023321004060339,22.884178307545614,buy
138,0.71760404,39.22,003240.csv,20210224,920000.0,943000.0,15194314.0,474314.0,0,16.0,False,38.88070692194404,2.421958635315816,16.879338461538463,-2.963281998304543,0,0,0,-19.170599229636345,19.710107692307695,2.421958635315816,0.999999999999817,36.800000000000004,9.639891521548092,17.83777568430171,wrong
139,0.23448731,-1.7,003240.csv,20210225,943000.0,942000.0,15562314.0,474314.0,0,16.0,False,38.733431516936676,-0.10281247377478696,19.710107692307695,2.421958635315816,0,0,0,-19.146400747705904,19.587030769230772,-0.10281247377478696,-0.051479639480975115,-1.6,11.387563656668894,21.158567272981035,wrong
140,0.23801371,-5.11,003240.csv,20210226,942000.0,939000.0,15546314.0,474314.0,0,16.0,False,38.291605301914586,-0.30875485983365575,19.587030769230772,-0.10281247377478696,0,0,0,-19.073805301914586,19.2178,-0.30875485983365575,-0.37913885268421044,-4.8,11.299565645501415,20.951816832245292,wrong
141,1.5741432,-1.7,003240.csv,20210302,939000.0,938000.0,15498314.0,474314.0,0,16.0,False,38.144329896907216,-0.10323703597694563,19.2178,-0.30875485983365575,0,0,0,-19.04960681998414,19.094723076923074,-0.10323703597694563,-0.05189443551679418,-1.6,11.094959568162306,20.58860402644666,wrong
142,0.72280085,-63.02,003240.csv,20210303,938000.0,901000.0,15482314.0,474314.0,0,16.0,False,32.695139911634755,-3.823717824092703,19.094723076923074,-0.10323703597694563,0,0,0,-18.154262988557832,14.540876923076922,-3.823717824092703,-1.0,-59.2,11.06329337345756,20.491708169630268,wrong
143,0.07019688,-32.44,003240.csv,20210304,901000.0,882000.0,14890314.0,474314.0,0,16.0,False,29.896907216494846,-2.041595630555541,14.540876923076922,-3.823717824092703,0,0,0,-17.69449183187946,12.202415384615385,-2.041595630555541,-0.9999999991106796,-30.400000000000002,7.961014053642665,13.99147095344721,wrong
144,0.59112537,3.42,003240.csv,20210305,882000.0,884000.0,14586314.0,474314.0,0,16.0,False,30.191458026509572,0.21938373190101354,12.202415384615385,-2.041595630555541,0,0,0,-17.742888795740342,12.44856923076923,0.21938373190101354,0.21388022220757785,3.2,6.448565265405448,11.31645177499254,wrong
145,0.61206883,-10.26,003240.csv,20210308,884000.0,878000.0,14618314.0,474314.0,0,16.0,False,29.307805596465393,-0.6567104797447914,12.44856923076923,0.21938373190101354,0,0,0,-17.5976979041577,11.710107692307691,-0.6567104797447914,-0.8842523942659986,-9.6,6.603799816683769,11.549370395415423,wrong
146,0.16963013,35.91,003240.csv,20210309,878000.0,899000.0,14522314.0,474314.0,0,16.0,False,32.40058910162003,2.3136808638072415,11.710107692307691,-0.6567104797447914,0,0,0,-18.10586602469695,14.294723076923077,2.3136808638072415,0.999999999997624,33.6,6.148263916878112,10.789215191386075,wrong
147,-0.11089939,24.01,003240.csv,20210310,899000.0,914000.0,14856839.0,1371839.0,1.0,15.0,True,34.609720176730484,1.615257289622497,14.283376923076924,2.303524080253326,0,-0.10080323920167733,-0.09662084532953696,-18.59557402288433,16.014146153846156,1.5144540504208197,0.9999895389879968,22.5,7.756709694953307,13.656274749622833,sell
148,-1.0511521,0.0,003240.csv,20210311,914000.0,916000.0,15059328.0,15059328.0,15.0,0.0,True,34.90427098674521,0.19891473446971555,15.840984615384615,1.3629346054029394,0,-0.19891473446971555,-0.3267716571623792,-19.063286371360597,15.840984615384615,0.0,0,0.0,8.759695712727657,15.403099821260424,sell
149,0.84204173,9.7,003240.csv,20210312,916000.0,923000.0,15057638.0,3149638.0,13.0,13.0,True,35.93519882179676,0.0,15.827984615384615,-0.01122228030360983,0.0,0.6043444529613475,0.9740691572307056,-19.407214206412142,16.527984615384618,0.6043444529613475,0.8389694352947417,9.1,8.739239655808625,15.322627694225877,buy
