timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
79,0.35246167,-177.76,056080.csv,20200131,2730.0,2670.0,79881934.0,2134.0,0,29260.0,False,-1.1111111111111112,-2.197743484778423,-12.697339890710383,-0.9074120776153551,0,0,0,-13.504917304189437,-14.616028415300548,-2.197743484778423,-0.9999999999675195,-175.56,-9.047051106789118,-14.816974434598125,wrong
80,1.2145238,148.17,056080.csv,20200203,2670.0,2720.0,78126334.0,2134.0,0,29260.0,False,0.7407407407407408,1.8726080248434542,-14.616028415300548,-2.197743484778423,0,0,0,-13.75786205221615,-13.01712131147541,1.8726080248434542,0.9999999757125012,146.3,-10.216442671758593,-16.76958692685613,wrong
81,0.30760276,162.95,056080.csv,20200204,2720.0,2775.0,79589334.0,2134.0,0,29260.0,False,2.7777777777777777,2.0220046067981925,-13.01712131147541,1.8726080248434542,0,0,0,-14.036101275045539,-11.25832349726776,2.0220046067981925,0.9999999986758739,160.93,-9.219590811639199,-15.19471652073894,wrong
82,-0.5648811,19.33,056080.csv,20200205,2775.0,2790.0,81123325.0,45792025.0,16528.0,12732.0,True,3.3333333333333335,0.5405263344701094,-11.340628415300547,1.9273826314465705,0,-0.30510698991045293,-0.6058023134184535,-14.46524043715847,-11.131907103825137,0.23541934455965655,0.24202989919384232,19.098000000000003,-8.112966327526138,-13.427295746136837,sell
83,0.74334836,-5.44,056080.csv,20200206,2790.0,2790.0,81309477.0,11754773.0,12198.0,24930.0,True,3.3333333333333335,0.0,-11.137183606557377,0.2294679119722965,-5.443364243298923,-1,-0.9999546000702375,-14.47052131147541,-11.137187978142077,-4.919475745736256e-06,-1.210062050560623e-10,0.0,-8.049216198906935,-13.246304454839713,buy
84,-0.2474505,18.99,056080.csv,20200207,2790.0,2800.0,81281217.0,28935237.0,6168.0,18762.0,True,3.7037037037037033,0.3066063409364368,-11.168068852459017,-0.03475609614362665,0,-0.0757781041987905,-0.05580560842717608,-14.666723375834852,-10.963019672131148,0.2308282367376463,0.2338738026995375,18.762,-8.098017774764395,-13.201095405992959,sell
85,0.34323257,51.61,056080.csv,20200210,2800.0,2825.0,81467428.0,19005028.0,3546.0,22308.0,True,4.62962962962963,0.5757416176199986,-10.964559562841531,0.2290947489135159,-4.843882373712238,0.6845680705668037,0.9907795776311793,-14.984680995749848,-10.355051366120218,0.6845680705668037,0.9039769695915574,55.77,-8.01459555809803,-12.992768284558256,buy
86,-0.6052252,44.57,056080.csv,20200211,2825.0,2875.0,81962500.0,57082724.0,13501.0,8807.0,True,6.481481481481481,1.3598271983190322,-10.423497267759563,0.607693175240539,0,-0.8225705260603774,-0.9988479619680783,-16.423723011536126,-9.942241530054645,0.5372566722586548,0.7638347859694167,44.035000000000004,-7.70376986181311,-12.432365943866786,sell
87,-0.20404872,3.55,056080.csv,20200212,2875.0,2880.0,82394367.0,62240617.0,1797.0,7010.0,True,6.666666666666667,0.05343868632503228,-9.951511475409836,0.5269080372121396,0,-0.010899370500201677,-0.0011872574245684886,-16.579872131147543,-9.913205464480875,0.0425393158248306,0.009007157275509603,3.5050000000000003,-7.443776431860173,-11.955783234827349,sell
88,-0.28826678,-17.68,056080.csv,20200213,2880.0,2845.0,82419865.0,68048665.0,2020.0,4990.0,True,5.37037037037037,-0.29764859309874775,-9.92364480874317,0.030946290296762644,0,0.08574579515070452,0.07088560861768789,-15.48488949605343,-10.11451912568306,-0.21190279794804323,-0.20109559117582243,-17.465,-7.4649925692130035,-11.922838396656427,sell
89,-0.3237692,-5.12,056080.csv,20200214,2845.0,2830.0,82237671.0,72635796.0,1615.0,3375.0,True,4.814814814814815,-0.0910083340410746,-10.12276393442623,-0.22105593111563576,0,0.029448954520222163,0.008634912356822233,-14.992906618093503,-10.178091803278688,-0.061559379520852435,-0.018769405154760554,-5.0625,-7.664825888741719,-12.18745366161009,sell
90,0.68904674,-35.01,056080.csv,20200217,2830.0,2815.0,82179943.0,22588631.0,17682.0,21057.0,True,4.2592592592592595,-0.06159729843557098,-10.185854644808744,-0.0701965404637979,-3.0417825229486626,-0.38434803976439846,-0.7717318299377836,-14.790312811171828,-10.531053551912569,-0.38434803976439846,-0.5222258168734768,-31.585500000000003,-7.72827012812608,-12.20053937398707,buy
91,-0.0411624,102.19,056080.csv,20200218,2815.0,2865.0,81860083.0,25022419.0,866.0,20191.0,True,6.111111111111111,1.28609510158093,-10.535428415300546,-0.38921905798839507,0,-0.052831020966694675,-0.027525249928954998,-15.54320510018215,-9.432093989071038,1.2332640806142354,0.9995018958980207,100.955,-7.95838359312046,-12.553878576785092,sell
92,0.083066106,-202.93,056080.csv,20200219,2865.0,2770.0,82869340.0,22945000.0,725.0,20916.0,True,2.5925925925925926,-2.3146536401982902,-9.432415300546449,1.2329049312104898,-1.8271330340223102,-2.397774617246861,-1.0,-14.19661445051609,-11.604021857923497,-2.397774617246861,-0.9999999999996723,-198.702,-7.240875546079731,-11.408020314148525,buy
93,0.27945888,-193.09,056080.csv,20200220,2770.0,2690.0,80881410.0,16534310.0,2314.0,23230.0,True,-0.3703703703703704,-2.068783388013598,-11.605016393442623,-2.398872731458945,-4.953679406363838,-2.2976849686473075,-1.0,-13.265684274438373,-13.636054644808743,-2.2976849686473075,-0.9999999999965642,-185.84,-8.58493480881666,-13.514537729814617,buy
94,1.066256,-438.55,056080.csv,20200221,2690.0,2545.0,79020665.0,1913.0,6145.0,29375.0,True,-5.7407407407407405,-4.262492658783815,-13.638617486338797,-2.3005842751752223,-7.226594485904325,-5.390206473205458,-1.0,-12.552933576199148,-18.29367431693989,-5.390206473205458,-1.0,-425.9375,-9.816165722378459,-15.468926134052056,buy
95,-0.43697757,92.18,056080.csv,20200224,2545.0,2600.0,74707649.0,32615893.0,12836.0,16539.0,True,-3.7037037037037033,2.161044897995872,-18.35229617486339,-5.458086185430103,0,-0.9434399911676565,-0.9998637188012994,-13.654446023072254,-17.358149726775956,1.2176049068282153,0.9993965265704543,90.9645,-12.196093005376806,-17.565391314647666,sell
96,0.5327502,13.82,056080.csv,20200225,2600.0,2610.0,75614827.0,15242827.0,6681.0,23220.0,True,-3.3333333333333335,0.21871981055973533,-17.36084480874317,1.214304040005328,-9.70512970219274,0.3070826307649953,0.6105412877344308,-13.773740983606556,-17.10707431693989,0.3070826307649953,0.3759337276654272,23.220000000000002,-11.607332475970832,-16.695974902822176,buy
97,-0.8285262,-50.43,056080.csv,20200226,2610.0,2485.0,75764583.0,65371563.0,19238.0,3982.0,True,-7.962962962962964,-3.826781503248638,-17.19717704918033,0.19805110444807342,0,3.1698122700120477,1.0,-9.778203157255616,-17.74116612021858,-0.6569692332365903,-0.8844489513599976,-49.775000000000006,-11.541008093513108,-16.520334497786866,sell
98,0.32190606,-208.27,056080.csv,20200227,2485.0,2330.0,75263846.0,44330566.0,8466.0,12448.0,True,-13.703703703703704,-0.8200291886866026,-17.744430601092894,-0.6609117085749684,-12.763131847435163,-2.5635681705662505,-1.0,-6.149404493017608,-19.853108196721312,-2.5635681705662505,-0.9999999999999947,-192.94400000000002,-11.96572396273068,-17.166334733832485,buy
99,1.0114384,31.94,056080.csv,20200228,2330.0,2345.0,73328115.0,683.0,19023.0,31471.0,True,-13.148148148148147,0.2546144575030716,-19.85998360655738,-2.5719267654751525,-15.914063398250702,0.6437680826787924,0.9841466341186559,-6.195919611414693,-19.34406775956284,0.6437680826787924,0.874089849966954,47.206500000000005,-13.138163837605072,-18.8833529592433,buy
100,-1.2759843,0.0,056080.csv,20200302,2345.0,2375.0,73679000.0,73679000.0,31471.0,0.0,True,-12.037037037037036,1.2793058575007774,-19.476502732240437,0.4785135960470278,0,-1.2793058575007774,-0.9999999219748612,-7.439465695203401,-19.476502732240437,0.0,0,0.0,-12.977437467165277,-18.576413924221217,sell
101,0.69567263,98.42,056080.csv,20200303,2375.0,2420.0,73671725.0,22423973.0,21578.0,21578.0,True,-10.37037037037037,0.0,-19.484453551912566,-0.009873912512384803,0.0,1.3180199051942925,0.9999999714544479,-8.05287225258045,-18.42324262295082,1.3180199051942925,0.999831045709906,97.101,-13.044964060145624,-18.55683835313266,buy
102,0.13575341,140.63,056080.csv,20200304,2420.0,2480.0,74642302.0,19381602.0,1257.0,22835.0,True,-8.148148148148149,1.7345024062824708,-18.423713661202186,1.3174348774920093,1.7885716422399964,1.8355543214623793,0.9999999999999977,-8.778188463873711,-16.92633661202186,1.8355543214623793,0.9999999517224089,137.01000000000002,-12.342947118625624,-17.54894509414717,buy
103,0.2297103,-20.97,056080.csv,20200305,2480.0,2470.0,76011771.0,14931851.0,1794.0,24629.0,True,-8.518518518518519,-0.30041150390169225,-16.927026229508197,1.8347089563234533,3.985627219890895,-0.3240156054251124,-0.6500136501157838,-8.67767710989678,-17.1961956284153,-0.3240156054251124,-0.4084035582559542,-24.629,-11.398226858165533,-16.251029092928906,buy
104,0.10724595,-393.49,056080.csv,20200306,2470.0,2315.0,75765256.0,13331064.0,648.0,25277.0,True,-14.25925925925926,-5.038567629498716,-17.196441530054646,-0.324311612210693,3.471729983259685,-5.171152592687076,-1.0,-7.219080631451124,-21.478339890710384,-5.171152592687076,-1.0,-391.7935,-11.641985627957249,-16.57514656884794,buy
105,-0.044301838,61.24,056080.csv,20200309,2315.0,2340.0,71843065.0,15917297.0,1119.0,24158.0,True,-13.333333333333334,0.8795387340757975,-21.482989071038254,-5.176767303472188,0,-0.0388841768126853,-0.015006061921490899,-7.489598907103824,-20.822932240437158,0.8406545572631122,0.9707974844146734,60.395,-13.720501174745882,-18.629405333477454,sell
106,-0.45181417,-120.84,056080.csv,20200310,2340.0,2250.0,72405083.0,41414123.0,10914.0,13244.0,True,-16.666666666666664,-3.001117354493698,-20.86876174863388,0.7822856666819545,0,1.3548793410658289,0.999999989342269,-5.504783606557378,-22.171450273224043,-1.6462380134278694,-0.9999986965526352,-119.19600000000001,-13.43236349664123,-18.183304685079428,sell
107,0.34557655,-501.6,056080.csv,20200311,2250.0,2000.0,71211094.0,27104342.0,6359.0,19603.0,True,-25.925925925925924,-4.649423955188708,-22.173667759562843,-1.6490403028748686,-4.643340560225229,-6.882006334574778,-1.0,-1.6037549483910176,-27.52968087431694,-6.882006334574778,-1.0,-490.07500000000005,-14.245697743327247,-19.406184858944883,buy
108,0.23261783,-476.0,056080.csv,20200312,2000.0,1800.0,66309448.0,20801448.0,3151.0,22754.0,True,-33.33333333333333,-5.912501552171153,-27.53065792349727,-6.883261756939165,-14.052184878600283,-6.862973734904262,-1.0,0.8291234972677586,-32.50420983606557,-6.862973734904262,-1.0,-455.08000000000004,-16.397950876207197,-20.715676700290192,buy
109,0.57618815,-139.28,056080.csv,20200313,1800.0,1760.0,61756947.0,8817147.0,6657.0,29411.0,True,-34.81481481481482,-1.4737369250699917,-32.506068852459016,-6.865538980206863,-19.726870437779482,-1.904951680982546,-0.9999999999999998,1.023019186399516,-33.7917956284153,-1.904951680982546,-0.9999999868152442,-117.644,-18.28666485928404,-22.0342653498221,buy
110,0.8823253,-105.82,056080.csv,20200316,1760.0,1735.0,60579403.0,1038603.0,4419.0,33830.0,True,-35.74074074074074,-1.2137154943255921,-33.793002185792346,-1.9067393341189616,-19.849515178162534,-1.3961015759762438,-0.9999999965709964,1.0234216150576785,-34.71731912568306,-1.3961015759762438,-0.999941442305105,-84.575,-18.97815413626307,-23.001165307530258,buy
111,-0.05548215,-146.2,056080.csv,20200317,1735.0,1690.0,59728311.0,4288119.0,1876.0,31954.0,True,-37.407407407407405,-2.548563370132411,-34.723157377049176,-1.4049197546565455,0,0.14110872102974348,0.18054575198821365,1.1127396478445633,-36.29466775956284,-2.4074546491026676,-0.9999999999997403,-143.793,-19.492956128989658,-23.736021897803177,sell
112,-0.33125806,-760.75,056080.csv,20200318,1690.0,1340.0,58261005.0,22147397.0,10585.0,21369.0,True,-50.37037037037037,-19.186528191899388,-36.32677049180328,-2.456634007280065,0,6.3492144517742375,1.0,5.8696676381299255,-44.50070273224044,-12.83731374012515,-1.0,-747.9150000000001,-20.366549127587945,-24.936684154254188,sell
113,0.033281654,128.93,056080.csv,20200319,1340.0,1415.0,50781753.0,21411633.0,549.0,21918.0,True,-47.592592592592595,3.1559991986901936,-44.50081639344262,-12.837492247172873,-38.69368588755937,3.237087935896975,1.0,4.888333576199152,-42.70425901639344,3.237087935896975,1.0,164.38500000000002,-21.136935358990105,-22.608949464228967,buy
114,-0.37465006,-188.58,056080.csv,20200320,1415.0,1280.0,52406526.0,33011122.0,8211.0,13707.0,True,-52.59259259259259,-5.644055252926704,-42.725108196721315,3.1995212926186305,0,2.1131133240531894,1.0,7.845141226472371,-44.74745136612022,-3.530941928873515,-1.0,-185.0445,-20.143054375913028,-21.716643203309424,sell
115,0.602857,174.17,056080.csv,20200323,1280.0,1350.0,50553257.0,13110697.0,15545.0,29252.0,True,-50.0,1.897872544790951,-44.75053879781421,-3.5363324788977613,-34.64366377397121,4.050461081073372,1.0,7.487319125683065,-42.512680874316935,4.050461081073372,1.0,204.764,-21.02697032475398,-22.785680610697714,buy
116,-0.40178916,365.55,056080.csv,20200324,1350.0,1555.0,52574845.0,28951195.0,11753.0,17499.0,True,-42.407407407407405,11.40029988461984,-42.54115300546448,3.9989273094708815,0,-4.577084333532622,-1.0,3.786795385549482,-38.62061202185792,6.823215551087217,1.0,358.72950000000003,-19.76413305278617,-21.697412782082885,sell
117,0.37629804,-6.44,056080.csv,20200325,1555.0,1560.0,56160593.0,18058429.0,7004.0,24503.0,True,-42.22222222222222,0.1557900037284904,-38.622302732240435,6.820273079264427,-18.905389732900037,0.21815296715260823,0.37867884366800064,3.7338167577413444,-38.48840546448088,0.21815296715260823,0.2117607239346676,12.2515,-17.3071335335038,-19.745907536810428,buy
118,0.48016638,74.28,056080.csv,20200326,1560.0,1590.0,56281879.0,9388279.0,5557.0,30060.0,True,-41.11111111111111,1.306057915173094,-38.489749726775955,0.2159628193384639,-17.497538724633536,1.6022919206375466,0.9999999999929176,3.6069351548269566,-37.50417595628415,1.6022919206375466,0.9999973387030923,90.18,-17.25568570585631,-19.609810420381404,buy
119,0.06798561,108.14,056080.csv,20200327,1590.0,1630.0,57183591.0,8750599.0,401.0,30461.0,True,-39.62962962962963,2.1026978694392855,-37.504272131147545,1.6021355648058586,-15.839279525986086,2.1307476125450044,1.0,3.4569837279902913,-36.17264590163934,2.1307476125450044,0.9999999998615382,121.84400000000001,-16.86272534505867,-19.141295423183116,buy
120,-0.2657921,307.1,056080.csv,20200330,1630.0,1765.0,58380364.0,21925412.0,8096.0,22365.0,True,-34.629629629629626,7.0412536523345794,-36.196323497267755,2.0928608698254014,0,-1.8695267340166328,-0.9999999999999993,1.733058044930175,-32.89657158469945,5.171726918317947,1.0,301.9275,-16.30283354201113,-18.51465791398233,sell
121,0.2788614,164.31,056080.csv,20200331,1765.0,1830.0,61398770.0,15812350.0,3463.0,25828.0,True,-32.22222222222222,2.3676442907960515,-32.89751912568306,5.170241829941314,-6.304075292539378,2.734289302538145,1.0,1.1594790528233112,-31.06274316939891,2.734289302538145,0.9999999999999999,167.882,-14.599876204631885,-16.89170726294169,buy
122,-0.0013828576,-39.3,056080.csv,20200401,1830.0,1815.0,63077487.0,15876295.0,35.0,25793.0,True,-32.77777777777778,-0.6141959450258008,-31.06285573770492,2.7341215467345683,0,0.0008281360006885397,6.858068839710185e-06,1.2920837887067407,-31.485693989071038,-0.6133678090251122,-0.847577703774972,-38.6895,-13.784074350370584,-15.989144601077927,sell
123,-0.1039072,223.08,056080.csv,20200402,1815.0,1910.0,62682605.0,20732509.0,2680.0,23113.0,True,-29.259259259259256,3.9086169072583306,-31.49442076502732,-0.6260268421917315,0,-0.4056769767943682,-0.8071298462535703,0.1645477838494216,-29.094711475409834,3.5029399304639623,1.0,219.57350000000002,-14.010450229765796,-16.275590939242665,sell
124,0.052487254,121.62,056080.csv,20200403,1910.0,1960.0,64878185.0,19645565.0,569.0,23682.0,True,-27.40740740740741,1.7812570694820038,-29.09487978142076,3.502694248268718,1.3831430443642163,1.8251127093028265,0.9999999999999966,-0.3933740133576151,-27.800781420765023,1.8251127093028265,0.9999999415551352,118.41000000000001,-12.924860624817365,-15.107373678307752,buy
125,1.4440231,345.7,056080.csv,20200406,1960.0,2060.0,66059496.0,1616.0,10021.0,33703.0,True,-23.703703703703706,3.584798800102055,-27.80382950819672,1.8208138837422778,3.5662278653211823,5.101916006140889,1.0,-0.41673782635093914,-24.120441530054645,5.101916006140889,1.0,337.03000000000003,-12.390307525277139,-14.468402539722401,buy
126,1.9117765,85.47,056080.csv,20200407,2060.0,2085.0,69429792.0,1616.0,0,33703.0,False,-22.77777777777778,1.2135639862747112,-24.120445901639346,5.101909950993268,0,0,0,-0.42181675774134675,-23.199594535519125,1.2135698174063376,0.9993661882098736,84.25750000000001,-10.682756683328687,-12.67068378379405,wrong
127,-0.47759223,-62.5,056080.csv,20200408,2085.0,2050.0,70217268.0,33506672.0,16096.0,17607.0,True,-24.074074074074073,-1.678618471546947,-23.259816393442623,1.1342047517584382,0,0.8009910480476448,0.9983645979300537,0.1407647844565858,-23.933309289617487,-0.8776274234993022,-0.9787447099781955,-61.624500000000005,-10.32463432465424,-12.212363271398065,sell
128,1.1121659,-130.81,056080.csv,20200409,2050.0,2010.0,69596263.0,815.0,16342.0,33949.0,True,-25.555555555555554,-1.0118816933463994,-23.938510382513662,-0.8844049586207199,6.940860003468864,-1.9511938449913608,-1.0,0.13293806921675255,-25.4226174863388,-1.9511938449913608,-0.999999994594166,-135.79600000000002,-10.614753553021476,-12.588543583069029,buy
129,-0.60715616,-13.53,056080.csv,20200410,2010.0,2000.0,68170277.0,41362907.0,20612.0,13337.0,True,-25.925925925925924,-0.49750649580173484,-25.496965027322403,-2.0489404725653158,0,0.3018640459404852,0.5979661630209198,0.2832013357619907,-25.642724590163933,-0.19564244986124962,-0.17418115123715872,-13.337000000000002,-11.286322093969128,-13.455809810897145,sell
130,-0.103414655,42.47,056080.csv,20200413,2000.0,2035.0,68032379.0,44116379.0,1379.0,11958.0,True,-24.62962962962963,0.6860908594801348,-25.647673224043714,-0.2022846408560141,0,-0.07089849644370472,-0.049023538426117286,-0.5606337583485121,-25.190263387978142,0.6151923630364301,0.8492764956495759,41.853,-11.403539291487164,-13.589779777408827,sell
131,0.07004899,53.92,056080.csv,20200414,2035.0,2070.0,68450471.0,41026811.0,1518.0,13476.0,True,-23.333333333333332,0.6114308869148838,-25.19074207650273,0.6145485519475955,6.065552595915931,0.6890529650263473,0.9913304629476608,-1.341933333333337,-24.67526666666667,0.6890529650263473,0.9068896512070803,47.166000000000004,-11.247020862804936,-13.358278570917111,buy
132,0.6523733,221.27,056080.csv,20200416,2070.0,2150.0,68918330.0,14264122.0,12927.0,26403.0,True,-20.37037037037037,1.5642000390266517,-24.67942076502732,0.6835000448718608,6.978706177633942,3.0648479149161045,1.0,-2.0005891924711605,-22.37095956284153,3.0648479149161045,1.0,211.22400000000002,-11.044874964694236,-13.075463555841832,buy
133,0.649604,72.97,056080.csv,20200417,2150.0,2170.0,71029255.0,5000607.0,4308.0,30711.0,True,-19.62962962962963,0.7434263657626183,-22.372398907103825,3.0629369574103142,10.686029470361454,0.8647450969322429,0.9994345229386326,-2.071488403157254,-21.701118032786884,0.8647450969322429,0.9762202384081025,61.422000000000004,-10.04689936853022,-11.932808825268719,buy
134,0.961847,-255.61,056080.csv,20200420,2170.0,2090.0,71642797.0,191205.0,2216.0,32927.0,True,-22.59259259259259,-3.4293142975179722,-21.701861202185793,0.863787744922849,11.486467258069446,-3.6767994973730573,-1.0,-1.9881341833636945,-24.580726775956286,-3.6767994973730573,-1.0,-263.416,-9.796099307431735,-11.599769407453511,buy
135,0.19113305,7.38,056080.csv,20200421,2090.0,2090.0,69008630.0,155670.0,17.0,32944.0,True,-22.59259259259259,0.0,-24.580732240437158,-3.6768064764417283,7.375300996052794,-1,-0.9999546000702375,-1.9881396478445659,-24.580732240437158,0.0,0,0.0,-10.971819042057914,-13.045618084379578,buy
136,-0.43307453,246.32,056080.csv,20200422,2090.0,2220.0,68959666.0,29924738.0,14267.0,18677.0,True,-17.77777777777778,6.206064371948842,-24.63424480874317,-0.07095344451846095,0,-2.685148246862041,-1.0,-4.202902003642986,-21.980679781420765,3.520916125086801,1.0,242.80100000000002,-11.065926434686189,-13.143390898054763,sell
137,0.95171726,-67.27,056080.csv,20200423,2220.0,2195.0,71383631.0,1446975.0,12826.0,31503.0,True,-18.703703703703702,-0.6540694599984047,-21.98510273224044,3.5150474771731055,12.59530723288433,-1.1032935547926948,-0.9999948296319399,-4.142132361870068,-22.84583606557377,-1.1032935547926948,-0.9977261556649386,-78.75750000000001,-9.900232631291486,-11.819248055719665,buy
138,0.507656,92.02,056080.csv,20200424,2195.0,2220.0,70595957.0,713741.0,334.0,31837.0,True,-17.77777777777778,1.1156075848992137,-22.845948633879782,-1.1034378455755494,11.297148881038348,1.1274356688726523,0.999996982590495,-4.198308561020035,-21.976086338797813,1.1274356688726523,0.9982629307713686,79.5925,-10.294023308677664,-12.328902612191332,buy
139,0.24971148,368.56,056080.csv,20200427,2220.0,2330.0,71391860.0,536116.0,80.0,31917.0,True,-13.703703703703704,4.905417746312077,-21.976109289617487,1.1274059221266737,12.556662105411812,4.917739921610111,1.0,-4.435393564055859,-18.139097267759563,4.917739921610111,1.0,351.087,-9.964816159282739,-11.904406085049807,buy
140,0.5283546,-79.28,056080.csv,20200428,2330.0,2300.0,74902690.0,254146.0,121.0,32038.0,True,-14.814814814814813,-1.278337987325054,-18.139136612021858,4.917689495693207,18.11523713717832,-1.2831902298835998,-0.9999999293672318,-4.374752398299943,-19.189567213114756,-1.2831902298835998,-0.9997342317395842,-96.114,-8.231311452790552,-9.956922281171575,buy
141,0.6954607,-15.96,056080.csv,20200429,2300.0,2290.0,73941522.0,79322.0,76.0,32114.0,True,-15.185185185185185,-0.433288208499184,-19.18959344262295,-1.2832222714564725,16.583917968215307,-0.43431618840629216,-0.8483690263728214,-4.355380935033397,-19.540566120218582,-0.43431618840629216,-0.6106017801437986,-32.114000000000004,-8.676019866951737,-10.53414293516988,buy
142,-1.048801,0.0,056080.csv,20200504,2290.0,2305.0,73499627.0,73499627.0,32114.0,0.0,True,-14.629629629629628,0.6543160832824801,-19.672538797814205,-0.5976276766388444,0,-0.6543160832824801,-0.986175257652016,-5.042909168184577,-19.672538797814205,0.0,0,0.0,-8.90034009855973,-10.821825218223994,sell
143,0.49747932,88.42,056080.csv,20200506,2305.0,2360.0,73494436.0,36937136.0,15860.0,15860.0,True,-12.592592592592592,0.0,-19.678212021857924,-0.007062620875613423,0.0,1.186892569663369,0.9999992378631615,-6.132286095931999,-18.72487868852459,1.186892569663369,0.9991269955105736,87.23,-8.93752070926152,-10.85305954061494,buy
144,0.44117588,93.93,056080.csv,20200507,2360.0,2400.0,74364423.0,20643743.0,6903.0,22763.0,True,-11.11111111111111,0.8530695766989154,-18.727406557377048,1.1837453926444172,1.6505709351923457,1.2244026958966656,0.999999691523329,-6.621191621129327,-17.732302732240438,1.2244026958966656,0.9994445932382435,91.052,-8.545199132948785,-10.351646925007659,buy
145,0.7275143,-100.29,056080.csv,20200508,2400.0,2365.0,75272811.0,5627211.0,6256.0,29019.0,True,-12.407407407407407,-1.0583933620514332,-17.734632786885246,1.2215357335590433,2.6270954417134034,-1.349311904932048,-0.9999999876106198,-6.437241772920464,-18.84464918032787,-1.349311904932048,-0.9998886924073307,-101.5665,-8.12156517612294,-9.815416189424504,buy
146,0.16870831,-103.24,056080.csv,20200511,2365.0,2330.0,74257016.0,4678712.0,401.0,29420.0,True,-13.703703703703704,-1.3677673526531708,-18.8447912568306,-1.3494846100539544,1.1148702728315294,-1.3866757048249825,-0.9999999955425772,-6.266447115968427,-19.97015081967213,-1.3866757048249825,-0.9999332360672254,-102.97,-8.62865181329764,-10.468062814705393,buy
147,0.16026828,-181.26,056080.csv,20200512,2330.0,2270.0,73227204.0,3930676.0,321.0,29741.0,True,-15.925925925925927,-2.41057598836893,-19.970268852459018,-1.3868211456275055,-0.3774417644283014,-2.4368785130728194,-1.0,-5.99457024893746,-21.920496174863388,-2.4368785130728194,-0.9999999999998727,-178.446,-9.112600527824467,-11.097530670767188,buy
148,-0.6095476,-29.44,056080.csv,20200513,2270.0,2245.0,71375178.0,45013668.0,18128.0,11613.0,True,-16.85185185185185,-1.0407284736787692,-21.99434098360656,-2.5291502322005903,0,0.6339694180305997,0.9820321679819484,-5.4597842137219175,-22.31163606557377,-0.40675905564816944,-0.5627563320667748,-29.032500000000002,-9.959629526804555,-12.188201833636317,sell
149,-0.06503603,11.01,056080.csv,20200514,2245.0,2255.0,71082071.0,46705861.0,755.0,10858.0,True,-16.48148148148148,0.16336813695035707,-22.31467650273224,-0.4106567692202463,0,-0.0106151312029584,-0.0011261754924392076,-5.714528354584093,-22.196009836065574,0.15275300574739867,0.11011888499489608,10.858,-10.124720930701839,-12.396815274569025,sell
150,-0.033326894,5.32,056080.csv,20200515,2255.0,2260.0,71189316.0,47518580.0,361.0,10497.0,True,-16.296296296296298,0.07626001341103061,-22.197468852459014,0.1508748950209962,0,-0.0025354674412393086,-6.428388515833383e-05,-5.843812993321187,-22.140109289617484,0.0737245459697913,0.02681058380337631,5.2485,-10.108506045855135,-12.336542340032226,sell
151,-0.31267312,40.24,056080.csv,20200518,2260.0,2315.0,71229622.0,54923722.0,3282.0,7215.0,True,-14.25925925925926,0.8103880025490654,-22.153418579234973,0.056618046449554316,0,-0.25328129770090546,-0.47350537566520123,-7.46047079538555,-21.71973005464481,0.5571067048481599,0.7881420768788416,39.682500000000005,-10.127475113226591,-12.319251500841151,sell
152,1.1444958,77.85,056080.csv,20200519,2315.0,2340.0,71618650.0,1810.0,23721.0,30936.0,True,-13.333333333333334,0.25182737320476056,-21.72825136612022,0.5461604162380645,-0.5693274190209164,1.0798863145284083,0.9999913810261479,-7.54967213114754,-20.883005464480874,1.0798863145284083,0.9970641911077055,77.34,-9.973166192782756,-12.095248195976714,buy
153,0.80605036,627.27,056080.csv,20200520,2340.0,2540.0,72392050.0,1810.0,0,30936.0,False,-5.9259259259259265,8.546794848329341,-20.883005464480874,1.0798863145284083,0,0,0,-8.195112325440192,-14.12103825136612,8.546794848329341,1.0,618.72,-9.617073713121684,-11.635778207558579,wrong
154,0.25052094,-266.3,056080.csv,20200521,2540.0,2455.0,78579250.0,1810.0,0,30936.0,False,-9.074074074074074,-3.346379610393329,-14.12103825136612,8.546794848329341,0,0,0,-7.920800242865814,-16.99487431693989,-3.346379610393329,-1.0,-262.956,-6.422956890471258,-8.08976391805811,wrong
155,0.85016614,47.01,056080.csv,20200522,2455.0,2470.0,75949690.0,1810.0,0,30936.0,False,-8.518518518518519,0.6109834023022345,-16.99487431693989,-3.346379610393329,0,0,0,-7.969208257437767,-16.487726775956286,0.6109834023022345,0.8453365154157046,46.404,-7.5982841868054125,-9.604769510625975,wrong
156,0.10243423,344.75,056080.csv,20200525,2470.0,2580.0,76413730.0,1810.0,0,30936.0,False,-4.444444444444445,4.453335807583271,-16.487726775956286,0.6109834023022345,0,0,0,-8.324200364298724,-12.768644808743169,4.453335807583271,1.0,340.296,-7.39696796337163,-9.322967171097131,wrong
