timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-1.0356541,-1,63000.0,83700000.0,0,0.0,0.0,0.0
2,-0.9700155,-1,64800.0,83700000.0,0,0.0,0.0,0.0
3,-0.8949714,-1,63900.0,83700000.0,0,0.0,0.0,0.0
4,-0.553903,-1,63300.0,83700000.0,0,0.0,0.0,0.0
5,-0.40936223,-1,63500.0,83700000.0,0,0.0,0.0,0.0
6,-0.67174244,-1,64400.0,83700000.0,0,0.0,0.0,0.0
7,-0.34447452,-1,64900.0,83700000.0,0,0.0,0.0,0.0
8,0.037198365,0.22907175847153777,63900.0,83699565.0,48.0,-14697.34855342089,0.0,0.028673984147946287
9,-0.20880058,0.34410016420340755,64400.0,83722508.0,10.0,-285.3766440173974,0.0,-0.040849230173563365
10,-1.5050137,-1,63500.0,83688308.0,0,-162.7970809630068,-119.31553467072719,-0.05448789811833691
11,-0.5079049,0.49318424637805536,62300.0,83640765.0,19.0,-117.77293654995174,-103.80160663567266,0.0022716195864540454
12,-0.6482811,0.46217144389349046,62400.0,83641436.0,12.0,-123.2016562644392,-104.73875060340177,0.00167381153044766
13,-0.028091848,0.5104232794880609,62600.0,83642836.0,0.0,-127.979304574058,-105.3013900522725,-0.0025106752716993
14,-0.5286025,0.3706347309051188,62300.0,83640430.0,3.0,-134.22305726384425,-104.27100486709296,0.004304138560741498
15,-0.49670672,0.6645794468119299,63200.0,83643928.0,1.0,-139.06807057813776,-105.33594854697807,-0.006814601055081967
16,-0.20923346,1.0267672280322744,61300.0,83638228.0,0.0,-138.59543071920504,-107.85925469593235,-0.008608503757396678
17,-0.8372121,1.026744288964174,58900.0,83630836.0,2.0,-153.12695001598738,-123.93591578788114,0.0
18,-0.10253368,0.859448009034222,58900.0,83630836.0,0.0,-152.95702081166462,-120.71817372145561,0.0013153043214825689
19,-0.9727987,0.9659092780805552,60000.0,83631936.0,0.0,-154.84164055043667,-119.44440406234494,-0.0008370008318353409
20,-0.4742816,0.9354917726387456,59300.0,83631236.0,0.0,-157.95455082691362,-122.14679696913684,0.00023914509645654405
21,-0.84151834,1.0115355362432694,59500.0,83631436.0,0.0,-158.75789672352528,-120.12523023750285,-0.0005978613113853503
22,0.0009033382,0.8607503002530769,59000.0,83630928.0,1.0,-157.1879208208026,-120.03931096608868,0.002391459771915959
23,-0.3622527,0.5708272270502938,60000.0,83632928.0,0.0,-158.53241859339167,-118.88509475880647,0.004543664906721908
24,-0.898203,0.7853949824238298,61900.0,83636628.0,1.0,-158.26287202066104,-116.89043558095639,-0.0016739077524741913
25,0.46173933,-0.03204607160821804,60500.0,83629756.0,637.0,-162.67127383532574,-124.5269724724536,-0.9154636299548692
26,-0.46222633,0.4548487685103147,59300.0,82835528.0,294.0,-18.814034086109356,-11.99420342900469,0.3737526728869284
27,-0.8103496,0.9101547108919098,60200.0,83117649.0,278.0,-16.031607892108696,-10.80658620297916,-0.02382165549461102
28,0.043550253,0.7990657401450915,59900.0,83097365.0,57.0,-16.19854999798386,-11.208400443501274,-0.19242487412206152
29,0.2447418,0.31040402032580805,58600.0,82934836.0,316.0,-17.483250120589272,-12.530215248072745,-0.8469299921205607
