timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.22752494,0.1821971120687665,23950.0,54498242.0,517.0,-881.1922639362913,0.0,0.37946178153783383
2,-0.856967,0.10534175528539215,24350.0,54687331.0,443.0,-6.513121020542028,0.0,-0.033828675968845506
3,-0.99989176,0.042443137956694375,24100.0,54665944.0,73.0,-6.833257944468138,-59.835734128859094,-0.00045732311875927725
4,-0.98844695,-0.053603521702258884,23850.0,54665694.0,0.0,-7.258946995011955,-59.30389766306792,0.0002743951261279149
5,-0.17951855,-0.13760043789993062,24000.0,54665844.0,0.0,-7.729663196149348,-58.49298044864972,0.00036585916427083793
6,-0.075556606,-0.3055942702952741,24200.0,54666044.0,0.0,-8.43863616323352,-59.7218639908079,0.0007317156514929084
7,-0.05281818,-0.1795988959987665,24600.0,54666444.0,0.0,-8.863993027153018,-59.11211261492789,-0.0005487827230906038
8,0.4102397,-0.7485159547661863,24300.0,54662963.0,922.0,-9.133596596484711,-65.21912646654694,-0.6754116127953035
9,-0.7762008,-1.941324536586555,23900.0,54265667.0,716.0,-6.901711821036092,-6.063151417347951,0.4196023242467471
10,-0.9104284,-0.9617685653795258,25000.0,54485650.0,188.0,-4.888868286905379,-4.649071418273427,0.020922940260417192
11,-0.44073415,-0.8867102044284463,25600.0,54496714.0,8.0,-5.122855970667639,-4.665493182755171,0.006055410973953402
12,-0.99225146,-0.46618595571997634,25900.0,54499590.0,10.0,-5.2309946191553385,-4.577158068541779,-0.001743132379527993
13,-0.13734919,-0.21045284095289493,24950.0,54498640.0,0.0,-5.319622069717956,-4.799828631944035,-0.0011926903130059761
14,-1.0479524,-1,24300.0,54497990.0,0,-5.575794759205072,-5.165401107522335,0.00036698601177768205
15,-0.87840897,-0.5884389638424177,24500.0,54498190.0,0.0,-5.80133768273933,-5.203686025307113,0.0012844463274835367
16,-0.83845675,-0.840429712435433,25200.0,54498890.0,0.0,-5.974010652752712,-5.198581369602476,0.001100939854004366
17,0.2530179,-1.1007389747425755,25800.0,54497534.0,534.0,-6.09778070117042,-5.449557336713722,-0.3926783182519782
18,-1.3824497,-1,25400.0,54283534.0,0,-7.572892527385356,-7.012693532459579,0.147834884884245
19,-0.25599515,-1.5342440501622507,25550.0,54358079.0,136.0,-7.1176609928217855,-6.503042640122152,0.9542279814560776
20,-0.36153945,-1.5617529405250548,26850.0,54870431.0,144.0,-2.2997070417175496,-2.8134602862440983,0.25560214753917276
