timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.058358714,-1,19000.0,10100000.0,0,0.0,0.0,0.0
2,-0.41959065,-1,19100.0,10100000.0,0,0.0,0.0,0.0
3,-0.45208716,-1,19900.0,10100000.0,0,0.0,0.0,0.0
4,1.0626934,-1,19550.0,10100000.0,0,0.0,0.0,0.0
5,0.15437591,-0.8375387303174109,19950.0,10099780.0,78.0,-2949.3167442282497,0.0,-0.42476172748317287
6,1.4010292,-1,19400.0,10056880.0,0,-18.954421070348065,-13.322482438204297,-0.11633826793200276
7,-0.3892568,-0.310190781335315,19250.0,10044232.0,30.0,-21.080972044733816,-16.702881896934276,-0.023894310684978205
8,0.24608828,-0.09389949396769487,19200.0,10041516.0,116.0,-22.563955989349456,-17.882991458913207,0.4899658577449859
9,0.24265717,-1.4068791113923207,19500.0,10090481.0,85.0,-12.247716304112306,-15.182424655421302,-1.110452514602624
10,-0.61344403,-0.70150080309199,19050.0,9973677.0,152.0,-9.701636229674184,-8.651372515647738,0.19451201397438475
11,-0.92009854,0.7240551710010186,19250.0,9990265.0,89.0,-9.242669656708502,-8.062911432612049,-0.06406236471204718
12,-0.07053752,-0.2710565203579182,18450.0,9983865.0,0.0,-10.284724554894053,-9.123008077737365,0.04407110873394222
13,0.34243503,0.21947054714457903,19000.0,9987788.0,177.0,-10.318349182384926,-8.858879521923548,0.6482916938164887
14,0.34608066,-1.2099497508708252,19350.0,10052223.0,115.0,-7.693521711108296,-7.232665320543614,-0.8953243476592192
15,-0.7198808,-0.9768865121558014,19050.0,9955499.0,215.0,-8.973758080860145,-8.798497832819873,0.21344987328108816
16,-1.2030127,-1,19300.0,9976749.0,0,-8.530738638454055,-8.229188653326345,-0.04259904704428266
17,-0.6602813,0.2150458081498961,19250.0,9970729.0,56.0,-8.733636854939851,-8.457346214449368,-0.17451081059368878
18,-0.45765495,0.10800130120867195,18650.0,9952932.0,13.0,-9.340098639631726,-9.269193477980856,-0.05626482728908427
19,-0.05793669,-0.041036247154127195,18300.0,9947332.0,0.0,-9.631377783372706,-9.601833978710602,0.032169429953680044
20,0.23596193,-0.723790342788267,18500.0,9950212.0,122.0,-9.820474978869715,-9.570249409500896,-0.9708335862592676
21,0.51854753,0.434303547175089,17800.0,9853069.0,215.0,-11.345730179292888,-11.284339564733925,0.3582640089093053
22,1.3020585,-1,17900.0,9888369.0,0,-10.481847800928419,-10.467333135426902,3.92683565914662
23,0.860252,-1.2147696606983247,19000.0,10276238.0,160.0,-0.6125793230910297,-1.3040540372343392,-1.2480248121929445
24,-0.024673358,-0.0029309604341098312,18750.0,10147620.0,12.0,-2.0188224293994095,-3.927162637344218,0.7405677390363454
25,0.17373931,0.014586742203632142,18900.0,10222754.0,6.0,-1.2503452292511625,-2.4126359370173547,0.0
26,-0.40384108,-0.4333874144217721,18900.0,10216424.0,204.0,-1.3202240625163926,-2.541046730731978,0.5931625390645494
27,0.43107292,0.044926352631895435,19100.0,10276751.0,101.0,-0.7009307829209259,-1.333437164168882,0.39312035486701974
28,-1.0103973,-1,19200.0,10317151.0,0,-0.27001590898287864,-0.5059211857175993,3.7200192184838623
29,0.2071513,-1.147763803480617,20150.0,10700877.0,26.0,3.2871729148536866,7.609024916823492,-1.0045905583252663
30,-0.83263516,-2.6402627804318435,19900.0,10581680.0,358.0,2.1846201914366588,4.90187262753324,0.44227381663403165
31,-0.95250034,0.2301815032823726,20550.0,10626186.0,68.0,2.6718938225666924,5.906253222434627,-0.022585714196984696
32,-0.5649047,0.043083200862451446,19950.0,10623722.0,2.0,2.7770750750046544,6.0959629882027455,-0.006589027837889583
33,-1.0457673,-1,19600.0,10623022.0,0,2.8005783010378664,6.109367995935695,0.0
34,0.019229367,-0.30721384353005754,19600.0,10622995.0,10.0,2.892004598172262,6.279176687402422,0.09036999452602586
35,-0.15896378,-0.43511870530848173,20400.0,10632563.0,1.0,3.057255075065957,6.54543397416197,0.010345577072997356
36,-0.58209324,-1.1079052154039433,20500.0,10633462.0,6.0,3.091513273119509,6.530400784571721,0.05407458079033903
37,-0.33388275,-0.989691089067927,21650.0,10639177.0,1.0,3.153584182338815,6.573990744345962,-0.003759689306795065
38,0.037738398,-0.898200049710836,21550.0,10638722.0,18.0,3.21087945423242,6.682846245077167,-0.06203752668788601
39,-0.10701212,-0.6234196228640907,21250.0,10632053.0,2.0,3.1531728502238967,6.590940194255388,-0.07524416968199839
40,0.28525257,-0.034580334427675385,20850.0,10623642.0,139.0,3.1606514158665293,6.643507317443941,0.9728302215003103
41,0.060066447,-0.8852494978139348,21500.0,10726931.0,20.0,4.246565868597939,8.901874823704834,0.08343486128511501
42,-0.10746716,-0.7021340627041166,21550.0,10735209.0,19.0,4.370262204494739,9.054609464152147,-0.5216479716417258
43,0.81066376,-1.7541606067437159,21200.0,10678373.0,278.0,3.8242716722577286,8.03717355622237,-1.0254371148114043
44,0.022627681,-0.7389798432784455,20950.0,10568871.0,1.0,2.64381582560617,5.431930440204165,0.0
45,-1.229264,-1,20950.0,10568871.0,0,2.675904680694998,5.438519158162316,2.0768538096453253
46,-0.48347116,-0.12022714877742469,21450.0,10780905.0,212.0,4.807027900298305,10.090915109647899,-0.6316723874294412
47,-0.6232159,-0.971110459145885,21150.0,10707909.0,141.0,4.056392055879262,8.597986576669452,0.12047169993693446
48,-0.42908233,-1.4719496478541885,21300.0,10719551.0,36.0,4.269380776270539,8.956654404442089,0.39647182983690266
49,-0.06986888,-1.3184850112204765,22150.0,10761943.0,3.0,4.766887497468986,9.907934497748686,0.1091810279983828
50,0.43044975,-0.1880004792920975,22400.0,10773102.0,186.0,4.881805054448738,10.046905068787064,1.7302351727478307
51,0.5482141,-1.4549394972201324,23200.0,10959071.0,131.0,6.67946732120714,13.997447982203186,0.33214494184771687
52,-1.142241,-1,23300.0,10995471.0,0,7.133757644620078,14.812333888057445,0.9931361739756305
53,-0.68828356,-3.0925740832385578,23600.0,11094984.0,250.0,8.212921360795148,16.992526931531966,0.5651202381184146
54,0.82996535,-3.92647099775703,24150.0,11156697.0,288.0,8.95217337422516,18.38038293062321,-2.161930184175478
55,-0.6246783,-2.194847606596386,23550.0,10905792.0,251.0,5.97734275183482,10.057236066097827,0.20768780479216917
56,-0.55049187,-1.9786683991210972,23700.0,10925213.0,83.0,6.159667635976596,10.272819907169602,0.06224134943639085
57,-1.0640756,-1,23800.0,10932013.0,0,6.202944148269556,10.256041016647247,-0.46651975258353606
58,0.33127645,-3.270425132863803,23050.0,10880578.0,133.0,5.702783878155349,9.574795771296506,-2.1244275809612323
59,0.46729827,-2.61815555184835,21900.0,10649015.0,133.0,3.1108254684640833,4.784351907969241,-1.5682201593292902
60,0.18815167,-2.2042964528366267,21400.0,10481927.0,29.0,1.3025629833985637,1.976741868000708,-1.2120862890955069
61,-0.33518523,-0.42804382742514663,21050.0,10350696.0,121.0,0.024039693723587323,0.03666032038540285,-0.9352028114824354
62,-0.49892467,-0.8158320038902083,20650.0,10249828.0,120.0,-0.9963464267539208,-1.5374997656612026,-0.05951319378237371
63,-0.75408316,-2.05270942320912,20600.0,10240651.0,91.0,-1.096302921817673,-1.6898497461274655,0.25730786060378386
64,-0.51793563,-1.0698339202322071,21450.0,10266439.0,16.0,-0.7886472401297794,-1.2067139018583295,-0.0511374976269766
65,-0.213241,-0.9859751223127077,21100.0,10261087.0,3.0,-0.8170496357481702,-1.2475516471825776,-0.029236668590764313
66,0.29961717,-1.049362681161394,20850.0,10257664.0,143.0,-0.9154487462102147,-1.3944949874734867,-0.07555326436896354
67,-0.7606636,0.16041512980407424,20800.0,10245919.0,117.0,-1.1612129474012696,-1.770762504680792,-0.25961556010739495
68,-0.4756896,-1.1136378288425663,20100.0,10218726.0,18.0,-1.4335334026575022,-2.1981860046432486,0.1370033798733815
69,0.3290398,-1.3222860127023122,20800.0,10232272.0,154.0,-1.2864074023648169,-1.958628649116277,-0.42512552441921014
70,0.27477804,-2.0368922281062054,20550.0,10188516.0,88.0,-1.7722428398281063,-2.721588817621416,-1.285761341494679
71,-0.29619557,-2.5410138034965875,20050.0,10054982.0,77.0,-3.1265303616653846,-4.795218058262369,2.9438143201051976
72,-0.7994056,-1.2390700725320758,21650.0,10345758.0,147.0,-0.1060870108847514,-0.17144974135716776,-0.01836501491722501
73,1.451604,-1,21600.0,10343858.0,0,-0.16164975570094767,-0.26050382040456294,-0.09184194137235836
74,-0.67987084,-0.19616013378089908,21350.0,10333483.0,25.0,-0.26315250049315864,-0.42420696361304083,-0.1635460183173476
75,-0.08102952,-0.7471315091100751,20050.0,10316551.0,1.0,-0.47427714335914967,-0.7662718002238385,0.052343074734957445
76,0.12665561,-0.8174725638479765,20500.0,10321771.0,62.0,-0.3981332617166481,-0.6390597534081506,-0.21507936961593122
77,0.6156976,-0.36834886907289016,20200.0,10298806.0,267.0,-0.6133792588487096,-0.9882888157779389,0.3311063437839299
78,-0.49618536,-0.23404030982367724,20300.0,10327273.0,169.0,-0.38075846010909964,-0.6098377275093629,-0.3330985827526783
79,-0.443111,-0.32608668552708053,20100.0,10290366.0,76.0,-0.7817827682852007,-1.2600678806925665,-0.18658228482835304
80,0.3973728,-0.20774930255250396,19900.0,10270697.0,166.0,-1.0889226149981048,-1.7602149240273801,0.5101893279492132
81,-0.31727228,-0.29987422007900244,20100.0,10320359.0,83.0,-0.5342106369361836,-0.8594533110482284,-0.3468871577044946
82,-1.0229992,-1,19900.0,10284559.0,0,-0.9054306279698844,-1.4653125731048728,-0.08702366333840858
83,-0.74341756,0.6168529697969027,19850.0,10271275.0,133.0,-1.1149156708023946,-1.806682911592309,-0.26871055443457603
84,0.1392326,-0.15204635993011065,19250.0,10243492.0,67.0,-1.3790130411551185,-2.2444700074985664,0.0
85,-0.19530481,-0.4156238698876148,19250.0,10242797.0,22.0,-1.3901842802478193,-2.2578243303350614,0.35537168216845455
86,-0.13168818,-0.19058235571786342,19650.0,10278843.0,11.0,-1.0038884935458534,-1.6222124516815406,-0.1945744282697965
87,-0.8840089,-0.09923296756488714,19400.0,10256614.0,70.0,-1.2542756429268462,-2.033620233272232,-0.009749806320097452
88,0.3260924,-0.7839558748234445,19300.0,10255151.0,169.0,-1.298955414669545,-2.1027140247254894,-0.7854589366845988
89,-0.032423973,0.07571740948949643,18850.0,10174447.0,5.0,-2.2184537540657767,-3.6110857221938844,-0.3420333311481204
90,-0.27560192,-0.36929764901963497,18650.0,10138209.0,47.0,-2.564019426872618,-4.194968771645708,0.6263433709050583
91,0.389924,-1.8921483833327397,19150.0,10201283.0,157.0,-1.8905176068153897,-3.0837659289261534,-1.9487744825822397
92,0.7532084,1.5237325765047245,18450.0,10001975.0,194.0,-3.877662539330637,-6.096660462910266,3.8232449091304463
93,0.8067842,-1.0149439515263907,19250.0,10384242.0,49.0,0.14296259685609694,0.2430106502394294,-1.0149994578323578
94,0.7772664,-2.5893157496032537,19050.0,10278818.0,9.0,-0.9021323574188994,-1.5373909559227492,-2.6073036802480596
95,0.5896436,-0.003657874071512875,18550.0,10010816.0,1.0,-3.3857674873712926,-5.38230898832158,3.486728754179479
96,0.042094186,-1.8050804716726423,19200.0,10359866.0,0.0,-0.0691211940998597,-0.11557353007659191,-1.8142126548741075
97,-0.5803026,4.151181686733177,18850.0,10162291.0,311.0,-1.8591835576487867,-3.049340888536854,-2.779884968852004
98,-0.7763173,1.1483534208821435,17600.0,9874734.0,175.0,-4.374253847381071,-6.771941282688759,-0.18076436286790107
99,0.077985704,0.5174354497300169,17250.0,9856787.0,40.0,-4.567377444383509,-7.078597530628772,0.3692886941759013
100,0.8866122,1.7975696287712344,17650.0,9892147.0,415.0,-4.278098865177031,-6.601039644593936,1.790309019872026
101,0.48070413,-2.2620612241864064,18000.0,10069184.0,25.0,-2.6668116386768257,-4.14654020304809,-2.636757854459706
102,0.37857765,0.3635872934359571,17500.0,9803660.0,10.0,-4.929374186048932,-7.400253095298511,0.8277520844256125
103,-0.43944657,-0.1794200157555796,17650.0,9877943.0,237.0,-4.313796037923374,-6.459120797602947,0.6155127641453286
104,0.3074214,0.32516905067741886,17850.0,9938548.0,77.0,-3.8169058984149147,-5.695949799361843,0.19167789902508897
105,-0.78598416,0.4493932099514541,17900.0,9948811.0,299.0,-3.6894161539727777,-5.4799139000966735,-0.041210954756302036
106,-1.2457759,-1,17850.0,9944711.0,0,-3.771700418500777,-5.595874008258437,0.1649117807445586
107,0.31805456,0.7971526143444754,18050.0,9960730.0,149.0,-3.651853694717723,-5.39347810752752,1.1595535668570476
108,0.8830122,0.05596241859480067,18550.0,10075506.0,275.0,-2.724656318102862,-4.024924077513189,0.0
109,-0.47682995,-1.0067059696785974,18550.0,10068167.0,241.0,-2.7981955192528134,-4.131979577437567,1.0528232199565224
110,-0.41101718,-0.1350682151063874,18950.0,10170808.0,108.0,-1.920050916632137,-2.83284274625901,0.07718167524153441
111,-0.2513003,0.15538153146678188,19000.0,10177442.0,39.0,-1.8833000372652624,-2.766215338618693,-0.3478280691749459
112,1.1715332,-1,18700.0,10142042.0,0,-2.3495327119118614,-3.4627780737683906,0.8144316499576711
113,0.37682533,-0.2513434319902578,19400.0,10224218.0,154.0,-1.5687740771837806,-2.307137567985957,0.0
114,0.29107362,-1.6727173654681606,19400.0,10224015.0,74.0,-1.498769434341963,-2.201140506004382,-1.5228850896638941
115,-0.65383464,1.0147802662070116,18950.0,10061283.0,226.0,-3.0177335252719857,-4.42765148524224,-0.5367108747462923
116,0.10971886,0.015034049875575784,18500.0,10007163.0,46.0,-3.545911762648862,-5.22677540119337,0.0
117,0.5378432,0.10537498795078296,18500.0,10006635.0,201.0,-3.618380212095836,-5.325635819275447,0.18337832847905414
118,-0.15321288,0.3159872765495,18550.0,10023280.0,56.0,-3.496893679067487,-5.1256584784330235,-1.241110694303661
119,0.19228674,-1.5887069378319079,18150.0,9898767.0,44.0,-4.6590776860672,-6.85195829717582,-1.7931526219376615
120,0.5293242,0.18625871234182245,17650.0,9721009.0,103.0,-6.217907340651245,-9.10523580502828,0.0
121,-0.051979832,0.28699974330500805,17650.0,9720344.0,23.0,-6.28672080708568,-9.190478699376175,-1.3425450786515374
122,0.2644174,-0.25585850771072166,17350.0,9589771.0,30.0,-7.570400855666825,-11.094151725280504,-0.4848916621679496
123,-1.5160688,-1,17250.0,9543271.0,0,-8.021808730386626,-11.798464334085942,2.1926444297767507
124,-0.44460016,0.5399730985311456,17700.0,9746535.0,206.0,-6.09952209724438,-9.073151466808339,-0.39860319590500626
125,0.282881,0.9742656131226798,17550.0,9707479.0,83.0,-6.409402913550214,-9.56263534243491,4.051515331632446
126,-0.5184193,0.41645893403416656,18700.0,10095345.0,177.0,-2.8850780973913026,-4.504001099731207,-0.32688333088170834
127,0.21852864,0.844382643144246,18500.0,10062130.0,82.0,-3.2266718932754617,-5.049151940980746,3.682122969987468
128,-0.30510208,-0.2607105239202344,20000.0,10430167.0,75.0,-0.06778499976561933,-0.10967472382519221,-0.16490627618905815
129,-1.0321653,-1,19900.0,10412967.0,0,-0.1799824605792236,-0.29137067943977857,-0.24776799926476287
130,-0.40729362,0.4360519665230673,19750.0,10384898.0,70.0,-0.40052940943249743,-0.6495619312876245,-0.6384270697699679
131,0.23730527,-0.3247665352114542,19100.0,10318319.0,103.0,-0.9738095538506955,-1.5859221694088612,-0.3973515453437716
132,0.91901267,1.1043942727955922,18900.0,10276488.0,310.0,-1.221314615820523,-1.994748222573515,1.7540038970512106
133,1.7021295,-1,19250.0,10456738.0,0,0.28876173311990694,0.47363959858054877,-3.201285142651561
134,0.105831295,-0.42921184588141065,18600.0,10121981.0,3.0,-2.447668872532462,-3.824966151005008,-0.5117575304676031
135,-0.39940554,-1.8405261646483984,18500.0,10063924.0,206.0,-2.9144165683375163,-4.570956367153389,2.6351550349545563
136,0.36085165,-2.280957147630354,19350.0,10328907.0,79.0,-0.7963599516584063,-1.2657280074793287,-2.271295501063181
137,-0.43802285,-0.3365208433093522,18750.0,10089043.0,171.0,-2.820726244690213,-4.422776961293522,0.3270875146433611
138,0.34591866,-1.584479624729893,18900.0,10121754.0,108.0,-2.5885900861736104,-4.04512929760644,-1.6202725337920683
139,1.2718033,-1,18400.0,9957754.0,0,-3.9184157539926283,-6.121969661868918,-3.4586112490828755
140,-0.8656661,-0.9593545621841612,17350.0,9605292.0,283.0,-6.5755576602857815,-9.823099406375123,0.16397211037415624
141,0.35031623,-1.0045091966229593,17700.0,9620605.0,174.0,-6.464751190697598,-9.624241076113963,-1.25200026401666
142,-0.7489854,-0.20741021820537808,17150.0,9495538.0,164.0,-7.4367248051681045,-11.107864743365909,0.11584388372728328
143,-0.6197938,0.8711961425346544,17350.0,9505571.0,34.0,-7.276879556896023,-10.831774560320865,-0.18778461598992843
144,-0.25708264,0.284577026344199,16500.0,9487587.0,5.0,-7.363982212429859,-10.96497329155059,0.0843207024083152
145,-1.6323848,-1,17000.0,9495587.0,0,-7.367325734138046,-10.932659802812811,-0.025274898750335287
146,0.117381155,0.39894277853874466,16850.0,9493034.0,64.0,-7.4577838151166755,-11.051987881922873,0.04213616005167579
147,0.32606268,0.497719790142476,16900.0,9496660.0,156.0,-7.462150650035958,-11.021162980730464,0.2485084229613359
148,-1.3413019,-1,17000.0,9520260.0,0,-7.323807269915131,-10.78235247902308,-2.231031505442078
149,0.80933267,2.641139937979493,16100.0,9307230.0,276.0,-8.95414335158657,-13.100129810260437,3.8507697779038446
150,0.045409694,0.5854333801178816,16800.0,9665626.0,2.0,-5.8886631768470235,-8.860544571699522,0.5317813869479329
151,-1.0171591,-1,16900.0,9717026.0,0,-5.5164681379714535,-8.278223312207615,-3.702779019012607
152,-0.4345125,-0.836615380868988,16200.0,9351296.0,223.0,-8.117951957445538,-11.705924553843978,1.7115274717001794
153,-1.1600485,-1,16750.0,9511346.0,0,-6.861756774067549,-9.919614937401839,-1.3767767464247436
154,0.73835635,0.3085888044325425,16300.0,9379913.0,209.0,-7.898439731285025,-11.455999709922363,-0.26652699230792437
155,-0.72016793,-1.1188136143411185,16250.0,9345308.0,360.0,-8.164219622778665,-11.86112545210408,0.5992311863878644
156,-0.29371977,0.4902108951259503,16650.0,9400189.0,41.0,-7.767331062565316,-11.256782960919184,-0.10531703139160288
157,-0.9778148,0.5988552536371846,16550.0,9387681.0,96.0,-7.97543230635259,-11.555959487457637,-0.0031956773989231203
158,-0.72223824,0.35887737841394857,16450.0,9387328.0,2.0,-8.076540952854218,-11.685851016255851,0.0026631646406730437
159,0.05693905,0.4634419203798145,16700.0,9387505.0,31.0,-8.088147773069792,-11.666050534801007,-0.20452718800149775
160,0.08189212,0.6658248266003072,16100.0,9368205.0,44.0,-8.364341020153967,-12.070500703623507,0.0
