psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.0033391952,0.0,0.0,0.343043,0.3480609,0.33984977,0.34810653,0.0018246968,0.34112707,0.31982374,0.31571817,0.00033561388,0.34790555,0.2917419
0.001093553,0.0021243612,-4.1970882e-10,0.34375212,0.35047477,0.33927032,0.35957724,0.0067226617,0.3389118,0.3169735,0.3110053,0.00033979467,0.34479934,0.28914768
0.0020858427,0.0012654113,-7.030304e-08,0.34764045,0.35783792,0.3439323,0.28243238,-0.00787985,0.34875292,0.32953998,0.322255,0.00031182295,0.35874614,0.3003338
0.001479423,0.0019200036,-1.072292e-07,0.34040645,0.34782675,0.33901513,0.30365273,-0.0074203038,0.3479195,0.33115426,0.32295325,0.00030460567,0.3594958,0.30281273
0.0009384761,0.0015629508,7.480692e-08,0.27977878,0.2801316,0.25931576,0.6698532,0.020815823,0.2678538,0.25374135,0.24653816,0.00026266515,0.2780813,0.22940141
0.00042868272,0.0019273845,1.6374875e-07,0.27915007,0.27982518,0.26632336,0.6832561,0.011476545,0.26132768,0.2449736,0.23662497,0.00026354508,0.27281722,0.21712999
0.0002328711,0.0024839584,1.2789562e-07,0.31515223,0.31748092,0.3085542,0.5414874,-0.0058217775,0.30397442,0.28412214,0.27294433,0.00028462024,0.31843805,0.24980626
0.0020111073,0.0009927168,1.265599e-08,0.3367535,0.3448835,0.334614,0.38602135,-0.010697379,0.3382939,0.31535873,0.30141646,0.0002847716,0.35347554,0.27724195
0.0026979186,0.00051778235,-8.841883e-09,0.35245535,0.3574515,0.35018438,0.21868128,-0.004996145,0.36290184,0.33662665,0.32040432,0.00028504655,0.37669712,0.29655617
0.0018226545,0.0009093418,1.4357668e-08,0.31886527,0.32124782,0.3121147,0.5009957,0.010721497,0.3180711,0.29672736,0.2808238,0.00025602017,0.33151764,0.26193708
0.0023043118,0.0005138535,-2.6468834e-08,0.31272805,0.32637727,0.3115237,0.4908626,-0.009634754,0.31770602,0.3019291,0.28448617,0.00023480925,0.33535302,0.2685052
0.002215536,0.00074709934,-1.1393588e-08,0.3417765,0.34478205,0.33576533,0.35207272,0.0072992467,0.33842742,0.32539612,0.30512998,0.00023460283,0.35913387,0.29165837
0.00219349,0.00082039984,-2.919782e-08,0.33809108,0.33852288,0.33247784,0.35063457,-0.005613262,0.33999097,0.32932577,0.30770752,0.00024519468,0.3603847,0.29826683
0.0027088167,0.00036321775,-3.9729667e-08,0.34002432,0.34265,0.3312721,0.3181525,-0.0026256705,0.34466302,0.3356482,0.31249127,0.00024122768,0.36371273,0.3075837
0.0025641073,0.0006085839,-4.606586e-08,0.34411842,0.34904078,0.3405385,0.24805164,-0.0035799055,0.34939876,0.3447225,0.3199466,0.00023699722,0.37012988,0.31931514
0.0022764227,0.0009026434,-6.494845e-08,0.33067572,0.3333176,0.3267129,0.33029705,-0.00792565,0.3413313,0.33998835,0.31516197,0.00020801034,0.36275265,0.31722406
0.0022961106,0.00080910564,-3.542309e-08,0.33632556,0.34026173,0.32364225,0.33123037,0.007872379,0.33667544,0.3386654,0.3135321,0.0002329551,0.35922992,0.31810084
0.0030603947,0.00016701268,-4.868526e-08,0.34395584,0.35433772,0.34124753,0.2194998,-0.0031596995,0.34558085,0.34937248,0.32398954,0.00024810203,0.37071303,0.32803193
0.0009037375,0.00234068,-5.0375657e-08,0.3425165,0.3425165,0.33438286,0.24723546,-0.001807475,0.3442336,0.3500401,0.3247656,0.00019109868,0.3708286,0.32925165
0.00037110382,0.0028737918,-2.502992e-08,0.34576014,0.3502858,0.3385191,0.21966179,0.002715394,0.34431195,0.35094202,0.3256361,0.00015464553,0.371154,0.33073005
0.0021134596,0.0010700499,-8.9879975e-08,0.33389112,0.3414392,0.3334471,0.29634613,-0.00532805,0.33788714,0.344303,0.3198532,0.00015404225,0.3641326,0.3244734
0.0026071938,0.00042966552,-1.1672249e-07,0.306606,0.314949,0.30618885,0.458499,-0.007091567,0.31461528,0.32281232,0.30060595,0.0001508844,0.34280646,0.30281815
0.0028573773,0.00023414017,-1.0721021e-07,0.32649547,0.32736266,0.3178236,0.376957,0.0078046722,0.3262353,0.3356009,0.31287342,0.0001912256,0.35626107,0.31494075
0.0022010845,0.0010959945,-1.1840242e-07,0.33652943,0.34244144,0.33516514,0.24553005,-0.0059120036,0.3405314,0.35212803,0.3285937,0.00014823978,0.3733675,0.3308886
0.00026963244,0.0030984879,-1.5733391e-07,0.32949996,0.33589804,0.32904297,0.27071097,-0.008683078,0.33827445,0.35221308,0.33056632,0.00015320025,0.37563935,0.3287868
0.00063958374,0.0027715294,-8.623184e-08,0.3401844,0.3429652,0.33276892,0.21826026,0.006025064,0.3413894,0.3550385,0.3355497,0.00014820148,0.376661,0.33341596
0.00043640847,0.0029991476,-1.8719442e-07,0.33148474,0.33612737,0.32777062,0.25541037,-0.009285287,0.3400272,0.3533748,0.33642915,0.00014265106,0.37515128,0.33159834
