psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.00079365046,0.0,0.0,0.014555465,0.014659619,0.014243005,0.99914134,0.000130192,0.014237797,0.014865323,0.014601467,2.5908856e-05,0.016804013,0.012926632
0.0007045266,2.8373428e-05,-2.641594e-12,0.01344131,0.013681763,0.013345129,0.9992616,0.0,0.0132633755,0.013762315,0.013400032,1.7921946e-05,0.015501058,0.012023572
0.00023678307,9.16891e-06,-2.3501891e-11,0.004479897,0.004809656,0.0043753395,0.99991673,-1.6085807e-05,0.004462203,0.0046109967,0.0044587175,4.0797336e-06,0.0051817843,0.0040402086
0.00034959932,1.2771895e-05,5.145911e-10,0.0073876646,0.0074001863,0.0070245424,0.9997927,0.00041320836,0.0070596025,0.0072148684,0.0069310484,9.597291e-06,0.008074888,0.006354849
0.00030179654,1.3530393e-05,9.1032176e-10,0.0071321223,0.0071321223,0.006891327,0.9998164,0.0003669259,0.006620719,0.0066447984,0.0063418937,1.0942587e-05,0.007456554,0.0058330433
0.00033594976,8.2695326e-05,1.1790822e-09,0.0094400365,0.009728862,0.009333627,0.99966973,-1.5201347e-05,0.008965754,0.008869226,0.008398744,1.5616684e-05,0.0099454755,0.0077929758
0.00039481148,8.13256e-05,1.7757689e-09,0.0108607905,0.0109303,0.010408982,0.99956846,6.950906e-05,0.010478491,0.010195241,0.009601808,1.8124674e-05,0.011449014,0.00894147
0.0006722712,0.0001584295,2.2488793e-09,0.0186742,0.018885037,0.018493481,0.9986902,-0.00015059838,0.018541673,0.017701333,0.016631082,2.9958608e-05,0.019912217,0.015490451
0.00030062924,0.0001458791,2.3359599e-09,0.010365958,0.010464526,0.01005383,0.99960566,0.00018070609,0.0102476785,0.009659562,0.009076921,2.7118951e-05,0.010876153,0.008442971
0.00016861493,0.00019141508,2.015325e-09,0.008377723,0.008523539,0.008218653,0.9997413,1.3255892e-05,0.008295537,0.0077964524,0.0073329383,2.3997734e-05,0.008782687,0.006810219
0.00017100156,0.00022897312,-1.4904288e-09,0.00898705,0.009278364,0.008928787,0.9996917,-0.0002184858,0.009103576,0.008556632,0.008060426,2.3896886e-05,0.009620288,0.007492977
8.5363194e-05,0.00012019019,-2.6726719e-09,0.0044682296,0.0047127595,0.0043496694,0.99992174,-0.00010373999,0.0045986455,0.0043481877,0.0041029165,1.0788088e-05,0.004883364,0.003813011
0.00014112939,0.00020129507,-3.5225156e-09,0.007514521,0.007836395,0.007390723,0.99978113,4.9519083e-05,0.0076506985,0.0072582597,0.00686025,1.8023491e-05,0.008143603,0.0063729165
7.331971e-05,0.00013444519,3.989255e-09,0.0050088936,0.0050166114,0.0046384363,0.9999121,0.0003241503,0.004797424,0.0045357887,0.0042901034,1.2056308e-05,0.0051160185,0.0039555593
8.6714484e-05,0.00027813067,2.2679505e-09,0.008483522,0.008819104,0.0084700985,0.9997307,-0.000228196,0.00834392,0.007944576,0.007477446,1.883711e-05,0.0089558875,0.0069332663
6.321157e-05,0.00042365957,-6.50557e-09,0.010831196,0.011204073,0.010742416,0.99954146,-0.0003906333,0.011012307,0.010572845,0.00992031,2.221694e-05,0.011842148,0.009303543
5.70815e-05,0.0005006863,-2.9034135e-09,0.012598703,0.012965655,0.012476385,0.99938655,0.00016309001,0.012704711,0.012223596,0.011421736,2.6336304e-05,0.013577733,0.010869457
3.1175845e-05,0.00044767113,1.5427825e-09,0.010964089,0.011261837,0.010666342,0.99954176,0.00014011616,0.0109816035,0.010576143,0.00984462,2.0941274e-05,0.011654746,0.00949754
3.6999336e-05,0.00028017108,9.380523e-09,0.007562757,0.007655837,0.0073998673,0.99979067,0.00027924025,0.007297479,0.007086885,0.006569127,1.3486036e-05,0.007766868,0.006406903
8.8056215e-05,0.00048015558,6.1541945e-09,0.01312536,0.013499184,0.01302152,0.99933916,-0.00037382354,0.013025674,0.012730769,0.01176402,2.195164e-05,0.013839942,0.011621595
6.866147e-05,0.00064188073,1.052576e-08,0.016541174,0.016697222,0.016099036,0.998961,0.00010403254,0.016447544,0.016043117,0.01480513,2.7490461e-05,0.017294675,0.0147915585
2.8348464e-05,0.0002571904,-2.4108521e-08,0.00555671,0.0064297603,0.0055156252,0.9998506,-0.0009757624,0.00633732,0.0063265353,0.0058573135,7.4039626e-06,0.006869432,0.005783638
1.970737e-05,0.00036321775,-4.620235e-08,0.0069249505,0.007280778,0.006733351,0.99975675,-0.00047899855,0.008115604,0.008394792,0.007801746,8.11333e-06,0.009311891,0.0074776923
2.645436e-05,0.00056016055,-5.9108128e-08,0.011001655,0.011106632,0.010476766,0.999431,0.00037791944,0.011921259,0.012809369,0.011975147,1.3997015e-05,0.014426973,0.011191765
7.5323216e-05,0.00036036377,-3.6224005e-08,0.008438701,0.0087824995,0.008141783,0.99967974,0.00025003558,0.008585596,0.009470098,0.008917675,1.1924773e-05,0.010760947,0.008179247
0.00013123266,0.0007744027,-7.441967e-08,0.017573483,0.017898317,0.017411066,0.9986306,3.2483335e-05,0.01722916,0.019554967,0.018546902,2.6028312e-05,0.022379188,0.016730746
9.5273186e-05,0.0006523791,-5.1116764e-08,0.014936898,0.015179117,0.014640851,0.9990491,0.0003767866,0.014350187,0.016107628,0.015386799,2.2567077e-05,0.018491577,0.013723677
