timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.2332564,0.007326076044031505,74500.0,54298213.0,169.0,-134308.65920537213,0.0,0.008158367693695738
2,0.5327069,0.008026506003874837,71900.0,53855669.0,308.0,-578.7666097692327,-546.7758844093173,0.013464390751184852
3,-0.05614887,-0.021276133318617406,70400.0,53137165.0,26.0,-390.90734277574677,-404.6968713548636,-0.011742920793962048
4,-0.125267,0.0064291092518991445,71800.0,53761964.0,56.0,-262.78376054637323,-409.16917108962633,0.012648222475508973
5,0.28456038,-0.008607115963883511,70100.0,53089439.0,103.0,-257.080092163732,-425.0340096453177,0.002822060633540523
6,0.14794227,0.008931763159283079,69800.0,52939663.0,38.0,-275.46149284532646,-424.9522167718313,0.023842096164294477
7,0.22491255,-0.029971276906963974,67500.0,51706375.0,51.0,-225.78738065201043,-295.70316398660236,-0.006765456027177079
8,-0.13177086,-0.031177706481056718,68100.0,52049966.0,77.0,-220.16513534577393,-295.26656363156803,-0.011621290401501531
9,0.18771642,-0.015087348066298342,69300.0,52661514.0,46.0,-205.6793502608413,-293.39527910851115,0.0
10,-0.056125253,-0.029251197876947216,69300.0,52657987.0,31.0,-211.45698989089527,-279.4510988554745,-0.015701525367674114
11,0.09747976,-0.006465886197018102,70900.0,53497766.0,22.0,-194.51246240640526,-277.231802172203,0.0010235191222000624
12,0.17923087,-0.018583974144462556,70800.0,53442695.0,37.0,-200.9702785346387,-278.5231061327253,-0.011877579211056206
13,0.44090533,0.0024154250455473737,71900.0,54084340.0,74.0,-197.62416269273103,-277.64647420685014,0.004890271740806679
14,0.34387955,0.01805770875988815,71500.0,53820816.0,32.0,-199.93274779418851,-287.5185659834803,0.024966760500550984
15,0.075436085,-0.02706414944956419,69600.0,52509777.0,4.0,-181.4580469992884,-246.80580838579414,-0.011755101598349407
16,0.2669947,0.007647171132082848,70500.0,53134227.0,15.0,-180.7002270361849,-248.01735509240126,0.020424143492369522
17,0.07909714,-0.010573680190663836,69000.0,52070698.0,3.0,-173.70930932738543,-242.30594599479596,0.011059958372149658
18,0.11170703,0.0026227769748032106,68200.0,51501060.0,4.0,-173.428977375176,-249.01691692952306,0.03155078350177643
19,0.2221205,-0.050599570810430025,66000.0,49925786.0,8.0,-154.8963104483472,-210.6197474020484,-0.011468174647152659
20,-0.28458744,-0.022985254646655733,66800.0,50482391.0,206.0,-153.97127015129664,-210.5941744152113,0.013519647486936646
21,0.177042,-0.0352447909371652,65500.0,49808601.0,42.0,-155.45241884003278,-218.04786615808462,0.006791638062449961
22,0.3618495,-0.05918274636440007,64900.0,49471929.0,73.0,-159.40933495561197,-224.4704430934039,-0.016361522970880366
23,0.58878106,-0.027942313778255873,66200.0,50294134.0,74.0,-156.04051047039368,-226.08249839489054,0.009937903864143774
24,0.44851547,0.01016815479606669,65500.0,49799021.0,23.0,-159.7532056035122,-235.18517027720745,0.05734848179714388
25,0.18537223,-0.07190018471453273,61800.0,47097978.0,5.0,-131.87895444216204,-160.5255908924492,-0.006203581542850986
26,0.21312898,-0.047881706381146014,62200.0,47391934.0,5.0,-132.92524908657137,-160.26888981611938,0.01747608642324067
27,0.1354133,-0.05948786266743217,61100.0,46577917.0,2.0,-133.4649553232238,-164.01838667334144,0.012908748867575873
28,-0.030203536,-0.051979429891140363,60300.0,45982140.0,22.0,-132.8922432035215,-165.4517287226485,0.02734698090671328
29,0.23069045,-0.10792791719796004,58600.0,44758066.0,9.0,-132.71039067958543,-167.44463749110005,-0.022294227621224263
30,-0.2402115,-0.08296133190413969,60000.0,45761425.0,175.0,-129.49904957403348,-168.99552349969406,-0.00481916968272531
31,0.38715255,-0.07285168409465213,60400.0,45982339.0,80.0,-131.7659656984093,-170.2611818785969,0.0041535513333412965
32,0.2596507,-0.09755906404978867,60100.0,45791866.0,32.0,-131.39954048695643,-168.5637171724921,-0.02135032080833896
33,0.21812332,-0.05439414427398274,61600.0,46790692.0,20.0,-126.76502506014297,-166.69005268713957,0.01639148692291257
34,0.26397237,-0.07747258187961155,60500.0,46035929.0,19.0,-128.82066297640668,-172.06265584497973,-0.001529070924143789
35,-0.062371507,-0.03638007361762467,60600.0,46102151.0,43.0,-130.32637340284944,-171.96274102443007,0.04345173936081401
36,-0.102124855,-0.10043766360802145,57700.0,44176005.0,67.0,-125.94318267561746,-162.3089171815542,-0.008016526169747584
37,0.26318175,-0.09507501854554254,58300.0,44532641.0,44.0,-127.20664559746466,-163.0996100528077,-0.005706855064926528
38,0.40900886,-0.09445888737225017,58700.0,44787825.0,50.0,-128.22046944410602,-163.12238457137792,-0.007633109971622335
39,0.0640343,-0.14137434104272262,59200.0,45132292.0,4.0,-129.60514641374542,-163.93006341446778,-0.06328571145119374
40,0.2265591,-0.07824539645317685,63600.0,48181366.0,14.0,-105.52572387423271,-158.99189844386754,-0.024338203957591627
41,0.022735298,-0.04268582397947676,65300.0,49383257.0,1.0,-102.27781891909173,-155.72257554459384,0.0028756140354903167
42,-0.045128465,-0.007887580218927472,65100.0,49238344.0,31.0,-105.03070866444337,-158.5121504334659,0.043022966934975204
43,0.56756026,-0.09079695447911881,62100.0,47206930.0,47.0,-102.73276340262301,-151.5048549302281,-0.028314704894948865
44,0.31829733,-0.06341053082849084,64000.0,48582431.0,11.0,-99.70847724456651,-149.3203564043989,-0.011958406465869702
