timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.17843021,-1.0,148500.0,13600000.0,0.0,0.0,0.0,0.0
2,-0.11634302,-1.0,151000.0,13600000.0,0.0,0.0,0.0,0.0
3,-0.7895192,-1.0,151000.0,13600000.0,0.0,0.0,0.0,0.0
4,0.36706498,-0.004241037202971702,152000.0,13599310.0,32.0,-88845.97826086955,0.0,-0.0046840772843476436
5,0.50569856,0.00428560592292624,154000.0,13662698.0,28.0,-1024.361768432472,0.0,0.002200591548349417
6,0.03596993,0.001201360294117647,153500.0,13632677.0,1.0,-959.6111172126666,-1713.9946254772542,0.0
7,0.9799436,-0.004526815428039526,153500.0,13632111.0,26.0,-992.7039420715437,-1759.8630991244868,-0.006341518776253068
8,0.19562726,-0.0012923207165477192,154500.0,13719111.0,0.0,-695.0712901788091,-1751.5826150506155,-0.006301557332111845
9,0.23887485,-0.0036240175041165733,155500.0,13806111.0,0.0,-609.7828321189642,-1750.2049513255406,-0.012446253109149133
10,0.20046563,0.019610555853166553,157500.0,13980111.0,0.0,-414.669693646606,-1728.7133972143715,0.00626209637279944
11,-0.5215656,0.010351029411764705,156500.0,13881548.0,45.0,-354.3580157641747,-598.9464687032352,0.0
12,1.1452918,-1.0,156500.0,13881548.0,0.0,-317.36041118170573,-519.1905791456646,0.007621648035487555
13,-0.2157925,0.008568467391269846,154000.0,13774273.0,9.0,-301.84403062725227,-496.4469981980564,0.0024015242255939462
14,0.15541904,-0.004114172356423663,153000.0,13741100.0,8.0,-312.9736924139637,-533.0815751743725,-0.010335191507137404
15,0.83402556,0.005275183112038236,156500.0,13883734.0,39.0,-296.92073234257396,-541.8290589875604,-0.005729126607539215
16,-0.8743826,0.012716544117647059,157500.0,13945890.0,69.0,-298.5479506263141,-534.6528520597237,0.0
17,0.23537761,0.013638525257251718,157500.0,13945488.0,18.0,-300.310215436952,-515.1973818644723,0.0010408450570770717
18,-0.83749497,0.012426221068350255,157000.0,13924801.0,24.0,-306.4015169912932,-535.8787491327715,0.000538897592284596
19,0.4803599,0.008732163230767146,155500.0,13916418.0,40.0,-306.8115613387572,-534.6870407324674,-0.003223168305683563
20,-0.92583555,0.012771104697209825,156500.0,13950883.0,41.0,-324.46000956435796,-553.1448873483749,-0.00014333955211980206
21,-0.42033058,0.013157744752745679,157000.0,13952626.0,1.0,-341.4870041113294,-569.0756213647111,0.00021505952919454615
22,0.7651614,0.04225416103573877,156000.0,13948187.0,65.0,-332.7017077235182,-551.6778345004692,0.03272574265408883
23,0.2518233,-0.022499031188379513,149500.0,13506081.0,5.0,-206.53018284745363,-195.82936203535942,-0.02116236308512756
24,1.1745539,-1.0,153500.0,13798081.0,0.0,-166.65923509347147,-153.7330670059925,-0.010694340298742734
25,-0.46493712,0.006921196323934847,151500.0,13643873.0,33.0,-164.97215369271777,-153.3028029249755,0.0058980204252870845
26,0.15886846,-0.0028902489472837425,149500.0,13563725.0,7.0,-163.23889200435084,-154.98502301950086,-0.001729565823779322
27,0.18327765,0.0013168782956066378,150000.0,13587076.0,7.0,-166.25787681196462,-155.29936687276603,0.0019911392827001856
28,-0.6004139,-0.003942780135202785,149500.0,13552221.0,32.0,-169.21693423965695,-159.84118472846822,-0.0024291102809442704
29,-0.16758396,-0.0011996167328542787,151000.0,13584478.0,3.0,-174.58196986054878,-162.56296117528433,-0.0006988388534982181
30,0.55113035,0.0035384147162449008,151500.0,13593161.0,38.0,-173.30213475010538,-158.85502491851952,0.004210942821971458
31,0.30799982,-0.004542898617878758,150500.0,13535969.0,9.0,-175.4910757234202,-163.46787940877283,-0.002432019706139796
32,-0.04101562,0.003106209012537797,151000.0,13568474.0,2.0,-177.61299373523593,-163.32671570129307,0.00473917014464984
33,-0.069807045,-0.0035481985294117647,150000.0,13503489.0,4.0,-185.8876309860253,-173.81701014138525,0.0
34,0.089485876,0.0026916600444398275,150000.0,13503447.0,2.0,-190.58495235228355,-178.54761287049334,0.006934891879442945
35,-0.012318773,0.0014306764669141016,148500.0,13410447.0,0.0,-189.4493317604697,-180.7688253623411,0.00933281862336861
36,-0.03018536,-0.01769223359337788,146500.0,13286208.0,1.0,-189.80270256446212,-184.71995480022488,-0.00683973667238065
37,0.17184563,-0.031600931901649074,148000.0,13377624.0,4.0,-190.3453433400288,-185.08605442030765,-0.026028159629283287
38,-0.3985822,0.004736176470588235,153500.0,13728824.0,25.0,-173.5250311287415,-186.89257506489344,0.0
39,0.79174435,0.009848593944039596,153500.0,13727996.0,38.0,-175.7317953423542,-189.34041816909846,0.005714287388802165
40,-0.3650312,0.0015803308823529412,152500.0,13642985.0,28.0,-173.09534058631215,-189.307027779963,0.0
41,-0.38399294,-0.002667483741275306,152500.0,13638228.0,19.0,-166.33126570141968,-182.08347107788677,-0.004525472130828771
42,0.2317893,-0.011947550867865047,154500.0,13699943.0,13.0,-165.6579693012458,-179.90883961759428,-0.01735769540873894
43,0.4552434,0.014593688561879026,160000.0,13941512.0,19.0,-166.24942981733528,-186.27131538733033,0.0022645559184276765
44,-0.596286,0.003529116084548819,159500.0,13900322.0,37.0,-170.10090860850482,-192.24349096259283,-0.008346815461612424
45,-0.74595344,0.014705248842919282,164000.0,14012206.0,19.0,-175.69857267633225,-198.07484550564692,-0.000499315011135438
46,-0.28454328,0.0146323311303805,165000.0,14018936.0,1.0,-179.57301982906193,-200.2873309542874,-0.0008552529923876782
47,0.80364716,0.01578919117647059,167000.0,14029466.0,62.0,-183.86328896972626,-202.9446519562366,0.0
48,0.25728533,0.0021391980187133956,167000.0,14029372.0,4.0,-184.34634980733003,-203.70049264817558,-0.015162819194893611
49,-0.029490542,0.01712094584670329,170000.0,14244814.0,2.0,-177.13084937147906,-199.24521560809083,-0.007317168013466934
50,-0.058991037,0.04011832139660339,171500.0,14348688.0,4.0,-177.70115413421937,-199.04715468547187,0.013992252532173701
51,0.2925357,0.020242389705882352,168500.0,14150593.0,4.0,-181.3696677774079,-205.69014420634278,0.0
52,0.750572,0.03817107086882142,168500.0,14150378.0,9.0,-185.36811855963126,-210.33759233976582,0.019929539527448633
53,-0.15742531,0.005623104082506615,165000.0,13870627.0,12.0,-174.21169841339673,-197.28429235949068,-0.004807131084796573
54,-0.09975807,0.014326687243809432,166000.0,13935992.0,6.0,-178.446164428558,-200.73493343052473,0.0021933779833176706
55,0.5892738,0.025821971687958134,165500.0,13905187.0,13.0,-178.21753607198718,-201.5645373307689,0.016224290437600538
56,0.11191619,-0.0018486778882705573,162500.0,13683164.0,1.0,-166.7429041644739,-190.1338063999874,-0.0054513087647450635
57,0.31001323,0.013432667053206962,163500.0,13758118.0,2.0,-164.84736470743715,-186.97722414431553,0.00846611698722342
58,0.2305786,0.017272336227426494,162000.0,13642595.0,1.0,-163.12790279741512,-187.38734898775533,0.017451492867075185
59,0.5392713,-0.009749644801621264,159000.0,13408528.0,3.0,-162.77742684524094,-188.12628273925966,-0.0030113700410170905
60,-0.2120041,-0.026637392000006567,159500.0,13444576.0,17.0,-162.5250549881455,-186.49275496477773,-0.02324808261438638
61,0.9039536,0.014051280553488346,164500.0,13764179.0,17.0,-161.56591815022006,-193.37359299729914,0.008905875451588358
