timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.097847685,-1.0,108500.0,44300000.0,0.0,0.0,0.0,0.0
2,-0.17454714,-1.0,110200.0,44300000.0,0.0,0.0,0.0,0.0
3,-0.15145278,-1.0,109500.0,44300000.0,0.0,0.0,0.0,0.0
4,-0.76853853,-1.0,110500.0,44300000.0,0.0,0.0,0.0,0.0
5,-0.43663108,-1.0,117000.0,44300000.0,0.0,0.0,0.0,0.0
6,-0.06325646,-1.0,114700.0,44300000.0,0.0,0.0,0.0,0.0
7,0.48732376,0.0018794075721560962,114500.0,44296944.0,188.0,-100334.484624718,0.0,0.0021265551905321057
8,-0.2644956,-0.0014819441808892571,114000.0,44193772.0,49.0,-3091.39607035635,-1995.8253451651465,-0.00031442506178565565
9,-0.01192494,-0.00523876487118528,114100.0,44207485.0,1.0,-3158.096304186343,-1993.781601376081,-0.004660641680298668
10,0.05247974,0.0025074132007005387,115600.0,44414289.0,12.0,-1446.8897471717064,-1998.4997125447703,0.001352744037899018
11,-0.082932085,0.0008672526824542867,115200.0,44352020.0,12.0,-1439.571792733637,-2423.1775213079127,0.0003112438884556033
12,-0.38057196,0.0018946759670339787,115100.0,44328394.0,52.0,-1497.9743607209255,-2617.484716848661,0.0017491132515576938
13,-0.57089156,0.0009266066518670047,114200.0,44241807.0,49.0,-1472.166566970479,-2681.1998986716144,0.0017593472454905518
14,0.060583413,-0.0016557316925636533,112100.0,44163773.0,21.0,-1490.6711143722396,-2898.282663270623,-0.00013131211388437013
15,-0.88428545,-0.002091418387198979,112200.0,44160178.0,51.0,-1539.9774666954333,-2687.8531979183517,-0.0005703244181819605
16,0.14352356,-0.0019141920337638592,115800.0,44184507.0,53.0,-1557.7813152089916,-2656.9499976443994,-0.0006785103359854267
17,0.06931128,0.0012061087670556538,116300.0,44214144.0,22.0,-1585.125113918079,-2650.3512852521367,0.002416820124920127
18,-0.08139263,-0.0018747002302765255,115000.0,44106412.0,6.0,-1504.4858290701522,-2473.060213173037,0.0003447398996425864
19,-0.10279722,-0.0033562721774084963,114800.0,44089893.0,7.0,-1551.0244974013751,-2490.190335442098,-0.0010942903802156104
