timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.25408688,0.0009878367152760348,13650.0,91796690.0,1708.0,-189648.0422960725,0.0,0.00111762781968458
2,-0.035668164,-0.0013915466419121988,13590.0,91692872.0,60.0,-6476.509539344531,-6209.095917485238,-0.0008978453368136027
3,0.6215822,0.0026683463221225004,13640.0,91769158.0,3157.0,-4981.674324472101,-6344.576882502159,0.0031514789684198197
4,0.13928944,-0.0017410348583877997,13580.0,91480346.0,268.0,-2549.592959831887,-2720.5247657425193,0.0
5,0.03267642,-0.004757965404834536,13580.0,91480234.0,54.0,-2809.39713719188,-2818.1056671303745,-0.0033514672496224936
6,-0.18853629,-0.015034187119811561,13640.0,91766223.0,966.0,-2070.2548796869696,-2848.5407636719438,-0.016500240590640296
7,0.055198286,0.016146450826053,14010.0,93305521.0,137.0,-626.408202198059,-2844.8088777924872,0.008829383754922118
8,-0.6368016,0.002654184447061918,13820.0,92426817.0,2736.0,-538.0932937750025,-999.8270298802101,-0.0008442794451672228
9,-0.33837578,0.0025681868967519623,13870.0,92492893.0,528.0,-569.8170015472821,-1004.4445073268893,-0.0013397112427762025
10,0.536753,0.015925752044554674,13990.0,92611018.0,2998.0,-588.1223774822162,-988.7637964637202,0.01278715852929217
11,0.074314006,-0.012644393784685926,13700.0,91441357.0,196.0,-525.4919501019516,-728.8117637778286,-0.011878889487220625
12,1.0269823,-1.0,13960.0,92540637.0,0.0,-481.4474164564491,-654.6258617841013,-0.015477361984038632
13,-0.36209798,0.006993708854803271,14040.0,92843605.0,1530.0,-439.99692090819786,-674.5034173586192,0.001455095290134837
14,-0.84652936,0.004704053916633747,13990.0,92656263.0,2283.0,-452.4596063624669,-698.8214694226809,4.4791207298208085e-05
15,0.17851402,0.001386121113369994,13980.0,92649914.0,1108.0,-462.50560162405645,-697.2965687552601,-0.003603377896303977
16,0.19297424,0.011293573171822953,14200.0,92983021.0,969.0,-473.18310399591917,-696.9781748708162,0.005389004081013642
17,-0.3007884,0.0005917371124817255,14000.0,92467403.0,749.0,-488.07479849373436,-746.2122285085928,-0.0033815060890120745
18,-0.55021065,0.004310409898232037,14180.0,92758815.0,959.0,-505.1029065468474,-755.8440975295207,-0.0010132155814851008
19,0.10906542,0.007913649834487854,14300.0,92851632.0,622.0,-513.8415464730128,-749.8766130163949,0.002428674108036614
20,-0.019014388,0.003026737042031133,14140.0,92626069.0,26.0,-522.0127395299825,-774.4373323423896,-0.0016361660559373271
21,0.14672755,0.00801451512895165,14250.0,92776348.0,752.0,-534.5871577955671,-776.0107759367553,0.0029963506274238863
22,0.10853459,0.0015223263187440998,14120.0,92498228.0,479.0,-541.7193395126607,-803.2471437219758,-0.0025340649230124867
23,-0.3253423,0.011174969012290158,14210.0,92713409.0,849.0,-555.3349203544293,-808.5058004091647,0.006888860509903612
24,0.06118408,-0.01585978842637655,13850.0,92078503.0,298.0,-558.6053543100076,-836.856891813985,-0.01930743255315138
25,-0.6629179,0.012545561672204152,14730.0,93858289.0,1365.0,-481.17051682697047,-820.5339966845136,0.0014831525237029913
26,0.9431783,-0.10450025925910204,14530.0,93708088.0,5427.0,-488.8215689936945,-836.6885275625694,-0.1276587726940882
27,0.28346777,0.09136158922452664,16770.0,107421178.0,80.0,-122.72365312616266,-803.6667553615212,0.006976578199123038
28,-0.12312454,0.14219168937610582,16650.0,106656086.0,763.0,-125.30352442104854,-825.8169068078703,0.06808465365197913
