timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.037854776,-1.0,25600.0,43100000.0,0.0,0.0,0.0,0.0
2,0.2210142,0.00427725334289769,25550.0,43098651.0,372.0,-97395.25629607626,0.0,0.004769892216522053
3,0.024930224,-0.002815241606117305,25000.0,42893934.0,33.0,-696.179730905727,-605.5871699529567,-0.0004718719572997124
4,0.34860104,-0.008443273088339415,25050.0,42912566.0,455.0,-734.2807638097247,-606.2516390055193,-0.00696540526185689
5,0.21134494,-0.019781490136630456,25400.0,43212928.0,177.0,-416.20084061933306,-604.9932505834258,-0.023435066380221
6,0.15731838,0.014493663567662646,26400.0,44249554.0,100.0,-164.47219310237827,-615.5675800888895,0.0012864114402232549
7,0.040960103,0.0010264392668764034,26350.0,44192622.0,22.0,-178.6085499071709,-754.5410203440392,-0.01294332218606927
8,0.15725847,0.028189961782694443,26850.0,44771821.0,79.0,-174.9808251119546,-748.8087344510163,0.009772540676311689
9,-0.0031480342,0.004449547854250146,26500.0,44338391.0,3.0,-166.0599786271327,-404.95096651702363,-0.01101881896060373
10,0.14939693,0.022709817535297664,26900.0,44832147.0,64.0,-167.85285394928155,-404.5615826468225,0.00290589419364087
11,-0.12659141,0.031252082331124205,26800.0,44695031.0,164.0,-168.84264249991685,-443.05104922291827,0.014164713804368477
12,0.34887654,0.02497934969432467,26250.0,44070077.0,189.0,-154.94295382562774,-304.6579011257592,0.0152506179898271
13,0.26285398,0.0006395438440282733,25750.0,43407734.0,94.0,-143.79986183268397,-261.1711833040462,-0.0032560623955241405
14,-0.24479803,0.0017352395055514436,25850.0,43534807.0,347.0,-149.79942994511327,-263.31112120028513,-0.0036765835862524565
15,-0.1445582,0.01157909835466143,26000.0,43688883.0,154.0,-148.53760796943212,-253.44305141501877,0.005275010030572508
16,0.02551505,-0.005417236477393819,25750.0,43459564.0,19.0,-154.0910292527748,-274.586753554585,-0.010653902866091094
17,0.36527604,0.017057026721218074,26250.0,43926562.0,269.0,-158.83214677824523,-283.8736713461313,0.00829793378923689
18,-0.016964957,-0.02191403078317192,25950.0,43564211.0,20.0,-158.44824290799366,-298.23367730813186,-0.030332565783828556
19,-0.10535693,0.03188601296277103,27100.0,44921444.0,124.0,-127.89003327024463,-289.56503389952104,0.011950635697226894
20,-0.14175065,0.027069771810925423,26600.0,44384393.0,150.0,-126.44864200798308,-290.2489450997645,0.013521801109844956
21,0.24805753,0.0035114308931590036,25950.0,43791536.0,192.0,-127.77302107856325,-292.95800832734466,-0.005012253892880818
22,-0.055074885,0.022437884391990348,26150.0,44009561.0,60.0,-129.30957713869353,-290.7792599672206,0.013206814057612376
23,0.0109398365,0.01490778121910571,25600.0,43435886.0,7.0,-131.89094904787618,-299.9714536469828,0.012234657657732819
24,0.13862298,-0.009320191070480016,25100.0,42910562.0,91.0,-134.25644945247845,-311.98489385122656,-0.007913927175501127
25,0.27866593,-0.0075809264020400904,25400.0,43252300.0,156.0,-139.85184879010563,-321.65819423970606,-0.010386386386386386
26,0.3408999,0.012968016175668087,25750.0,43705755.0,136.0,-139.94144019343096,-320.5472079896852,0.006600773322281376
27,-0.04725202,-0.011639298624835974,25550.0,43416343.0,67.0,-138.7220609453094,-324.2901731382639,-0.017010190016252397
28,0.17004727,0.02115467099258509,26100.0,44167440.0,55.0,-130.7748790935047,-311.94975425203813,0.009745973698902224
29,0.17120664,-0.008864887184060269,25800.0,43740972.0,46.0,-134.83219155170093,-331.2190181889488,-0.018111952504073152
