timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.34071472,-2.4161676646706586e-05,38400.0,33398386.0,296.0,-49005.221809169765,0.0,0.0
2,0.34018317,-0.007244405737337304,38400.0,33397329.0,194.0,-59781.10154581037,-143696.73620397103,-0.008004911897107982
3,-0.74678624,0.007675634494122231,38950.0,33643486.0,365.0,-396.3959313352966,-152287.98367810543,0.004478482771246923
4,-0.48162526,3.563499637715493e-05,37750.0,33489768.0,60.0,-319.36275281418335,-574.3794089597366,-0.0014535525988357625
5,-0.06684911,0.0019061864519461585,38500.0,33538266.0,4.0,-356.9150488537059,-588.6874453734808,-0.00018184871939448788
6,-0.06601406,0.0020044882515869726,38600.0,33544114.0,4.0,-363.42089315505365,-555.8188804463497,-0.00016989661999318386
7,-0.5009627,0.001866148906461575,38700.0,33548036.0,28.0,-403.26313749373077,-577.7777116977645,-0.00038884319774395857
8,-0.08543959,0.00251817234807019,39150.0,33560958.0,2.0,-429.5955893863259,-580.4067784356284,0.00012069049985177419
9,0.07515486,0.0025825521797160763,39000.0,33556565.0,62.0,-453.1249393714326,-638.1285164010898,0.0002652941717404177
10,-0.24591804,0.0020992861108680657,38900.0,33546325.0,21.0,-484.30067448418083,-714.9333138658105,-0.00010134211234220251
11,0.4549261,-0.014688222923561835,38950.0,33547734.0,360.0,-532.4540114716283,-753.1407525514127,-0.01877756638878793
12,1.0934895,-1.0,40450.0,34189734.0,0.0,-540.5099297655904,-735.0250557698828,-0.043328319902048454
13,-0.60786664,0.02967403331080521,42500.0,35048990.0,260.0,-110.92777830544509,-727.870079361065,0.005542838076543381
14,-0.23025662,0.017245497472666706,41350.0,34853211.0,38.0,-115.07048676197829,-562.5221969906362,-0.00501017579550672
15,-0.009540483,0.025376282236834368,42700.0,35028641.0,1.0,-119.50263632099531,-566.2401845121298,0.001106032159356885
16,-0.5437627,0.023500951893394764,42400.0,34985068.0,70.0,-120.19055698935696,-597.1560311166544,-0.00025290108984081175
17,0.67237914,0.028993637988420293,42550.0,34990819.0,513.0,-125.06619694502322,-604.8530826961127,0.005754424777552823
18,0.8450688,0.041548314488638806,42200.0,34789349.0,212.0,-129.5671008243694,-554.2028207114541,0.023055196404542122
19,0.65601385,0.0005656080976353135,41200.0,34005197.0,26.0,-131.5966304980052,-223.45681336222066,-0.009438030257451114
20,0.08468512,0.01391005988023952,41600.0,34329192.0,1.0,-129.10361342159004,-216.72895970465245,0.0
21,-0.09471661,0.0014773838305955859,41600.0,34324002.0,76.0,-129.2309201768152,-219.12943331369286,-0.01372775715429499
22,-0.70692044,0.022406663299752546,42250.0,34765746.0,519.0,-127.51246334166105,-216.35658988695428,0.002179293220616598
23,0.09747779,0.017172987720619804,41900.0,34689795.0,59.0,-129.38568684350523,-225.19211920483576,-0.002372578514015253
24,1.3482003,-1.0,42200.0,34772295.0,0.0,-132.1537054270974,-235.25661048332273,-0.007084120278916842
25,0.18199681,0.027834679045658877,42800.0,34936700.0,98.0,-132.8466144228717,-233.11710083446937,0.00536687558632756
26,0.17647824,0.013812601851161385,42300.0,34749726.0,79.0,-131.9524036974722,-237.77056479673317,-0.007103196878616423
27,-0.20291868,0.041825413431142086,42850.0,34991924.0,91.0,-133.88097950008998,-238.07105632246657,0.019993573140390738
28,0.75077724,-0.008518956710322755,40950.0,34303949.0,357.0,-129.6204909992805,-203.61423793204202,-0.02450125263222821
29,-0.367095,0.01979516917589955,42150.0,35147347.0,263.0,-121.89585392578743,-202.56777218062,-0.007069688939619263
30,0.14318812,0.03379097084104411,42700.0,35397276.0,53.0,-126.50728227701276,-207.54898596978268,0.004324032804087607
31,0.9376914,0.019392090920352455,42400.0,35243058.0,302.0,-128.25506055114812,-215.31555869449335,-0.00910955300266893
32,-0.66945255,0.04776075823491826,42800.0,35528968.0,542.0,-117.68584975057699,-195.51953949378708,0.017655533102004985
33,0.40458465,-0.000348715948891392,40500.0,34911188.0,240.0,-117.27057182858292,-187.528132128684,-0.025523656443545324
34,0.48523054,0.03545313041568961,42300.0,35824603.0,164.0,-112.98204949671563,-189.71737378107375,-0.000937024089020858
35,-0.107853025,0.05282186680385286,42350.0,35853198.0,72.0,-117.03001520067961,-193.79365517905646,0.017885939828632257
36,0.54523635,0.02166707395540617,41300.0,35222395.0,137.0,-118.44732567585415,-191.69077458792344,-0.006238098133381034
37,-0.79296976,0.03116246176123723,41600.0,35403607.0,584.0,-119.43666396874963,-190.96523184035232,0.0012981611053001826
38,0.79937714,0.029257739520958084,41300.0,35354417.0,561.0,-121.96045983169121,-195.77517994744974,0.0
39,-0.20374078,0.021924009528250007,41300.0,35344585.0,145.0,-126.16282405468611,-202.16352752141597,-0.00798504929329507
40,-0.00085552037,0.03553067628100759,41800.0,35629085.0,0.0,-130.64457195858978,-207.58677941011868,0.002401267058737637
41,-0.05836926,0.04583876873500109,41650.0,35541479.0,33.0,-133.05116611885853,-213.47684031237168,0.015311888747472932
42,0.030289277,0.026140090161162324,40650.0,35005428.0,9.0,-139.14461917954523,-222.48376357732758,0.0023408187419435033
43,-0.28027934,0.029291743948386555,40500.0,34913570.0,152.0,-140.3912694256656,-226.21506982717568,0.007370567128280472
44,-0.8697826,0.01843256469270572,39850.0,34635808.0,341.0,-141.66076740215922,-231.95051976080552,-7.50611864148029e-05
45,-0.38261563,0.018734835357344812,39900.0,34637164.0,19.0,-142.06374301296603,-230.0799111533487,0.00023824021740907034
46,-0.22936763,0.018254976128443248,39650.0,34628459.0,7.0,-146.83222532851553,-236.9643041758619,-0.00015014295775101326
47,-0.25321066,0.018930097385028544,39850.0,34633268.0,6.0,-156.3286875529155,-249.6569568838249,0.0005200017518281239
48,0.20594561,0.02492065769627103,38950.0,34614284.0,178.0,-159.07435543294108,-253.75666114386422,0.007491948338504737
49,-1.0266454,-1.0,37650.0,34356884.0,0.0,-159.16301007353846,-253.74021577781917,0.006621768536240762
50,-0.27783927,0.018476871652998682,37800.0,34383171.0,55.0,-157.62439113704215,-254.53878108069384,0.004176381011648569
51,0.9684185,-0.008396181900998494,36800.0,34236190.0,762.0,-159.6389594813461,-260.34971668385845,-0.023237773635839978
52,-0.66514665,0.026897294371875366,37700.0,35013488.0,601.0,-161.48691833514795,-271.2897584914332,0.0030480915509194005
53,-0.13329902,0.01812149494118051,37350.0,34904635.0,40.0,-162.1867178762887,-274.4686214692484,-0.004892201229692981
54,-0.80294484,0.02612229050995585,38000.0,35063070.0,211.0,-163.34902217898235,-274.19855007020675,0.0013622589165843456
55,-0.1758247,0.024626604345718953,37100.0,35014823.0,9.0,-165.08344401065048,-277.706619087907,0.000502897044145474
56,-0.10395626,0.024370066386682473,36700.0,34996983.0,4.0,-164.7936550457183,-276.97063281806936,0.0005145947210643603
57,0.75376046,-0.003064617937171936,36250.0,34975401.0,696.0,-164.8473165510844,-277.0026119178298,-0.029609405825067953
58,0.11143939,0.03672031287906892,37700.0,36042473.0,24.0,-158.1002211721263,-280.511501657742,-0.003152962403163605
59,1.3313175,-1.0,37850.0,36156473.0,0.0,-146.03081614959726,-271.2167513121086,-0.006286104953745709
60,-0.18618229,0.03901495067696093,38000.0,36261676.0,141.0,-146.6357187442233,-270.39731259160635,-0.004249456000981535
61,-0.20944253,0.03722988350991399,38250.0,36408325.0,129.0,-147.84358664269354,-270.494266699389,-0.008672135421452848
62,-0.52433634,0.046698715637358224,38900.0,36710474.0,256.0,-147.08782437099524,-267.62271289309473,-0.003176975971797577
63,-0.76065606,0.05239390721346556,39400.0,36816024.0,177.0,-143.82262691289424,-259.64118547558735,0.0013953593123669308
64,1.4773647,-1.0,38500.0,36764724.0,0.0,-139.47601511155375,-249.86097379719135,0.0014729934605618854
65,0.207709,0.04469573165091992,38450.0,36760859.0,186.0,-140.54026424616055,-252.795979753996,-0.006240587586802221
66,-0.39743033,0.05457029358963859,39400.0,36985499.0,96.0,-142.201406834394,-254.12710496360657,0.0009946209545551867
67,0.7304826,0.0442960459376678,39150.0,36945520.0,581.0,-146.72853686961338,-262.9713647353696,-0.009756223076576703
68,0.42595574,0.0555680015072246,39650.0,37309014.0,90.0,-144.63701668501366,-258.2794960928004,-0.003277969050522239
69,-0.08564413,0.08334628721229113,39800.0,37427140.0,70.0,-142.04929564092322,-251.8570092409102,0.02562195585131483
70,0.7343553,0.048485621529697605,38550.0,36491349.0,145.0,-139.3434694859101,-226.61778367326264,0.0024532687655322663
71,0.028598737,0.05386972568066817,38450.0,36402042.0,1.0,-137.1314836034376,-224.30878669620705,0.00992108575297129
72,-0.5104025,0.040256805782907995,38050.0,36015952.0,456.0,-143.14847697148684,-235.69920453730242,0.0012176085545285143
73,0.5764202,0.03756807749178367,37950.0,35970574.0,293.0,-148.48412999100537,-245.0418395683046,-0.0010150769053368439
74,-0.26644933,0.03350872158138912,38000.0,35995020.0,194.0,-142.29516935608848,-233.26533376077148,-0.005932092454477818
75,-0.65520376,0.04405078687470381,38400.0,36187690.0,351.0,-142.96476822937095,-233.00411476641278,0.0025765562746210037
76,-0.25118512,0.04309839616025724,37900.0,36091828.0,46.0,-145.7625780271992,-238.87842209789324,0.003112855347724286
77,-0.08142491,0.03812639463451635,37100.0,35979159.0,11.0,-145.3854562963371,-239.7335357923886,-0.0005375222623803669
78,0.6404878,0.04135837554372686,37250.0,35995674.0,536.0,-141.83615973639866,-232.40690511044141,0.002778867037940018
79,0.546023,0.03631313183295524,37100.0,35895061.0,164.0,-143.34117419046314,-236.16722639771112,-0.0011534230465500672
80,0.28303334,0.04124127887741882,37150.0,35936306.0,39.0,-143.9322642621366,-235.67316063293075,0.0036362513142311538
81,1.5481514,-1.0,37000.0,35806106.0,0.0,-147.9991203048084,-240.85045952583945,0.026021483112617063
82,-0.5907178,0.023413076012133317,36100.0,34994558.0,512.0,-142.09246280972386,-216.41060924467968,-0.0005083919226462839
83,-1.2769458,-1.0,36150.0,35012358.0,0.0,-137.35169535328023,-199.78427046697828,0.008205185412125317
84,-0.35150492,0.020998939275773995,35300.0,34702514.0,125.0,-138.56343359951214,-203.2258080844826,0.0016669185565818835
85,-0.8966639,0.01826878659423308,35050.0,34632851.0,207.0,-143.8764572503883,-211.5641413326741,-0.00020785188797787856
86,-0.073139265,0.018771969389594707,35350.0,34639993.0,1.0,-146.3004583954669,-213.88967282863317,0.00023244436501873429
87,-0.2276279,0.018554939264784017,35000.0,34631657.0,5.0,-144.36904988860138,-210.89214754696656,0.00012995580318649896
88,0.6609786,0.024404627125463634,34750.0,34623970.0,646.0,-144.20916973815517,-210.5099971457209,0.006757469926496522
89,0.47224185,0.00420355947252383,34400.0,34390799.0,158.0,-146.2123644494269,-214.96604736264422,-0.011809734318619564
90,0.81761426,0.017246556035303846,34900.0,34801091.0,143.0,-148.84716897196043,-218.93039273341674,-0.004142066813734247
91,-0.52242404,0.02688532990635932,35050.0,34916837.0,504.0,-149.29585908389265,-218.46807190649602,0.004642432430884942
92,-0.13428272,0.01868851188842277,34700.0,34752012.0,61.0,-146.2480465706273,-215.28814238569166,-0.0017235430115329158
93,-0.7623115,0.020133173272958826,34850.0,34794617.0,304.0,-139.27274760294168,-203.93083210862164,-0.0008270296967124162
94,-0.44898012,0.021956951427493807,35150.0,34820936.0,43.0,-138.6430792460742,-201.9379440276568,0.0007616160238953148
95,-0.17504938,0.02149354774364001,34650.0,34793925.0,9.0,-146.13136997447674,-212.9435664722653,0.0006960078056412584
96,0.17040211,0.01940697821452408,34100.0,34768922.0,166.0,-148.53934828795934,-216.5440207029271,-0.0012065178853924064
97,0.09836698,0.021863646692815365,34300.0,34810538.0,79.0,-154.53852357712748,-224.14193712014827,0.0008308981882911898
98,0.59421533,0.01786185889801723,34200.0,34779541.0,432.0,-157.19281045284637,-228.18522465655158,-0.0030999471991425285
99,0.06114272,0.0008955361650104417,34350.0,34887609.0,17.0,-159.8124945355048,-230.89439806559872,-0.023748955159303104
100,0.94076467,0.0387113072084051,35500.0,35735039.0,252.0,-153.14841201580418,-225.6346046966406,0.004172926173011655
101,-0.3786964,0.03632170639133278,35350.0,35564831.0,374.0,-152.21979931566986,-225.57312603632653,0.004348951878593304
102,0.467868,0.036222490544728994,35100.0,35409919.0,183.0,-153.79472478797143,-229.1280607424858,0.006815425289219836
