timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.23109232,-1.0,51100.0,11400000.0,0.0,0.0,0.0,0.0
2,-0.38552698,-1.0,49600.0,11400000.0,0.0,0.0,0.0,0.0
3,-0.05250009,-1.0,49700.0,11400000.0,0.0,0.0,0.0,0.0
4,-0.2781341,-1.0,49700.0,11400000.0,0.0,0.0,0.0,0.0
5,-0.23329794,-1.0,51500.0,11400000.0,0.0,0.0,0.0,0.0
6,-0.26994944,-1.0,51200.0,11400000.0,0.0,0.0,0.0,0.0
7,-0.5411579,-1.0,50400.0,11400000.0,0.0,0.0,0.0,0.0
8,0.66382074,0.011577371064577876,49250.0,11398930.0,153.0,-74857.63800641506,0.0,0.012915889876821421
9,-0.08709586,-0.00026606817773480555,48300.0,11252550.0,13.0,-602.4082106270492,-363.82011521849245,0.006890041206025654
10,0.21328297,-0.007913245380585838,47750.0,11175415.0,20.0,-572.9389868199219,-440.46730612650214,0.0021521932418441963
11,-0.9676715,-0.011818348041506237,47600.0,11139380.0,154.0,-604.9236380368258,-491.7138369124764,-0.0004307180968003029
12,0.21645153,0.004292762475572646,48400.0,11143851.0,48.0,-625.7214888452672,-495.42834449116714,0.01725263082081171
13,0.53099734,0.018013194488800524,44900.0,10954214.0,100.0,-443.66931498798215,-383.26060583406434,0.041739124480733525
14,0.32277793,-0.04584142692749752,42050.0,10515135.0,30.0,-222.0628960137823,-178.54781535840007,-0.007812842784938764
15,0.48521376,-0.03609849592468227,42500.0,10597748.0,31.0,-220.35332023316008,-179.58805573263265,-0.0010133385517912148
16,0.17822553,-0.08848519005099498,42550.0,10608462.0,6.0,-224.18455019054608,-178.60933926657012,-0.05974290122625174
17,0.22607717,-0.012308246728412818,45600.0,11282480.0,5.0,-122.17728438672691,-171.7170559453793,-0.007948734181667265
18,0.5575514,0.014066002189912965,46000.0,11372809.0,11.0,-124.91285893802394,-171.79847079247892,0.016953988788012457
19,-0.033228837,-0.05604916934130317,45200.0,11182691.0,7.0,-127.49334935603774,-187.61247224186366,-0.05168674761119456
20,0.402351,0.04601195314219644,47850.0,11792151.0,6.0,-105.74668506022219,-182.53305203046995,0.03201371986559839
21,-0.16871107,-0.0066683065841855686,46300.0,11423387.0,39.0,-102.85951616381207,-174.6980917087734,-0.00854894688691184
22,0.048628226,0.025204530994434662,46800.0,11521874.0,2.0,-103.92753988432202,-173.17184117935687,0.022065755685824088
23,-0.58157593,-0.005941929824561404,45550.0,11264524.0,115.0,-106.24058608360357,-185.7005434339996,0.0
24,1.304107,-1.0,45550.0,11264524.0,0.0,-105.097975716045,-191.69472511871817,-0.02755590516486753
25,-0.32680306,0.010627698764252487,49350.0,11581537.0,27.0,-103.55241718321973,-191.71100533581634,0.002961721823828299
26,1.0165397,-1.0,48750.0,11547337.0,0.0,-101.68501445611112,-190.35320396466665,0.007437345582656006
27,-0.06280034,0.0050481632465219925,47850.0,11495802.0,3.0,-103.85915441230816,-194.6415958142858,0.0009403568236209276
28,0.78243846,-0.0017677815884895062,47650.0,11484015.0,146.0,-107.46788040342109,-193.08260371275887,-0.006058500010602375
29,0.6273261,0.02008739735637198,48000.0,11553845.0,25.0,-108.80074775272529,-192.3985872582678,0.014822010707859707
30,-0.45071936,0.007418279040856938,47250.0,11377260.0,101.0,-106.99826910434285,-195.56447932588244,0.009350719402121744
31,-0.57729244,-0.005857368421052632,46400.0,11266452.0,71.0,-107.81887147714104,-200.4307251884151,0.0
32,-0.8103091,-0.006129500808064831,46400.0,11263253.0,42.0,-109.79978199949035,-197.1869117452797,-0.00014647263274259885
33,0.082353905,-0.002675012237144495,46550.0,11264785.0,18.0,-112.79481591968091,-199.5646310083086,0.0036171891322176178
34,0.3007715,-0.004704265445228319,45150.0,11223769.0,65.0,-113.45388694238976,-199.48165252014465,0.0033612937548145394
35,0.102609985,-0.019356264627286415,44750.0,11186074.0,15.0,-114.62409768441071,-200.4794034409365,-0.011081717032267555
36,-0.28229347,-0.012700502433279155,45900.0,11309164.0,30.0,-115.54241513167851,-200.22777770116807,-0.009684963717288728
37,-0.04770715,0.00025809127609622434,47300.0,11419532.0,3.0,-113.26478900344831,-194.31967792334032,-0.0006650837673004915
38,0.34910458,-0.004034203044726976,47400.0,11426749.0,57.0,-112.37442182637147,-190.30489416568113,-0.005786005332347711
39,0.94213927,-0.011999298859726847,47900.0,11492576.0,99.0,-112.41185808578102,-188.1663752139026,-0.017844055263244254
40,0.05134983,0.013218245614035088,48800.0,11701376.0,0.0,-112.34548782395973,-187.77816617042168,0.0
41,0.5506972,0.017758877426854253,48800.0,11701356.0,3.0,-113.70397229474615,-186.71777501105637,0.005046121117557358
42,0.04155719,0.03489283501635049,48550.0,11642606.0,0.0,-114.53338711183032,-189.34867648689792,0.026946912201403075
43,0.14680906,0.0038186522330621543,47250.0,11337106.0,0.0,-114.23639877460629,-188.02923262451984,0.007307956672213309
44,0.21140833,0.010870643234735477,46900.0,11254856.0,0.0,-114.23435116826045,-189.96320793318796,0.019151786830017975
45,-0.6833132,-0.009080058589506331,46000.0,11031271.0,160.0,-115.43768335349888,-194.5626511862406,0.007880295524330196
46,-0.5596766,-0.0228755319455836,44850.0,10942002.0,41.0,-114.85689304927449,-195.52530325052516,-0.0030976670740402563
47,0.13476449,-0.01433228306204204,45850.0,10975827.0,27.0,-116.86095157354724,-196.93899422417113,0.004746439872584865
48,0.35312787,-0.01782042944544595,45000.0,10923575.0,63.0,-117.02329985415749,-197.5121731269489,0.00341711543098598
49,-0.19798249,-0.0217770335403137,44700.0,10884614.0,24.0,-117.23497903493983,-197.53029498520092,0.000919572869437021
50,0.32182893,0.0069100029520252106,44600.0,10874323.0,46.0,-120.86687852207208,-201.67965835419906,0.03329556858217226
51,-0.19452408,-0.033944517190280514,42200.0,10521984.0,28.0,-118.26083411028813,-191.20376377877372,0.0050721738821444574
52,0.42211667,-0.05404234628207827,41750.0,10468558.0,55.0,-120.23188467413917,-194.8249712082634,-0.0146551410931474
53,0.027735824,-0.019717063857687324,42650.0,10624246.0,2.0,-119.01598319843707,-192.55658748232452,0.015896927097696346
54,0.6192892,-0.027814386469754697,41700.0,10457724.0,46.0,-120.65480515487458,-197.61964237635428,0.015015009185652678
55,-0.14714423,-0.05313428743379133,41000.0,10300870.0,32.0,-121.36310023499128,-201.1523988330492,-0.005474256992711611
56,-0.40923476,-0.029591680654188712,41300.0,10352349.0,77.0,-122.89527606909786,-202.14698801933162,0.018175471787743536
57,-0.1013838,-0.03304145636774833,39650.0,10166834.0,11.0,-125.4559626585199,-208.47614549841225,0.023383079669363455
58,-0.7316283,-0.06662306978366597,37350.0,9930058.0,73.0,-122.47732650714116,-204.05962658654087,-0.002391032703098638
59,-0.6098093,-0.0645172550012871,38200.0,9952792.0,17.0,-122.92441720134701,-203.19833848030632,-0.0011591332372975556
60,-0.15077469,-0.06319596926220088,39250.0,9964279.0,1.0,-126.30379895108162,-207.12377910281967,-0.0002508332932836175
61,-0.26453286,-0.06203468987515563,39500.0,9966650.0,2.0,-126.30480993941403,-205.47593790781963,0.0009239313277997881
62,0.4158933,-0.06682394350954149,38350.0,9956884.0,104.0,-125.58689501369562,-202.16120326941052,-0.003921535673369692
63,-0.18890962,-0.06367769506433917,38700.0,9994750.0,21.0,-127.6414475699322,-204.04074296635753,-0.0022710257050162215
64,0.06876794,-0.07683694489492024,38950.0,10017440.0,11.0,-128.7564520193935,-204.32820276737857,-0.017998164892991303
65,0.37852773,-0.020102158127447603,40750.0,10200716.0,56.0,-125.02870253650993,-199.06766327376496,0.03610890812349876
66,-0.32751074,-0.07125947870382768,38500.0,9841993.0,51.0,-120.79939725803932,-186.71264967653926,-0.0032509315032783264
67,-0.6953421,-0.06441590438257014,38800.0,9869380.0,74.0,-121.13158942800695,-185.9505894416681,0.003018390841978601
68,-0.1908932,-0.07005388514346436,37900.0,9839307.0,6.0,-119.13684192150923,-182.19512058338555,-0.0017804864167147805
69,-0.26749617,-0.06897763856164761,38550.0,9856415.0,7.0,-119.68681469106004,-181.7855073593845,-0.0014183800782439238
70,0.40256003,-0.053107649187557365,39250.0,9869903.0,92.0,-121.64209714640648,-183.4980463768265,0.015557631507002529
71,-1.2718756,-1.0,37900.0,9718703.0,0.0,-116.22409689038683,-174.14786691260966,0.02441175405199309
72,-1.1668146,-1.0,37150.0,9634703.0,0.0,-119.52867768466152,-177.91284696326252,0.017316190442225612
73,0.14592665,-0.09083640046120188,37750.0,9701791.0,21.0,-120.80895322932894,-181.77345864977073,-0.01817061064889877
74,-0.41875774,-0.0660514300306633,39100.0,9877811.0,55.0,-116.78998510865556,-176.2998690363846,0.0007902726754813141
75,-0.13890803,-0.06775252423035788,39000.0,9869371.0,10.0,-117.79377044249308,-176.29932650789007,-0.0006885259479610063
76,0.45882857,-0.07099159646034026,39100.0,9875705.0,84.0,-119.81430287860414,-178.17827970670137,-0.004596169556323488
77,1.0485734,-1.0,39400.0,9921305.0,0.0,-120.8855381490788,-178.63780761867585,-0.016648569313361023
78,-0.2807711,-0.04815906130785635,40200.0,10040134.0,42.0,-121.02411656708834,-179.1503102308185,0.012760204784643047
79,0.44074437,-0.07144572572709786,39050.0,9913285.0,63.0,-122.1724657053144,-182.6825765968339,-0.006932141646093132
80,0.5277036,-0.06411629219086702,39450.0,9982250.0,42.0,-121.28093570639179,-180.53578141087593,-0.0021491940522304137
81,-0.17771581,-0.05412211573552936,39550.0,10001283.0,38.0,-121.13500459333505,-179.2626227549918,0.008027912340639893
