timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.70522285,-1.0,38900.0,84600000.0,0.0,0.0,0.0,0.0
2,0.21041112,-0.007249081114034879,38950.0,84597474.0,457.0,-95488.74611510045,0.0,-0.00803794670668966
3,0.08490921,-0.008701075688388817,40450.0,85282170.0,140.0,-377.0176038573928,0.0,-0.014147570307823664
4,0.33363217,0.02430886367486031,42500.0,86503130.0,479.0,-226.4375453260557,0.0,0.014512278262321803
5,0.363391,-0.016058576118379894,41350.0,85263628.0,358.0,-154.39128805897843,-190.10332163833363,-0.022200808242907002
6,0.33619183,0.02045696829763158,42700.0,87198292.0,204.0,-122.13208747247442,-188.86291454697476,0.005667369555813395
7,0.47303683,0.009604995017552432,42400.0,86705737.0,192.0,-122.27227184698172,-225.79123441911997,-0.003155843466181563
8,0.15985599,0.02086791322340798,42550.0,86980032.0,34.0,-131.03272200700079,-228.13018135073972,0.007557255827427306
9,-0.09910941,0.02800021650242887,42200.0,86314883.0,184.0,-134.44681215841968,-269.33677133236665,0.01984997131738222
10,-0.6856246,-0.0025006049723238478,41200.0,84557020.0,1151.0,-131.3250969409233,-217.6096325549667,-0.002496206733104774
11,0.3014755,0.00098072695035461,41600.0,84765939.0,454.0,-133.48702446880205,-212.16134868469783,0.0
12,-0.064649545,-0.005349792296926812,41600.0,84761636.0,63.0,-135.9713466991873,-199.10050777421603,-0.0070056531168900486
13,0.18901265,0.008660574707560278,42250.0,85358397.0,207.0,-137.97753111901423,-197.46354068981182,0.004642581038345147
14,0.35968515,-0.0024448471426217274,41900.0,84962024.0,323.0,-141.29196771268064,-209.68805402474484,-0.005093854324478567
15,-0.3231552,-0.00165047214782437,42200.0,85364596.0,468.0,-145.31926749511828,-210.01203683336036,-0.006854845596348066
16,-0.6214247,0.00970054718929057,42800.0,85910926.0,610.0,-146.86094484481498,-207.92229748736764,0.0021697306568686917
17,0.10322758,0.003523611403695959,42300.0,85723905.0,170.0,-147.78079600645773,-210.25709071338355,-0.003465392372567926
18,-0.74963796,0.010948010074307088,42850.0,85993441.0,406.0,-152.21036784200726,-211.12362553425658,0.003013936856926446
19,-0.05693584,0.005083421667288039,40950.0,85734572.0,7.0,-156.36325164701887,-221.19243564821818,-0.001802318452159599
20,0.4353338,0.002097496384188312,42150.0,85884403.0,830.0,-161.99970171958464,-223.71226457834183,-0.006103930994190554
21,0.3713017,0.014944977136577827,42700.0,86409460.0,395.0,-168.5475546458674,-229.26985716488343,0.004723076776391964
22,0.19926642,0.0021028863562093233,42400.0,86002454.0,134.0,-171.20603800338168,-241.4325898814322,-0.006873165409307739
23,-0.18312769,0.04173727130204077,42800.0,86578539.0,272.0,-157.88750405499104,-220.0997072444499,0.033381975993599274
24,-0.26318175,-0.021963871342868542,40500.0,83760459.0,320.0,-131.1048590662135,-146.09652484741562,-0.018891161224148655
