timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.10979019,-1.0,100000.0,39500000.0,0.0,0.0,0.0,0.0
2,-0.21940027,-1.0,103500.0,39500000.0,0.0,0.0,0.0,0.0
3,0.14062397,0.002904730586625938,106900.0,39499226.0,51.0,-316566.29653395386,0.0,0.0032383645055337426
4,-0.39708033,0.0009627086975597479,104400.0,39368298.0,20.0,-2077.3836533691674,-1669.3464754406602,0.0029220251351226452
5,-0.22688231,-0.002858431963189149,100700.0,39252441.0,7.0,-1842.3215760603068,-1846.0870579291707,0.00030580696073216916
6,-0.7569325,-0.00385944979224851,100200.0,39237480.0,18.0,-1959.0997650106392,-1840.983252470576,-0.0005960131306277394
7,-0.11359416,-0.0028617553792070166,104100.0,39260880.0,0.0,-1942.0331138116167,-1835.1604572378794,0.0001834222931455089
8,0.5082629,-0.007179765099591319,102900.0,39250904.0,190.0,-2049.790729998841,-1890.985891902353,-0.004474056861711873
9,-0.8424996,-0.00021271729649868982,103800.0,39399182.0,165.0,-1484.3373636097149,-1902.304141792493,0.0011816221318790927
10,-0.45491076,-0.001388800732468262,102300.0,39350331.0,14.0,-1561.1791084798197,-2115.1280420527423,0.0005619373014768958
11,0.6333355,-0.006807292023872376,101000.0,39324861.0,235.0,-1597.8757443109207,-2195.7903504592764,-0.005100380729759742
12,0.04081907,0.024366212411904804,101800.0,39526389.0,5.0,-1239.4736640156511,-2195.7080721330517,0.026702416041356952
13,-0.24341103,-0.023616723769901066,97800.0,38488433.0,62.0,-373.21766204049385,-317.327764311417,-0.012013420222534234
14,0.05748807,-0.004017971848639325,100200.0,38956277.0,11.0,-348.9245857937266,-321.53816873510084,0.003182886412904266
15,0.56937677,-0.021913152147394796,99600.0,38831207.0,104.0,-360.31025064144046,-341.5794493697269,-0.014941575522421787
16,0.20661488,-0.0017566270234302959,101500.0,39419977.0,16.0,-319.32001192992135,-331.8208940598439,-0.0008263085070463204
17,0.29186922,0.008912941316177966,101600.0,39452318.0,18.0,-332.75935668168376,-336.15815503702004,0.010573901040479035
18,0.07589635,0.030801400085240523,100400.0,39039476.0,3.0,-329.9393417431146,-346.4754371833464,0.04070090867417723
19,-0.73148984,-0.017689088550252276,96000.0,37472796.0,253.0,-236.10485074466297,-220.34447574745076,0.008857468418144446
20,-0.053237513,-0.03859070860887965,92500.0,37143038.0,5.0,-242.34355027150013,-232.05827965798554,-0.009728607315070213
21,0.08537477,-0.015263756138178958,96600.0,37507596.0,25.0,-240.9930661947463,-231.62202869592713,0.011062830732543775
22,-0.39986783,-0.02764689026041471,93000.0,37090325.0,45.0,-241.9602780225747,-239.16929535008506,0.0031725832549541187
23,-0.001473859,-0.03215495426709581,91300.0,36973025.0,0.0,-250.91156499383328,-250.16018586805617,-0.00018658772293345647
24,-0.8704271,-0.032604815664101824,91400.0,36970921.0,60.0,-257.0845199750576,-255.98934953359964,-0.0006568415958374731
25,0.7704999,-0.062474661963515414,94100.0,36991280.0,295.0,-263.1105407281704,-257.30559477342194,-0.03413190288491867
26,-0.18402207,-0.02344153967325633,98400.0,38289594.0,55.0,-214.96112693283177,-248.50292622045077,-0.009022160818386077
27,0.48526317,-0.024649320132836224,99800.0,38637259.0,66.0,-218.3740689766622,-250.7018828916307,-0.015253942201041657
28,0.6611909,-0.01641036954624554,101700.0,39235095.0,46.0,-215.33559973450113,-249.69001336768034,-0.014507935220160303
29,-0.0041582957,-0.0072949311378097004,103300.0,39812527.0,1.0,-220.1784182104074,-256.63096217788666,-0.012501076791659162
30,0.07722215,-0.0062753827508518194,104700.0,40316513.0,1.0,-219.2543657887758,-255.10802303993108,-0.018456655939765032
31,0.6782969,0.0158283497966061,106800.0,41074386.0,15.0,-216.82661361050313,-255.90891042014613,-0.004556207680282958
32,-0.5932267,0.016828567216811863,107300.0,41223098.0,223.0,-220.96069939046413,-256.9298717609525,-0.0055364443019952575
33,0.1695908,0.020581056417822426,108800.0,41452011.0,38.0,-236.14639456642277,-270.94278862776264,-0.004586603980197302
34,-0.26491797,0.02306760199911528,109800.0,41633997.0,50.0,-234.3072525601805,-265.16266146047303,-0.004383353615610306
35,-0.15566632,0.0355263450843673,111100.0,41813467.0,21.0,-230.0226184031069,-256.8439020989864,0.006935502977004449
36,0.11865464,0.03189421651708258,108700.0,41524989.0,31.0,-239.16610353209035,-273.8134610489485,0.006957160405759831
37,-0.5501209,0.020038911566237928,106800.0,41223535.0,83.0,-244.54128544506543,-286.6523377562524,-0.001975541297710321
38,0.574687,-0.012491087266201201,108000.0,41302375.0,180.0,-252.40874842499508,-292.06972154905816,-0.03922884520435858
39,0.25218132,0.05359918904521801,114800.0,42988270.0,31.0,-224.39752614669467,-289.3920940934786,0.01049319176613534
40,0.3787484,0.03188223575620021,113200.0,42541292.0,36.0,-229.27981787505507,-303.08871821388135,-0.007350145924897095
41,-0.13889931,0.0429543399459198,114200.0,42848230.0,43.0,-230.9541287178465,-302.21772871378374,0.0006352019089685605
42,0.15310101,0.05987516873473864,114100.0,42820787.0,15.0,-236.77641613588793,-310.88406757598233,0.019822100281917755
43,-0.15873143,0.028809215195872512,111200.0,41980271.0,45.0,-244.21801853544682,-322.84124906445345,-0.0028740224968505108
44,-0.5565474,0.025057198337319703,111700.0,42076695.0,134.0,-247.39049850129905,-323.3947723245263,-0.008399104519715095
45,0.20376594,0.03711703797468355,115000.0,42432246.0,52.0,-246.6763792307778,-319.9095365212646,0.0
46,0.04623825,0.04216169957231926,115000.0,42432100.0,9.0,-244.1021600997724,-316.41731757250284,0.005607232998779491
47,-0.21415319,0.03859787454864059,113600.0,42188786.0,36.0,-252.66745144227522,-332.6067813512746,0.005069565250950865
48,0.35661128,0.0032482022506876707,112000.0,41974635.0,85.0,-259.28967533981154,-345.9069726030742,-0.03119587935577601
49,-0.3697814,0.043671853534605634,118200.0,43310709.0,80.0,-245.0713304300094,-341.82790571794857,-0.0050721880557827665
50,0.60617614,0.03870935926035861,119800.0,43529196.0,136.0,-244.14278890443651,-337.35940316173577,-0.013659024169221804
51,0.05999244,0.06091344622461653,122000.0,44131910.0,5.0,-242.16398237627624,-333.97019329513427,0.0025351934141308865
52,-0.16499376,0.07806836244045859,121600.0,44011126.0,46.0,-245.77049615190217,-341.7882563125701,0.023295001867738797
53,-0.36581725,0.04235828519481967,117300.0,42992856.0,85.0,-232.34409780158492,-319.6694394857146,-0.0020612021042088076
54,-0.41408095,0.055113290296281925,117900.0,43069848.0,61.0,-234.48920145658056,-319.67468231632,0.011028156587992577
55,0.16354875,0.04178678331395328,112500.0,42599298.0,47.0,-235.2422507444113,-326.0569287896404,0.0028390700675430306
56,0.20274208,0.036533524108101324,111600.0,42477922.0,49.0,-235.89865237351228,-328.882045496515,-0.001290767868635662
57,-0.053265806,0.056013930677067204,111900.0,42531169.0,9.0,-243.7065661755346,-336.8260104591598,0.019605225365517707
58,0.20807135,0.019621278257611473,107200.0,41712700.0,44.0,-252.7891033627831,-350.84091239210437,-0.009319536113202439
59,-0.8769015,0.03225453506248976,109000.0,42070916.0,191.0,-255.51479672247982,-352.6279772346659,-0.0003207838264881708
60,0.22963633,0.042032864538037486,109500.0,42083157.0,81.0,-259.76170604757704,-355.5506222966517,0.010371860738466401
61,-0.5334092,0.02964724686579792,105500.0,41641284.0,57.0,-260.83437252254953,-362.31969352549515,0.0028248734514491674
62,-0.36263746,0.025081022842244075,103200.0,41520935.0,18.0,-261.6617381674385,-365.04070910004265,-0.0005560365043982848
63,0.08153148,0.014856574257982433,103900.0,41543608.0,29.0,-262.82120957193945,-363.78433507543195,-0.012235423820244553
64,-0.62133265,0.03409517862144515,112200.0,42051208.0,38.0,-251.73094911850654,-347.843491746634,0.0020015627439404593
65,0.20176771,0.027281032195544664,108700.0,41966082.0,73.0,-245.80640336358846,-340.4953528585811,-0.004372439613951779
66,0.03627874,0.03767846295363778,110600.0,42150225.0,10.0,-251.30055106652023,-345.68385125900613,0.004590345616559565
67,0.066544116,0.02418787762309596,108800.0,41957347.0,18.0,-257.67593363573843,-357.2963969626582,-0.007686422894169049
68,0.33325428,0.038775946078490386,111400.0,42281019.0,84.0,-259.16056663422836,-357.4970931660856,0.003970193251768499
69,0.108236276,0.039433773297766345,110600.0,42113537.0,18.0,-263.745311665555,-366.2839623361504,0.007056696069248116
70,-0.0065432675,0.028373320131616694,109300.0,41818259.0,1.0,-264.389168606939,-371.13784249841586,-0.001079700556994108
71,-0.29054734,0.02597688557054846,109500.0,41851773.0,65.0,-261.0931694359637,-363.95704972352223,-0.004213769900515771
72,-0.39674944,0.04334612204286021,110600.0,42017433.0,63.0,-263.51180821339517,-364.96319388175016,0.012755423929478992
73,-0.43108496,0.022773061876321308,105200.0,41480979.0,42.0,-260.5490340578841,-364.9338739905984,-0.002558468519980545
74,-0.13935986,0.030240829161916633,107100.0,41586149.0,7.0,-258.9773639437412,-360.3590023690148,0.004259866438697805
75,0.65735894,0.021109292064164526,103500.0,41406369.0,230.0,-265.8578694004231,-372.3449744549668,-0.003357734555991596
76,0.15916748,0.012538031308599453,104000.0,41545589.0,19.0,-265.0390489301711,-368.8985088979633,-0.01483944481885574
77,0.32359013,0.03451377791967904,106100.0,42170907.0,32.0,-262.9125971097897,-366.93380897970087,0.000783142836211585
78,-0.27240127,0.038895230573150884,106000.0,42122417.0,89.0,-274.324408185757,-382.8033398275762,0.006333420749351899
79,-0.7007412,0.0282183660612843,104900.0,41828381.0,168.0,-283.95464867646365,-400.11804012883556,-0.0013942346154506358
80,0.23641844,0.045832505320338376,105700.0,41885641.0,76.0,-284.23664813468105,-398.0413606368563,0.01737168664285136
81,-0.50585365,0.021797349197723238,100900.0,41158016.0,75.0,-294.68191200410547,-414.1485337900101,0.0008997832154730807
82,-0.24678396,0.01925757361167587,100400.0,41118050.0,18.0,-290.9324763123526,-408.40172649315844,-0.0013600799532715387
83,-0.60195404,0.021825448343939333,101400.0,41168556.0,33.0,-292.47975354399745,-408.130497213491,0.0007827625762476385
84,-0.38437507,0.022571310944475873,100000.0,41135043.0,8.0,-296.3237639723343,-412.99212067718685,0.002082849010036482
85,0.35332152,0.01887517905799811,94300.0,41047562.0,148.0,-311.88002824825014,-435.4824853286938,-0.0007935703856279826
86,-0.2091032,0.029938137179131553,94500.0,41074887.0,34.0,-316.8384979931705,-439.8565874930635,0.011114287442354327
87,-0.22882059,0.012616925241974341,91000.0,40619055.0,29.0,-326.8572669193996,-457.9964216515798,-0.0017203643584251342
88,0.40709627,0.02464612562743093,91700.0,40687246.0,139.0,-326.0918747448875,-454.38193835785387,0.010686328052982327
89,0.33070055,0.03136404681842156,89900.0,40256178.0,68.0,-329.6524215610637,-463.5909289051802,0.024213526000777825
90,-0.58749056,-0.004832071759726672,86800.0,39278824.0,180.0,-324.59007155015865,-449.57836049755986,-0.002258195063550029
91,0.042833954,0.015612650660474566,87500.0,39367563.0,13.0,-325.33425309128455,-448.24412747800557,0.019210075979992837
92,0.04548028,-0.010352650882424885,82200.0,38625400.0,14.0,-316.21025956439775,-436.18697675577175,0.0007980391039160919
93,-0.19454071,-0.019885613212790684,82000.0,38590696.0,29.0,-321.7508681814027,-442.9447398525614,-0.009306039997334236
94,-0.35748526,-0.010541570529078267,84900.0,38947063.0,44.0,-313.7519164667511,-431.12720029463526,-0.0039359644415918865
95,-1.1997999,-1.0,86800.0,39100963.0,0.0,-321.33715973094206,-440.70957037385386,-0.0043484748625558555
96,1.1031352,-1.0,87000.0,39117163.0,0.0,-318.47355976674805,-435.93513563779175,0.003548112861321635
97,-0.17646013,-0.004708280808759234,83200.0,38807451.0,14.0,-319.49751864187857,-438.76411459672795,0.0045090691435727215
98,0.0025462508,-0.007153609508311244,80600.0,38633240.0,1.0,-318.5543309176772,-439.4248534409897,0.004242262290343342
99,-1.066731,-1.0,78200.0,38470040.0,0.0,-307.50443993226526,-426.03317810176765,0.009595975961975685
100,-0.029629529,-0.019486949542046536,75200.0,38265794.0,2.0,-308.354233832132,-430.5672352570483,-0.004293431980614296
101,0.03645356,-0.008385332515330553,77700.0,38430629.0,15.0,-299.6066545534295,-416.60253699716515,0.005723343618690383
102,-0.43891186,-0.019059995308584283,75000.0,38207620.0,35.0,-293.78315600352806,-410.7812241389653,-0.0030008386691724107
103,-1.4512893,-1.0,77500.0,38322620.0,0.0,-295.65504688670256,-415.6419052077631,-0.003359729468740169
104,0.7837947,-0.015704113449895703,77800.0,38332565.0,349.0,-301.63509732154125,-422.21237012734787,-0.0010293946911640018
