timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.67632174,-0.004071321525218192,3765.0,19998080.0,3592.0,-75127.0,0.0,-0.004470357250242435
2,0.73452866,-0.002141463925715684,3790.0,20087206.0,1254.0,-1727.3041192632181,0.0,-0.004801793250795204
3,0.6902935,-0.015631349289696943,3810.0,20183958.0,311.0,-1559.1454265648563,0.0,-0.022478110321885493
4,0.08490479,0.013955067643391262,3900.0,20648082.0,11.0,-425.0341948861952,0.0,-0.0024966470628985976
5,0.15406102,0.008562345085260449,3910.0,20699752.0,19.0,-447.18305557338084,0.0,-0.009923838794155057
6,0.09981915,0.035155613041285574,3950.0,20907227.0,10.0,-467.5130496930049,0.0,0.01386104226809508
7,0.17601605,0.017815942379441237,3895.0,20621383.0,17.0,-359.84747365357,-511.62729051903995,0.002534852643823596
8,0.052223623,0.004072955304823805,3885.0,20569241.0,4.0,-374.98000500731587,-591.24559465196,-0.011286744105751327
9,0.59912264,0.004443190884029405,3930.0,20804027.0,44.0,-380.12028258461146,-590.4437460851891,-0.01739720457330066
10,0.48117715,0.029309,4000.0,21172360.0,14.0,-357.5263460715027,-580.7293455384234,0.0
11,0.095445015,0.03722919540621577,4000.0,21172360.0,1.0,-364.25582565477123,-573.4541174728549,0.008800217118017517
12,0.5846238,0.012394657992686478,3965.0,20987660.0,9.0,-354.7681152129657,-643.5914346755047,-0.013663157785903915
13,0.14434797,0.05021226265497763,4020.0,21278390.0,1.0,-346.5040385465544,-628.9986228855537,0.020280569616641805
14,0.5506243,0.035294557244807914,3940.0,20855429.0,3.0,-299.9970606145195,-461.56450806841383,0.01545425804978657
15,0.6800734,0.016942719609506943,3880.0,20538028.0,2.0,-286.6968678994371,-476.2976077661965,0.003880021788341048
16,0.114113495,0.045283009285919176,3865.0,20458648.0,0.0,-296.96081247029946,-493.90310288958455,0.0375742325399102
17,0.08513391,-0.024814482370496993,3725.0,19717768.0,0.0,-258.36059814176974,-328.89042290529767,-0.019731869300552214
18,-0.3601513,-0.0019566188826867998,3800.0,20102783.0,1905.0,-248.05469180068798,-323.77575269267817,-0.0050291043140964446
19,-0.0890279,0.01129185607172874,3830.0,20202501.0,301.0,-248.43462035536692,-316.86663913758645,0.006921478968587491
20,0.11326548,0.030947490388699348,3785.0,20063497.0,250.0,-257.50224083189426,-337.3551749483886,0.03262229487633261
21,0.3759367,-0.012359214122816943,3595.0,19429261.0,777.0,-244.31870486832653,-316.1516531751389,0.00212140097464784
22,0.3286013,-0.027766497810137437,3585.0,19387915.0,425.0,-248.02278995587733,-314.9026797436413,-0.01384930312237493
23,0.16451657,0.0034374662303940356,3645.0,19660123.0,140.0,-251.1188430023268,-319.08710332885727,0.013260434700437817
24,0.058310926,-0.022527814719062927,3590.0,19402812.0,42.0,-257.18632288246005,-339.2158244129035,-0.008442349687847697
25,0.032115147,-0.030006211374822057,3625.0,19568001.0,21.0,-265.4335671947074,-346.1467571667094,-0.021340262638691175
26,0.7879267,-0.015230804239244477,3715.0,19994426.0,505.0,-247.4844816065339,-330.6736329442747,-0.01676828248804942
