timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.11315738,-1.0,5090.0,7500000.0,0.0,0.0,0.0,0.0
2,-1.0141958,-1.0,5040.0,7500000.0,0.0,0.0,0.0,0.0
3,0.433545,0.010864240228170499,5430.0,7499539.0,598.0,-144126.97095930265,0.0,0.012105526179448703
4,0.14132594,-0.002548658535550012,5280.0,7409755.0,113.0,-816.075298879156,-655.3952826541117,0.003852971997537024
5,0.21972977,0.010353027462181898,5240.0,7381202.0,153.0,-912.1868471644005,-807.7026473383543,0.020303215698720626
6,0.1477568,0.024206962710959606,5070.0,7234263.0,83.0,-569.351499423894,-542.0516714872743,0.046580847456621784
7,-0.4902836,-0.03276578755554065,4730.0,6908680.0,464.0,-297.25086430929485,-276.4847634531389,0.007395050864214093
8,-0.220215,-0.0254548883653412,4625.0,6857161.0,106.0,-306.16284399485573,-287.59429834954386,0.019334494408880146
9,-0.5085626,-0.05037020669621202,4280.0,6725754.0,191.0,-326.17973873127704,-318.85534148230107,0.00138465922643109
10,0.20026062,-0.0522476,4230.0,6716286.0,280.0,-327.31530468910717,-313.9333645511761,0.0
11,0.08547163,-0.06228700972938019,4230.0,6716229.0,95.0,-323.93913931926284,-306.6556979030785,-0.0111506774770891
12,-0.63875246,-0.046430577409295445,4365.0,6789399.0,358.0,-302.7155180847146,-299.37305883424625,0.0010475806563384012
13,0.22486763,-0.0572176293245684,4330.0,6782106.0,306.0,-318.99123004897854,-313.05913730700496,-0.01039781036063155
14,0.75539356,-0.043982649636944725,4470.0,6852876.0,773.0,-311.57462005288636,-312.3554156241376,-0.0009344995966052444
15,0.06851386,-0.0007957940459564911,4475.0,6859276.0,17.0,-327.6921866931237,-320.64455501707647,0.04657682143041872
16,-0.87062854,-0.06289274157662668,4240.0,6546145.0,1130.0,-279.6165455869353,-273.50257653970885,0.0007751019518962861
17,0.048465557,-0.05606966521086393,4210.0,6541035.0,67.0,-273.5436721471018,-265.6602497233443,0.008734816432373414
18,0.21937928,-0.08032817206157872,3970.0,6484223.0,306.0,-290.047923971607,-284.6088458871173,-0.0140107837721245
19,-0.6734921,-0.06186227829236459,4140.0,6573883.0,365.0,-279.18191919500845,-280.05746767596844,-0.0001346055100347267
20,-0.62189096,-0.06214450519701175,4145.0,6574021.0,110.0,-287.13421071829424,-282.2683725546514,-0.00045841318186490087
21,-0.28007933,-0.061673218822410156,4190.0,6576913.0,18.0,-296.7890499137889,-286.2771178037605,-0.00014898387675202379
22,0.49164227,-0.056052065776771534,4210.0,6577449.0,743.0,-310.58623110394143,-294.01482510892794,0.0060570380258094065
23,-1.0406616,-1.0,4160.0,6537849.0,0.0,-319.6483513574994,-297.1560099719954,0.01652415127109391
24,-0.6485782,-0.07041055012747768,4075.0,6467098.0,513.0,-336.4205008456267,-321.2327496448706,-0.0017226853268270574
25,0.18613088,-0.07064689495881615,4115.0,6478118.0,241.0,-331.9133627658893,-312.44585642098576,-0.0028015869912772127
26,-0.07100889,-0.06187101340940825,4150.0,6496073.0,36.0,-324.50973431805824,-301.7109348670478,0.005619392508064912
27,-0.73929775,-0.07012676373359662,4075.0,6457385.0,357.0,-325.88561509261433,-305.71323277202384,-0.0006878856299221737
28,-0.45233047,-0.06894433405161038,4110.0,6461446.0,57.0,-333.0930410988627,-308.02846158346995,0.00032511031302549825
29,0.06618027,-0.07009077723694124,4080.0,6459289.0,100.0,-327.024598139366,-301.101762676081,-0.0007889376706754497
30,-0.8084166,-0.06963038823157644,4110.0,6463466.0,137.0,-337.2222508030965,-306.3075639648596,-0.0005868017387886463
31,0.4790846,-0.064683322662337,4225.0,6466831.0,717.0,-333.3738811887575,-298.79368211585546,0.004660678523329259
32,-0.0765892,-0.07187190491218547,4185.0,6436441.0,57.0,-339.4968415580017,-306.66968146919777,-0.001075523976502362
33,0.23028599,-0.06672143544091955,4195.0,6443257.0,193.0,-347.8669866700441,-310.46949277916997,0.004142330991570871
34,0.2163525,-0.08640498225077747,4165.0,6416594.0,141.0,-352.0125946904695,-316.3012704798458,-0.015753239537900882
35,0.16812833,-0.07524399340625497,4265.0,6519244.0,84.0,-349.08032725695773,-320.85691486985854,-0.01095584452546849
36,-0.7401681,-0.05997046974094425,4330.0,6585616.0,822.0,-345.67666724459974,-318.6015419078257,0.0010982928804323124
37,-0.82290584,-0.0615522,4305.0,6576717.0,237.0,-345.5464773663143,-318.89126565214457,0.0
38,-0.80240357,-0.06167683068338017,4305.0,6576428.0,41.0,-341.04388545018526,-314.40323889250146,-0.00011707112968166687
39,0.70057523,-0.07085974958463935,4375.0,6576549.0,1045.0,-330.592027102499,-301.20549121321073,-0.010329277316265949
40,-0.72703135,-0.058533822480642074,4440.0,6639598.0,767.0,-332.3712990420912,-303.1244977775996,-0.0013040990525652696
41,0.17183065,-0.0567908,4470.0,6648138.0,205.0,-330.26705918733944,-298.01543809744544,0.0
42,0.19873239,-0.05209736060095394,4470.0,6648013.0,197.0,-336.9120407007747,-304.10347037937635,0.005224191924865989
43,-0.17525849,-0.05487374472620847,4420.0,6612586.0,121.0,-337.37038992507246,-307.60791128079995,0.0047635428968054025
44,0.30684242,-0.0499892697405581,4365.0,6581059.0,287.0,-336.9701811775498,-309.9220035375468,0.01252607065863915
45,0.09330392,-0.06669286666666667,4270.0,6499607.0,62.0,-335.97750010960743,-314.03054487026463,0.0
46,1.3440214,-1.0,4270.0,6499607.0,0.0,-338.0706096535099,-320.82629791120155,-0.02414633164935848
47,0.25152075,-0.061691807281245334,4445.0,6660341.0,145.0,-320.8479463915177,-319.14831045544406,-0.0063494895717540805
48,-0.67010224,-0.05064241595632108,4485.0,6697659.0,712.0,-309.6130808893719,-306.25610092337223,0.003163315604087687
49,0.1948744,-0.042686980335004156,4425.0,6676398.0,225.0,-313.0678056834372,-311.1180013078795,0.013577577405550935
50,-0.079609945,-0.06487053934865278,4270.0,6586648.0,45.0,-313.1803055665428,-315.8485661250223,-0.004422673350354933
51,-0.4619472,-0.06003065517478023,4325.0,6614169.0,245.0,-320.57670102241,-321.21445593460396,-0.0010836168608669176
