timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.5133646,-1.0,102900.0,50900000.0,0.0,0.0,0.0,0.0
2,-0.34699166,-1.0,101300.0,50900000.0,0.0,0.0,0.0,0.0
3,-0.59295267,-1.0,103400.0,50900000.0,0.0,0.0,0.0,0.0
4,0.3247105,-0.01429270270198817,100200.0,50897667.0,164.0,-91035.61187312474,0.0,-0.015855316907469937
5,0.29994452,0.013061276668841642,105200.0,51716204.0,98.0,-273.3041307003299,0.0,0.0056039507191451565
6,0.5656445,0.027006314619309437,104100.0,51426068.0,131.0,-261.16212864803146,-587.9116280220522,0.024265169485327448
7,-0.54360664,-0.008758456734183679,101000.0,50172444.0,213.0,-159.7447477906487,-159.11690291219332,-0.0017906013483944393
8,0.008359507,-0.013055139038194167,101500.0,50262416.0,2.0,-169.59322239741925,-160.29204342196607,-0.00754670545828603
9,0.24140166,-0.004779370564333012,103600.0,50643543.0,73.0,-170.9494992713376,-159.47664091996555,-0.002511273995296886
10,0.045665216,0.002979557903220959,104100.0,50770896.0,10.0,-178.91090691916932,-159.81268466092084,0.004719744537741689
11,-0.376856,-0.009360210320330988,103200.0,50515621.0,99.0,-186.34802154654938,-180.97838251194375,-0.006204872414425829
12,0.20541075,-0.006377060498014571,105100.0,50830051.0,65.0,-189.23229848458723,-180.4198311932135,-0.006322154100609947
13,-0.50536424,-0.0033416553336185857,106500.0,51133166.0,116.0,-194.92803878699726,-182.04291100049866,-0.006257875059619864
14,-0.038874008,0.00042664914191286804,109300.0,51454449.0,4.0,-202.66375458816736,-185.67725032277409,-0.00557756076569821
15,-0.023746304,0.008846964827448667,111900.0,51742683.0,2.0,-203.64372601906223,-182.47716011762165,0.0006323730564753812
16,0.9415802,0.05315568517689491,111600.0,51704706.0,333.0,-206.12169742365208,-187.05603913525704,0.050278790122330295
17,0.19461763,-0.008181956153717664,106000.0,49229446.0,4.0,-123.70712836382543,-98.20105649919415,0.009142445574673015
18,-0.7388352,-0.0332896786249619,105000.0,48726726.0,329.0,-125.30420512893892,-105.2688747296671,-0.013268012268294275
19,-0.6875695,-0.015931070423339595,110600.0,49367398.0,80.0,-126.732380259348,-107.10894846906947,-0.000973378837546067
20,-0.63471556,-0.01477701284454501,111900.0,49411273.0,23.0,-129.62958710156997,-106.99246344664529,-0.00016997279605633975
21,0.5890125,-0.03570964469735762,112500.0,49415680.0,250.0,-133.9573354976575,-108.05056041746897,-0.023476553483857302
22,0.5238198,-0.008524646544163399,117000.0,50602218.0,88.0,-126.1782008442479,-107.53061749036502,-0.006221643944508121
23,0.6440896,0.010237500409629473,117900.0,50918181.0,50.0,-128.5855863132639,-107.76787329910884,0.011176561249730193
24,-0.18805537,0.009365757414432893,116500.0,50341035.0,75.0,-127.81216903644624,-113.70702152692887,0.01650730304288658
25,0.75769466,-0.01130417792411075,114000.0,49522224.0,81.0,-131.08650264225503,-124.28050805404531,0.002477741621103751
26,0.33225635,-0.02150755671023874,113700.0,49399695.0,8.0,-133.20334844084476,-126.86564803919399,-0.0075219850807935335
27,0.025478065,-0.0072831952973010615,114600.0,49774095.0,0.0,-134.44497779564952,-126.69521816209613,0.004196416925723118
28,0.91291285,-0.04195779642784692,114100.0,49565836.0,16.0,-134.08925281793657,-128.3391679134585,-0.032057844099048424
29,0.056984775,0.006832404890891874,117900.0,51207436.0,0.0,-122.3243675471904,-127.87222370041606,0.004236005434324305
30,-0.015149154,0.011538130306504942,117400.0,50990280.0,6.0,-124.51771701700748,-132.2918865502741,0.01183477041259772
31,0.14714009,-0.002678257577840438,116000.0,50393864.0,1.0,-127.0214917691915,-139.8219479638329,0.0025484542520829885
32,0.0041425787,0.05067088651197876,115700.0,50265764.0,0.0,-128.89920278293587,-142.69001696938307,0.063223447357776
33,0.34129363,-0.05399164785017602,108700.0,47276734.0,2.0,-107.15818148651132,-105.06807026723794,-0.02044404880100326
