timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.5329739,-0.0063559606070245685,105400.0,80793896.0,408.0,-67935.42070773264,0.0,-0.007020209255329829
2,-0.77416843,0.008227516033449043,106800.0,81309856.0,315.0,-862.7261187568832,0.0,0.005636073920553941
3,0.29323974,0.006663908912292101,101900.0,80851190.0,205.0,-619.5000875139407,-947.7690997100126,0.007052376789235448
4,0.43587905,-0.023044439981194133,100000.0,80281881.0,219.0,-573.5290434348436,-910.561345135879,-0.02204250894500118
5,0.09929432,-0.011842401304188085,103500.0,82090985.0,27.0,-270.57453380744,-889.1585962718611,-0.02203463318727169
6,-0.22450285,0.030760317612486883,106900.0,83919172.0,122.0,-231.56405145849115,-879.9758832483016,0.012731678535326462
7,-0.17966273,0.026860105698863483,104400.0,82851316.0,75.0,-221.7330835182631,-604.8543690608674,0.01574035396683401
8,0.5278641,0.007999759628561146,100700.0,81563927.0,244.0,-208.25905917088673,-496.72652751725724,0.00363609843217465
9,0.66969025,-0.02789914404036482,100200.0,81266336.0,147.0,-218.02756744561893,-514.8636651664557,-0.0342054295718025
10,0.13150927,0.030386630685080858,104100.0,84144407.0,9.0,-171.8392407088537,-506.55882197389815,0.010767825348659698
11,-0.36988366,0.010297831377364827,102900.0,83201371.0,276.0,-173.97933072987735,-531.6392197917099,-0.005069041868934571
12,0.5688197,0.02824856289836221,103800.0,83622486.0,189.0,-181.8987712268983,-534.5746771240847,0.011980760206101023
13,-0.31915122,0.017541137016626424,102300.0,82597212.0,210.0,-185.89222569473202,-558.459910537013,0.007133084033875346
14,0.1472037,0.003102202009488155,101000.0,82011452.0,53.0,-187.02989343570692,-579.7764127894134,-0.004882674334892149
15,0.3807801,0.037853577096104304,101800.0,82412176.0,116.0,-192.75236049416114,-579.7851125367623,0.030974711624934374
16,0.58665085,-0.02478781803732747,97800.0,79934566.0,116.0,-170.23846279413803,-334.7533050075173,-0.021591566246095432
17,0.089834645,0.010491068416716938,100200.0,81698467.0,7.0,-167.23457358493476,-337.95122234353545,0.005479164302402757
18,0.29642668,-0.01297307835248744,99600.0,81252970.0,21.0,-171.7477840557226,-349.1726888513415,-0.017529011700783623
19,0.07437399,0.010940864296384887,101500.0,82702627.0,3.0,-165.80090396299002,-338.7158888542724,-0.0009253529270090913
20,1.0112345,-1.0,101600.0,82779227.0,0.0,-167.70127395504085,-343.17009148345034,0.010293180088982869
21,0.52804226,0.046521508016544734,100400.0,81859671.0,25.0,-170.6780073325031,-361.34653512584043,0.044404597741155315
22,0.67895806,0.018664068752027578,96000.0,78379053.0,16.0,-155.36345548244745,-245.6057110077397,0.03738352936143878
23,-0.11150241,-0.0663001882323491,92500.0,75541036.0,89.0,-149.27098902834712,-225.7925160809915,-0.03750788241438129
24,-0.07843594,0.013806230882133813,96600.0,78475954.0,56.0,-138.0119560647522,-223.17388652448543,0.031319670727123376
25,0.3426806,-0.014523275856173792,93000.0,76092055.0,53.0,-135.1320782268052,-219.18227002568267,0.01623338573736465
26,0.18055007,-0.037536614497644075,91300.0,74876322.0,18.0,-139.1002324528357,-230.78733645854112,-0.0009779902559081618
27,-0.05861947,-0.05810294248974346,91400.0,74943319.0,42.0,-142.2655703782488,-231.86817659181148,-0.024290116242729254
28,-0.4618947,-0.04337395009475919,94100.0,76759731.0,319.0,-140.2857683006454,-231.2543155647046,-0.02041365054533199
29,0.1976405,-0.022367727336026495,98400.0,78358172.0,83.0,-135.80640869534125,-224.37884191857475,-0.008063783948720309
30,0.4005795,-0.02375245027223594,99800.0,78993274.0,134.0,-138.937024324765,-226.4418960548925,-0.013969127915245653
31,0.7823793,-0.01742915958108124,101700.0,80110155.0,154.0,-139.56276112563728,-225.63580710587232,-0.014622574176998955
32,-0.423585,-0.00384632963903549,103300.0,81245693.0,314.0,-144.63770046155236,-231.9502661786776,-0.00733814541851028
33,-0.65208685,0.002725233020501642,104700.0,81798329.0,279.0,-146.05362493395785,-231.06073786597509,-0.003836161605383214
34,0.32450444,0.006194195096865505,106800.0,82110296.0,200.0,-149.41303334788114,-233.04166280572326,-0.0021267469220746316
35,0.35174018,0.0011125863610289208,107300.0,82283072.0,146.0,-152.21341110613335,-234.09713343177654,-0.008960932646161483
36,0.5161657,0.0069584197462047095,108800.0,83024956.0,137.0,-162.08829086887707,-246.4737601106036,-0.007566524814448012
37,0.035902373,0.008863483260400297,109800.0,83657894.0,4.0,-160.36984552131352,-240.9891994811013,-0.009801671514846757
38,-0.05207263,0.03848492642332574,111100.0,84479975.0,33.0,-156.68027479948802,-233.01476984837504,0.017458670998414735
39,-0.5953453,0.018483448231296044,108700.0,82966299.0,359.0,-162.04622788333356,-248.558514012737,0.005642369596929601
40,-0.1787742,0.007841256272471918,106800.0,82493259.0,43.0,-166.20614931417106,-254.74820857681976,-0.002929812887572455
41,-0.22700101,0.0004621895778311527,108000.0,82727679.0,45.0,-171.30569138204544,-259.4488465567854,-0.012740574561485737
42,-0.46034038,0.019914478136772912,114800.0,83781708.0,72.0,-172.5897413810028,-259.6156407657291,0.001625905300484754
43,0.85883725,0.010666264349638743,113200.0,83636707.0,560.0,-177.43520211121057,-262.49948686020144,-0.0076529062231736715
44,0.17818458,0.022250059945605662,114200.0,84281448.0,16.0,-178.65469861518787,-261.7376291377683,0.0007849400935772465
45,-0.1642698,0.03848492012778356,114100.0,84195115.0,108.0,-183.0501775687517,-263.9763347978422,0.019417272364203954
46,0.13784605,0.007939269150140742,111200.0,82591005.0,26.0,-191.3478638728479,-282.5656396202858,-0.003492980647258363
47,0.21723652,-0.00860661842308995,111700.0,82879950.0,35.0,-193.59026951180186,-282.9464251443493,-0.023863995717624695
48,0.15569578,0.025407425742574256,115000.0,84905840.0,19.0,-188.9310149566509,-278.55039259676334,0.0
49,-0.54285526,0.029334219242970035,115000.0,84841072.0,343.0,-186.91198509945272,-271.51961954156315,0.004808428421781887
50,0.10266739,0.0282567559296007,113600.0,84434330.0,46.0,-193.63594467180712,-281.9353435108549,0.006407877875573935
51,0.33099923,-0.011185974630108994,112000.0,83894568.0,136.0,-198.76399196073595,-291.4372525896142,-0.03370614342839393
52,-0.5295856,0.0332738548800111,118200.0,86772640.0,249.0,-191.23565210770263,-287.8680146560778,-0.004095056733981074
53,0.17701977,0.032123114881627834,119800.0,87127926.0,89.0,-190.56126077860986,-284.2304667916326,-0.007816492265738053
54,-0.20504856,0.04434948493615495,122000.0,87801706.0,63.0,-190.6044431442269,-282.0039506273425,0.0011356625803261783
55,0.34100294,0.06111167204362745,121600.0,87699344.0,160.0,-193.42390377500877,-283.8324177890168,0.020464124052875378
56,-0.7937435,0.030890592042780066,117300.0,85878240.0,324.0,-185.90185471850438,-277.1598376333247,-0.000593511591630509
57,-0.49722347,0.0341288591419699,117900.0,85921110.0,42.0,-187.60766923196007,-277.290156852495,0.00270980223695225
58,-0.16120881,0.030596199731915113,112500.0,85687803.0,6.0,-188.98756878646608,-278.5143729890906,0.0003887711542731151
59,0.42219058,0.028923785502057986,111600.0,85649623.0,308.0,-189.4319502709124,-276.617974169439,-0.0012069531275263293
60,0.38212985,0.056255133449443745,111900.0,85750581.0,160.0,-195.60055688182203,-283.275241097262,0.02846705559289129
61,-0.33188835,0.009243396370483051,107200.0,83347685.0,167.0,-202.32475199236697,-293.04429517791834,-0.007246645671960526
62,-0.04905214,0.017789854821371336,109000.0,83953222.0,16.0,-204.83845797445946,-294.66384078690044,-0.0019140639498514294
63,0.6661228,0.047777735930782855,109500.0,84109600.0,297.0,-208.05177163039374,-296.9449101924295,0.03033059767886764
64,-0.12596202,0.019034953186930718,105500.0,81620266.0,77.0,-205.87561132869067,-293.4869030395826,0.015510055246204647
65,0.004815206,-0.00687450391491309,103200.0,80373652.0,1.0,-205.9450577499652,-297.99696530112004,-0.00470690203967241
66,0.20676681,-0.0518298565945766,103900.0,80753044.0,48.0,-206.4390009509323,-296.6290750394794,-0.057265874764051004
67,-0.3180992,0.04496305566462218,112200.0,85623892.0,187.0,-179.44397715402906,-279.69693307204267,0.016791376481043344
68,0.3645556,0.010293936252267715,108700.0,84207824.0,134.0,-174.86116108665522,-276.4469210340788,-0.011993426166347201
69,0.49742824,0.039987996855686256,110600.0,85228218.0,115.0,-177.85227801120064,-279.92779868180526,0.01398406416308374
70,-0.12716295,0.004440719647875173,108800.0,84037991.0,83.0,-182.19407972481443,-290.5901699521985,-0.017329281524363117
71,-0.6259997,0.030611571252387688,111400.0,85454871.0,356.0,-182.03583011631022,-289.91366883883927,0.002007418278230542
72,-0.45335782,0.02924479953587572,110600.0,85266056.0,97.0,-185.25493952734888,-293.40719864691636,0.0017870159859565216
73,-0.13687277,0.026463953673317702,109300.0,85111085.0,16.0,-185.85112724102294,-292.65895045011075,-0.00023728057200123314
74,0.17183924,0.0242748376473889,109500.0,85129482.0,116.0,-183.5211467400014,-287.061692839444,-0.0027961237361245435
75,0.31332558,0.05101662509916219,110600.0,85365466.0,173.0,-185.31252907213806,-287.9683155272158,0.025294421177286915
76,-0.42559564,0.010444050077139454,105200.0,83230966.0,165.0,-182.81179869821125,-285.4415108838497,-0.0051100626205601235
77,-0.17226028,0.02494882735393736,107100.0,83651785.0,38.0,-181.48531801921484,-281.65750145117937,0.008112936608885292
78,-0.12427233,0.012568609778059183,103500.0,82974677.0,23.0,-186.3658465299319,-291.1480815750862,-0.000987277639340182
79,0.3053158,0.00589561747994578,104000.0,83053827.0,193.0,-185.9657040917511,-288.7018520100147,-0.008945924197199959
80,-0.30743718,0.01873515222080775,106100.0,83784538.0,109.0,-186.2778130556923,-287.7912154355149,0.0002960849758149912
81,0.43493062,0.024038839016270394,106000.0,83756201.0,235.0,-194.23006648765937,-297.3963625218915,0.006383906662742681
82,1.089721,-1.0,104900.0,83224901.0,0.0,-201.43954645557608,-305.99438220198755,0.0017330193199601093
83,-0.17995252,0.03829859886886734,105700.0,83596376.0,86.0,-201.38783396457904,-304.83952602255954,0.023326991042415854
84,0.95979637,0.009861559895058731,100900.0,81685117.0,395.0,-209.55899425032243,-319.09171296822205,0.004871500818492099
85,0.6523166,-0.005777792914500017,100400.0,81288961.0,11.0,-207.0163603163244,-315.769689224026,-0.009781712974306949
86,-0.086004585,0.01933405475663013,101400.0,82080474.0,69.0,-207.1987868033106,-314.78611006470686,0.012678143899005975
87,-0.501664,0.02498597673267327,100000.0,80992450.0,368.0,-209.83389773774633,-321.90719280741234,0.026438970297029702
88,-0.119693324,-0.01249622739665973,94300.0,78899593.0,43.0,-219.16415192911006,-336.6289551679801,-0.0008180923219211523
89,0.09105687,0.0036008276553023324,94500.0,78963576.0,46.0,-222.55948236965705,-339.94333707198547,0.01662759728476937
90,0.07035305,-0.022615613667012525,91000.0,77671637.0,34.0,-229.8012067718764,-354.33139011192867,-0.003618813040354948
