timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.05596847,-1.0,36750.0,81800000.0,0.0,0.0,0.0,0.0
2,-0.28620157,-1.0,36050.0,81800000.0,0.0,0.0,0.0,0.0
3,0.29892707,-0.0015107358067321841,36050.0,81796530.0,678.0,-122330.4192434877,0.0,-0.001655028375315032
4,0.18204686,0.002391456656440576,36250.0,81930651.0,287.0,-3442.86630287055,0.0,0.0017698404577131098
5,0.67634714,0.008077422325524995,36100.0,81781398.0,879.0,-2256.118762702072,-2536.1147500514576,0.009101251646671346
6,0.07485872,0.00590967907141528,35700.0,81043641.0,31.0,-693.6674601494144,-585.6207139467908,0.011703222603121026
7,0.58538026,-0.01624583890883096,35200.0,80104972.0,234.0,-507.6798450669416,-482.4048959591347,-0.006538924514294658
8,-0.15993729,0.009878255978113416,35450.0,80612607.0,337.0,-449.5433990416844,-480.6999019691385,0.01904017711232922
9,-0.535205,-0.02745417792235401,34600.0,79052551.0,948.0,-313.3970979391074,-324.30640200443844,-0.0118449776426047
10,0.12153676,-0.0002455520642261396,35750.0,79999281.0,171.0,-272.83762204270096,-319.7828044728112,0.011956986432305104
11,-0.050283987,-0.00811191212142397,34800.0,79051176.0,50.0,-271.25483059273944,-345.9416750717334,0.009655767297847315
12,-0.24869283,-0.019457983867223767,34000.0,78282057.0,235.0,-279.5133892805429,-379.3124053766653,0.0022725946707565347
13,-0.01469532,-0.022188173391286842,33750.0,78104004.0,10.0,-287.3745798606014,-373.5034393460058,0.00044832133377799977
14,-0.20867357,-0.026354341458333076,33700.0,78060926.0,146.0,-294.92376632728923,-363.4719940995234,-0.0038881843424564745
15,-0.5060573,-0.018563752633865428,34250.0,78349880.0,280.0,-297.95634151990356,-364.19186995424076,0.002805556024854769
16,-0.17786637,-0.02646199926604198,33450.0,78128045.0,48.0,-299.8808063668641,-365.2485400091725,-0.004463651724561725
17,0.20000069,-0.025337126095694676,35000.0,78476343.0,403.0,-294.25464624702767,-357.2616715853309,-0.005579304735504271
