timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.518144,0.004320244104766395,2796000.0,72295236.0,12.0,-79222.40302267003,0.0,0.004836877958730757
2,0.25712436,-0.006556976259112958,2767000.0,71946058.0,3.0,-1139.0405034411003,-1081.400876286769,-0.0045658273172562895
3,-0.008195046,-0.0005389866924743048,2789000.0,72276058.0,0.0,-770.1461748972093,-1076.5459973004095,-0.0004149029947117294
4,-0.14864486,0.005023447902096185,2791000.0,72296893.0,2.0,-861.5940428682895,-1078.5240948364556,0.005605483069333859
5,-0.09726825,-0.0034403426314773625,2760000.0,71889362.0,1.0,-742.3319408248551,-1038.0424317481074,-0.0006672471531552686
6,0.1756179,-0.008429391111703186,2764000.0,71936578.0,2.0,-788.5557034631343,-1036.5563408577648,-0.006573443635717541
7,0.14819127,0.006970427666966271,2798000.0,72412181.0,1.0,-655.5557772468776,-1033.0666695449202,0.006882917171072097
8,-0.37437165,-0.0038047736433580435,2765000.0,71894481.0,5.0,-584.6654081453669,-954.0066696725038,-0.0011115050624679044
9,0.12702253,0.01756773782449793,2773000.0,71974088.0,1.0,-615.0578674199481,-959.632266773118,0.02202402712019672
10,-0.24531531,-0.016705867854992115,2632000.0,70414445.0,2.0,-352.0445795914452,-350.5291308651026,-0.004073409342491621
11,0.66911554,-0.002336300030645392,2664000.0,70698284.0,11.0,-349.24217672691526,-343.5481224659261,0.009711749005445492
12,-0.18685293,0.004240338353381171,2630000.0,70005329.0,3.0,-348.19728159828657,-374.99283897509525,0.022343813784377727
13,0.28779608,-0.026954171279426394,2540000.0,68474608.0,2.0,-295.4617891940491,-322.99856101592286,-0.0005546424389507986
14,-0.028733388,-0.03238896424712208,2542000.0,68512608.0,0.0,-304.5581553012216,-324.46352168257215,-0.006885294529997329
15,0.33604762,-0.02181512020213385,2567000.0,68986879.0,2.0,-298.88550974907423,-323.11533582778986,0.001219107259654564
16,-0.69343823,-0.018191003491023258,2563000.0,68843959.0,14.0,-310.3087378459196,-326.9771419059037,0.006344105541709212
17,-0.0076018595,-0.030205220683227993,2501000.0,68409959.0,0.0,-314.12949557968835,-340.3822274125403,-0.003670154532002211
18,0.72557265,-0.04220910034654837,2537000.0,68656916.0,14.0,-318.523361199626,-341.94644291035866,-0.01890542423629088
19,-0.25450477,-0.013922554163279886,2600000.0,69958570.0,5.0,-277.59968855466167,-340.0555594122837,0.0025221197786209366
20,0.12332624,-0.020906587775440525,2589000.0,69782203.0,1.0,-284.2095289282335,-345.92740240327856,-0.0038827077941347788
