timestep,action,reward,current_amt,order_qty
1,0.17960765957832336,2.4540832122719334e-05,52198719.0,7.0
2,0.9505257606506348,0.0006451827729988556,52165063.0,31.0
3,-1.1306759119033813,-1,52051063.0,0.0
4,-0.22788593173027039,-0.011938819286256643,52680000.0,8.0
5,0.03832068294286728,0.0,52680000.0,0.0
6,-0.05269063264131546,-0.020049347621291635,53757809.0,1.0
7,-0.12367535382509232,0.004457011215380299,53519273.0,3.0
8,-0.29084834456443787,0.02162308372679496,52386515.0,7.0
9,0.5378702878952026,-0.013203440240454561,53087452.0,11.0
10,-0.4497750997543335,0.012545369798210946,52429702.0,13.0
11,0.3872379958629608,0.00328110954068351,52258237.0,8.0
12,-0.21928292512893677,0.010351659093607038,51722820.0,5.0
13,-0.4397726058959961,0.0030364244298348437,51566243.0,8.0
14,0.1290265917778015,1.0413897949928194e-05,51565706.0,3.0
15,0.08060043305158615,-0.00028386780174495914,51580348.0,2.0
16,-0.34600913524627686,-0.006346930607498204,51909816.0,5.0
17,-0.21861115097999573,-0.0001499298889008737,51917600.0,2.0
18,-0.31820738315582275,0.004570523443168294,51681389.0,3.0
19,0.8845778703689575,-0.002061128639687731,51788131.0,29.0
20,0.38023120164871216,-0.015059277256403472,52579947.0,1.0
21,-0.6950557231903076,0.0073946443375062084,52193991.0,25.0
22,-0.7376993894577026,0.003090084554470257,52033204.0,8.0
23,0.7491769790649414,-6.293661798293462e-05,52036479.0,26.0
24,0.11536393314599991,-0.006867222064704726,52396296.0,1.0
25,0.03628016263246536,-0.0017717898140603753,52489296.0,0.0
26,-0.05160434544086456,0.005981713809140382,52177187.0,1.0
27,-0.7113606929779053,0.011900969311042722,51563531.0,21.0
28,0.7878821492195129,0.0021855906620424684,51451080.0,25.0
29,-0.5910773277282715,-0.003150752488166805,51613702.0,20.0
30,0.5139358639717102,0.015192272692753552,50841307.0,14.0
31,0.14708927273750305,-0.001642750302189708,50924964.0,2.0
32,0.01902664452791214,0.019825787798705533,49934964.0,0.0
33,-0.28618207573890686,0.007572222964200722,49559687.0,8.0
34,-0.0493222177028656,-0.0035001975016369664,49733765.0,1.0
35,0.04436132311820984,0.008087603133409067,49334765.0,0.0
36,0.05843496322631836,0.0025638199889559963,49208603.0,1.0
37,0.4358541667461395,-0.000866900992804271,49251299.0,8.0
38,0.3383258581161499,0.006141817965125001,48950653.0,4.0
39,-0.4140394926071167,0.004721244271241068,48720631.0,14.0
40,0.3013221025466919,0.002488885110171114,48599672.0,6.0
41,-0.5672895312309265,-0.02297986959065435,49742754.0,14.0
42,-0.23849505186080933,0.008101186840683049,49343017.0,2.0
43,0.5239737033843994,0.0014761432179195547,49270287.0,17.0
44,0.5514382123947144,-0.019847114944646353,50267961.0,8.0
45,0.24909687042236328,0.004198446931223261,50057796.0,1.0
46,0.02122599631547928,0.018308387951323123,49157796.0,0.0
47,0.17977891862392426,-0.027072082030446726,50525630.0,1.0
48,0.6301014423370361,0.022472605209297888,49415143.0,3.0
49,-0.16882798075675964,-0.0038035583312202564,49603814.0,6.0
50,-0.3368743360042572,-0.00841572428592381,50024809.0,11.0
51,0.763198971748352,0.0032783310085866715,49861347.0,15.0
52,-0.6855342388153076,0.008677017862426766,49432421.0,26.0
53,-0.17127485573291779,-0.0023452517602657996,49548625.0,2.0
54,-0.11723360419273376,-0.0015735275158455988,49626714.0,1.0
55,-1.1049166917800903,-1,49320714.0,0.0
56,-0.1341889500617981,3.761238677480353e-05,49318859.0,1.0
57,-0.06660537421703339,-0.0038779371612195214,49510859.0,0.0
58,1.2097337245941162,-1,49622859.0,0.0
59,0.7206739187240601,-0.0026556130883678823,49754989.0,23.0
60,-0.3154096007347107,-0.0008927809622953861,49799449.0,9.0
61,-0.9975389242172241,-0.0005011197622242123,49824417.0,21.0
62,-0.500103771686554,0.0003011478733027532,49809417.0,0.0
63,-0.4019959568977356,-0.00012044464066214682,49815417.0,0.0
64,0.6252843141555786,0.0002642450521870926,49802257.0,25.0
65,0.2561081647872925,-0.0036278107926145677,49983588.0,4.0
66,0.6969023942947388,0.004245959752237074,49772257.0,8.0
67,-0.4392855763435364,-0.003943460574970128,49969309.0,16.0
68,-0.5165752172470093,-0.007870059955497482,50365690.0,11.0
69,-0.13708087801933289,-0.004958779700457282,50616687.0,1.0
70,-0.25960150361061096,0.001067783231578806,50562697.0,2.0
71,0.29655003547668457,-0.0012333399209700873,50625135.0,9.0
72,-0.7491795420646667,0.010993327401922026,50074648.0,12.0
73,-0.6607569456100464,-8.22504276113667e-05,50078767.0,3.0
74,0.33998972177505493,-0.0011949456986103343,50138680.0,12.0
75,-0.5691584348678589,-0.0063742157823993405,50460325.0,7.0
76,0.13469871878623962,-0.0008175580451262022,50501613.0,4.0
77,-0.7751612663269043,0.0007621204176021182,50463154.0,8.0
78,-0.14950093626976013,-0.0001783161463645875,50472154.0,0.0
79,0.21238720417022705,-0.00039105283007874193,50491899.0,7.0
80,-0.21950265765190125,-0.0018941356102654084,50587719.0,2.0
81,-0.660084068775177,0.0011557844497327274,50529318.0,5.0
82,-0.15411481261253357,-0.00011872884622987828,50535318.0,0.0
83,-0.24377763271331787,-0.0005932920267603182,50565318.0,0.0
84,0.7147709131240845,-8.797746685287278e-05,50569767.0,25.0
85,-0.30417293310165405,-0.002978676539477416,50720848.0,8.0
86,0.050899192690849304,-0.002360306814709306,50840848.0,0.0
87,0.1469196379184723,0.0015832394972136001,50760482.0,2.0
88,0.21749088168144226,-0.007730150515311765,51155925.0,3.0
89,0.48989471793174744,-0.001929243398980248,51254808.0,6.0
90,-0.6268569231033325,0.02117672035898695,50191908.0,19.0
91,-0.178135484457016,-0.006093411826064523,50499623.0,2.0
92,-0.626245379447937,0.009241382563096543,50037210.0,6.0
93,-0.19920802116394043,-0.001994526620049261,50137210.0,0.0
94,-0.5710713863372803,0.0013614600143246197,50069043.0,2.0
95,-0.3776423931121826,0.0009195762041105736,50023043.0,0.0
96,-0.5959482192993164,-0.0007575163603018839,50060965.0,1.0
97,-1.0621391534805298,-1,50069965.0,0.0
98,-0.3795605003833771,-0.0004990521502510282,50094965.0,0.0
99,0.1996850222349167,2.5791680318590333e-05,50093673.0,7.0
100,0.07708512246608734,0.00016707495342196678,50085305.0,2.0
101,0.4572354853153229,0.0022450873630821184,49973111.0,12.0
102,-0.48616328835487366,-0.004396381209130645,50193782.0,10.0
103,0.7512229084968567,0.0012665196776934728,50130291.0,19.0
104,0.3735193610191345,0.008740414305172046,49695928.0,2.0
105,-0.3373833894729614,-0.00019844769800670312,49705792.0,11.0
106,-0.24017691612243652,-0.0063839885983754735,50025152.0,5.0
107,-0.5518350005149841,-0.0009743391278110105,50073941.0,9.0
108,0.3658164143562317,0.005663062189590988,49791966.0,11.0
109,-0.4803420603275299,0.008065787027169206,49393568.0,9.0
110,0.27098482847213745,-0.0009861591058640728,49442326.0,7.0
111,-0.309771865606308,-0.0035600897350275724,49618974.0,5.0
112,-0.2843587100505829,-0.006838305849687214,49960620.0,3.0
113,0.29525503516197205,-0.0015892240120407325,50040145.0,8.0
114,-0.32375943660736084,0.0012333302086567014,49978505.0,5.0
115,-0.4169893264770508,0.0011740208283278143,49919898.0,5.0
116,-0.14619770646095276,0.0015870934324564159,49840796.0,1.0
117,0.8414376378059387,0.0034791823273225943,49667992.0,27.0
118,-0.2622596323490143,0.003665497400619509,49486599.0,8.0
119,-0.05982125550508499,-0.007976922862890302,49884524.0,1.0
120,-0.2362537384033203,-0.001712823789035182,49970114.0,5.0
121,-0.6070728898048401,-0.00030132933812216647,49985176.0,11.0
122,0.30036410689353943,0.00019251412015334297,49975555.0,9.0
123,-0.3952791392803192,-0.005498917990859089,50251886.0,6.0
124,-0.6709988117218018,0.003586974812689768,50072278.0,7.0
125,0.13932465016841888,-0.0018989369282047558,50167543.0,4.0
126,0.15935513377189636,-0.00014477385035083443,50174807.0,4.0
127,0.062925785779953,0.0033631943767450812,50006625.0,1.0
128,-0.47279489040374756,0.0007726942925389372,49968015.0,6.0
129,-0.3842132091522217,-0.001593637343264005,50047773.0,2.0
130,-0.6269145607948303,-0.0039492532451404095,50246208.0,3.0
131,0.39928698539733887,-0.0012220994687313106,50307689.0,13.0
132,-0.09741255640983582,-0.0035206197812045928,50485429.0,1.0
133,1.2137606143951416,-1,50779429.0,0.0
134,-0.8773043155670166,-0.0016572911244703372,50863725.0,12.0
135,-0.9881572127342224,-0.0008967306749795819,50909377.0,1.0
136,-0.9224704504013062,0.0004716482694036049,50885377.0,0.0
137,-0.8426085710525513,0.0006882938154027846,50850377.0,0.0
138,-0.35734790563583374,-0.0001769585183868847,50859377.0,0.0
139,0.17568600177764893,-0.0006248038215821077,50891174.0,6.0
140,-1.2176551818847656,-1,50863174.0,0.0
141,-0.4221676290035248,-0.0022425191101986736,50977492.0,2.0
142,-0.7733280658721924,-0.00035203144814270073,50995444.0,3.0
143,0.11799769103527069,-0.0006542184351167148,51028828.0,3.0
144,-0.17446264624595642,0.0002940379224237005,51013828.0,0.0
145,-0.12135125696659088,0.0014723542520452178,50938828.0,0.0
146,0.39821600914001465,0.0030005054695403655,50786443.0,12.0
147,-0.10400931537151337,0.0007151703281732301,50750148.0,1.0
148,0.05905798822641373,-0.00031127162990153833,50765950.0,1.0
149,0.3891931176185608,0.0010329978195379409,50713563.0,7.0
150,-0.26932913064956665,-0.0132688792121275,51395524.0,6.0
151,0.2569456994533539,-0.014140225100978863,52132692.0,4.0
152,0.11737462878227234,3.989834821605661e-06,52132484.0,1.0
153,-0.20082318782806396,-0.0011371893489242264,52191836.0,4.0
154,-0.41766980290412903,0.01810902352675697,51263504.0,7.0
155,-0.2792257070541382,-0.006605216822562402,51604362.0,3.0
156,-0.9518210291862488,-0.0013705224542596695,51675184.0,8.0
157,0.6308444738388062,-0.0004791493439568885,51699956.0,20.0
158,0.5426390171051025,0.010287648679733677,51173501.0,7.0
159,0.6658414602279663,-0.009203879790518557,51648871.0,3.0
160,-0.07273092865943909,-0.011182099726523174,52232945.0,2.0
161,-0.2427125722169876,-0.00956725326635708,52737498.0,7.0
162,0.43499770760536194,-0.00619812043060761,53066410.0,5.0
163,0.1753198802471161,4.0892324798954395e-06,53066193.0,1.0
164,-0.6971161961555481,-0.0027803883512259116,53214149.0,19.0
165,-0.4690145254135132,-0.00031684535791774775,53231015.0,4.0
166,-0.8877784013748169,0.002730603956315611,53086058.0,4.0
167,0.25893598794937134,0.0002959467839972118,53070352.0,8.0
168,-0.5342044830322266,-0.004538370814706692,53312303.0,4.0
169,-0.1054307296872139,0.00028144013215828203,53297303.0,0.0
170,-0.024044960737228394,0.0018797945452234675,53197303.0,0.0
171,0.15865325927734375,-0.002982321024519838,53356429.0,4.0
172,0.4642329216003418,-0.004822364943528842,53614980.0,11.0
173,-0.15729713439941406,0.0076610649035269655,53207355.0,3.0
174,-0.07516084611415863,0.010051470385141844,52677865.0,1.0
175,-0.25209829211235046,0.00018916644904518886,52667902.0,4.0
176,0.49161234498023987,-0.009884331008759198,53193686.0,10.0
177,-0.4406975209712982,-0.002864555312907126,53346500.0,9.0
178,-1.6711822748184204,-1,53320500.0,0.0
179,0.011493012309074402,0.006379464917661492,52982500.0,0.0
180,0.4864310622215271,-0.004355728753821318,53214287.0,10.0
181,0.3140113949775696,0.006100360418091868,52891629.0,3.0
182,-0.8346078991889954,-0.010179213801086509,53435561.0,21.0
183,-0.6724123358726501,0.0003316120172346145,53417847.0,3.0
184,-0.9405456781387329,-0.002712834970232803,53563155.0,1.0
185,0.4160836935043335,-0.0005997913884278773,53595301.0,12.0
186,-0.2002807855606079,0.0025339958968073114,53459834.0,2.0
187,0.2669298052787781,-0.004484173995924853,53700637.0,5.0
188,-0.37630292773246765,0.01054349432988325,53140352.0,6.0
189,-0.08398380130529404,0.002641491890468954,53000352.0,0.0
190,-0.2505815625190735,0.005221293351231717,52725059.0,2.0
191,-0.3937055170536041,-0.00407854172554906,52940981.0,3.0
192,0.06374776363372803,-0.0004676040825478383,52965748.0,1.0
193,-0.29056301712989807,0.0028905713674610353,52813088.0,1.0
194,0.50534987449646,0.003194115505966823,52644934.0,14.0
195,0.18700087070465088,-0.003587562448091427,52834481.0,2.0
196,0.5700626373291016,-0.003538749955136643,53022113.0,6.0
197,-0.341370165348053,-0.018051447238554764,53996834.0,9.0
198,0.6800907850265503,0.007431192193263946,53598533.0,10.0
199,-0.3517792820930481,-0.008871948353862296,54078313.0,9.0
200,0.16885285079479218,0.02301180590181966,52861866.0,2.0
201,0.04032330960035324,0.045695642570345474,50551866.0,0.0
202,0.08609601855278015,-0.025104963681438046,51853650.0,1.0
203,-0.1631668508052826,-0.012837463983002124,52527976.0,3.0
204,-1.0492236614227295,-1,53040976.0,0.0
205,-0.5689142942428589,-0.0020106180804802666,53147836.0,10.0
206,0.4126983880996704,-0.004344960728473741,53379769.0,9.0
207,0.02407926321029663,0.016103927361465348,52533769.0,0.0
208,-0.11699408292770386,0.0011271925361250829,52474620.0,2.0
209,0.03260762244462967,-0.00030481636528583583,52490620.0,0.0
210,0.13158990442752838,0.0006184927325435931,52458175.0,2.0
211,-0.16144971549510956,-0.011098589492121513,53046921.0,2.0
212,0.031156226992607117,0.0006036036533941077,53014921.0,0.0
213,-0.11687050759792328,-0.004756114573345172,53268271.0,1.0
214,-0.8733690977096558,-0.0007586377108747683,53308713.0,13.0
215,-1.1429234743118286,-1,53452713.0,0.0
216,-0.4391461908817291,-0.0005609289117401356,53482713.0,0.0
217,-0.1482081413269043,0.0009732230224964432,53430713.0,0.0
218,-1.1307481527328491,-1,53160713.0,0.0
219,-0.6526510715484619,0.0004237818093704878,53138194.0,1.0
220,-0.943873941898346,-0.0004138434859737344,53160194.0,0.0
221,0.29648780822753906,-0.0003382026300674944,53178179.0,9.0
222,0.35394221544265747,-0.0024048531683069116,53306373.0,8.0
223,-0.32278937101364136,0.0005827275244555979,53275328.0,5.0
224,-0.17088642716407776,-0.008609625756020062,53737992.0,2.0
225,0.13577179610729218,0.001033110733301477,53682532.0,2.0
226,-0.5291748046875,0.007859998477767615,53263878.0,6.0
227,0.04678496718406677,-0.002486523030939207,53396650.0,1.0
228,-0.34878072142601013,0.0017493066015331178,53303406.0,2.0
229,-0.1283670961856842,0.0033883369601715673,53123406.0,0.0
230,-0.8050644397735596,-0.00048296230931582537,53149075.0,4.0
231,0.3336682617664337,-0.0014974792585906152,53228784.0,10.0
232,-0.6414671540260315,-0.005254387660940641,53509946.0,7.0
233,0.0739971175789833,-0.0012088912395833318,53574712.0,1.0
234,0.6956084370613098,0.0010874961154513187,53516513.0,18.0
235,0.616125226020813,0.012274380700041667,52867596.0,4.0
236,0.01480131596326828,-0.005792130660839232,53175596.0,0.0
237,0.07206012308597565,-0.006798706512466026,53539596.0,0.0
238,-0.6489559412002563,-0.0011829560454128263,53603006.0,18.0
239,0.4947369694709778,0.00908296934024396,53120514.0,11.0
240,-0.01467907428741455,-0.020522365561634084,54233514.0,0.0
241,-0.2123556286096573,0.020347204496596827,53152019.0,4.0
242,0.8814030289649963,0.014662645026341284,52383932.0,14.0
243,0.31019410490989685,0.008354197653232733,51949932.0,0.0
244,-0.03657073900103569,-0.01116258994197049,52536374.0,1.0
245,-0.3951435089111328,-0.005144669788437953,52808054.0,11.0
246,0.3526352643966675,-0.006417787948233381,53149154.0,4.0
247,0.24597316980361938,-0.003011609406482895,53309702.0,2.0
248,0.20513364672660828,-0.021561520190982862,54484470.0,1.0
249,-0.1235441267490387,-0.0041286156688310595,54710348.0,3.0
250,0.18683689832687378,-0.00041594563758970486,54733114.0,1.0
251,0.08655717223882675,0.0,54733114.0,0.0
252,0.04729624092578888,-0.011700739714264325,55381114.0,0.0
253,0.23177292943000793,8.59506168924959e-06,55380638.0,2.0
254,-0.25666287541389465,-0.03108605097180967,57157437.0,6.0
255,0.21791678667068481,-0.0010399717104764479,57216941.0,2.0
256,0.01869206875562668,0.00853119883208593,56732941.0,0.0
257,0.256696492433548,0.003510903280325304,56534454.0,2.0
258,0.36735787987709045,-0.012566886642142715,57253958.0,2.0
259,-0.624563992023468,-0.009985024400063868,57831406.0,16.0
260,-0.25149673223495483,-0.003001817344029693,58005528.0,2.0
261,-0.74979168176651,0.0016337680038383093,57910915.0,5.0
262,-0.22920382022857666,0.0014526107782163375,57826915.0,0.0
263,0.27739256620407104,-0.0006911376586573857,57866909.0,8.0
264,-0.5184045433998108,-0.0018355339691510859,57973321.0,5.0
265,-0.43797940015792847,0.0019664171227063744,57859545.0,2.0
266,-0.6402811408042908,-0.0022437104602981185,57989657.0,2.0
267,-0.5131891965866089,-1.8175324665358906e-05,57990711.0,1.0
268,-1.0365276336669922,-1,58007711.0,0.0
269,0.1585807353258133,0.00013836281803318728,57999686.0,4.0
270,0.028118692338466644,-0.00034471058667914886,58019686.0,0.0
271,-0.01648019254207611,0.002332223068464084,57884686.0,0.0
272,0.21984687447547913,-0.0013581671609727585,57963410.0,5.0
273,0.8715932369232178,-8.878951394287768e-05,57968557.0,19.0
274,0.14901351928710938,0.005533433674087036,57649557.0,0.0
275,0.30915358662605286,-0.006993301261410686,58055557.0,0.0
276,-0.4886281192302704,-0.0007832558663081305,58101065.0,14.0
277,-0.01887093484401703,-0.00488130172841756,58386065.0,0.0
278,-0.27462100982666016,0.004332631032914864,58134191.0,4.0
279,-0.09637092053890228,0.005759717537011988,57801272.0,1.0
280,0.41216444969177246,-0.005466150899227221,58118959.0,9.0
281,-0.6081671714782715,-0.015839443623007127,59054347.0,11.0
282,0.20601117610931396,-0.00011755584749334123,59061290.0,4.0
283,-0.5833775401115417,-0.010089973079091463,59663291.0,7.0
284,-0.10601591318845749,-0.0021741569635295704,59793291.0,0.0
285,-0.3597155809402466,0.0056861957126487315,59455217.0,1.0
286,0.5418435335159302,0.002764384725296942,59291313.0,15.0
287,-0.43216127157211304,-0.004378103735089637,59552038.0,8.0
288,-0.23455435037612915,0.00028663824202960505,59534973.0,2.0
289,0.20177552103996277,-0.004047315327060487,59776909.0,4.0
290,-1.2001186609268188,-1,59594909.0,0.0
291,0.5215924382209778,-0.009252773626822164,60151477.0,9.0
292,0.20713946223258972,-0.0018209061096303631,60261207.0,1.0
293,-0.16691948473453522,-0.022962927017327533,61677503.0,3.0
294,0.13269154727458954,-0.008036978816357503,62177220.0,1.0
295,-0.7038142681121826,0.00822696803741938,61669864.0,14.0
296,-0.019592247903347015,0.001933360350554949,61550864.0,0.0
297,-0.6023142337799072,-0.0011534041471820613,61621939.0,4.0
298,-0.39230331778526306,-0.00019082093075703714,61633700.0,1.0
299,0.30044621229171753,-0.00012577575028933856,61641453.0,8.0
300,0.5800729990005493,0.006093003042723049,61268146.0,12.0
301,-0.16565179824829102,0.007754649270456159,60796689.0,3.0
302,-0.848065972328186,0.0008303722862088912,60746247.0,16.0
303,-0.5958831310272217,0.00015063281423159203,60737098.0,1.0
304,-0.17026656866073608,0.0006590100897410284,60697098.0,0.0
305,0.309780478477478,0.000666060006531513,60656697.0,9.0
306,0.3833126425743103,-0.0012326046978378866,60731555.0,8.0
307,-0.1967964470386505,-0.004518106652081282,61007192.0,3.0
308,0.08192679286003113,0.002106936055571547,60878924.0,1.0
309,-0.5942001938819885,-0.010536155855922156,61527184.0,10.0
310,-0.9726377129554749,-0.0012794045411451218,61606003.0,6.0
311,-0.8374509215354919,-0.0002920939751349811,61624003.0,0.0
312,0.05357714742422104,0.0001018862673037669,61617725.0,1.0
313,-0.2988208830356598,0.0015604243866699122,61521725.0,0.0
314,0.4357282519340515,0.00031725687659401783,61502213.0,13.0
315,-0.10292188823223114,-0.0045617754664156246,61784058.0,1.0
316,0.6730454564094543,-0.014246033263006582,62676956.0,11.0
317,0.9717066287994385,0.0020208615271968032,62550550.0,5.0
318,-0.2979138493537903,-0.010498839296078703,63214226.0,8.0
319,-1.5476634502410889,-1,63346226.0,0.0
320,-0.7021397352218628,0.0007820942133464668,63296722.0,15.0
321,-0.014214940369129181,0.0,63296722.0,0.0
322,-0.15630464255809784,0.0001627205228091257,63286424.0,1.0
323,0.24363234639167786,-0.0019597798131687407,63410695.0,6.0
324,-0.6685689687728882,-0.006717389680030539,63839530.0,8.0
325,-0.23641681671142578,-0.0001252985041081464,63847530.0,0.0
326,-0.5226462483406067,-0.0012690708674325411,63928660.0,2.0
327,-1.1471444368362427,-1,63984660.0,0.0
328,-0.2962338924407959,0.0007820484225614087,63934660.0,0.0
329,-0.5843903422355652,-0.000976699499474711,63997166.0,1.0
330,-0.008616432547569275,7.813456415899409e-05,63992166.0,0.0
331,0.42099204659461975,0.0005716621709700034,63955605.0,12.0
332,-0.5588736534118652,0.0034336388252957212,63736756.0,7.0
333,-0.1103452667593956,0.0014140547870185247,63646756.0,0.0
334,-0.9446702599525452,-0.001051154924553231,63713729.0,5.0
335,0.001990087330341339,-0.00023537265273249056,63728729.0,0.0
336,-0.6360951662063599,-0.00015689048333549294,63738729.0,0.0
337,-0.26509371399879456,0.0006122475026542107,63699729.0,0.0
338,0.7445178031921387,-9.138921033741628e-05,63705551.0,21.0
339,0.05150792747735977,-0.010930056009861022,64409551.0,0.0
340,0.8771781921386719,-0.0009911985951055796,64473457.0,7.0
341,0.35373228788375854,0.006792793274203968,64038457.0,0.0
342,-0.3881106972694397,0.006057352714972607,63652889.0,11.0
343,-0.05502291023731232,-0.004784323254895813,63958889.0,0.0
344,-1.4262760877609253,-1,63652889.0,0.0
345,0.6098976135253906,-0.004191405155444924,63920807.0,7.0
346,-1.2700090408325195,-1,64570807.0,0.0
347,-0.2403973489999771,0.008129556940013279,64050108.0,6.0
348,0.6021333932876587,0.006897669720451407,63611338.0,6.0
349,-0.3594568073749542,0.001610116197398605,63509081.0,8.0
350,0.7056077718734741,0.008137170483907129,62996468.0,9.0
351,0.7964218854904175,0.012974144507834275,62189611.0,3.0
352,0.26396697759628296,-0.011067714679594987,62885611.0,0.0
353,0.08684788644313812,-0.010946561262815438,63581611.0,0.0
354,0.28432905673980713,-0.03222290346442789,65698611.0,0.0
355,-0.30372047424316406,-0.001775995043355973,65815499.0,8.0
356,-0.12929047644138336,-0.016215203575840414,66900301.0,2.0
357,-0.5273051857948303,-0.010418925355584538,67604669.0,10.0
358,1.0277351140975952,-1,67730669.0,0.0
359,-0.1665579378604889,-0.004047632197732398,68005932.0,1.0
