timestep,action,reward,current_amt,order_qty
1,0.24899037182331085,3.517435328122437e-05,49098273.0,78.0
2,0.031177455559372902,-0.0015829635349208235,49176117.0,7.0
3,0.2310613989830017,-0.0059899594633013465,49472455.0,51.0
4,0.7186818718910217,0.00837303507463873,49061660.0,125.0
5,0.06830406934022903,-0.020834640572653048,50105592.0,3.0
6,-0.48465996980667114,0.01402796656291141,49412436.0,127.0
7,-0.19362471997737885,-0.008111445761365908,49816520.0,26.0
8,-0.28271687030792236,-0.00757176826150187,50196597.0,31.0
9,-0.07807694375514984,0.009686608437324192,49715027.0,6.0
10,0.07684525847434998,0.001498873241354631,49640622.0,18.0
11,-0.10702057927846909,0.004701738778108957,49408317.0,9.0
12,-0.46582144498825073,0.006959568798744357,49066833.0,38.0
13,0.6093448400497437,0.0019121073813629993,48973191.0,171.0
14,-0.16088172793388367,-0.012889031325680044,49612650.0,34.0
15,0.8530469536781311,0.001890586305911081,49519030.0,121.0
16,1.1322499513626099,-1,49973530.0,0.0
17,-0.18301761150360107,-0.011705860298818312,50565442.0,55.0
18,0.22282791137695312,-0.02158693361620669,51681078.0,16.0
19,-0.31696707010269165,-0.05279578318170623,54561706.0,83.0
20,0.23538967967033386,-0.013081828043784948,55284934.0,31.0
21,-0.406625896692276,0.004298770821126627,55048294.0,86.0
22,-0.27756428718566895,-0.003244309457672232,55227469.0,34.0
23,-0.23789727687835693,-0.0040368023733972766,55451315.0,21.0
24,0.3757956027984619,-0.0005990496129616472,55484553.0,89.0
25,-0.06353828310966492,-0.001386820939142383,55561607.0,10.0
26,-0.32609203457832336,-0.009105709169452005,56072184.0,48.0
27,0.17156949639320374,-0.006310665055843272,56428284.0,34.0
28,-0.2993611693382263,-0.0021871033349873284,56551969.0,40.0
29,-0.4698690176010132,0.00880302063104274,56058485.0,45.0
30,-0.258346825838089,-0.0031036927328189677,56233015.0,13.0
31,-0.08418910950422287,-0.000996249841865457,56289093.0,3.0
32,0.8412999510765076,-0.0014474189909169989,56370685.0,219.0
33,0.5508178472518921,0.004537327882630693,56116068.0,23.0
34,0.7115976214408875,0.012501443889975457,55423198.0,14.0
35,0.2774997651576996,0.018721277857878128,54404673.0,1.0
36,-0.1871415227651596,-0.002378865319200432,54534403.0,54.0
37,0.550975501537323,-0.0021620942342927825,54652567.0,32.0
38,0.18961721658706665,0.00746816835847621,54247438.0,5.0
39,0.026753803715109825,0.015442949271615047,53422438.0,0.0
40,0.6559868454933167,-0.027526533051657774,54934597.0,13.0
41,0.14516404271125793,-0.00521478798949799,55222571.0,1.0
42,-0.010290594771504402,-0.01797647129955569,56233450.0,2.0
43,-0.43503284454345703,-0.0018604761459999496,56338266.0,124.0
44,-0.7140563726425171,0.0006427471469170285,56302078.0,116.0
45,0.11221889406442642,0.002104608989564667,56183833.0,28.0
46,0.18606440722942352,0.0020261912989682366,56070224.0,42.0
47,0.4096369743347168,3.5314107572193626e-05,56068244.0,75.0
48,0.13485224545001984,-0.01016217659849471,56643869.0,14.0
49,-0.2904919385910034,-0.02795328900103196,58272785.0,59.0
50,0.35448119044303894,-0.01610802553411114,59226812.0,51.0
51,-0.2797943651676178,-0.025742011908761315,60791713.0,55.0
52,-0.20697860419750214,0.00016567502132181587,60781643.0,29.0
53,0.3104829490184784,-0.0018458455477189197,60894044.0,53.0
54,0.8336503505706787,0.012545535541903938,60139561.0,101.0
55,-0.21994197368621826,-0.012867061554458154,60923467.0,58.0
56,0.11508189141750336,-0.003431194626778004,61133227.0,8.0
57,0.24823665618896484,0.03507377283861236,59061710.0,18.0
58,-0.034276608377695084,0.004057014099095552,58823064.0,8.0
59,0.4511617124080658,0.005861720642906071,58480269.0,28.0
60,-0.0663081556558609,0.02706565478216552,56939173.0,16.0
61,-0.38134127855300903,0.0026221397362480867,56790261.0,91.0
62,0.37521323561668396,-0.010360617601144331,57384803.0,52.0
63,-0.41393157839775085,0.02930576392758527,55750978.0,83.0
64,0.14166797697544098,0.008550513112554796,55278320.0,25.0
65,0.7913153171539307,-0.007643745053775926,55704108.0,120.0
66,-0.39482244849205017,-0.004128930942417868,55935060.0,103.0
67,-0.301372230052948,0.00892308403258774,55440361.0,48.0
68,-0.0458456352353096,0.004084281822164936,55214848.0,5.0
69,0.16909411549568176,0.007827638019148797,54786003.0,33.0
70,0.21535171568393707,-0.0012597004647006047,54855104.0,35.0
71,0.14669327437877655,0.006429855421318479,54504647.0,18.0
72,0.007752779871225357,-0.01739690176863754,55469647.0,0.0
73,0.7710010409355164,-0.008584972404635169,55949976.0,82.0
74,0.20518887042999268,0.03300497546736756,54162349.0,5.0
75,-0.18951989710330963,0.0054871860522847,53866772.0,53.0
76,0.2223706841468811,0.02153167742992943,52731377.0,16.0
77,0.6462729573249817,0.0069783899830934025,52365947.0,38.0
78,0.467698872089386,-0.01583859465984302,53208698.0,10.0
79,-0.3514670729637146,0.037431183444899395,51288894.0,102.0
80,-0.1703425943851471,0.00017314737524940272,51280015.0,32.0
81,0.5441452860832214,0.00465060229256185,51042636.0,79.0
82,0.4529831111431122,0.014080447393002158,50333912.0,31.0
83,-0.03217155113816261,-0.0052338459508614625,50598738.0,8.0
84,0.4881588816642761,-0.005082464400628442,50857218.0,22.0
85,-0.12241237610578537,-0.024081782659145352,52112172.0,34.0
86,-0.2931777536869049,-0.02050173031843137,53202924.0,72.0
87,0.6861205101013184,0.008333188346022282,52763238.0,89.0
88,-0.24361176788806915,0.007908848147792701,52349216.0,64.0
89,0.4284324049949646,0.005784761143195731,52048130.0,45.0
90,-0.2443021833896637,0.019511087596111962,51052049.0,59.0
91,0.15031489729881287,0.003664969987198428,50865628.0,18.0
92,-0.5167906284332275,0.0025694158154441994,50735268.0,105.0
93,0.4715143144130707,-0.0009295333240177832,50782472.0,98.0
94,0.17075413465499878,-0.03372806100543864,52555052.0,17.0
95,-0.11714749783277512,0.01880304766328336,51585095.0,25.0
96,-0.5768678188323975,-0.02442317152303574,52876507.0,109.0
97,0.25320979952812195,0.0076486307498270035,52475144.0,56.0
98,-0.3728790879249573,0.00026837045721431695,52461065.0,50.0
99,-0.20640891790390015,-0.00398971293766416,52671208.0,17.0
100,-0.035450682044029236,-0.00520176697196029,52946624.0,2.0
101,0.5688008069992065,-0.008096825214748552,53378823.0,126.0
102,0.10505801439285278,-0.003598232092661957,53571586.0,9.0
103,-0.024059046059846878,-0.0166623350551298,54479339.0,4.0
104,-0.6018962264060974,0.009854654979471508,53947703.0,119.0
105,0.11781851947307587,-0.006535104338328259,54302576.0,23.0
106,0.48155835270881653,0.011442918601929593,53688226.0,89.0
107,-0.3417273461818695,-0.0049391234853154165,53954715.0,65.0
108,0.019922705367207527,0.005873977111366358,53639637.0,3.0
109,0.2472136914730072,0.002429806125137987,53509619.0,39.0
110,0.23302951455116272,0.0031631829478967095,53340892.0,28.0
111,-0.040301624685525894,-0.01622711221673154,54220738.0,7.0
112,-0.46678265929222107,0.0004999294658995534,54193645.0,88.0
113,0.16718162596225739,0.0009479275750308604,54142322.0,31.0
114,-0.00909389927983284,-0.01203760657889774,54802007.0,1.0
