timestep,action,reward,current_amt,order_qty
1,0.17343339323997498,2.4595199503555356e-05,48098817.0,775.0
2,0.10562875121831894,-0.02664951450066843,49415722.0,337.0
3,0.06646976619958878,0.019507537292820072,48470188.0,203.0
4,0.016580522060394287,-0.008071751558607516,48864611.0,46.0
5,0.04261871427297592,0.0027970595740895205,48728315.0,117.0
6,0.24973338842391968,-0.00600722447425796,49022806.0,651.0
7,0.33008405566215515,-0.021231433611424527,50086208.0,619.0
8,0.37888509035110474,0.022456239326195032,48986163.0,492.0
9,-0.02104620635509491,-0.006543233396747299,49308802.0,68.0
10,-0.06055751442909241,0.00330502524174114,49146372.0,192.0
11,0.10249960422515869,0.015396048671122412,48401185.0,111.0
12,0.3689759373664856,-0.03689158159981047,50255178.0,342.0
13,0.11949169635772705,-0.10404451468328652,56091155.0,61.0
14,0.3277117609977722,0.015824753210738784,55217354.0,152.0
15,0.18460136651992798,-0.16533669145467428,66155243.0,47.0
16,0.293812096118927,-0.0503592271642055,69663440.0,58.0
17,0.26412704586982727,-0.01849581894370991,70976203.0,36.0
18,0.07480792701244354,0.03592763846625817,68514634.0,7.0
19,0.2904394268989563,0.016894218525864924,67376363.0,29.0
20,-0.02048555016517639,-0.035538060891981915,69859017.0,78.0
21,-0.03213910758495331,-0.010557749476410415,70604441.0,120.0
22,-0.012388035655021667,0.007779856601375727,70059389.0,44.0
23,0.25195714831352234,0.01821861289045776,68805842.0,79.0
24,0.4260372519493103,-0.020830475589362688,70269591.0,99.0
25,0.23768869042396545,0.002683031028418888,70081560.0,31.0
26,-0.08484895527362823,-0.02619610345380044,71966810.0,321.0
27,0.4136202037334442,0.050650964570849916,68497353.0,184.0
28,-0.16894017159938812,0.00025889452897696983,68479624.0,617.0
29,0.6180347800254822,-0.02166766576738078,69996280.0,526.0
30,0.19801004230976105,0.05929913014661161,66077917.0,68.0
31,0.3382323384284973,0.04597208037124188,63173691.0,99.0
32,0.2233550101518631,0.014979610014822946,62241340.0,44.0
33,0.6798720359802246,-0.023669987230963852,63750309.0,101.0
34,0.2563732862472534,-0.032341230620108706,65880981.0,12.0
35,-0.008911430835723877,0.00594781456205352,65491450.0,34.0
36,0.26903051137924194,0.021019311726305407,64143204.0,19.0
37,-0.07396458834409714,0.01543991562676212,63167897.0,286.0
38,-0.12150764465332031,-0.024725129535466687,64769327.0,435.0
39,-0.012152984738349915,1.5933721892787204e-05,64768295.0,38.0
40,-0.008921176195144653,0.02462702167460387,63211582.0,27.0
41,0.002866417169570923,0.014858922406384296,62286078.0,2.0
42,-0.2120824158191681,-0.011969594412011843,63040649.0,654.0
43,0.0684438943862915,3.7119044980906296e-06,63040415.0,103.0
44,-0.5764422416687012,-0.0013986979268847126,63128713.0,1461.0
45,-0.149710014462471,0.0009188568522085353,63070760.0,160.0
46,0.23993444442749023,-0.0050261114790838245,63389362.0,710.0
47,0.24208854138851166,0.018293221857884803,62250598.0,569.0
48,0.25774747133255005,0.027168451813284714,60604079.0,482.0
49,0.15091665089130402,-0.01306635003102362,61406437.0,205.0
50,-0.11490499973297119,-0.009162367194074806,61974268.0,331.0
51,0.07946047186851501,0.01461581370153378,61081512.0,119.0
52,0.17913249135017395,0.07265869279051591,56944033.0,277.0
53,0.07422427833080292,-0.07644525958605523,61657453.0,84.0
54,0.2405867576599121,0.04360156530452531,59081411.0,268.0
55,-0.23432542383670807,0.005920555796993803,58733675.0,772.0
56,-0.14511063694953918,-0.020907509437907715,59987872.0,366.0
57,-0.020829126238822937,0.005448065860106356,59662825.0,44.0
58,0.21142470836639404,0.0017909986137454128,59556160.0,423.0
59,0.22888952493667603,-0.09456047981780337,65775967.0,309.0
60,0.22431401908397675,0.06209143081707563,61930607.0,254.0
61,0.10267370194196701,0.012684132803073376,61154910.0,91.0
62,0.4539278745651245,0.007906677345828988,60675171.0,368.0
63,0.14753301441669464,-0.011599496781350232,61387232.0,64.0
64,0.10207027196884155,-0.023074185352906215,62837148.0,37.0
65,0.39400702714920044,-0.019985040213005408,64118560.0,126.0
66,-0.12291903793811798,-0.036795609612184504,66567969.0,465.0
67,0.301456093788147,-0.007425332161074391,67065956.0,194.0
68,-0.1568657010793686,0.03272117264575959,64941010.0,551.0
69,0.16958072781562805,-0.01572784543402658,65978713.0,168.0
70,0.025361821055412292,0.01690687668561421,64881765.0,21.0
71,-0.0806894451379776,0.019942893869324314,63613135.0,254.0
72,0.10614129900932312,-0.006790030037304977,64048023.0,115.0
73,0.1747867614030838,0.007119809931677745,63595237.0,171.0
74,0.31981223821640015,0.005045913809404242,63275952.0,261.0
75,-0.3743840754032135,0.011552418249330051,62553310.0,1290.0
76,0.2553830146789551,-0.010227190286530791,63199665.0,463.0
77,-0.07242806255817413,0.012676793755340317,62408525.0,189.0
78,0.047340355813503265,-0.007730961761171781,62894762.0,73.0
79,-0.14326581358909607,0.00414668889618548,62635034.0,358.0
80,0.4970230162143707,0.012176361086800326,61881542.0,936.0
81,0.7354254722595215,-0.017114831863161397,62959076.0,681.0
82,0.08276860415935516,-0.017618788147896042,64088233.0,19.0
83,0.22346919775009155,-0.08629324955684571,70140921.0,45.0
84,-0.3130165934562683,0.003231352310214513,69915001.0,1198.0
85,-0.13396042585372925,-0.0290715404909172,72008396.0,352.0
86,0.2848407030105591,0.009598762690298393,71323776.0,476.0
87,0.1308290958404541,0.021703606010232884,69808676.0,161.0
88,0.11245684325695038,-0.018439955563634532,71120128.0,117.0
89,0.10941829532384872,0.008603419905396516,70513471.0,102.0
90,0.35711470246315,0.0022379179493098103,70356020.0,299.0
91,0.05004534870386124,0.00244665819364196,70184303.0,27.0
92,0.06956266611814499,-0.009762287397477774,70876217.0,35.0
93,-0.021940648555755615,-0.007311134749733743,71398219.0,76.0
94,0.35292795300483704,0.10300432658832452,64730679.0,216.0
95,-0.17107097804546356,0.0030692388048814945,64532613.0,621.0
96,-0.006782904267311096,-0.006948936990576045,64984184.0,20.0
97,0.8066633343696594,0.06635667189686024,60940383.0,905.0
98,0.011226505041122437,-0.003188729161455209,61135327.0,2.0
99,0.3849223256111145,-0.01878050645806214,62305455.0,81.0
100,0.23629358410835266,-0.006349492806560313,62703591.0,30.0
101,-0.11617523431777954,0.006626837349977846,62290800.0,466.0
102,-0.009883925318717957,-0.016777469166567423,63353715.0,35.0
103,0.03411614149808884,0.011208723076769848,62651472.0,20.0
104,0.11093167960643768,0.023066028926402096,61238933.0,65.0
105,0.19775177538394928,-0.01160437675147111,61957916.0,102.0
106,-0.011763155460357666,-0.005916073294174587,62326645.0,43.0
107,0.04904518276453018,6.899140755339109e-07,62326602.0,22.0
108,-0.349556028842926,-0.01402798440165131,63213358.0,1285.0
109,0.5832571983337402,-0.013037301679592937,64048376.0,976.0
110,0.1794135868549347,0.013325913795942819,63206097.0,127.0
111,0.3402881622314453,-0.039813789848517286,65826916.0,188.0
112,0.37555190920829773,-0.008317865601205971,66379048.0,136.0
113,0.07188395410776138,0.005787177562969385,65997111.0,16.0
114,0.3633526563644409,-0.011485572606994258,66763933.0,76.0
115,0.1809806525707245,-0.01443264779126051,67741624.0,24.0
116,-0.2577550411224365,-0.044013068623595844,70860408.0,1014.0
117,0.25964289903640747,0.014649356040728702,69837336.0,295.0
118,0.12657153606414795,0.004630033683002708,69515477.0,107.0
119,-0.055915623903274536,0.01709119941011895,68347339.0,185.0
120,-0.03301374614238739,-0.011306780016162544,69128965.0,103.0
121,0.0776597335934639,0.03405168367315496,66852524.0,83.0
122,0.241608127951622,0.033758670178519745,64669372.0,251.0
123,0.32267507910728455,0.005245686250214843,64331907.0,256.0
124,0.15558910369873047,0.026019435641923994,62700476.0,86.0
125,-0.09392428398132324,-0.03691357813442391,65103686.0,348.0
126,0.5896576046943665,-0.005123218369782984,65438944.0,466.0
127,-0.14271891117095947,-0.011353557834733265,66190441.0,546.0
128,0.14399704337120056,4.230235971174024e-06,66190161.0,124.0
129,-0.07467414438724518,0.005274817075056226,65842852.0,254.0
130,0.11842777580022812,0.0024040822751760144,65684940.0,118.0
131,0.02072945237159729,6.089679667625283e-07,65684900.0,18.0
132,-0.06251034140586853,-0.01955589314601282,66995048.0,205.0
133,0.14999867975711823,0.006958446877542758,66532088.0,159.0
134,0.20920208096504211,0.017362980049362806,65396608.0,192.0
135,0.09113875031471252,-0.002617198062115861,65568213.0,66.0
136,0.22386187314987183,-0.013167937357317834,66443132.0,145.0
137,-0.17194022238254547,-0.005211047014827585,66791184.0,626.0
138,0.11418499052524567,0.0068331084995317155,66337890.0,130.0
139,-0.00197012722492218,2.3516027846233036e-06,66337734.0,6.0
140,0.44369858503341675,1.5361025941667445e-05,66336715.0,450.0
141,-0.10661029815673828,0.013883463318030231,65428343.0,383.0
142,0.1374514102935791,0.020028342009588102,64143652.0,134.0
143,0.33057576417922974,0.00789358557040025,63641294.0,282.0
144,0.7184860706329346,-0.008462578013431912,64184460.0,408.0
145,0.36686834692955017,0.012735246957532167,63377334.0,59.0
146,-0.0006185919046401978,0.013089319329115478,62558486.0,2.0
147,0.29588231444358826,-0.009715282770962211,63172222.0,31.0
148,0.1287626177072525,-0.019203481818508845,64409101.0,9.0
149,-0.2673909068107605,-0.03366363214408188,66652879.0,1104.0
150,0.41810500621795654,0.013834031023319867,65743383.0,495.0
151,0.053890570998191833,0.010834779408193303,65038703.0,37.0
152,-0.1611829251050949,-0.029007805789327965,66981695.0,573.0
153,0.1935538649559021,-0.004431801335632863,67279866.0,233.0
154,0.3866906762123108,1.2663681426722454e-05,67279014.0,375.0
155,0.15713876485824585,-0.002661426905855522,67458550.0,93.0
156,0.1301240473985672,0.016676934631150993,66352002.0,66.0
157,0.3805699944496155,-0.0028152074403400913,66539324.0,168.0
158,-0.13682325184345245,0.015168625508895823,65545095.0,536.0
159,0.4406543970108032,1.2129201166234134e-05,65544300.0,359.0
160,-0.2162894904613495,0.003182500184009313,65336367.0,810.0
161,-0.07964958250522614,-0.00438127076387723,65623883.0,233.0
162,0.27716168761253357,-0.002040570931015962,65758067.0,411.0
163,0.3280235230922699,-0.009367521924790406,66379882.0,348.0
164,0.4724741578102112,0.013218696241348818,65513874.0,342.0
165,0.24693873524665833,3.235966263036861e-06,65513662.0,94.0
166,0.07393588125705719,6.716160905660866e-07,65513618.0,21.0
167,0.2557995319366455,-0.008888647776995409,66101168.0,67.0
168,-0.06972202658653259,-0.008854120059142623,66691664.0,277.0
169,0.49979379773139954,0.0027957289455892314,66505732.0,236.0
170,0.37053030729293823,0.008978329089288934,65913935.0,89.0
171,0.3577387034893036,0.009264760752843595,65308864.0,54.0
