timestep,action,reward,current_amt,order_qty
1,0.20798903703689575,2.951466872465119e-05,76097754.0,3121.0
2,0.5047507286071777,5.673288223266877e-05,76093437.0,6000.0
3,-0.24777047336101532,0.0002472177649763134,76074630.0,2259.0
4,0.7098866105079651,-0.004435599593108921,76413570.0,5723.0
5,-0.1208961009979248,-0.02551093437619494,78413984.0,1521.0
6,0.14989928901195526,-0.02743985961911216,80626360.0,546.0
7,0.26531079411506653,-0.011380852955789575,81554520.0,811.0
8,0.06806030124425888,0.0170402984153844,80188091.0,155.0
9,0.059224776923656464,0.01110128384297338,79307674.0,128.0
10,0.09178978204727173,-0.0015975662789463369,79434576.0,186.0
11,-0.3203599452972412,-0.017083522324220658,80815184.0,4129.0
12,0.2213640660047531,-0.006449928214741562,81339820.0,1298.0
13,-0.5137802362442017,-0.014047251653662421,82498700.0,5168.0
14,-0.07695411145687103,4.249944548284837e-05,82495194.0,376.0
15,-0.1430083066225052,0.0017173836177317998,82353761.0,645.0
16,0.818365216255188,0.009095832977429377,81611437.0,9065.0
17,-0.350708931684494,-0.013571260606777762,82734245.0,4536.0
18,0.231783926486969,-0.0030220390716499,82985029.0,1500.0
19,-0.2878175973892212,-0.0008769909461920947,83057870.0,2849.0
20,-0.1709488481283188,0.013900819524114313,81919127.0,1205.0
21,0.4790596067905426,0.0057829822799825665,81448114.0,4493.0
22,-0.4661204218864441,0.014683438470426406,80269482.0,4818.0
23,0.36269450187683105,-0.0006543285087670645,80322039.0,3546.0
24,0.3327116072177887,0.005695016654773173,79867194.0,2093.0
25,-0.27925342321395874,-0.00798198262070434,80509822.0,3116.0
26,-0.08785862475633621,0.009148475725550968,79779957.0,706.0
27,0.1644647717475891,1.2221263991561086e-05,79778982.0,1331.0
28,0.05565708130598068,-0.009680441350021147,80558827.0,369.0
29,-0.2960021197795868,0.00028675470055012725,80535733.0,2674.0
30,-0.014983706176280975,-0.0031401881337764655,80789427.0,95.0
31,0.45464932918548584,-0.005364005684005215,81225119.0,4027.0
32,-0.5133338570594788,0.009528342710612628,80458483.0,5284.0
33,0.7431950569152832,-0.001173550100222194,80553016.0,7529.0
34,0.13510790467262268,0.017425914589338825,79173348.0,358.0
35,0.34230154752731323,-0.0016192201547115823,79301755.0,785.0
36,0.4017690420150757,-0.008547742120598183,79985450.0,600.0
37,0.06554645299911499,0.01265864933175983,78985599.0,59.0
38,-0.07575181871652603,0.3014051592591651,60692551.0,1086.0
39,0.413692831993103,-0.01079446962655467,61354844.0,901.0
40,-0.34711122512817383,-0.012014564670175792,62100960.0,4914.0
41,0.18040767312049866,-0.0036970290464031124,62331401.0,1105.0
42,0.6749942302703857,-0.003278250170128887,62536411.0,3373.0
43,-0.05429931357502937,-0.005375954078368372,62874421.0,745.0
44,-0.35286590456962585,-0.0005408494837219391,62908445.0,4578.0
45,0.11746110767126083,0.02532999295567355,61354340.0,851.0
46,-0.04853977635502815,0.003071093238435188,61166492.0,448.0
47,-0.847410261631012,-0.00777937795213514,61646060.0,7458.0
48,0.3891895115375519,0.016212669436063015,60662558.0,6786.0
49,0.48323145508766174,-0.027967213271312588,62407934.0,4826.0
50,0.1301722526550293,-0.03214109774899832,64480405.0,641.0
51,-0.7374886274337769,0.02578757774909543,62859413.0,10026.0
52,0.03736569732427597,0.005141942286564487,62537847.0,553.0
53,-0.019581392407417297,0.004310816152681056,62269415.0,80.0
54,0.33019644021987915,-0.0009363081206190377,62327773.0,4808.0
55,0.030031021684408188,-0.02221425665375362,63743794.0,279.0
56,-0.16216051578521729,-0.00414470800265831,64009093.0,1480.0
