timestep,action,reward,current_amt,order_qty
1,0.06854170560836792,9.659957259451077e-06,14699858.0,82.0
2,0.04729484021663666,0.000285186102815204,14695667.0,53.0
3,0.43048542737960815,0.0023563684084162736,14661120.0,472.0
4,0.13837102055549622,-0.024229667874084662,15025175.0,82.0
5,0.2079966962337494,-0.07230749416162519,16196288.0,93.0
6,0.0599990040063858,0.012220741944110484,16000747.0,21.0
7,0.46584558486938477,-0.130839723898054,18409432.0,131.0
8,0.1420811414718628,-0.045979407236954,19296682.0,20.0
9,0.18443092703819275,-0.017006320513587893,19630525.0,22.0
10,0.21765927970409393,0.03339922239709464,18996071.0,22.0
11,0.057763680815696716,0.016014035018657342,18696662.0,4.0
12,0.07760457694530487,-0.03366186081729589,19347950.0,5.0
13,-0.0055745989084243774,-0.010294640159736444,19549202.0,5.0
14,0.16575972735881805,0.007749419656977993,19398872.0,12.0
15,0.19885216653347015,0.018637422861296257,19043942.0,12.0
16,-0.07826267182826996,-0.02097622909267138,19451971.0,80.0
17,-0.23920518159866333,0.002782710705314241,19397992.0,226.0
18,0.2651236951351166,-0.01820859892316702,19757753.0,91.0
19,-0.10854128003120422,0.04294332441680776,18944225.0,88.0
20,0.11615206301212311,5.331468480675063e-06,18944124.0,41.0
21,-0.012985020875930786,-0.019752499475055647,19325858.0,9.0
22,0.020169511437416077,0.04490394988057535,18495344.0,6.0
23,0.09357692301273346,0.034040979911576744,17886471.0,32.0
24,0.4481300115585327,0.011226546604155372,17687897.0,144.0
25,0.30581197142601013,-0.020743332553636456,18062575.0,53.0
26,0.15317592024803162,-0.029260975754600342,18607035.0,17.0
27,0.5524287223815918,0.005448442833093008,18506205.0,55.0
28,0.18729665875434875,0.020497850311398388,18134487.0,8.0
29,0.007771521806716919,0.014971746495366006,17866987.0,0.0
30,0.04407888650894165,-0.02624183958512106,18348485.0,1.0
31,0.08941160142421722,3.815030325676059e-07,18348478.0,3.0
32,0.43190857768058777,0.030151064675048245,17811444.0,15.0
33,0.08383356034755707,0.01868497687869801,17484742.0,1.0
34,0.30509090423583984,-0.015345241608897242,17757231.0,5.0
35,0.5317843556404114,8.447270112612247e-07,17757216.0,7.0
