timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.9495305,0.820408258862112,20191210, 124500.csv,6880.0,6560.0,9658.0,3259584.0,69706624.0,0.0,-0.01348217054263566,-0.01348217054263566,3.2946457401450586,1.0,3.280719379844961,0.10204129431055964,-0.18931216589636346,-0.01,3.2946457401450586,0.10286318684815832,-30.905600000000003,-0.01,-241.7240110395584,0.0,0,buy
2,0.47097653,-0.760328799287901,20191211, 124500.csv,6560.0,6660.0,9880.0,1732008.0,66544808.0,4.79221198566554,8.0719503875969,8.086522796933988,-7.910433197121451,-1.0,4.702027906976744,0.19835600356049554,-0.34529070501063774,-0.01,-3.118221211455911,-0.01,9.88,0.6232389077608083,1.6908528191999501,0.0,0,buy
3,1.3568918,-0.5,20191212, 124500.csv,6660.0,6540.0,9880.0,1732008.0,67532808.0,-4.819069144977317,3.1702449612403103,-4.535594489390416,4.522126369216359,1.0,2.8638883720930233,0.07874514555200451,-0.2906857603990902,-0.01,-0.29694277576095796,-0.01,-11.856000000000002,-0.01,0.34088095396536655,0.6860709561657073,0,wrong
4,1.0750777,-0.5,20191213, 124500.csv,6540.0,6870.0,9880.0,1732008.0,66347208.0,4.602613024294848,4.702027906976744,1.4847138788047898,-1.5303285133353746,-0.9999917848191625,7.918772093023256,0.46584515738600596,-0.44084935808084413,-0.01,3.072284510959473,0.09007156112545112,32.604,0.9999758254023502,0.7487788790839913,1.350266287837205,0,wrong
5,0.1672579,0.8543836523755413,20191216, 124500.csv,6870.0,6720.0,9924.0,1444208.0,69622088.0,0.8777955745598495,2.8638263565891475,-1.7556503795903171,1.8145876180430358,0.9999999292165852,5.633314728682171,0.27191854501136514,-0.36037612305284483,-0.01,2.692383192602885,0.06992427605995044,-14.886000000000001,-0.01,0.32417250530070285,0.6722013873340286,0,buy
6,0.82086396,-0.7538252880745803,20191217, 124500.csv,6720.0,6690.0,10096.0,262401.0,68107521.0,2.2436526605024047,7.940962790697674,4.935784146807894,-4.853865038870993,-1.0,5.123474418604651,0.23087355962709888,-0.3970303132565469,-0.01,-2.6102123783685887,-0.01,-3.0288000000000004,-0.01,1.6281942896194805,3.402263385481337,0,buy
7,1.1202196,-0.5,20191218, 124500.csv,6690.0,6580.0,10096.0,262401.0,67804641.0,-4.205342165149393,5.593055813953488,-2.175176981973824,2.130035386621952,0.9999999998594213,3.4016759689922482,0.10927005900451459,-0.38381298999828806,-0.01,-2.0753067785274406,-0.01,-11.1056,-0.01,1.0479427110618644,2.4716798514995917,0,wrong
8,2.8281999,-0.5,20191219, 124500.csv,6580.0,6400.0,10096.0,262401.0,66694081.0,-4.743558350919864,5.123474418604651,-0.44470859539873725,0.4255058447499689,0.5955698014130395,0.5841875968992248,0.003406934666362882,-0.36218464284840923,-0.01,-4.318052506169895,-0.01,-18.172800000000002,-0.01,0.9616576362614945,2.180307344186915,0,wrong
9,0.8014949,0.7979895161039994,20191220, 124500.csv,6400.0,6110.0,10127.0,58393.0,64871193.0,-8.63610501233979,3.401632558139535,-1.6379232802073238,1.4995016933002345,0.9999868951299992,-3.977731782945736,-0.01,-0.349971530579805,-0.01,-7.136603319039556,-0.01,-29.3683,-0.01,0.4955801110445644,1.189498036536411,0,buy
10,1.6103232,-0.5,20191223, 124500.csv,6110.0,6040.0,10127.0,58393.0,61934361.0,-8.199501685705021,0.575493023255814,-2.73316722856834,2.5795649597070893,0.9999999999999964,-5.076786046511628,-0.01,-0.34492484777345744,-0.01,-5.619936725997932,-0.01,-7.088900000000001,-0.01,-0.3095659612154265,-0.7684684965396371,-0.01,wrong
