timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.98145396,0.8222685642460703,20211015, 000660.csv,98400.0,97100.0,968.0,1788704.0,97039904.0,0.0,-0.013926565874730021,-0.013926565874730021,3.450156514237663,1.0,3.4357494600431964,0.11134282123035133,-0.08237420733420242,-0.01,3.450156514237663,0.11222398194636085,-12.584000000000001,-0.01,-340.3461538461538,0.0,0,buy
2,1.4235584,-0.5,20211018, 000660.csv,97100.0,97700.0,968.0,1788704.0,95781504.0,4.077457698644511,4.794712742980561,4.8093090804525,-4.775727144582957,-1.0,4.062963282937365,0.15217133227858082,-0.094819233054106,-0.01,-0.6982694459384461,-0.01,5.808000000000001,0.28632574055005433,1.0547445301293776,0.0,0,wrong
3,0.9871403,0.8334401116158019,20211019, 000660.csv,97700.0,97900.0,985.0,137770.0,96372266.0,-0.4987638899560329,3.4355010799136068,-1.297023129783805,1.3214675011024037,0.9998385607718412,4.2864686825054,0.16784631499164404,-0.08453344969076237,-0.01,0.8227036111463708,0.006745558206366353,1.9700000000000002,0.03806557892425555,0.45305140000632466,1.646799016739436,0,buy
4,1.1136715,-0.5,20211020, 000660.csv,97900.0,96300.0,985.0,137770.0,96569274.0,-0.822711963509694,4.073721382289417,0.6170224881327011,-0.6081934797637889,-0.8426836517823177,2.584524838012959,0.06461557679906083,-0.08072036454567622,-0.01,-1.430905443273483,-0.01,-15.760000000000002,-0.01,0.8052994792864254,2.6213481192185473,0,wrong
5,1.1395721,-0.5,20211021, 000660.csv,96300.0,98500.0,985.0,137770.0,94993274.0,0.8176667756260914,4.286473002159828,0.20442395740699923,-0.20567501518270226,-0.1906396699975743,4.924697624190065,0.21535701976106525,-0.0859633566201694,-0.01,0.6119917604433891,0.0037383341139761717,21.67,0.9908672552521604,0.9886561195832054,2.959205184644795,0,wrong
6,1.043353,-0.5,20211022, 000660.csv,98500.0,100000.0,985.0,137770.0,97160266.0,2.1419815168124803,2.5845291576673866,-1.631989073460364,1.6946016922260876,0.9999994189183036,6.520269978401728,0.34632121715546116,-0.08953812394368743,-0.01,3.836583209038568,0.13687323264633888,14.775,0.8872977901639019,0.08857719339102174,0.24884106293454383,0,wrong
7,1.336063,-0.5,20211025, 000660.csv,100000.0,102000.0,985.0,137770.0,98637770.0,5.9104142468023575,4.924693304535637,2.2812057198912843,-2.362148950781039,-0.9999999999992348,8.647699784017279,0.5266059333892571,-0.09430448037504569,-0.01,3.5482652960213183,0.11829863267651075,19.700000000000003,0.9793677521998753,1.2899904995468303,3.583129810610117,0,wrong
8,0.6549964,-0.7035025771163115,20211026, 000660.csv,102000.0,101500.0,985.0,137770.0,100607770.0,3.041370841862454,6.520269978401728,1.5206874793858633,-1.5434659318061947,-0.999993286803979,8.11584233261339,0.48246026163435873,-0.09311289126720723,-0.01,1.4979049100562594,0.022187349491930797,-4.925000000000001,-0.01,2.1987866620039,5.826735022557751,0,buy
9,1.4971813,-0.5,20211027, 000660.csv,101500.0,106500.0,985.0,137770.0,100115274.0,6.490921276910458,8.647699784017279,1.9972065467416793,-2.085197941625321,-0.9999999996383168,13.434416846652267,0.8354984950351623,-0.10502878234560065,-0.01,4.4057233352851375,0.17642773610968265,49.25000000000001,0.9999999999707642,3.4332099145581454,8.834452395682876,0,wrong
10,0.7746817,0.6891653522174888,20211028, 000660.csv,106500.0,103000.0,985.0,137770.0,105040266.0,0.9790496300633639,8.11584665226782,-0.4895208391956208,0.49674516224774734,0.7088098477582874,9.711414686825053,0.6105873700542943,-0.09668765859072437,-0.01,1.4757947923111112,0.021544237517412634,-34.475,-0.01,3.261105819511158,8.931236672600425,1.0,buy
