timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.3102602,-0.5,20190604, 068270.csv,195500.0,196000.0,0.0,5900000,5900000.0,0.0,0.0,0.0,0.0,0,0.0,0,-1.5544041450777202,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,0.859161,0.474413275760387,20190605, 068270.csv,196000.0,196500.0,25.0,1011806.0,5911806.0,0.0,-0.011762711864406781,-0.011762711864406781,0.423778661422208,0.5925926643688222,0.4119661016949152,0.0016957213266459714,-1.4015054008957581,-0.01,0.423778661422208,0.00179427190483894,0.125,0.00015623779360451895,-300.4083045605787,0.0,0,buy
3,1.1393894,-0.5,20190607, 068270.csv,196500.0,198500.0,25.0,1011806.0,5924306.0,1.2713359842666239,0.20010169491525426,0.211889330711104,-0.2141294385849828,-0.20487590513832243,1.2594237288135592,0.01573635045302446,-1.5903172038289277,-0.01,1.057206545681641,0.01111462779567396,0.5,0.0024968776025399153,-15.55914411674187,0.0,0,wrong
4,0.8956103,0.10908826198756238,20190610, 068270.csv,198500.0,202000.0,29.0,225695.0,5982195.0,2.5372957096359388,0.41008474576271187,0.20956371031119764,0.15505320865591354,0.11326356916110547,3.1134745762711864,0.09238703329339004,-1.549737858961974,-0.01,2.6923489182918523,0.06992255952936821,1.0150000000000001,0.010249363594606264,-11.885679186606097,0.0,0,buy
5,0.57899225,-0.7639823690141153,20190611, 068270.csv,202000.0,204000.0,29.0,225695.0,6083695.0,3.6713848885797984,1.393135593220339,0.9790359702879463,-1.0051394719726834,-0.9936004447971578,4.096525423728814,0.15448993411805512,-1.6029564415561603,-0.01,2.666245416607115,0.0686206747846162,0.5800000000000001,0.0033583480914497477,-0.824656149700703,0.0,0,buy
6,0.77796996,-0.7466346468852533,20190612, 068270.csv,204000.0,207000.0,29.0,225695.0,6141695.0,4.120561098392813,3.1134745762711864,1.6967016287499823,-1.737141153770343,-0.9999997199497934,5.571101694915255,0.2668256453729071,-1.6827843154474387,-0.01,2.3834199446224704,0.055223517881715645,0.8700000000000001,0.0075404272539854045,2.4996095537533636,0.0,0,buy
7,0.1912204,-0.7770536392070735,20190613, 068270.csv,207000.0,201000.0,29.0,225695.0,6228695.0,-0.4766839889244941,4.096525423728814,0.9533679778489882,-0.9398630717810603,-0.9879261457308607,2.621949152542373,0.06643638688807563,-1.5231285676648816,-0.01,-1.4165470607055544,-0.01,-1.7400000000000002,-0.01,4.200785640616795,0.0,0,buy
8,0.3620212,-0.7619931473071455,20190614, 068270.csv,201000.0,205000.0,29.0,225695.0,6054695.0,0.4721823535685181,5.571101694915255,1.4165470607055544,-1.4033565401356882,-0.9999470968615937,4.588050847457628,0.1898226509106472,-1.6295657328532531,-0.01,-0.9311741865671701,-0.01,1.1600000000000001,0.013365872735715545,6.350665125673194,0.0,0,buy
9,0.49926072,0.8615148789311287,20190617, 068270.csv,205000.0,208000.0,29.0,225695.0,6170695.0,0.46558709328358505,2.621949152542373,-2.7935225597015103,2.887182947156107,1.0,6.062627118644068,0.30757439465564296,-1.7093936067445332,-0.01,3.352770040439692,0.10632282377514113,0.8700000000000001,0.0075404272539854045,0.847865803771584,0.7196517365225751,0,buy
10,1.2442335,-0.5,20190618, 068270.csv,208000.0,211500.0,29.0,225695.0,6257695.0,5.029155060659537,4.588050847457628,1.9158685945369667,-1.974393806052074,-0.9999999965715395,7.782966101694916,0.45433258201650184,-1.8025261262843575,-0.01,3.054761254607463,0.08909408459176271,1.0150000000000001,0.010249363594606264,2.434872413227684,2.1382513301930333,0.9998931663388879,wrong
