timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.0398229,-0.5,20170208, 083650.csv,5780.0,5700.0,0.0,44000000,44000000.0,0.0,0.0,0.0,0.0,0,0.0,0,2.564102564102564,0.06363153388798126,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,1.819518,-0.5,20170209, 083650.csv,5700.0,5740.0,0.0,44000000,44000000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.8803418803418803,0.03473910422728166,0.0,0,0.0,0,0.0,0.0,0,wrong
3,1.1700743,-0.5,20170210, 083650.csv,5740.0,5740.0,0.0,44000000,44000000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.8803418803418803,0.03473910422728166,0.0,0,0.0,0,0.0,0.0,0,wrong
4,0.84369886,0.8731542042819164,20170213, 083650.csv,5740.0,6200.0,6466.0,6879888.0,43994728.0,0.0,-0.011981818181818182,-0.011981818181818182,6.760719147985187,1.0,6.7479272727272726,0.3657710214095816,0.7650212898212896,0.0058354827796121,6.760719147985187,0.36686602855528005,29.7436,0.999856161211467,-451.09635811836114,0.0,0,buy
5,1.781323,-0.5,20170214, 083650.csv,6200.0,6030.0,6466.0,6879888.0,46969088.0,4.2621925063384865,-0.011981818181818182,0.0,0.0,0,4.2497,0.16523038376359045,1.1727769230769227,0.013659902234324228,4.2621925063384865,0.16611756318475457,-10.9922,-0.01,-480.8082265039487,0.0,0,wrong
6,0.71806,-0.7463092487094064,20170215, 083650.csv,6030.0,6130.0,7262.0,1943988.0,45733848.0,5.731914060248309,6.746336363636364,6.759128048251599,-6.814216480335624,-1.0,5.591018181818182,0.26845375645296843,0.8046933954933948,0.0064543949360467145,-1.0823024200873148,-0.01,7.2620000000000005,0.4098428608490877,1.9414715674157133,0.0,0,buy
7,0.98926556,0.9015532656760152,20170216, 083650.csv,6130.0,6290.0,7580.0,26176.0,46491576.0,1.3915316829694049,3.9399454545454544,-2.6290278474109012,2.9177748973863498,1.0,8.419036363636364,0.507766328380076,0.8976688422688426,0.008025714098806924,4.309306580355755,0.16947830880592507,12.128,0.7702776423747485,0.7149696059941824,1.3724981788528154,0,buy
8,1.7897704,-0.5,20170217, 083650.csv,6290.0,6630.0,7580.0,26176.0,47704376.0,9.944553646974818,5.662672727272727,1.6574256078291363,-1.7925391831072126,-0.9999998946506234,14.276309090909093,0.8697279095821033,0.9429757575757591,0.008852615589699075,8.152014463867605,0.4854967455112277,25.772000000000002,0.9986955318119481,1.4727289347187498,2.6959195122081154,0,wrong
9,0.46767664,-0.6067411890154868,20170220, 083650.csv,6630.0,6870.0,7581.0,19886.0,50281918.0,12.064981406524055,8.419031818181818,2.608640326583035,-2.8478349872040987,-1.0,18.412172727272726,0.9662940549225659,0.9762752913752912,0.00948585714578054,9.217146419319956,0.5723960580745103,18.1944,0.9634970395549788,2.655722430993394,4.7649385975977685,0,buy
10,0.3106395,-0.602616398818188,20170221, 083650.csv,6870.0,7010.0,7581.0,19886.0,52101358.0,11.44197385338292,14.277086363636363,5.4031607248425475,-5.712721441014721,-1.0,20.82430909090909,0.9869180059090605,0.9952492618492599,0.009856315902007862,5.7292524123682,0.27981224637754754,10.6134,0.6758155372107615,4.6535677998615945,9.228027500298406,1.0,buy
11,1.0289088,-0.5,20170222, 083650.csv,7010.0,6980.0,7581.0,19886.0,53162694.0,5.276942697372841,18.412177272727273,3.61847771996287,-3.6763932452837036,-1.0,20.30742272727273,0.9838189452058158,0.9911834110334112,0.009776343332695059,1.6005494520891375,0.025292239258434157,-2.2743,-0.01,6.293055591855655,12.354522688689148,0,wrong
12,0.1999287,-0.6055579221147233,20170223, 083650.csv,6980.0,6900.0,7581.0,19886.0,52935266.0,0.4365106951722832,20.824304545454545,2.0370601472614207,-2.0051068991193595,-0.9999999981392168,18.929059090909092,0.9722103819832512,0.9803411421911434,0.009564652487367487,-1.5685962039470762,-0.01,-6.064800000000001,-0.01,7.5284619549564615,14.22848840831358,0,buy
13,0.9776082,0.6730188158853757,20170224, 083650.csv,6900.0,6950.0,7582.0,12906.0,52328706.0,-0.8555962194090464,20.30742272727273,-0.4277962286862287,0.42590158067803485,0.5962505562358869,19.790468181818184,0.9800918544833308,0.9870493783993801,0.009695358749228555,-0.42969463873101155,-0.01,3.7910000000000004,0.13386700646552807,7.449536585660975,15.790722606346646,0,buy
14,1.2735052,-0.5,20170227, 083650.csv,6950.0,7080.0,7582.0,12906.0,52707806.0,1.4323154624367052,18.928877272727274,-1.1458523699493641,1.1757367985918783,0.9990040217100093,22.030604545454548,0.9921987817094112,1.004963519813522,0.01004868790171043,2.6080522610285835,0.06575761910095024,9.8566,0.621494863529144,6.887203495134336,16.82625575667295,0,wrong
15,0.79291594,-0.5476841185971075,20170228, 083650.csv,7080.0,7030.0,7582.0,12906.0,53693466.0,1.8835932996317546,19.790468181818184,0.7244589613968287,-0.7327960154495976,-0.9317753949469891,21.169013636363637,0.9886809868024191,0.9980734654234666,0.00991205495862335,1.150797284182157,0.013156036652319458,-3.7910000000000004,-0.01,7.474458224939673,17.701455312823178,0,buy
16,1.1373087,-0.5,20170302, 083650.csv,7030.0,6740.0,7582.0,12906.0,53314366.0,-3.020842870978162,22.030604545454548,1.8700455867960053,-1.780262723508884,-0.9999998688175616,16.171786363636365,0.9268517256170363,0.9581111499611517,0.009137764302137752,-4.801105594487046,-0.01,-21.987800000000004,-0.01,8.633597672251083,19.88860981249268,0,wrong
