timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.31340277,0.02910991272097874,20170102, 064350.csv,18500.0,18200.0,408.0,16293749.0,23841749.0,0.0,-0.004434599156118144,-0.004434599156118144,0.0860797666596945,0.036370728181379874,0.08164135021097046,6.665087937418601e-05,-0.1938407434529414,-0.01,0.0860797666596945,7.409451714757154e-05,-1.2240000000000002,-0.01,-928.803044719315,0.0,0,buy
2,1.1777301,-0.5,20170103, 064350.csv,18200.0,17950.0,408.0,16293749.0,23719349.0,-0.344319066638778,0.598097046413502,0.6025583666178614,-0.59688705041245,-0.8315928559123427,-0.3487383966244726,-0.01,0.7531899780311748,0.00565689062617436,-0.941206117051228,-0.01,-1.02,-0.01,-5.131197236321515,0.0,0,wrong
3,0.9785018,0.7303750825218336,20170104, 064350.csv,17950.0,18250.0,1283.0,366488.0,23396338.0,-0.4278209622960128,0.07210126582278481,-0.5228685194194436,0.6983010482154983,0.9126752865482283,0.34277637130801686,0.0011742664162542882,-0.20818781601980685,-0.01,0.2704800859194856,0.0007313272185873743,3.849,0.1376965240411212,-5.079340479118845,-7.807740408456403,0,buy
4,0.3132522,0.8211054030208617,20170105, 064350.csv,18250.0,18800.0,1289.0,258773.0,23783023.0,3.2457610310338265,-1.281337552742616,-1.3524636751358345,1.4372397977716234,0.9999673050910405,3.341658227848101,0.10565779474014603,-0.23960898978275313,-0.01,4.68300082880545,0.19692323161084047,7.089500000000001,0.39505038323894004,-5.114222470371773,-6.0255063736392005,0,buy
5,1.4093251,-0.5,20170106, 064350.csv,18800.0,18750.0,1289.0,258773.0,24491973.0,4.407530191816893,0.35030801687763713,1.652823821931335,-1.697613962916976,-0.9999994478609032,3.069717299578059,0.08992807396270963,-0.23606782438888319,-0.01,2.7099162288999175,0.07080481472157518,-0.6445000000000001,-0.01,-1.8594266683440603,-3.1100579195919447,0,wrong
6,0.59859085,-0.7719355062403024,20170109, 064350.csv,18750.0,18900.0,1296.0,127155.0,24427155.0,3.5228910975698926,3.3415822784810123,2.9808321675507776,-2.993737749051981,-1.0,3.8884177215189872,0.1403224687984881,-0.2438136834396909,-0.01,0.5291533485179113,0.0027961162272566176,1.9440000000000002,0.03708617772559575,0.9061316336398872,2.1786577926801867,0,buy
7,0.9505053,0.3486393556012991,20170110, 064350.csv,18900.0,19450.0,1301.0,33392.0,24622292.0,3.4394967653664232,3.0681097046413504,-0.26462975291274216,0.28873308649262786,0.3408696578007391,6.910725738396624,0.3797181468035391,-0.25180869686508434,-0.01,3.728229851859051,0.12976934195488676,7.155500000000001,0.4007112853012572,0.7575361994974629,1.9064305379406228,0,buy
8,0.8144204,-0.7010261867846443,20170111, 064350.csv,19450.0,19400.0,1301.0,33392.0,25337842.0,3.4619277195834046,3.8915274261603376,0.7989063968269394,-0.8200128239270619,-0.9653377873157147,6.636253164556962,0.35622021533963744,-0.2507991770408342,-0.01,2.6419148956563427,0.06741701844337378,-0.6505000000000001,-0.01,1.4628795891797644,3.491153947107998,0,buy
9,0.4532283,-0.7240563706392922,20170112, 064350.csv,19400.0,19450.0,1301.0,33392.0,25272792.0,2.906106385221977,6.910725738396624,2.906106385221977,-2.906106385221977,-1.0,6.910725738396624,0.3797181468035391,-0.25180869686508434,-0.01,0.0,0,0.6505000000000001,0.004222562307890088,3.550714751101663,9.579960715219755,0,buy
10,0.7710634,0.29019580658498745,20170113, 064350.csv,19450.0,19350.0,1301.0,33392.0,25337842.0,-0.5134612489887656,6.636253164556962,-0.2567306244943828,0.2560698218761616,0.27953523507266564,6.361780590717299,0.33283809263427444,-0.24978965721658586,-0.01,-0.25739142711260393,-0.01,-1.3010000000000002,-0.01,3.4175788503114415,9.74461973206722,1.0,buy
11,0.30426192,-0.14218232026869748,20170116, 064350.csv,19350.0,19550.0,1301.0,33392.0,25207742.0,0.7721742813378119,6.910725738396624,0.25739142711260393,-0.2587130323490463,-0.2844202069624714,7.459670886075949,0.42676922650639815,-0.2538277365135828,-0.01,0.5134612489887656,0.0026329522271170136,2.6020000000000003,0.06546298177196774,3.757182368489415,10.284348358708861,0,buy
12,1.4618467,-0.5,20170117, 064350.csv,19550.0,19450.0,1301.0,33392.0,25467942.0,0.0,6.361780590717299,-0.5134612489887656,0.5161112804153581,0.7360126962530544,6.910725738396624,0.3797181468035391,-0.25180869686508434,-0.01,0.5161112804153581,0.0026601640140240246,-1.3010000000000002,-0.01,3.3843916546794497,10.011026293385115,0,wrong
13,1.3835182,-0.5,20170118, 064350.csv,19450.0,18850.0,1301.0,33392.0,25337842.0,-2.5805564020767906,7.459670886075949,1.0322225608307163,-0.9953116441124146,-0.9929394077615468,3.6170548523206754,0.12263383873249001,-0.23969445897409036,-0.01,-3.575868046189205,-0.01,-7.806000000000001,-0.01,4.370456875986636,12.54185548337195,0,wrong
14,1.130311,-0.5,20170119, 064350.csv,18850.0,18900.0,1301.0,33392.0,24557242.0,-3.320448900032833,6.910725738396624,-0.5108382923127436,0.4964120305946227,0.7083277447430951,3.8915274261603376,0.1405304282765678,-0.2407039787983405,-0.01,-2.8240368694382103,-0.01,0.6505000000000001,0.004222562307890088,3.926860140888054,12.033542890258973,0,wrong
15,1.58353,-0.5,20170120, 064350.csv,18900.0,18800.0,1301.0,33392.0,24622292.0,-3.337498118426976,3.6170548523206754,-3.080767493932593,3.072606808564085,1.0,3.3425822784810126,0.10571303276622257,-0.23868493914984157,-0.01,-0.26489130986289094,-0.01,-1.3010000000000002,-0.01,1.0271171663173895,1.5950282952849126,0,wrong
16,0.94957817,-0.2237093763492118,20170123, 064350.csv,18800.0,18400.0,1301.0,33392.0,24492192.0,-2.3840217887660184,3.8915274261603376,0.26489130986289094,-0.2578931068903243,-0.28290307980458707,1.146801687763713,0.013065437472289276,-0.23060878055584633,-0.01,-2.6419148956563427,-0.01,-5.204000000000001,-0.01,1.2568389469304775,1.8935197346578474,0,buy
17,0.8451026,0.6490429425999963,20170124, 064350.csv,18400.0,19050.0,1301.0,33392.0,23971792.0,0.7925744686969028,3.3425822784810126,-0.5283829791312685,0.5353997689703504,0.7614710430099523,4.714945147679325,0.19933054096017222,-0.24373253827108865,-0.01,1.3279742376672532,0.017480566469060266,8.4565,0.5108685063570884,0.9008858229519041,1.4031785317619836,0,buy
18,0.9420558,0.8211426065065245,20170125, 064350.csv,19050.0,18800.0,1301.0,33392.0,24817442.0,0.0,1.146801687763713,-2.124758780267605,2.170884846656437,0.9999999999415999,3.3425822784810126,0.10571303276622257,-0.23868493914984157,-0.01,2.170884846656437,0.04603415510768327,-3.2525000000000004,-0.01,-0.6864166883719632,-1.0598353633142246,0,buy
19,1.462017,-0.5,20170126, 064350.csv,18800.0,18950.0,1301.0,33392.0,24492192.0,2.9849666641526005,4.714945147679325,3.5276878758167096,-3.509194745354523,-1.0,4.166,0.15932955778545077,-0.24171349862258928,-0.01,-0.5242280812019224,-0.01,1.9515000000000002,0.03736746394255297,1.5859171602512105,2.71025271356261,0,wrong
20,0.03948766,0.8482940527235779,20170131, 064350.csv,18950.0,19150.0,1301.0,33392.0,24687342.0,0.5242280812019224,3.3425822784810126,-1.310570203004806,1.3349358515322323,0.9998650044358928,5.2638902953586495,0.24201024587431852,-0.24575157791958802,-0.01,1.8591639327341547,0.033974362520357015,2.6020000000000003,0.06546298177196774,0.7484264735243302,1.3277377230278151,0.9705710066525736,buy
21,1.2328943,-0.5,20170201, 064350.csv,19150.0,20400.0,1301.0,33392.0,24947542.0,8.49903512107042,4.166,0.796784542600352,-0.8576697606359103,-0.9747262024919658,12.125704641350211,0.7701497181491885,-0.27098957352582254,-0.01,7.64136536043451,0.44228357556557274,16.262500000000003,0.9289725646003545,1.2810201528969758,2.2282087986181947,0,wrong
22,0.87473524,-0.6576176991091629,20170202, 064350.csv,20400.0,20200.0,1301.0,33392.0,26573792.0,6.58738393140906,5.2638902953586495,1.0539814290254497,-1.1116941820942783,-0.9979281633043078,11.027814345991562,0.7036241576714171,-0.2669514942288238,-0.01,5.475689749314782,0.2590571501045189,-2.6020000000000003,-0.01,2.0298579063709883,3.4757936327430308,0,buy
23,1.8862638,-0.5,20170203, 064350.csv,20200.0,20800.0,1301.0,33392.0,26313592.0,8.604655320351801,12.125704641350211,6.518678272993789,-6.646334881928862,-1.0,14.32148523206751,0.8714001189992682,-0.2790657321198182,-0.01,1.9583204384229396,0.03762413194845149,7.806000000000001,0.45628842187750995,5.0835207101694975,11.114999375373747,0,wrong
24,0.5902922,0.9785731433613447,20170206, 064350.csv,20800.0,21050.0,1301.0,33392.0,27094192.0,3.1822707124372767,11.027814345991562,-0.9791602192114698,1.0203102198808955,0.9945118536627706,15.693848101265823,0.9148183021556409,-0.2841133312410644,-0.01,4.202580932318172,0.16189917116023167,3.2525000000000004,0.1003842601035847,4.5781373659947775,10.359490397565054,0,buy
