timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.56190646,0.799407871427351,20190307, 035720.csv,104500.0,107500.0,345.0,28497332.0,64549832.0,0.0,-0.00796302003081664,-0.00796302003081664,1.0632587815313244,0.9964916034965762,1.0552110939907549,0.011072943150450265,-0.8405235031656433,-0.01,1.0632587815313244,0.01124152881324425,10.350000000000001,0.6574114107566111,-505.577786377709,0.0,0,buy
2,0.52402055,0.7818444646488893,20190308, 035720.csv,107500.0,106000.0,487.0,13656225.0,66008725.0,0.2658146953828311,-0.5427966101694914,-0.5348761824362223,0.8659060585244522,0.9764579362471162,0.5827812018489985,0.0033905782559816577,0.10884755255989897,0.00011847087875394013,1.1317207539072833,0.012726246314239686,-7.305000000000001,-0.01,-10.051636634252676,-9.549188707621786,0,buy
3,1.2281395,-0.5,20190311, 035720.csv,106000.0,103500.0,487.0,13656225.0,65278225.0,-0.7544805026048556,1.7083590138674882,2.2634415078145667,-2.1966445191252264,-0.9999999999667257,-1.2931818181818182,-0.01,0.6025527789745799,0.0036241154980408696,-2.951125021730082,-0.01,-12.175,-0.01,-0.25697571778585365,-1.053839630291473,0,wrong
4,1.6088213,-0.5,20190312, 035720.csv,103500.0,104000.0,487.0,13656225.0,64060725.0,-2.5822343940138213,0.5827812018489985,-1.1066718831487807,1.090159509931112,0.9973738563075585,-0.9179892141756548,-0.01,0.5038117336916438,0.0025350439653123447,-1.4920748840827092,-0.01,2.435,0.05756869664178588,-1.229553555806354,-3.1386463257165556,0,wrong
5,1.374699,-0.5,20190313, 035720.csv,104000.0,106500.0,487.0,13656225.0,64304225.0,0.3730187210206773,-1.2931818181818182,-1.8650936051033864,1.907629835485669,0.9999999874714769,0.9579738058551618,0.009135156716166493,0.010106507276962717,1.0214143717490742e-06,2.280648556506346,0.050684023420490276,12.175,0.7728866961217153,-2.5434793355697978,-4.727249806887879,0,wrong
6,0.9515483,0.2777194501622817,20190314, 035720.csv,106500.0,107500.0,611.0,758394.0,65829894.0,3.0408647420084614,-0.9208104776579353,0.3772498672158331,0.28482792193807827,0.33344640205695064,2.3742588597842835,0.054811642583606046,0.4785242626278854,0.0022872349819359483,3.3256926639465396,0.1047052783225082,6.11,0.3115557932192061,-2.4078252388693575,-4.204552564163995,0,buy
7,1.1261015,-0.5,20190315, 035720.csv,107500.0,107500.0,611.0,758394.0,66440894.0,3.3256926639465396,1.4328104776579353,2.375494759961814,-2.3975429087608484,-0.9999999999996705,2.3742588597842835,0.054811642583606046,0.4785242626278854,0.0022872349819359483,0.9281497551856912,0.008577620166202338,0.0,0,-0.39809060447688005,-0.8067198943664182,0,wrong
8,0.66587126,-0.7899002158838806,20190318, 035720.csv,107500.0,102500.0,615.0,328333.0,66440833.0,-3.712599020742765,2.3741648690292756,0.9280570921168428,-0.9155789552919424,-0.9848752698548507,-2.3638936825885977,-0.01,0.47970821314599954,0.002298553967413408,-4.628177976034707,-0.01,-30.750000000000004,-0.01,0.28420768609841673,0.5514065811482577,0,buy
9,-0.2571504,0.7978424537085724,20190319, 035720.csv,102500.0,102000.0,457.0,17285445.0,64127945.0,-5.090995773638178,2.3311941448382125,-0.04197418777094501,1.306342043857034,0.9998030671357155,-1.5416872110939908,-0.01,1.775848333929706,0.031044288062961445,-3.784653729781144,-0.01,-2.285,-0.01,0.2767878543466394,0.5019716829382864,0,sell
10,1.7299486,-0.5,20190320, 035720.csv,102000.0,102500.0,457.0,17285445.0,63899445.0,-3.4405942998010404,-1.1896070878274267,-3.4405942998010404,3.4405942998010404,1.0,-1.1896070878274267,-0.01,1.6539948079071705,0.026986174982348232,0.0,0,2.285,0.050872606826948275,-1.969847449422573,-2.6377751170191694,-0.01,wrong
11,0.5786786,0.7124240178996071,20190321, 035720.csv,102500.0,104000.0,554.0,7390041.0,64175041.0,1.0689567551244625,-1.5438505392912174,-0.35850829151004293,0.6650557164002904,0.8904632894320939,0.1633913713405239,0.00026693176965941756,1.5851923192078226,0.024815257931688595,1.734012471524753,0.029620447239925407,8.31,0.49870523619518714,-2.253013153116281,-3.027306613713025,0,buy
