timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.6482115,-0.5,20201124, 035720.csv,373000.0,367000.0,0.0,78000000,78000000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,0.9093202,0.20552636654926032,20201125, 035720.csv,367000.0,374000.0,190.0,7119936.0,76849936.0,0.0,-0.012902564102564101,-0.012902564102564101,0.24362117696826932,0.2567749521433952,0.23068717948717948,0.0005320241727208019,-1.6766697687417034,-0.01,0.24362117696826932,0.0005933366848045463,13.3,0.8294795417976285,-269.9464450388849,0.0,0,buy
3,1.4214613,-0.5,20201126, 035720.csv,374000.0,373000.0,190.0,7119936.0,78179936.0,0.0,-1.4744410256410256,-1.461727061809616,1.483410474147955,0.999983340553983,-0.012902564102564101,-0.01,-1.6477799482987494,-0.01,1.483410474147955,0.02176472104180971,-1.9000000000000001,-0.01,-4.958661170085514,-4.3199725440779915,0,wrong
4,1.0199394,-0.5,20201127, 035720.csv,373000.0,368000.0,190.0,7119936.0,77989936.0,0.24723507902465916,0.23068717948717948,1.7306455531726141,-1.7054097186150523,-0.9999995164502065,-1.230851282051282,-0.01,-1.5033308460839796,-0.01,-1.4581746395903932,-0.01,-9.5,-0.01,-1.393845948431137,-1.9468373467522382,0,wrong
5,-0.20073533,0.1088433193796389,20201130, 035720.csv,368000.0,374500.0,152.0,21270663.0,77206663.0,0.12151455329919943,-0.04273974358974359,-0.2727976139555806,0.17091812398493678,0.1358984873033734,0.2495679487179487,0.0006226476847008833,-1.794028781527283,-0.01,0.2924326772841362,0.0008548031548870627,9.88,0.6232389077608083,-1.8268522179236284,-2.698120194860163,0,sell
6,0.79288435,0.7998841849672749,20201201, 035720.csv,374500.0,373000.0,197.0,4708312.0,78484808.0,0.0,-1.0201128205128205,-0.9777909822817477,1.27583547406005,0.9997080070162827,0.24270769230769232,0.0005888967712431858,-1.392169691888493,-0.01,1.27583547406005,0.016145797962184183,-2.955,-0.01,-2.8779083874011557,-4.6629569823929105,0,buy
7,0.7125501,-0.7995203514833767,20201202, 035720.csv,373000.0,374000.0,205.0,1711887.0,78176887.0,1.5310025688720599,0.6210038461538461,1.6580304478330175,-1.6615967024846028,-0.9999989889468105,0.48959871794871795,0.002394198370358369,-1.4177582302801648,-0.01,-0.13059413361254302,-0.01,2.0500000000000003,0.04115419087238548,-1.0017361999004253,-1.841337948407861,0,buy
8,1.2487803,-0.5,20201203, 035720.csv,374000.0,389500.0,205.0,1711887.0,78381887.0,3.9179820015913225,0.22677820512820515,-0.3917925939482763,0.4087443875011467,0.5662816295655079,4.563316666666667,0.187986724651525,-1.5674735240690278,-0.01,4.326726389092469,0.17072679005045865,31.775000000000002,0.9999587766720719,-1.437691701767263,-2.747556320945363,0,wrong
9,1.2360191,-0.5,20201204, 035720.csv,389500.0,385000.0,205.0,1711887.0,81559391.0,3.1467101011581593,0.48959871794871795,0.26222584176318,-0.26976992236404573,-0.3050247566017611,3.3806243589743588,0.10799738122935587,-1.5240077936141976,-0.01,2.8769401787941136,0.07943516654713856,-9.225000000000001,-0.01,-1.2213192278400087,-2.22018948148157,0,wrong
10,1.4937098,-0.5,20201207, 035720.csv,385000.0,374500.0,205.0,1711887.0,80636887.0,0.13077000812700518,4.563321794871795,4.053875355156989,-3.9010335698056355,-1.0,0.6210089743589744,0.0038490946337578213,-1.4225877558862574,-0.01,-3.77026356167863,-0.01,-21.525000000000002,-0.01,1.9894179434532888,5.557748444956904,1.0,wrong
