timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.0803704,-0.5,20150930, 035720.csv,125900.0,127400.0,0.0,26500000,26500000.0,0.0,0.0,0.0,0.0,0,0.0,0,-3.577235772357724,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,0.49281144,0.8049695505367934,20151001, 035720.csv,127400.0,130000.0,103.0,13530459.0,26652659.0,0.0,-0.006947169811320754,-0.006947169811320754,1.5936956224015413,0.9999969468254858,1.5866377358490564,0.02485996538202384,-4.104419174720048,-0.01,1.5936956224015413,0.025078824963202462,2.6780000000000004,0.0692055777520243,-645.4943895604225,0.0,0,buy
3,1.250074,-0.5,20151002, 035720.csv,130000.0,129800.0,103.0,13530459.0,26920459.0,1.5159543725282953,0.5760716981132076,0.5830593740493444,-0.5884671750970747,-0.8229756669208446,1.5089018867924529,0.022510617466245497,-4.019553397760393,-0.01,0.9274871974312207,0.008565430883725966,-0.20600000000000002,-0.01,-5.940763064948266,0.0,0,wrong
4,1.7814536,-0.5,20151005, 035720.csv,129800.0,127200.0,103.0,13530459.0,26899859.0,-0.07729059978593505,1.5866377358490564,1.0047777972171557,-0.9940135707707409,-0.992847654215836,0.4983358490566038,0.0024803051320876346,-2.91629829728486,-0.01,-1.071304170556676,-0.01,-2.6780000000000004,-0.01,-1.104583181514179,0.0,0,wrong
5,0.957731,-0.801923106535375,20151006, 035720.csv,127200.0,125900.0,202.0,678435.0,26372835.0,-1.568695392600847,1.5020188679245283,-0.0832972424430059,-1.3601430894667095,-0.9999038831692187,-1.470811320754717,-0.01,-3.8285348979904894,-0.01,-2.9288384820675564,-0.01,-2.6260000000000003,-0.01,-1.3540197727590568,-14.354436431748994,0,buy
6,-0.4736849,0.798,20151007, 035720.csv,125900.0,123300.0,107.0,12742594.0,26213894.0,-4.881397470112594,-0.5547396226415094,-2.0263227406760382,3.2978961798986623,1.0,-2.129456603773585,-0.01,-2.3733590427979756,-0.01,-1.5835012902139316,-0.01,-2.782,-0.01,-3.0014866635010398,-2.827001881523642,0,sell
7,0.89001906,-0.7488893502446606,20151008, 035720.csv,123300.0,122200.0,196.0,1535903.0,25702703.0,-2.03012985924863,-1.0856490566037735,-0.5338710280888768,-0.7365099129224761,-0.9336116878058257,-3.8222528301886793,-0.01,-3.1718463261236387,-0.01,-2.7666397721711062,-0.01,-2.156,-0.01,-3.794659034196529,-3.9088647944083315,0,buy
8,1.3875012,-0.5,20151012, 035720.csv,122200.0,121100.0,196.0,1535903.0,25487103.0,-3.589154299032786,-3.008667924528302,-1.944125245309426,1.9115097337899785,0.999999988366155,-4.635837735849056,-0.01,-3.091122288694584,-0.01,-1.6776445652428074,-0.01,-2.156,-0.01,-5.300136676787899,-5.798714026643392,0,wrong
9,1.4296255,-0.5,20151013, 035720.csv,121100.0,121900.0,196.0,1535903.0,25271503.0,-1.0675919960636047,-3.8222528301886793,-0.8388222826214037,0.8368870783646414,0.9698599344118147,-4.044139622641509,-0.01,-3.1498306795520783,-0.01,-0.23070491769896329,-0.01,1.568,0.024286460245720898,-6.356104574858266,-7.318449256342517,0,wrong
10,1.267651,-0.5,20151014, 035720.csv,121900.0,116000.0,196.0,1535903.0,25428303.0,-4.76790163244524,-4.635837735849056,-0.8459180315628654,0.812458222530128,0.9631331246018625,-8.40791320754717,-0.01,-2.7168562969780643,-0.01,-3.9554434099151123,-0.01,-11.564000000000002,-0.01,-7.496032494563233,-8.982934833144798,-0.01,wrong
