timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,2.2213893,-0.5,20171103, 098460.csv,78200.0,77300.0,0.0,74800000,74800000.0,0.0,0.0,0.0,0.0,0,0.0,0,-1.844532279314888,-0.01,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,0.38365072,0.6126560052159367,20171106, 098460.csv,77300.0,79300.0,366.0,46174736.0,74466536.0,0.0,-0.0054331550802139035,-0.0054331550802139035,0.5382645388647853,0.7651113176038218,0.5328021390374331,0.0028347556643958383,-3.9467762535844377,-0.01,0.5382645388647853,0.0028930940521153525,7.32,0.4148131025771896,-997.3525397551442,0.0,0,buy
3,0.11239338,0.6659756752903626,20171107, 098460.csv,79300.0,79000.0,433.0,40994901.0,75331801.0,0.3914651191743894,-0.4467901069518717,-0.44138093278223034,0.5970423434660783,0.8317489045206893,0.5373008021390374,0.0028827583690552716,-3.5470206734867857,-0.01,0.9885074626404677,0.009723884343803335,-1.2990000000000002,-0.01,-15.685603222069341,-13.69792557581404,0,buy
4,1.3744678,-0.5,20171108, 098460.csv,79000.0,79300.0,433.0,40994901.0,75201901.0,1.162949956047609,0.7109639037433155,1.162949956047609,-1.162949956047609,-0.9988433911972175,0.7109639037433155,0.005041943242148683,-3.7686144888785558,-0.01,0.0,0,1.2990000000000002,0.01673244128897966,-3.398904129663455,-8.381903474252914,0,wrong
5,0.5246955,0.4273903266894631,20171109, 098460.csv,79300.0,79600.0,704.0,19582861.0,75410061.0,0.17243713581200587,0.5332366310160428,-0.17647261612662093,0.3892734996722204,0.5312423058920616,1.097942513368984,0.011982409879069067,-3.776892796248934,-0.01,0.5617106354842263,0.003150216004272677,2.112,0.04362524537698642,-3.9681692861488713,-11.172680297723469,0,buy
6,0.2935993,-0.20254593907102006,20171110, 098460.csv,79600.0,79700.0,776.0,13872451.0,75642051.0,0.6553290747315974,0.8145066844919786,0.2797781737678181,-0.24370848987789023,-0.2569330570892896,1.2294799465240642,0.015002533002058116,-3.7771076687592036,-0.01,0.41162058485370717,0.0016928805172966577,0.776,0.006003665541631675,-3.70500573521459,-9.754909087437198,0,buy
7,1.2578611,-0.5,20171113, 098460.csv,79700.0,82800.0,776.0,13872451.0,75719651.0,3.6016801174699373,1.1257366310160428,0.30871543864028034,-0.31885004190786637,-0.3984987985361361,4.445522727272727,0.17932386465742856,-4.645386363636365,-0.01,3.282830075562071,0.10216568580161123,24.056,0.9969325582163668,-3.265762580818544,-8.125479277274652,0,wrong
8,0.3878792,0.03205525145482539,20171114, 098460.csv,82800.0,81500.0,843.0,8531793.0,78332193.0,1.9491803573649793,1.22847192513369,0.10159163981420863,0.054805516861371695,0.014906012314611083,3.257076203208556,0.10065220801568264,-4.1210529140509955,-0.01,2.003985874226351,0.03936388468955554,-10.959000000000001,-0.01,-3.2824207338975295,-7.703190776781904,0,buy
9,0.58515096,-0.7600387917969113,20171115, 098460.csv,81500.0,82800.0,903.0,3563088.0,77157584.0,3.4513128208933104,4.72124064171123,3.4503817455238424,-3.4513128208933104,-1.0,4.72124064171123,0.19980604101544397,-4.369668449197862,-0.01,0.0,0,11.739,0.7479281744353887,2.007107715255945,11.98941532961204,0,buy
10,1.9985086,-0.5,20171116, 098460.csv,82800.0,83200.0,903.0,3563088.0,78331488.0,0.461117245723712,3.1518502673796793,-1.498636155105339,1.5284525676597656,0.9999915457075044,5.20412834224599,0.23725348014596626,-4.413789971324499,-0.01,1.9895698133834776,0.03881067435839969,3.612,0.12231317471872549,0.5035187840219378,1.0132863208890075,0.8717146675518241,wrong
11,0.9214054,-0.7313436362182905,20171117, 098460.csv,83200.0,84200.0,942.0,333430.0,78707830.0,3.1599019481999333,4.720628342245989,1.5208433690717946,-1.4762779744056402,-0.9999814859987644,6.483729946524064,0.3432077629036049,-4.451711423699915,-0.01,1.683623973794293,0.027947921109300333,9.42,0.5882603307090338,1.841416561432088,3.7087940378987714,0,buy
12,1.1108421,-0.5,20171120, 098460.csv,84200.0,83700.0,942.0,333430.0,79649830.0,1.0823296974391885,5.224371657754011,0.4810354210840838,-0.48391401249399313,-0.6899010557536385,5.854050802139037,0.29014823180949967,-4.422629039758197,-0.01,0.5984156849451954,0.0035746091384527556,-4.71,-0.01,2.3852802739183003,4.616749389527912,0,wrong
13,1.0140929,-0.5,20171121, 098460.csv,83700.0,87400.0,942.0,333430.0,79178830.0,5.026691753539642,6.483729946524064,1.1968313698903907,-1.242126237203951,-0.9995536414234868,10.513676470588235,0.668912944052827,-4.637838680926917,-0.01,3.784565516335691,0.13344470829888455,34.854000000000006,0.9999947011098236,3.577995201298672,6.79269530135547,0,wrong
14,0.92201006,0.8264657398828525,20171122, 098460.csv,87400.0,87600.0,944.0,166007.0,82671607.0,4.021100861106672,5.854020053475936,-0.5913672383230447,0.6286282008631554,0.8613589520200851,10.775945187165775,0.6868928913339225,-4.639074575680075,-0.01,4.649729061969827,0.19442567077572237,1.8880000000000001,0.0350176230134398,3.023870357907658,6.377738289929874,0,buy
15,1.5992573,-0.5,20171123, 098460.csv,87600.0,90800.0,944.0,166007.0,82860407.0,8.464891369227121,10.523538770053475,4.411281417766246,-4.582542741360241,-1.0,14.814447860962568,0.8886056481445899,-4.8166456831744515,-0.01,3.8823486278668806,0.13991693628451085,30.208000000000002,0.9998911165637342,5.555726232004412,15.405309085548849,0,wrong
