timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.1575322,-0.5,20190402, 035720.csv,103500.0,102500.0,0.0,41100000,41100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.48543689320388345,0.0023537154304740238,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,1.5539858,-0.5,20190403, 035720.csv,102500.0,102500.0,0.0,41100000,41100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.48543689320388345,0.0023537154304740238,0.0,0,0.0,0,0.0,0.0,0,wrong
3,1.2384611,-0.5,20190404, 035720.csv,102500.0,102500.0,0.0,41100000,41100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.48543689320388345,0.0023537154304740238,0.0,0,0.0,0,0.0,0.0,0,wrong
4,1.023875,-0.5,20190405, 035720.csv,102500.0,102000.0,0.0,41100000,41100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.9708737864077669,0.009381673991349815,0.0,0,-0.0,0,0.0,0.0,0,wrong
5,2.204541,-0.5,20190408, 035720.csv,102000.0,100500.0,0.0,41100000,41100000.0,0.0,0.0,0.0,0.0,0,0.0,0,2.4271844660194173,0.05721049934011613,0.0,0,-0.0,0,0.0,0.0,0,wrong
6,0.44877362,0.17065436031321993,20190409, 035720.csv,100500.0,102500.0,180.0,22737392.0,40827392.0,0.0,-0.006345498783454988,-0.006345498783454988,0.21899199832437055,0.21320494437986315,0.21263260340632606,0.0004520240466470149,0.6980694966102095,0.0048611563691329795,0.21899199832437055,0.0004794599756139384,3.6,0.12155326065006866,-845.9255221114707,0.0,0,buy
7,0.7489232,0.8020951741301618,20190410, 035720.csv,102500.0,102500.0,349.0,5750481.0,41522981.0,0.21899199832437055,-0.6691459854014599,-0.662842547283779,1.4907454783446328,0.9999850621217441,1.0291508515815084,0.010535622163832747,1.514587744785392,0.022678644519720015,1.7097374766690032,0.028808899758610562,0.0,0,-11.602833613450844,-7.738484098912766,0,buy
8,0.3408857,-0.797895250719827,20190411, 035720.csv,102500.0,102500.0,368.0,3802705.0,41522705.0,1.7097374766690032,1.0284793187347934,1.7090614200163377,-1.7097374766690032,-0.9999995508959306,1.0284793187347934,0.010521949984587442,1.5139162119386769,0.022658768143408836,0.0,0,0.0,0,-1.3975036441616007,-2.5545299348433943,0,buy
9,0.87531775,0.7884928103837053,20190412, 035720.csv,102500.0,110500.0,400.0,522240.0,41522240.0,7.090096851830824,1.0273479318734793,-0.0011198692378061594,0.6166164661404618,0.8505927278219898,8.81323600973236,0.540093140630567,1.5316826116741087,0.023187457849878856,7.7067133179712854,0.44784932149831713,32.0,0.9999642871503583,-1.4968540857015489,-2.7473823642816755,0,buy
10,1.4058061,-0.5,20190415, 035720.csv,110500.0,117500.0,400.0,522240.0,44722240.0,14.45008747119616,1.0273479318734793,0.0,0.0,0,15.625888077858882,0.9129857849432619,1.5482181749462605,0.023684801255127175,14.45008747119616,0.8760714735619243,28.000000000000004,0.9996063309593449,-1.6501847273482961,-2.8922097606048713,-0.01,wrong
11,0.7179183,-0.6172187728023658,20190416, 035720.csv,117500.0,117500.0,402.0,301209.0,47536209.0,14.45008747119616,8.813160583941606,7.706638659186018,-8.157911697857234,-1.0,15.659875912408758,0.9139061359881712,1.5822060094961365,0.0247230124788429,6.292175773338925,0.3269359342750259,0.0,0,3.174631467852562,22.14623491231255,0,buy
