timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.5271394,-0.5,20190715, 068270.csv,183500.0,188500.0,0.0,86300000,86300000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,wrong
2,0.8550453,0.5286718864183023,20190716, 068270.csv,188500.0,184500.0,401.0,12706048.0,88294544.0,0.0,-0.012106604866743916,-0.012106604866743916,0.4647097947617111,0.6603283851385326,0.45254692931633833,0.002045891537380884,2.5745628444357016,0.06413471430232276,0.4647097947617111,0.0021572217788631276,-16.040000000000003,-0.01,-277.7425153150251,0.0,0,buy
3,1.4851958,-0.5,20190717, 068270.csv,184500.0,180500.0,401.0,12706048.0,86690544.0,-1.394147926506792,2.3111749710312863,2.3235628804747996,-2.2391411247396817,-0.9999999999870349,-1.4060857473928159,-0.01,2.83794608284591,0.07738142956622052,-3.6332890512464737,-0.01,-16.040000000000003,-0.01,0.7591836475122067,0.0,0,wrong
4,0.8109908,0.800406114992738,20190718, 068270.csv,180500.0,184500.0,456.0,2557108.0,84865108.0,-1.8166422604776122,0.4508783314020858,-1.8182731653271802,1.8166422604776122,0.9999999318084727,0.4508783314020858,0.002030847729798446,2.572894246521449,0.06405432904236197,0.0,0,18.240000000000002,0.9640984927611449,-0.7760501049012731,-1.1307059835473925,0,buy
5,1.1955969,-0.5,20190719, 068270.csv,184500.0,184500.0,456.0,2557108.0,86689108.0,0.0,-1.6626790266512166,-2.104070559821656,2.14929320540074,0.9999999999068963,0.4508783314020858,0.002030847729798446,2.572894246521449,0.06405432904236197,2.14929320540074,0.04514388314170259,0.0,0,-2.143617934895468,-3.3672610532472738,0,wrong
6,1.3628329,-0.5,20190722, 068270.csv,184500.0,182000.0,456.0,2557108.0,86689108.0,0.8059849520252775,0.4508783314020858,2.14929320540074,-2.121029051913813,-0.9999999998297616,-0.8700950173812283,-0.01,2.5781808446877372,0.0643091679239225,-1.315044099888535,-0.01,-11.4,-0.01,-0.6375661524168162,-1.0949547448589672,0,wrong
7,0.4224007,-0.004689887894952836,20190723, 068270.csv,182000.0,180000.0,461.0,1634478.0,85536478.0,-2.367079379799363,0.45072305909617616,-0.00015457535910970497,-0.025953902610923674,-0.003362359868691045,-1.9530961761297798,-0.01,2.556187643498867,0.06325197783258618,-2.3930332824102867,-0.01,-9.22,-0.01,-0.6862952226629021,-1.0392156203680565,0,buy
8,0.99710405,0.7977421257601127,20190724, 068270.csv,180000.0,178000.0,468.0,360298.0,84600298.0,-3.456605680902395,-0.884938586326767,-1.3296685227812248,1.2680611170495149,0.9996776572001409,-3.0541158748551562,-0.01,2.5161759023331727,0.061348878784773575,-2.18854456385288,-0.01,-9.360000000000001,-0.01,-1.598511070532208,-2.6409205248984966,0,buy
9,1.5002573,-0.5,20190725, 068270.csv,178000.0,185000.0,468.0,360298.0,83664298.0,1.6414084228896602,-1.9695272305909617,-1.09427228192644,1.124539280982494,0.9982053458906713,0.7419443800695249,0.005489690902938271,2.5987083057989677,0.06530298336386253,2.765947703872154,0.07365140899528766,32.760000000000005,0.9999781689218464,-2.3830863025600575,-4.18559596504603,0,wrong
10,1.0031253,-0.5,20190726, 068270.csv,185000.0,179000.0,468.0,360298.0,86940298.0,-0.5531895407744308,-3.0541158748551562,-1.1063790815488617,1.1125679270007756,0.9979481982326677,-2.511821552723059,-0.01,2.527966245685429,0.06190694899036675,0.5593783862263447,0.0031241514405428994,-28.080000000000002,-0.01,-3.232675327412436,-5.954860055479889,-0.01,wrong
11,1.3879085,-0.5,20190729, 068270.csv,179000.0,177000.0,468.0,360298.0,84132298.0,-0.5593783862263447,0.7419443800695249,3.915648703584413,-3.7470250723861387,-1.0,-3.5964101969872533,-0.01,2.5043855589809163,0.060793087811962354,-4.3064034586124835,-0.01,-9.360000000000001,-0.01,-0.3805530840634749,-0.8906214833567895,0,wrong
12,0.31606352,0.798,20190730, 068270.csv,177000.0,170500.0,468.0,360298.0,83196298.0,-7.805356268735126,-2.511821552723059,-3.2298025939593624,3.0770888915620933,1.0,-7.121323290845886,-0.01,2.4277483271912477,0.057236307925747854,-4.728267377173033,-0.01,-30.42,-0.01,-2.055587868061259,-3.906836360527621,0,buy
