timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.5727183,-1.45,192400_2.csv,20220223,17750.0,17300.0,73294040.0,31333040.0,2364.0,2364.0,True,-2.535211267605634,0.0,-0.008130968622100955,-0.008130968622100955,0.0,0.0,0.0,-1.4514140576778138,-0.9999999992901928,1.0757842553273256,-1.4594270122783084,-1.4514140576778138,-0.9999733577920341,-106.38000000000001,-671.5389261744967,0.0,buy
2,-0.73334694,-2.32,192400_2.csv,20220224,17300.0,17550.0,72181012.0,61264712.0,1733.0,631.0,True,-1.1267605633802817,0.8182168576485417,-1.5265866302864939,-1.5185791368575126,-2.535211267605634,0.0,0.0,-0.5996690766891947,-0.9725675871878463,-0.18461460715177824,-1.31137517053206,0.21854778095934702,0.2124399544024549,15.775,-5.813502358682917,-5.49583457092134,sell
3,-0.23520401,-0.96,192400_2.csv,20220225,17550.0,17800.0,72334498.0,63857848.0,148.0,483.0,True,0.28169014084507044,0.21807119121004587,-1.3171923601637108,0.21264041019541263,-1.1267605633802817,0.0,0.0,-0.051138395187876745,-0.025812369352725795,-1.4341485310224238,-1.1524583901773533,0.16693279602216912,0.1300615282308819,12.075000000000001,-5.7569548003995425,-5.280806642736951,sell
4,0.64615077,-0.44,192400_2.csv,20220228,17800.0,17650.0,72449392.0,22609392.0,2317.0,2800.0,True,-0.5633802816901409,-0.09999275690837468,-1.1604474761255117,0.1588370738399263,0.14206116081515172,0.0,0.0,-0.5797150098926986,-0.9652888711374864,-1.1700549161270488,-1.7334351978171896,-0.5797150098926986,-0.8136907708606105,-42.0,-5.904628880808918,-5.078555566201642,buy
5,-0.37902355,-0.58,192400_2.csv,20220302,17650.0,17850.0,71998646.0,41305296.0,1061.0,1739.0,True,0.5633802816901409,0.7774604011651244,-1.7753806275579809,-0.6221529091645103,-0.7018326130119422,72451517.6,-0.35794856064908986,-0.2943957613106471,-0.5796588530561404,-1.8642725054282039,-1.300892223738063,0.4830646398544773,0.6886249769547887,34.78,-7.186744597881843,-7.075521621496386,sell
6,-0.463134,-0.04,192400_2.csv,20220303,17850.0,17700.0,72322853.0,55650953.0,805.0,934.0,True,-0.28169014084507044,-0.3605567576878621,-1.3330791268758528,0.45029596806584393,0.42335908542418305,72257280.2,-0.2680929350194744,0.16684205453587225,0.24297780903187516,-1.2425213189093633,-1.5242114597544338,-0.19371470315198985,-0.17107610470799028,-14.01,-6.392603436071228,-6.418816832388792,sell
7,0.10931966,-1.19,192400_2.csv,20220304,17700.0,17250.0,72181891.0,49578991.0,343.0,1277.0,True,-2.8169014084507045,-0.5822720560408662,-1.525387448840382,-0.19490658091156884,-0.39193634926804144,72257456.0,0.00024329728369297212,-0.7961138064393464,-0.99823211600045,0.5075439732528872,-2.309357435197817,-0.7961138064393464,-0.9579537873340537,-57.465,-7.181233270994846,-7.1800022944569015,buy
8,-0.90559125,-3.17,192400_2.csv,20220307,17250.0,17050.0,71574497.0,69487247.0,1156.0,121.0,True,-3.943661971830986,-0.3566678403375435,-2.3540286493860845,-0.8414769848576009,-2.9243447471680066,72105455.8,-0.21035919116776403,0.3228569146386874,0.6473805586097958,1.556618315623619,-2.387043656207367,-0.03381092569885612,-0.005699588843897985,-2.42,-8.63478614495486,-9.530009104083467,sell
9,1.3993477,1.57,192400_2.csv,20220308,17050.0,17750.0,71540436.0,15684.0,4074.0,4195.0,True,0.0,0.11837826473312893,-2.4004965893587995,-0.047588179348294964,-2.27767544180163,71923664.6,-0.25211850890207255,4.104668861677052,1.0,1.6056398362892224,1.6056398362892224,4.104668861677052,1.0,293.65000000000003,-9.15103715871373,-9.624374134778884,buy
10,0.25758287,1.58,192400_2.csv,20220310,17750.0,17600.0,74476932.0,15684.0,0,4195.0,False,-0.8450704225352111,-0.8448924602615892,1.605637107776262,4.1046660660552865,1.7343848039895058,72419321.8,0.689143417200134,0,0,1.5922518686470801,0.747181446111869,-0.8448897975550336,-0.9718214393286373,-62.925000000000004,-0.8246742468293331,-2.1049875687343165,wrong
