timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.5519328,0.0,030610.csv,20190322,9540.0,9370.0,31800000.0,31800000,0,0.0,False,-1.781970649895178,0.0,0.0,0.0,0,0.0,0.0,0,0,1.781970649895178,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.29898864,0.0,030610.csv,20190325,9370.0,9370.0,31800000.0,31800000,0,0.0,False,-1.781970649895178,0.0,0.0,0.0,0,0.0,0.0,1,0.9999546000702375,1.781970649895178,0.0,0.0,0,0.0,0.0,0.0,wrong
3,0.9554388,0.51,030610.csv,20190326,9370.0,9420.0,31795688.0,1427518.0,3241.0,3241.0,True,-1.257861635220126,0.0,-0.013559748427672956,-0.013559748427672956,0.0,0.0,0.0,0.5096603036235605,0.925543204716167,1.7538930817610066,0.4960314465408805,0.5096603036235605,0.7271322751151522,16.205000000000002,-326.7556158934407,0.0,buy
4,0.80303174,-0.64,030610.csv,20190327,9420.0,9310.0,31957577.0,287537.0,121.0,3362.0,True,-2.410901467505241,-1.1155670654787895,0.4955251572327044,0.5091539456545177,0.5143139882931356,0.0,0.0,-1.157221650439894,-0.9999984721048405,1.7434706498951782,-0.667430817610063,-1.157221650439894,-0.9987639194364859,-36.982,-6.5800820547480825,0.0,buy
5,0.83180416,0.28,030610.csv,20190328,9310.0,9410.0,31587726.0,64066.0,24.0,3386.0,True,-1.3626834381551363,1.0643364136301288,-0.6675283018867925,-1.1573186540393847,-0.6547766678022466,31788198.2,-0.13337709408600806,1.0719353460264913,0.9999897727400721,1.7599350104821803,0.39725157232704406,1.0719353460264913,0.9968019912558063,33.86,-4.912939671165187,-4.3322561944324205,buy
6,0.23449527,2.19,030610.csv,20190329,9410.0,9570.0,31926325.0,54655.0,1.0,3387.0,True,0.3144654088050315,1.6969068097594444,0.39724842767295593,1.0719321802398818,0.41218190822926837,31813463.2,0.07947918230860912,1.697408016738538,0.999999999999693,1.786933962264151,2.1013993710691823,1.697408016738538,0.9999994459272695,54.192,-2.3016541751038586,-2.510584294089788,buy
7,-0.5675577,2.66,030610.csv,20190401,9570.0,9600.0,32438043.0,18417993.0,1922.0,1465.0,True,0.628930817610063,0.31295193195690124,2.0064245283018867,1.6028089672080956,2.119509124522221,31941071.8,0.40111508513792204,-0.17746287054835697,-0.2701605526986536,1.5157012578616353,2.1446320754716983,0.13548906140854428,0.08770003026658568,4.3950000000000005,0.18109283430767883,0.2455491758147822,sell
8,-0.40187553,3.24,030610.csv,20190402,9600.0,9740.0,32472725.0,24053525.0,588.0,877.0,True,2.0964360587002098,0.6314267723658459,2.115487421383648,0.10691767071151612,2.4396329775771495,32076479.2,0.42392879252097765,-0.2533248422075361,-0.4736215071190262,0.40515199161425564,2.5015880503144654,0.3781019301583098,0.5107126566866877,12.278,0.35425191726177074,0.4537449634018232,sell
9,0.33601084,3.64,030610.csv,20190403,9740.0,9760.0,32594359.0,15977919.0,829.0,1706.0,True,2.3060796645702304,0.05381110064102397,2.49798427672956,0.3745728145697659,3.135829693610249,32203835.6,0.3970398347210196,0.10468069029981539,0.10378995585961526,0.29920020964360594,2.6052798742138363,0.10468069029981539,0.05331629139380201,3.4120000000000004,0.8747821432003828,1.0648822470219095,buy
10,-0.6586489,4.23,030610.csv,20190404,9760.0,9900.0,32610483.0,26920403.0,1123.0,583.0,True,3.7735849056603774,0.7319985709416612,2.548688679245283,0.04946868260240982,3.3476075779913788,32408387.0,0.6351771339933138,-0.4817109563730576,-0.9017710651613573,-0.9682295597484276,2.80535534591195,0.2502876145686036,0.2689105426413898,8.162,1.0081734186597622,1.1745284359312533,sell
