timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.24421537,0.0,124500.csv,20190322,5070.0,4950.0,39200000.0,39200000,0,0.0,False,-2.366863905325444,0.0,0.0,0.0,0,0.0,0.0,0,0,2.366863905325444,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.5710328,0.0,124500.csv,20190325,4950.0,4930.0,39200000.0,39200000,0,0.0,False,-2.7613412228796843,0.0,0.0,0.0,0,0.0,0.0,0,0,2.7613412228796843,0.0,0.0,0,-0.0,0.0,0.0,wrong
3,0.83369416,-3.04,124500.csv,20190326,4930.0,4750.0,39195362.0,6524252.0,6627.0,6627.0,True,-6.31163708086785,0.0,-0.011831632653061223,-0.011831632653061223,0.0,0.0,0.0,-3.043370284473964,-1.0,3.2567952441331567,-3.0548418367346937,-3.043370284473964,-1.0,-119.286,-374.143887510605,0.0,buy
4,-0.36177647,-3.65,124500.csv,20190327,4750.0,4750.0,37983808.0,17891308.0,2397.0,4230.0,True,-6.31163708086785,0.0,-3.102530612244898,-3.0910647030125653,-3.6511156186612577,0.0,0.0,-1,-0.9999546000702375,3.2091064686229522,-3.102530612244898,0.0,0,0.0,-4.005282927168156,-3.213482382915086,sell
5,-0.50891685,-4.72,124500.csv,20190328,4750.0,4670.0,37967024.0,28096524.0,2152.0,2078.0,True,-7.889546351084813,-0.8909059354975678,-3.14534693877551,-0.044187249472196155,-3.6511156186612577,38709238.8,-0.633012246638085,0.4530522864994267,0.8715947169114897,4.3201177796562416,-3.5694285714285714,-0.4378536489981411,-0.6165626708704598,-16.624000000000002,-4.316870001648601,-3.4316842344133027,sell
6,-0.3082713,-5.14,124500.csv,20190329,4670.0,4895.0,37795877.0,31080417.0,640.0,1438.0,True,-3.451676528599606,1.2368791081158528,-3.581946428571429,-0.4507780225281813,-5.273833671399594,38428414.2,-0.7254717703206142,-0.38083335476556013,-0.7655095556625054,0.6951127530894019,-2.756563775510204,0.8560457533502926,0.9743720482815685,32.355000000000004,-5.0937133699141945,-4.240070708040033,sell
7,0.0797555,-0.74,124500.csv,20190401,4895.0,4990.0,38119076.0,28603196.0,506.0,1944.0,True,-1.5779092702169626,0.358373697485012,-2.7574591836734696,0.8551170806276039,-0.6599099009388263,38212229.4,-0.5625649782863131,0.48448183791233557,0.9043659654810908,-0.7084274644769151,-2.2863367346938777,0.48448183791233557,0.6907524704724237,18.468,-4.231463376101747,-3.62031168971037,buy
8,1.1919324,-0.47,124500.csv,20190402,4990.0,4955.0,38299694.0,1446.0,5731.0,7675.0,True,-2.2682445759368837,-0.17763271048405802,-2.2966989795918367,0.47382575590237286,0.6991690572865525,38033095.8,-0.46878604785095707,-0.701371138892128,-0.9926951352210843,-0.7137171587569937,-2.9819617346938774,-0.701371138892128,-0.9145314983229746,-26.8625,-3.91158945852121,-3.2516918745067542,buy
9,-0.83700055,0.44,124500.csv,20190403,4955.0,5090.0,37978812.0,31775152.0,6423.0,1252.0,True,0.39447731755424065,2.724417095695254,-3.1152755102040817,-0.8378187042434334,-0.007137739708443258,38032096.6,-0.002627185557678241,-2.279379478404855,-1.0,-3.0785793583705674,-2.6841020408163265,0.4450376172903987,0.6285319436118714,16.902,-4.894764164302158,-4.379998691824753,sell
10,-1.2072916,0.09,124500.csv,20190404,5090.0,5080.0,38137369.0,38137369.0,1252.0,0.0,True,0.19723865877712032,-0.03281968946492163,-2.710793367346939,0.41748804570295667,0,38066165.6,0.08957959998450361,0.03281968946492163,0.010713517220845459,-2.9080320261240593,-2.710793367346939,0.0,0,-0.0,-4.601516600306317,-4.015472151037181,sell
11,-0.5496174,0.18,124500.csv,20190405,5080.0,5080.0,38137369.0,38137369.0,0,0.0,False,0.19723865877712032,0.0,-2.710793367346939,0.0,0,38134464.0,0.17942022508302888,1,0.9999546000702375,-2.9080320261240593,-2.710793367346939,0.0,0,0.0,-4.810851216311136,-4.029476171984129,wrong
12,0.21220331,-0.07,124500.csv,20190408,5080.0,5060.0,38136221.0,30048861.0,1592.0,1592.0,True,-0.19723865877712032,0.0,-2.7137219387755103,-0.0030101709428356216,0.0,38137893.0,0.008991866255154394,-0.08349018115874669,-0.06733211254124238,-2.597707769794308,-2.7949464285714285,-0.08349018115874669,-0.034252679289889176,-3.184,-4.973087449867058,-4.188849145045625,buy
13,0.42595372,-0.15,124500.csv,20190409,5060.0,5070.0,38102565.0,17255365.0,2528.0,4120.0,True,0.0,0.041779972754314,-2.799579081632653,-0.08825205832533853,-0.15249743283216644,38098467.2,-0.10337697470596244,0.10812920337515335,0.11034296657381215,-2.6944770408163268,-2.6944770408163268,0.10812920337515335,0.05678367623000302,4.12,-5.258906766081533,-4.5005570647670305,buy
14,0.4109475,0.12,124500.csv,20190410,5070.0,5070.0,38142759.0,10166499.0,1398.0,5518.0,True,0.0,0.0,-2.6970433673469385,0.10548896117623578,0.03346813554594272,38131256.6,0.08606487979652501,-1,-0.9999546000702375,-2.6970433673469385,-2.6970433673469385,0.0,0,0.0,-5.30217065038383,-4.400811693396495,buy
15,-0.83725154,0.02,124500.csv,20190411,5070.0,5070.0,38104305.0,33546375.0,4619.0,899.0,True,0.0,0.0,-2.795140306122449,-0.10081598974001854,0.03346813554594272,38124643.8,-0.017342203194018184,-1,-0.9999546000702375,-2.795140306122449,-2.795140306122449,0.0,0,0.0,-5.587445985651348,-4.720668484772761,sell
16,0.33093032,-0.24,124500.csv,20190412,5070.0,5040.0,38102730.0,22446570.0,2189.0,3088.0,True,-0.591715976331361,-0.07077940405946258,-2.799158163265306,-0.004133391227054266,0.023959986821999745,38117716.0,-0.01817144846346609,-0.24313218501666417,-0.44630018756947476,-2.44376871754619,-3.035484693877551,-0.24313218501666417,-0.2558899191446703,-9.264000000000001,-5.774673269594066,-4.934517643312947,buy
17,0.35091627,-1.76,124500.csv,20190415,5040.0,4940.0,38008973.0,14572973.0,1562.0,4650.0,True,-2.564102564102564,-0.8124158611568665,-3.038334183673469,-0.24606373349101235,-0.472648692594272,38092266.4,-0.06676580517049209,-1.223395328255778,-0.9999996838222533,-1.660456109366824,-4.224558673469388,-1.223395328255778,-0.9994377031507403,-46.5,-6.301074450314877,-5.495275230527868,buy
18,0.58858436,-1.34,124500.csv,20190416,4940.0,5000.0,37542756.0,6000856.0,1735.0,6385.0,True,-1.3806706114398422,0.7431285974981924,-4.227663265306123,-1.2265972037708044,-2.069502496103751,37980304.6,-0.2939226530243867,1.0204365390756076,0.999969957794134,-1.8696967354989331,-3.2503673469387753,1.0204365390756076,0.9945189229282937,38.31,-7.67616176798174,-6.943277615818899,buy
19,-0.1893833,-0.45,124500.csv,20190417,5000.0,5040.0,37915931.0,12035931.0,1209.0,5176.0,True,-0.591715976331361,0.6734192103666692,-3.275686224489796,0.9940000142770552,-0.8800632551657396,37934939.0,-0.11944506627258984,-0.12736905535399135,-0.1497533223648112,-2.155806982852313,-2.747522959183674,0.5460501550126778,0.7748196987854511,20.704,-6.323392324209787,-5.887101095475801,sell
20,-0.035351507,0.05,124500.csv,20190418,5040.0,5050.0,38121466.0,12951706.0,182.0,4994.0,True,-0.39447731755424065,0.13577116012285612,-2.751362244897959,0.5420808472301525,-0.08710376120706557,37938371.2,0.009047595937884545,-0.0047688529188257,-0.00022739372374114275,-2.229486968160045,-2.6239642857142855,0.13100230720403042,0.08222959438997435,4.994000000000001,-5.664615299126833,-5.2352044301486345,sell
21,1.3160017,-0.67,124500.csv,20190419,5050.0,5010.0,38169568.0,1668.0,2564.0,7558.0,True,-1.183431952662722,-0.5233236627437826,-2.62865306122449,0.1261808766745749,0.09011534442714947,37951738.8,0.03523503929444931,-0.7920445942694452,-0.9981140929743844,-2.2164455983576863,-3.399877551020408,-0.7920445942694452,-0.9565729689523256,-30.232000000000003,-5.639783773996256,-5.103647845371556,buy
22,-0.4827132,-0.48,124500.csv,20190422,5010.0,5040.0,37837238.0,18248138.0,3648.0,3910.0,True,-0.591715976331361,0.5987760187906974,-3.4764336734693875,-0.8706674385206561,-0.7026776483999962,37917391.8,-0.09050178222664201,-0.2887639613566955,-0.5656246486430556,-2.585483003260476,-3.1771989795918367,0.3100120574340019,0.38154903992439904,11.73,-6.756517746348914,-6.330713815490755,sell
23,-0.67015153,-0.0,124500.csv,20190423,5040.0,5010.0,37932856.0,31431256.0,2620.0,1290.0,True,-1.183431952662722,-0.309053952915986,-3.2325102040816325,0.2527087204409582,-0.10808290377963697,37995411.8,0.2057630978721485,0.20703157948858047,0.3485930709662134,-2.1478027412148286,-3.331234693877551,-0.10202237342740551,-0.050711785775324425,-3.87,-6.548168347063594,-6.038009463528383,sell
