timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.24198079,0.0,071050.csv,20190322,64700.0,62600.0,64400000.0,64400000,0,0.0,False,-3.2457496136012365,0.0,0.0,0.0,0,0.0,0.0,0,0,3.2457496136012365,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.885752,0.0,071050.csv,20190325,62600.0,62500.0,64400000.0,64400000,0,0.0,False,-3.400309119010819,0.0,0.0,0.0,0,0.0,0.0,0,0,3.400309119010819,0.0,0.0,0,-0.0,0.0,0.0,wrong
3,0.035390787,-0.02,071050.csv,20190326,62500.0,62100.0,64399681.0,62149681.0,36.0,36.0,True,-4.01854714064915,0.0,-0.0004953416149068323,-0.0004953416149068323,0.0,0.0,0.0,-0.022360359207369365,-0.0049873781611501355,3.995691550587038,-0.0228555900621118,-0.022360359207369365,-0.0024968061009279507,-1.4400000000000002,-8883.875009192328,0.0,buy
4,-1.066991,0.0,071050.csv,20190327,62100.0,60700.0,64381611.0,64381611.0,36.0,0.0,True,-6.182380216383308,-0.07827876063785448,-0.028554347826086957,-0.028059145199803088,0,0.0,0.0,0.07827876063785448,0.059436056456285136,6.153825868557221,-0.028554347826086957,0.0,0,-0.0,-167.6443088220782,-135.94309232799145,sell
5,-0.47405678,-0.01,071050.csv,20190328,60700.0,62100.0,64381611.0,64381611.0,0,0.0,False,-4.01854714064915,0.0,-0.028554347826086957,0.0,0,64392580.6,-0.005711201382465755,0,0,3.989992792823063,-0.028554347826086957,0.0,0,0.0,-176.41639445454967,-133.40352989843052,wrong
6,-0.37348223,-0.01,071050.csv,20190329,62100.0,63700.0,64381611.0,64381611.0,0,0.0,False,-1.545595054095827,0.0,-0.028554347826086957,0.0,0,64388902.8,-0.0057115275793193955,0,0,1.51704070626974,-0.028554347826086957,0.0,0,0.0,-190.12411762606382,-135.07238520928485,wrong
7,-0.56328076,-0.01,071050.csv,20190401,63700.0,64200.0,64381611.0,64381611.0,0,0.0,False,-0.7727975270479135,0.0,-0.028554347826086957,0.0,0,64385225.0,-0.005711853813413667,0,0,0.7442431792218265,-0.028554347826086957,0.0,0,0.0,-204.64617102788398,-137.46682978572804,wrong
8,0.16514495,0.81,071050.csv,20190402,64200.0,67400.0,64380107.0,53787107.0,165.0,165.0,True,4.1731066460587325,0.0,-0.030889751552795032,-0.0023360707764830554,0.0,64381310.2,-0.006080276957946516,0.8201291122426995,0.9988008203817946,-3.384120621214012,0.7889860248447206,0.8201291122426995,0.9653708270643763,52.800000000000004,-215.96909552700882,-149.96383675830305,buy
9,0.1857299,3.02,071050.csv,20190403,67400.0,68000.0,64906691.0,43810491.0,148.0,313.0,True,5.1004636785162285,0.15252332039201205,0.7867872670807453,0.8179296750780486,2.567069553971675,64486326.2,0.16311566147655068,0.2893384289148248,0.5670648210884692,-4.022061504603185,1.0784021739130436,0.2893384289148248,0.34202190088762774,18.78,-4.470581624644864,-87.600269287806,buy
10,-1.093121,0.21,071050.csv,20190404,68000.0,69800.0,65059543.0,65059543.0,313.0,0.0,True,7.8825347758887165,0.865511030726087,1.0241350931677018,0.23549498155744836,0,64621912.6,0.21025604649811558,-0.865511030726087,-0.9994419675499628,-6.858399682721014,1.0241350931677018,0.0,0,0.0,-3.5631557396249787,-67.78291819107667,sell
11,0.53067374,0.89,071050.csv,20190405,69800.0,70700.0,65054647.0,30573447.0,494.0,494.0,True,9.273570324574962,0.0,1.0165326086956523,-0.0075254140656967105,0.0,64756519.8,0.2082996225029643,0.6834254284709285,0.9906343183878801,-7.566665045071856,1.7069052795031057,0.6834254284709285,0.9032235482562008,44.46,-3.796808532633861,-79.95160403970931,buy
12,0.28128505,0.81,071050.csv,20190408,70700.0,70100.0,65498033.0,22017533.0,121.0,615.0,True,8.346213292117465,-0.4525242862715658,1.7050201863354038,0.6815593050562553,1.0330909775327177,64979804.2,0.3448060530269663,-0.5633756970991786,-0.9581608075709153,-7.214174472241688,1.1320388198757765,-0.5633756970991786,-0.7954536912357383,-36.9,-0.597133854420781,-14.867064830769792,buy
